Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2353 nA	 -65.4382 nA	 6.523530000 nA/um	 -6.543820000 nA/um	 -348.0000000 pS	 -34.80000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2226 nA	 -65.4775 nA	 6.522260000 nA/um	 -6.547750000 nA/um	 307.0000000 pS	 30.70000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2660 nA	 -65.5004 nA	 6.526600000 nA/um	 -6.550040000 nA/um	 461.0000000 pS	 46.10000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2687 nA	 -65.4157 nA	 6.526870000 nA/um	 -6.541570000 nA/um	 327.0000000 pS	 32.70000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2987 nA	 -65.4992 nA	 6.529870000 nA/um	 -6.549920000 nA/um	 -143.0000000 pS	 -14.30000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2544 nA	 -65.4438 nA	 6.525440000 nA/um	 -6.544380000 nA/um	 -228.0000000 pS	 -22.80000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2759 nA	 -65.5000 nA	 6.527590000 nA/um	 -6.550000000 nA/um	 -28.00000000 pS	 -2.800000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2516 nA	 -65.5274 nA	 6.525160000 nA/um	 -6.552740000 nA/um	 -222.0000000 pS	 -22.20000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2537 nA	 -65.4382 nA	 6.525370000 nA/um	 -6.543820000 nA/um	 -24.00000000 pS	 -2.400000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2492 nA	 -65.4648 nA	 6.524920000 nA/um	 -6.546480000 nA/um	 47.00000000 pS	 4.700000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2584 nA	 -65.4235 nA	 6.525840000 nA/um	 -6.542350000 nA/um	 -278.0000000 pS	 -27.80000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2214 nA	 -65.4733 nA	 6.522140000 nA/um	 -6.547330000 nA/um	 -824.0000000 pS	 -82.40000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 65.1760 nA	 -65.4070 nA	 6.517600000 nA/um	 -6.540700000 nA/um	 686.0000000 pS	 68.60000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2900 nA	 -65.4563 nA	 6.529000000 nA/um	 -6.545630000 nA/um	 825.0000000 pS	 82.50000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2585 nA	 -65.4928 nA	 6.525850000 nA/um	 -6.549280000 nA/um	 -620.0000000 pS	 -62.00000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2280 nA	 -65.4913 nA	 6.522800000 nA/um	 -6.549130000 nA/um	 -264.0000000 pS	 -26.40000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2321 nA	 -65.4501 nA	 6.523210000 nA/um	 -6.545010000 nA/um	 -379.0000000 pS	 -37.90000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1901 nA	 -65.4806 nA	 6.519010000 nA/um	 -6.548060000 nA/um	 -192.0000000 pS	 -19.20000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2129 nA	 -65.4403 nA	 6.521290000 nA/um	 -6.544030000 nA/um	 328.0000000 pS	 32.80000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2229 nA	 -65.4575 nA	 6.522290000 nA/um	 -6.545750000 nA/um	 13.00000000 pS	 1.300000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2142 nA	 -65.4148 nA	 6.521420000 nA/um	 -6.541480000 nA/um	 -168.0000000 pS	 -16.80000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2061 nA	 -65.4572 nA	 6.520610000 nA/um	 -6.545720000 nA/um	 155.0000000 pS	 15.50000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2297 nA	 -65.4056 nA	 6.522970000 nA/um	 -6.540560000 nA/um	 212.0000000 pS	 21.20000000 pS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2273 nA	 -65.4455 nA	 6.522730000 nA/um	 -6.544550000 nA/um	 138.0000000 pS	 13.80000000 pS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2435 nA	 -65.4557 nA	 6.524350000 nA/um	 -6.545570000 nA/um	 -63.00000000 pS	 -6.300000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2210 nA	 -65.4220 nA	 6.522100000 nA/um	 -6.542200000 nA/um	 -646.0000000 pS	 -64.60000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1789 nA	 -65.3909 nA	 6.517890000 nA/um	 -6.539090000 nA/um	 -292.0000000 pS	 -29.20000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1918 nA	 -65.4306 nA	 6.519180000 nA/um	 -6.543060000 nA/um	 180.0000000 pS	 18.00000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1969 nA	 -65.3836 nA	 6.519690000 nA/um	 -6.538360000 nA/um	 84.00000000 pS	 8.400000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2002 nA	 -65.4352 nA	 6.520020000 nA/um	 -6.543520000 nA/um	 405.0000000 pS	 40.50000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2374 nA	 -65.5757 nA	 6.523740000 nA/um	 -6.557570000 nA/um	 676.0000000 pS	 67.60000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2678 nA	 -65.4598 nA	 6.526780000 nA/um	 -6.545980000 nA/um	 173.0000000 pS	 17.30000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2547 nA	 -65.4467 nA	 6.525470000 nA/um	 -6.544670000 nA/um	 188.0000000 pS	 18.80000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2866 nA	 -65.4420 nA	 6.528660000 nA/um	 -6.544200000 nA/um	 -125.0000000 pS	 -12.50000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2422 nA	 -65.4457 nA	 6.524220000 nA/um	 -6.544570000 nA/um	 -1.148000000 nS	 -114.8000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 65.1718 nA	 -65.4537 nA	 6.517180000 nA/um	 -6.545370000 nA/um	 278.0000000 pS	 27.80000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2700 nA	 -65.4992 nA	 6.527000000 nA/um	 -6.549920000 nA/um	 750.0000000 pS	 75.00000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2468 nA	 -65.4835 nA	 6.524680000 nA/um	 -6.548350000 nA/um	 252.0000000 pS	 25.20000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2952 nA	 -65.5323 nA	 6.529520000 nA/um	 -6.553230000 nA/um	 -175.0000000 pS	 -17.50000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2293 nA	 -65.4790 nA	 6.522930000 nA/um	 -6.547900000 nA/um	 21.00000000 pS	 2.100000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2973 nA	 -65.4350 nA	 6.529730000 nA/um	 -6.543500000 nA/um	 213.0000000 pS	 21.30000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2506 nA	 -65.5065 nA	 6.525060000 nA/um	 -6.550650000 nA/um	 -682.0000000 pS	 -68.20000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2291 nA	 -65.4592 nA	 6.522910000 nA/um	 -6.545920000 nA/um	 -264.0000000 pS	 -26.40000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2242 nA	 -65.4469 nA	 6.522420000 nA/um	 -6.544690000 nA/um	 3.000000000 pS	 300.0000000 fS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2294 nA	 -65.4830 nA	 6.522940000 nA/um	 -6.548300000 nA/um	 179.0000000 pS	 17.90000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2421 nA	 -65.4479 nA	 6.524210000 nA/um	 -6.544790000 nA/um	 74.00000000 pS	 7.400000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.2368 nA	 -65.4003 nA	 6.523680000 nA/um	 -6.540030000 nA/um	 -1.640000000 nS	 -164.0000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.0781 nA	 -65.3494 nA	 6.507810000 nA/um	 -6.534940000 nA/um	 -1.093000000 nS	 -109.3000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1275 nA	 -65.3178 nA	 6.512750000 nA/um	 -6.531780000 nA/um	 522.0000000 pS	 52.20000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1303 nA	 -65.3807 nA	 6.513030000 nA/um	 -6.538070000 nA/um	 -30.00000000 pS	 -3.000000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1245 nA	 -65.4152 nA	 6.512450000 nA/um	 -6.541520000 nA/um	 625.0000000 pS	 62.50000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1928 nA	 -65.3963 nA	 6.519280000 nA/um	 -6.539630000 nA/um	 523.0000000 pS	 52.30000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1768 nA	 -65.4195 nA	 6.517680000 nA/um	 -6.541950000 nA/um	 -587.0000000 pS	 -58.70000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1341 nA	 -65.4122 nA	 6.513410000 nA/um	 -6.541220000 nA/um	 -359.0000000 pS	 -35.90000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.1409 nA	 -65.3723 nA	 6.514090000 nA/um	 -6.537230000 nA/um	 970.0000000 pS	 97.00000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2311 nA	 -65.4120 nA	 6.523110000 nA/um	 -6.541200000 nA/um	 389.0000000 pS	 38.90000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 65.1798 nA	 -65.4138 nA	 6.517980000 nA/um	 -6.541380000 nA/um	 -342.0000000 pS	 -34.20000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 65.1969 nA	 -65.4255 nA	 6.519690000 nA/um	 -6.542550000 nA/um	 -130.0000000 pS	 -13.00000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 65.1668 nA	 -65.4123 nA	 6.516680000 nA/um	 -6.541230000 nA/um	 136.0000000 pS	 13.60000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2105 nA	 -65.4551 nA	 6.521050000 nA/um	 -6.545510000 nA/um	 584.0000000 pS	 58.40000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2252 nA	 -65.4736 nA	 6.522520000 nA/um	 -6.547360000 nA/um	 293.0000000 pS	 29.30000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2398 nA	 -65.5022 nA	 6.523980000 nA/um	 -6.550220000 nA/um	 361.0000000 pS	 36.10000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2613 nA	 -65.4788 nA	 6.526130000 nA/um	 -6.547880000 nA/um	 199.0000000 pS	 19.90000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2597 nA	 -65.4948 nA	 6.525970000 nA/um	 -6.549480000 nA/um	 862.0000000 pS	 86.20000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 65.3475 nA	 -65.5188 nA	 6.534750000 nA/um	 -6.551880000 nA/um	 3.524000000 nS	 352.4000000 pS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 65.6121 nA	 -65.5134 nA	 6.561210000 nA/um	 -6.551340000 nA/um	 10.65300000 nS	 1.065300000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 66.4128 nA	 -65.5067 nA	 6.641280000 nA/um	 -6.550670000 nA/um	 33.75100000 nS	 3.375100000 nS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 68.9872 nA	 -65.5535 nA	 6.898720000 nA/um	 -6.555350000 nA/um	 102.6690000 nS	 10.26690000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 76.6797 nA	 -65.4446 nA	 7.667970000 nA/um	 -6.544460000 nA/um	 304.8060000 nS	 30.48060000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 99.4678 nA	 -65.4567 nA	 9.946780000 nA/um	 -6.545670000 nA/um	 848.0930000 nS	 84.80930000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 161.489 nA	 -65.6045 nA	 16.14890000 nA/um	 -6.560450000 nA/um	 2.114792000 uS	 211.4792000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 310.947 nA	 -65.5842 nA	 31.09470000 nA/um	 -6.558420000 nA/um	 4.586790000 uS	 458.6790000 nS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 620.168 nA	 -65.5682 nA	 62.01680000 nA/um	 -6.556820000 nA/um	 8.703430000 uS	 870.3430000 nS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 1.18129 uA	 -65.5998 nA	 118.1290000 nA/um	 -6.559980000 nA/um	 14.58722000 uS	 1.458722000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 2.07889 uA	 -65.7220 nA	 207.8890000 nA/um	 -6.572200000 nA/um	 22.18920000 uS	 2.218920000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 3.40021 uA	 -65.7165 nA	 340.0210000 nA/um	 -6.571650000 nA/um	 31.20840000 uS	 3.120840000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 5.19973 uA	 -65.8039 nA	 519.9730000 nA/um	 -6.580390000 nA/um	 41.40780000 uS	 4.140780000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 7.54099 uA	 -65.8454 nA	 754.0990000 nA/um	 -6.584540000 nA/um	 52.41630000 uS	 5.241630000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 10.44136 uA	 -65.8037 nA	 1.044136000 uA/um	 -6.580370000 nA/um	 64.28410000 uS	 6.428410000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 13.9694 uA	 -65.8858 nA	 1.396940000 uA/um	 -6.588580000 nA/um	 76.50940000 uS	 7.650940000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 18.0923 uA	 -65.8924 nA	 1.809230000 uA/um	 -6.589240000 nA/um	 88.95700000 uS	 8.895700000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 22.8651 uA	 -65.7949 nA	 2.286510000 uA/um	 -6.579490000 nA/um	 101.8470000 uS	 10.18470000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 28.2770 uA	 -65.8377 nA	 2.827700000 uA/um	 -6.583770000 nA/um	 114.8460000 uS	 11.48460000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 34.3497 uA	 -65.8416 nA	 3.434970000 uA/um	 -6.584160000 nA/um	 128.2350000 uS	 12.82350000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 41.1005 uA	 -65.7785 nA	 4.110050000 uA/um	 -6.577850000 nA/um	 141.6380000 uS	 14.16380000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 48.5135 uA	 -65.7485 nA	 4.851350000 uA/um	 -6.574850000 nA/um	 154.6170000 uS	 15.46170000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 56.5622 uA	 -65.7218 nA	 5.656220000 uA/um	 -6.572180000 nA/um	 168.0880000 uS	 16.80880000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 65.3223 uA	 -65.6104 nA	 6.532230000 uA/um	 -6.561040000 nA/um	 181.7800000 uS	 18.17800000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 74.7402 uA	 -65.5921 nA	 7.474020000 uA/um	 -6.559210000 nA/um	 195.3800000 uS	 19.53800000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 84.8603 uA	 -65.5731 nA	 8.486030000 uA/um	 -6.557310000 nA/um	 208.7220000 uS	 20.87220000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 95.6124 uA	 -65.5619 nA	 9.561240000 uA/um	 -6.556190000 nA/um	 222.0110000 uS	 22.20110000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 107.0614 uA	 -65.6028 nA	 10.70614000 uA/um	 -6.560280000 nA/um	 234.5160000 uS	 23.45160000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 119.064 uA	 -65.5630 nA	 11.90640000 uA/um	 -6.556300000 nA/um	 247.5760000 uS	 24.75760000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 131.819 uA	 -65.5502 nA	 13.18190000 uA/um	 -6.555020000 nA/um	 261.7500000 uS	 26.17500000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 145.239 uA	 -65.4626 nA	 14.52390000 uA/um	 -6.546260000 nA/um	 274.9000000 uS	 27.49000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 159.309 uA	 -65.4119 nA	 15.93090000 uA/um	 -6.541190000 nA/um	 287.7400000 uS	 28.77400000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 174.013 uA	 -65.3744 nA	 17.40130000 uA/um	 -6.537440000 nA/um	 300.1500000 uS	 30.01500000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 189.324 uA	 -65.3544 nA	 18.93240000 uA/um	 -6.535440000 nA/um	 313.1100000 uS	 31.31100000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 205.324 uA	 -65.3877 nA	 20.53240000 uA/um	 -6.538770000 nA/um	 325.7900000 uS	 32.57900000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 221.903 uA	 -65.4324 nA	 22.19030000 uA/um	 -6.543240000 nA/um	 338.2300000 uS	 33.82300000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 239.147 uA	 -65.3275 nA	 23.91470000 uA/um	 -6.532750000 nA/um	 350.4500000 uS	 35.04500000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 256.948 uA	 -65.3004 nA	 25.69480000 uA/um	 -6.530040000 nA/um	 362.8800000 uS	 36.28800000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 275.435 uA	 -65.3742 nA	 27.54350000 uA/um	 -6.537420000 nA/um	 375.0400000 uS	 37.50400000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 294.452 uA	 -65.3167 nA	 29.44520000 uA/um	 -6.531670000 nA/um	 386.5700000 uS	 38.65700000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 314.092 uA	 -65.3449 nA	 31.40920000 uA/um	 -6.534490000 nA/um	 398.1200000 uS	 39.81200000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 334.264 uA	 -65.3825 nA	 33.42640000 uA/um	 -6.538250000 nA/um	 409.6400000 uS	 40.96400000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 355.056 uA	 -65.3914 nA	 35.50560000 uA/um	 -6.539140000 nA/um	 420.6800000 uS	 42.06800000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 376.332 uA	 -65.2874 nA	 37.63320000 uA/um	 -6.528740000 nA/um	 431.7700000 uS	 43.17700000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 398.233 uA	 -65.3270 nA	 39.82330000 uA/um	 -6.532700000 nA/um	 443.1000000 uS	 44.31000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 420.642 uA	 -65.3671 nA	 42.06420000 uA/um	 -6.536710000 nA/um	 453.7700000 uS	 45.37700000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 443.610 uA	 -65.3678 nA	 44.36100000 uA/um	 -6.536780000 nA/um	 464.2600000 uS	 46.42600000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 467.068 uA	 -65.3688 nA	 46.70680000 uA/um	 -6.536880000 nA/um	 473.4500000 uS	 47.34500000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 490.955 uA	 -65.2657 nA	 49.09550000 uA/um	 -6.526570000 nA/um	 484.0600000 uS	 48.40600000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 515.474 uA	 -65.2295 nA	 51.54740000 uA/um	 -6.522950000 nA/um	 494.9400000 uS	 49.49400000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 540.449 uA	 -65.2991 nA	 54.04490000 uA/um	 -6.529910000 nA/um	 503.2400000 uS	 50.32400000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 565.798 uA	 -65.3561 nA	 56.57980000 uA/um	 -6.535610000 nA/um	 513.1200000 uS	 51.31200000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 591.761 uA	 -65.2324 nA	 59.17610000 uA/um	 -6.523240000 nA/um	 523.3800000 uS	 52.33800000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 618.136 uA	 -65.2434 nA	 61.81360000 uA/um	 -6.524340000 nA/um	 531.2800000 uS	 53.12800000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 644.889 uA	 -65.3084 nA	 64.48890000 uA/um	 -6.530840000 nA/um	 539.2200000 uS	 53.92200000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 672.058 uA	 -65.2615 nA	 67.20580000 uA/um	 -6.526150000 nA/um	 548.4800000 uS	 54.84800000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 699.737 uA	 -65.2724 nA	 69.97370000 uA/um	 -6.527240000 nA/um	 556.0100000 uS	 55.60100000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 727.659 uA	 -65.2689 nA	 72.76590000 uA/um	 -6.526890000 nA/um	 564.0500000 uS	 56.40500000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 756.142 uA	 -65.2760 nA	 75.61420000 uA/um	 -6.527600000 nA/um	 573.2000000 uS	 57.32000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 784.979 uA	 -65.2438 nA	 78.49790000 uA/um	 -6.524380000 nA/um	 579.3000000 uS	 57.93000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 814.072 uA	 -65.3082 nA	 81.40720000 uA/um	 -6.530820000 nA/um	 586.7900000 uS	 58.67900000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 843.658 uA	 -65.3355 nA	 84.36580000 uA/um	 -6.533550000 nA/um	 594.6000000 uS	 59.46000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 873.532 uA	 -65.3044 nA	 87.35320000 uA/um	 -6.530440000 nA/um	 599.8200000 uS	 59.98200000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 903.640 uA	 -65.3278 nA	 90.36400000 uA/um	 -6.532780000 nA/um	 605.7800000 uS	 60.57800000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 934.110 uA	 -65.2684 nA	 93.41100000 uA/um	 -6.526840000 nA/um	 612.8900000 uS	 61.28900000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 964.929 uA	 -65.1940 nA	 96.49290000 uA/um	 -6.519400000 nA/um	 617.3800000 uS	 61.73800000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 995.848 uA	 -65.3404 nA	 99.58480000 uA/um	 -6.534040000 nA/um	 621.9400000 uS	 62.19400000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 1.027123 mA	 -65.2455 nA	 102.7123000 uA/um	 -6.524550000 nA/um	 624.8900000 uS	 62.48900000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 1.058337 mA	 -65.2848 nA	 105.8337000 uA/um	 -6.528480000 nA/um	 628.4500000 uS	 62.84500000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 1.089968 mA	 -65.2534 nA	 108.9968000 uA/um	 -6.525340000 nA/um	 631.6800000 uS	 63.16800000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.121505 mA	 -65.1986 nA	 112.1505000 uA/um	 -6.519860000 nA/um	 636.7200000 uS	 63.67200000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.15364 mA	 -65.2756 nA	 115.3640000 uA/um	 -6.527560000 nA/um	 642.7000000 uS	 64.27000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 163.553 nA	 -164.611 nA	 16.35530000 nA/um	 -16.46110000 nA/um	 -740.0000000 pS	 -74.00000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 163.516 nA	 -164.281 nA	 16.35160000 nA/um	 -16.42810000 nA/um	 -1.780000000 nS	 -178.0000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 163.375 nA	 -164.547 nA	 16.33750000 nA/um	 -16.45470000 nA/um	 70.00000000 pS	 7.000000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 163.523 nA	 -164.466 nA	 16.35230000 nA/um	 -16.44660000 nA/um	 0 S	 0 S/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 163.375 nA	 -164.447 nA	 16.33750000 nA/um	 -16.44470000 nA/um	 -690.0000000 pS	 -69.00000000 pS/um
