Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 2.22212 uA	 -10.2084 nA	 222.2120000 nA/um	 -1.020840000 nA/um	 28.50000000 nS	 2.850000000 nS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 2.22353 uA	 -10.1990 nA	 222.3530000 nA/um	 -1.019900000 nA/um	 34.30000000 nS	 3.430000000 nS/um
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 2.22555 uA	 -10.2092 nA	 222.5550000 nA/um	 -1.020920000 nA/um	 37.80000000 nS	 3.780000000 nS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 2.22731 uA	 -10.2104 nA	 222.7310000 nA/um	 -1.021040000 nA/um	 35.90000000 nS	 3.590000000 nS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 2.22914 uA	 -10.2217 nA	 222.9140000 nA/um	 -1.022170000 nA/um	 30.40000000 nS	 3.040000000 nS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 2.23035 uA	 -10.1987 nA	 223.0350000 nA/um	 -1.019870000 nA/um	 30.30000000 nS	 3.030000000 nS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 2.23217 uA	 -10.2285 nA	 223.2170000 nA/um	 -1.022850000 nA/um	 36.80000000 nS	 3.680000000 nS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 2.23403 uA	 -10.1972 nA	 223.4030000 nA/um	 -1.019720000 nA/um	 35.20000000 nS	 3.520000000 nS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 2.23569 uA	 -10.1952 nA	 223.5690000 nA/um	 -1.019520000 nA/um	 36.70000000 nS	 3.670000000 nS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 2.23770 uA	 -10.1986 nA	 223.7700000 nA/um	 -1.019860000 nA/um	 39.30000000 nS	 3.930000000 nS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.23962 uA	 -10.2089 nA	 223.9620000 nA/um	 -1.020890000 nA/um	 34.70000000 nS	 3.470000000 nS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.24117 uA	 -10.1975 nA	 224.1170000 nA/um	 -1.019750000 nA/um	 34.60000000 nS	 3.460000000 nS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.24308 uA	 -10.2263 nA	 224.3080000 nA/um	 -1.022630000 nA/um	 33.40000000 nS	 3.340000000 nS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.24451 uA	 -10.2078 nA	 224.4510000 nA/um	 -1.020780000 nA/um	 33.80000000 nS	 3.380000000 nS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.24646 uA	 -10.2340 nA	 224.6460000 nA/um	 -1.023400000 nA/um	 35.50000000 nS	 3.550000000 nS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.24806 uA	 -10.1970 nA	 224.8060000 nA/um	 -1.019700000 nA/um	 31.90000000 nS	 3.190000000 nS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.24965 uA	 -10.2267 nA	 224.9650000 nA/um	 -1.022670000 nA/um	 36.40000000 nS	 3.640000000 nS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.25170 uA	 -10.2070 nA	 225.1700000 nA/um	 -1.020700000 nA/um	 37.30000000 nS	 3.730000000 nS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.25338 uA	 -10.1929 nA	 225.3380000 nA/um	 -1.019290000 nA/um	 29.80000000 nS	 2.980000000 nS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.25468 uA	 -10.2051 nA	 225.4680000 nA/um	 -1.020510000 nA/um	 38.80000000 nS	 3.880000000 nS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.25726 uA	 -10.2007 nA	 225.7260000 nA/um	 -1.020070000 nA/um	 39.50000000 nS	 3.950000000 nS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.25863 uA	 -10.2084 nA	 225.8630000 nA/um	 -1.020840000 nA/um	 33.90000000 nS	 3.390000000 nS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.26065 uA	 -10.1980 nA	 226.0650000 nA/um	 -1.019800000 nA/um	 40.70000000 nS	 4.070000000 nS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.26270 uA	 -10.2307 nA	 226.2700000 nA/um	 -1.023070000 nA/um	 36.80000000 nS	 3.680000000 nS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.26433 uA	 -10.2187 nA	 226.4330000 nA/um	 -1.021870000 nA/um	 38.40000000 nS	 3.840000000 nS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.26654 uA	 -10.2057 nA	 226.6540000 nA/um	 -1.020570000 nA/um	 44.60000000 nS	 4.460000000 nS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.26879 uA	 -10.2006 nA	 226.8790000 nA/um	 -1.020060000 nA/um	 36.00000000 nS	 3.600000000 nS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.27014 uA	 -10.1979 nA	 227.0140000 nA/um	 -1.019790000 nA/um	 33.60000000 nS	 3.360000000 nS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.27215 uA	 -10.2173 nA	 227.2150000 nA/um	 -1.021730000 nA/um	 44.60000000 nS	 4.460000000 nS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 2.27460 uA	 -10.2312 nA	 227.4600000 nA/um	 -1.023120000 nA/um	 45.30000000 nS	 4.530000000 nS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.27668 uA	 -10.2105 nA	 227.6680000 nA/um	 -1.021050000 nA/um	 43.20000000 nS	 4.320000000 nS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.27892 uA	 -10.1952 nA	 227.8920000 nA/um	 -1.019520000 nA/um	 43.50000000 nS	 4.350000000 nS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.28103 uA	 -10.2085 nA	 228.1030000 nA/um	 -1.020850000 nA/um	 44.10000000 nS	 4.410000000 nS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.28333 uA	 -10.2039 nA	 228.3330000 nA/um	 -1.020390000 nA/um	 32.60000000 nS	 3.260000000 nS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.28429 uA	 -10.1784 nA	 228.4290000 nA/um	 -1.017840000 nA/um	 32.80000000 nS	 3.280000000 nS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.28661 uA	 -10.1864 nA	 228.6610000 nA/um	 -1.018640000 nA/um	 43.90000000 nS	 4.390000000 nS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.28868 uA	 -10.2201 nA	 228.8680000 nA/um	 -1.022010000 nA/um	 47.10000000 nS	 4.710000000 nS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.29132 uA	 -10.1932 nA	 229.1320000 nA/um	 -1.019320000 nA/um	 46.90000000 nS	 4.690000000 nS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.29337 uA	 -10.2104 nA	 229.3370000 nA/um	 -1.021040000 nA/um	 38.20000000 nS	 3.820000000 nS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.29514 uA	 -10.2074 nA	 229.5140000 nA/um	 -1.020740000 nA/um	 40.50000000 nS	 4.050000000 nS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.29742 uA	 -10.1909 nA	 229.7420000 nA/um	 -1.019090000 nA/um	 42.20000000 nS	 4.220000000 nS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.29936 uA	 -10.2109 nA	 229.9360000 nA/um	 -1.021090000 nA/um	 44.90000000 nS	 4.490000000 nS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.30191 uA	 -10.2108 nA	 230.1910000 nA/um	 -1.021080000 nA/um	 44.30000000 nS	 4.430000000 nS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.30379 uA	 -10.2031 nA	 230.3790000 nA/um	 -1.020310000 nA/um	 37.60000000 nS	 3.760000000 nS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.30567 uA	 -10.2594 nA	 230.5670000 nA/um	 -1.025940000 nA/um	 37.50000000 nS	 3.750000000 nS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.30754 uA	 -10.2283 nA	 230.7540000 nA/um	 -1.022830000 nA/um	 32.20000000 nS	 3.220000000 nS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.30889 uA	 -10.1972 nA	 230.8890000 nA/um	 -1.019720000 nA/um	 35.20000000 nS	 3.520000000 nS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.31106 uA	 -10.2208 nA	 231.1060000 nA/um	 -1.022080000 nA/um	 43.90000000 nS	 4.390000000 nS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 2.31328 uA	 -10.2025 nA	 231.3280000 nA/um	 -1.020250000 nA/um	 50.00000000 nS	 5.000000000 nS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 2.31606 uA	 -10.1914 nA	 231.6060000 nA/um	 -1.019140000 nA/um	 63.60000000 nS	 6.360000000 nS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 2.31964 uA	 -10.2371 nA	 231.9640000 nA/um	 -1.023710000 nA/um	 101.6000000 nS	 10.16000000 nS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 2.32622 uA	 -10.2120 nA	 232.6220000 nA/um	 -1.021200000 nA/um	 177.6000000 nS	 17.76000000 nS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 2.33740 uA	 -10.2111 nA	 233.7400000 nA/um	 -1.021110000 nA/um	 303.0000000 nS	 30.30000000 nS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 2.35652 uA	 -10.1999 nA	 235.6520000 nA/um	 -1.019990000 nA/um	 502.3000000 nS	 50.23000000 nS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 2.38763 uA	 -10.2202 nA	 238.7630000 nA/um	 -1.022020000 nA/um	 756.9000000 nS	 75.69000000 nS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 2.43221 uA	 -10.2209 nA	 243.2210000 nA/um	 -1.022090000 nA/um	 1.034400000 uS	 103.4400000 nS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 2.49107 uA	 -10.2364 nA	 249.1070000 nA/um	 -1.023640000 nA/um	 1.317500000 uS	 131.7500000 nS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 2.56396 uA	 -10.2065 nA	 256.3960000 nA/um	 -1.020650000 nA/um	 1.634600000 uS	 163.4600000 nS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 2.65453 uA	 -10.2287 nA	 265.4530000 nA/um	 -1.022870000 nA/um	 2.028500000 uS	 202.8500000 nS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 2.76681 uA	 -10.2266 nA	 276.6810000 nA/um	 -1.022660000 nA/um	 2.350500000 uS	 235.0500000 nS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 2.88958 uA	 -10.2206 nA	 288.9580000 nA/um	 -1.022060000 nA/um	 2.751900000 uS	 275.1900000 nS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 3.04200 uA	 -10.2323 nA	 304.2000000 nA/um	 -1.023230000 nA/um	 3.406200000 uS	 340.6200000 nS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 3.23020 uA	 -10.2222 nA	 323.0200000 nA/um	 -1.022220000 nA/um	 4.463700000 uS	 446.3700000 nS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 3.48837 uA	 -10.2273 nA	 348.8370000 nA/um	 -1.022730000 nA/um	 6.557100000 uS	 655.7100000 nS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 3.88591 uA	 -10.2492 nA	 388.5910000 nA/um	 -1.024920000 nA/um	 10.60490000 uS	 1.060490000 uS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 4.54886 uA	 -10.2101 nA	 454.8860000 nA/um	 -1.021010000 nA/um	 17.80340000 uS	 1.780340000 uS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 5.66625 uA	 -10.2090 nA	 566.6250000 nA/um	 -1.020900000 nA/um	 29.33640000 uS	 2.933640000 uS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 7.48250 uA	 -10.2320 nA	 748.2500000 nA/um	 -1.023200000 nA/um	 45.65300000 uS	 4.565300000 uS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 10.23155 uA	 -10.2248 nA	 1.023155000 uA/um	 -1.022480000 nA/um	 66.07400000 uS	 6.607400000 uS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 14.0899 uA	 -10.1826 nA	 1.408990000 uA/um	 -1.018260000 nA/um	 89.16050000 uS	 8.916050000 uS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 19.1476 uA	 -10.1980 nA	 1.914760000 uA/um	 -1.019800000 nA/um	 113.0470000 uS	 11.30470000 uS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 25.3946 uA	 -10.2213 nA	 2.539460000 uA/um	 -1.022130000 nA/um	 135.2300000 uS	 13.52300000 uS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 32.6706 uA	 -10.1917 nA	 3.267060000 uA/um	 -1.019170000 nA/um	 154.4830000 uS	 15.44830000 uS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 40.8429 uA	 -10.2063 nA	 4.084290000 uA/um	 -1.020630000 nA/um	 169.6680000 uS	 16.96680000 uS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 49.6374 uA	 -10.2064 nA	 4.963740000 uA/um	 -1.020640000 nA/um	 180.8710000 uS	 18.08710000 uS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 58.9300 uA	 -10.1906 nA	 5.893000000 uA/um	 -1.019060000 nA/um	 187.8140000 uS	 18.78140000 uS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 68.4188 uA	 -10.1991 nA	 6.841880000 uA/um	 -1.019910000 nA/um	 190.9180000 uS	 19.09180000 uS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 78.0218 uA	 -10.2385 nA	 7.802180000 uA/um	 -1.023850000 nA/um	 191.9720000 uS	 19.19720000 uS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 87.6160 uA	 -10.2098 nA	 8.761600000 uA/um	 -1.020980000 nA/um	 191.0780000 uS	 19.10780000 uS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 97.1296 uA	 -10.1969 nA	 9.712960000 uA/um	 -1.019690000 nA/um	 187.4520000 uS	 18.74520000 uS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 106.3612 uA	 -10.2057 nA	 10.63612000 uA/um	 -1.020570000 nA/um	 182.1940000 uS	 18.21940000 uS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 115.349 uA	 -10.2254 nA	 11.53490000 uA/um	 -1.022540000 nA/um	 178.0180000 uS	 17.80180000 uS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 124.163 uA	 -10.2211 nA	 12.41630000 uA/um	 -1.022110000 nA/um	 172.9700000 uS	 17.29700000 uS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 132.646 uA	 -10.2131 nA	 13.26460000 uA/um	 -1.021310000 nA/um	 167.4400000 uS	 16.74400000 uS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 140.907 uA	 -10.2238 nA	 14.09070000 uA/um	 -1.022380000 nA/um	 161.9800000 uS	 16.19800000 uS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 148.844 uA	 -10.2172 nA	 14.88440000 uA/um	 -1.021720000 nA/um	 156.2500000 uS	 15.62500000 uS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 156.532 uA	 -10.2224 nA	 15.65320000 uA/um	 -1.022240000 nA/um	 150.1000000 uS	 15.01000000 uS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 163.854 uA	 -10.2546 nA	 16.38540000 uA/um	 -1.025460000 nA/um	 144.6300000 uS	 14.46300000 uS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 170.995 uA	 -10.2892 nA	 17.09950000 uA/um	 -1.028920000 nA/um	 139.5000000 uS	 13.95000000 uS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 177.804 uA	 -10.2336 nA	 17.78040000 uA/um	 -1.023360000 nA/um	 134.2300000 uS	 13.42300000 uS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 184.418 uA	 -10.1942 nA	 18.44180000 uA/um	 -1.019420000 nA/um	 129.3600000 uS	 12.93600000 uS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 190.740 uA	 -10.2037 nA	 19.07400000 uA/um	 -1.020370000 nA/um	 124.0700000 uS	 12.40700000 uS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 196.825 uA	 -10.1984 nA	 19.68250000 uA/um	 -1.019840000 nA/um	 119.8200000 uS	 11.98200000 uS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 202.722 uA	 -10.2030 nA	 20.27220000 uA/um	 -1.020300000 nA/um	 116.0500000 uS	 11.60500000 uS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 208.430 uA	 -10.2161 nA	 20.84300000 uA/um	 -1.021610000 nA/um	 112.1300000 uS	 11.21300000 uS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 213.935 uA	 -10.1568 nA	 21.39350000 uA/um	 -1.015680000 nA/um	 108.2400000 uS	 10.82400000 uS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 219.254 uA	 -10.1670 nA	 21.92540000 uA/um	 -1.016700000 nA/um	 104.2400000 uS	 10.42400000 uS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 224.359 uA	 -10.1569 nA	 22.43590000 uA/um	 -1.015690000 nA/um	 100.3800000 uS	 10.03800000 uS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 229.292 uA	 -10.1871 nA	 22.92920000 uA/um	 -1.018710000 nA/um	 96.79000000 uS	 9.679000000 uS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 234.038 uA	 -10.1784 nA	 23.40380000 uA/um	 -1.017840000 nA/um	 94.37000000 uS	 9.437000000 uS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 238.729 uA	 -10.1736 nA	 23.87290000 uA/um	 -1.017360000 nA/um	 92.21000000 uS	 9.221000000 uS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 243.259 uA	 -10.1721 nA	 24.32590000 uA/um	 -1.017210000 nA/um	 88.19000000 uS	 8.819000000 uS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 247.548 uA	 -10.1516 nA	 24.75480000 uA/um	 -1.015160000 nA/um	 85.26000000 uS	 8.526000000 uS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 251.785 uA	 -10.1568 nA	 25.17850000 uA/um	 -1.015680000 nA/um	 83.83000000 uS	 8.383000000 uS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 255.931 uA	 -10.1518 nA	 25.59310000 uA/um	 -1.015180000 nA/um	 81.13000000 uS	 8.113000000 uS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 259.898 uA	 -10.1570 nA	 25.98980000 uA/um	 -1.015700000 nA/um	 77.88000000 uS	 7.788000000 uS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 263.719 uA	 -10.1493 nA	 26.37190000 uA/um	 -1.014930000 nA/um	 76.21000000 uS	 7.621000000 uS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 267.519 uA	 -10.1506 nA	 26.75190000 uA/um	 -1.015060000 nA/um	 73.93000000 uS	 7.393000000 uS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 271.112 uA	 -10.1531 nA	 27.11120000 uA/um	 -1.015310000 nA/um	 71.74000000 uS	 7.174000000 uS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 274.693 uA	 -10.1655 nA	 27.46930000 uA/um	 -1.016550000 nA/um	 70.51000000 uS	 7.051000000 uS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 278.163 uA	 -10.1522 nA	 27.81630000 uA/um	 -1.015220000 nA/um	 67.79000000 uS	 6.779000000 uS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 281.472 uA	 -10.1803 nA	 28.14720000 uA/um	 -1.018030000 nA/um	 66.10000000 uS	 6.610000000 uS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 284.773 uA	 -10.1629 nA	 28.47730000 uA/um	 -1.016290000 nA/um	 64.57000000 uS	 6.457000000 uS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 287.929 uA	 -10.1808 nA	 28.79290000 uA/um	 -1.018080000 nA/um	 62.21000000 uS	 6.221000000 uS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 290.994 uA	 -10.1612 nA	 29.09940000 uA/um	 -1.016120000 nA/um	 60.88000000 uS	 6.088000000 uS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 294.017 uA	 -10.1772 nA	 29.40170000 uA/um	 -1.017720000 nA/um	 59.19000000 uS	 5.919000000 uS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 296.913 uA	 -10.1617 nA	 29.69130000 uA/um	 -1.016170000 nA/um	 57.88000000 uS	 5.788000000 uS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 299.805 uA	 -10.1644 nA	 29.98050000 uA/um	 -1.016440000 nA/um	 56.68000000 uS	 5.668000000 uS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 302.581 uA	 -10.1632 nA	 30.25810000 uA/um	 -1.016320000 nA/um	 55.48000000 uS	 5.548000000 uS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 305.353 uA	 -10.1651 nA	 30.53530000 uA/um	 -1.016510000 nA/um	 54.24000000 uS	 5.424000000 uS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 308.005 uA	 -10.1740 nA	 30.80050000 uA/um	 -1.017400000 nA/um	 51.56000000 uS	 5.156000000 uS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 310.509 uA	 -10.1568 nA	 31.05090000 uA/um	 -1.015680000 nA/um	 50.74000000 uS	 5.074000000 uS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 313.079 uA	 -10.1565 nA	 31.30790000 uA/um	 -1.015650000 nA/um	 50.29000000 uS	 5.029000000 uS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 315.538 uA	 -10.1693 nA	 31.55380000 uA/um	 -1.016930000 nA/um	 49.36000000 uS	 4.936000000 uS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 318.015 uA	 -10.1580 nA	 31.80150000 uA/um	 -1.015800000 nA/um	 47.66000000 uS	 4.766000000 uS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 320.304 uA	 -10.1567 nA	 32.03040000 uA/um	 -1.015670000 nA/um	 46.41000000 uS	 4.641000000 uS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 322.656 uA	 -10.1580 nA	 32.26560000 uA/um	 -1.015800000 nA/um	 45.68000000 uS	 4.568000000 uS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 324.872 uA	 -10.1588 nA	 32.48720000 uA/um	 -1.015880000 nA/um	 44.74000000 uS	 4.474000000 uS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 327.130 uA	 -10.1634 nA	 32.71300000 uA/um	 -1.016340000 nA/um	 43.18000000 uS	 4.318000000 uS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 329.190 uA	 -10.1777 nA	 32.91900000 uA/um	 -1.017770000 nA/um	 41.20000000 uS	 4.120000000 uS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 2.18177 uA	 -31.9736 nA	 218.1770000 nA/um	 -3.197360000 nA/um	 26.20000000 nS	 2.620000000 nS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 2.18308 uA	 -31.9516 nA	 218.3080000 nA/um	 -3.195160000 nA/um	 28.40000000 nS	 2.840000000 nS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 2.18461 uA	 -31.9381 nA	 218.4610000 nA/um	 -3.193810000 nA/um	 38.90000000 nS	 3.890000000 nS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 2.18697 uA	 -31.9463 nA	 218.6970000 nA/um	 -3.194630000 nA/um	 39.80000000 nS	 3.980000000 nS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 2.18859 uA	 -31.9360 nA	 218.8590000 nA/um	 -3.193600000 nA/um	 33.70000000 nS	 3.370000000 nS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 2.19034 uA	 -31.9547 nA	 219.0340000 nA/um	 -3.195470000 nA/um	 31.60000000 nS	 3.160000000 nS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 2.19175 uA	 -31.9565 nA	 219.1750000 nA/um	 -3.195650000 nA/um	 32.60000000 nS	 3.260000000 nS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 2.19360 uA	 -31.9701 nA	 219.3600000 nA/um	 -3.197010000 nA/um	 31.70000000 nS	 3.170000000 nS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 2.19492 uA	 -31.9254 nA	 219.4920000 nA/um	 -3.192540000 nA/um	 30.90000000 nS	 3.090000000 nS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 2.19669 uA	 -31.9724 nA	 219.6690000 nA/um	 -3.197240000 nA/um	 31.90000000 nS	 3.190000000 nS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 2.19811 uA	 -31.9531 nA	 219.8110000 nA/um	 -3.195310000 nA/um	 31.50000000 nS	 3.150000000 nS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 2.19984 uA	 -31.9315 nA	 219.9840000 nA/um	 -3.193150000 nA/um	 37.90000000 nS	 3.790000000 nS/um
