Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 23.8852 uA	 -281.261 pA	 2.388520000 uA/um	 -28.12610000 pA/um	 294.0000000 nS	 29.40000000 nS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 23.9013 uA	 -282.699 pA	 2.390130000 uA/um	 -28.26990000 pA/um	 251.0000000 nS	 25.10000000 nS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 23.9103 uA	 -281.247 pA	 2.391030000 uA/um	 -28.12470000 pA/um	 224.0000000 nS	 22.40000000 nS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 23.9237 uA	 -281.347 pA	 2.392370000 uA/um	 -28.13470000 pA/um	 265.0000000 nS	 26.50000000 nS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 23.9368 uA	 -279.627 pA	 2.393680000 uA/um	 -27.96270000 pA/um	 330.0000000 nS	 33.00000000 nS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 23.9567 uA	 -282.001 pA	 2.395670000 uA/um	 -28.20010000 pA/um	 303.0000000 nS	 30.30000000 nS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 23.9671 uA	 -281.811 pA	 2.396710000 uA/um	 -28.18110000 pA/um	 265.0000000 nS	 26.50000000 nS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 23.9832 uA	 -280.998 pA	 2.398320000 uA/um	 -28.09980000 pA/um	 254.0000000 nS	 25.40000000 nS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 23.9925 uA	 -280.929 pA	 2.399250000 uA/um	 -28.09290000 pA/um	 311.0000000 nS	 31.10000000 nS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 24.0143 uA	 -280.887 pA	 2.401430000 uA/um	 -28.08870000 pA/um	 369.0000000 nS	 36.90000000 nS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 24.0294 uA	 -282.565 pA	 2.402940000 uA/um	 -28.25650000 pA/um	 386.0000000 nS	 38.60000000 nS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 24.0529 uA	 -280.885 pA	 2.405290000 uA/um	 -28.08850000 pA/um	 389.0000000 nS	 38.90000000 nS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.0683 uA	 -282.114 pA	 2.406830000 uA/um	 -28.21140000 pA/um	 458.0000000 nS	 45.80000000 nS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.0987 uA	 -281.708 pA	 2.409870000 uA/um	 -28.17080000 pA/um	 513.0000000 nS	 51.30000000 nS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.1196 uA	 -279.658 pA	 2.411960000 uA/um	 -27.96580000 pA/um	 403.0000000 nS	 40.30000000 nS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.1390 uA	 -280.358 pA	 2.413900000 uA/um	 -28.03580000 pA/um	 411.0000000 nS	 41.10000000 nS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.1607 uA	 -281.969 pA	 2.416070000 uA/um	 -28.19690000 pA/um	 467.0000000 nS	 46.70000000 nS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.1857 uA	 -281.948 pA	 2.418570000 uA/um	 -28.19480000 pA/um	 533.0000000 nS	 53.30000000 nS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.2140 uA	 -281.382 pA	 2.421400000 uA/um	 -28.13820000 pA/um	 576.0000000 nS	 57.60000000 nS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.2433 uA	 -282.443 pA	 2.424330000 uA/um	 -28.24430000 pA/um	 562.0000000 nS	 56.20000000 nS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.2702 uA	 -280.818 pA	 2.427020000 uA/um	 -28.08180000 pA/um	 607.0000000 nS	 60.70000000 nS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.3040 uA	 -281.716 pA	 2.430400000 uA/um	 -28.17160000 pA/um	 701.0000000 nS	 70.10000000 nS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.3403 uA	 -282.311 pA	 2.434030000 uA/um	 -28.23110000 pA/um	 779.0000000 nS	 77.90000000 nS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.3819 uA	 -282.634 pA	 2.438190000 uA/um	 -28.26340000 pA/um	 807.0000000 nS	 80.70000000 nS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.4210 uA	 -281.206 pA	 2.442100000 uA/um	 -28.12060000 pA/um	 921.0000000 nS	 92.10000000 nS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.4740 uA	 -281.695 pA	 2.447400000 uA/um	 -28.16950000 pA/um	 977.0000000 nS	 97.70000000 nS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.5187 uA	 -282.353 pA	 2.451870000 uA/um	 -28.23530000 pA/um	 1.029000000 uS	 102.9000000 nS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.5769 uA	 -282.695 pA	 2.457690000 uA/um	 -28.26950000 pA/um	 1.128000000 uS	 112.8000000 nS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.6315 uA	 -282.000 pA	 2.463150000 uA/um	 -28.20000000 pA/um	 1.118000000 uS	 111.8000000 nS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.6887 uA	 -280.004 pA	 2.468870000 uA/um	 -28.00040000 pA/um	 1.234000000 uS	 123.4000000 nS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.7549 uA	 -281.719 pA	 2.475490000 uA/um	 -28.17190000 pA/um	 1.393000000 uS	 139.3000000 nS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 24.8280 uA	 -281.952 pA	 2.482800000 uA/um	 -28.19520000 pA/um	 1.451000000 uS	 145.1000000 nS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.9000 uA	 -280.563 pA	 2.490000000 uA/um	 -28.05630000 pA/um	 1.588000000 uS	 158.8000000 nS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 24.9868 uA	 -281.920 pA	 2.498680000 uA/um	 -28.19200000 pA/um	 1.676000000 uS	 167.6000000 nS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.0676 uA	 -282.510 pA	 2.506760000 uA/um	 -28.25100000 pA/um	 1.672000000 uS	 167.2000000 nS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.1540 uA	 -282.012 pA	 2.515400000 uA/um	 -28.20120000 pA/um	 1.744000000 uS	 174.4000000 nS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.2420 uA	 -282.033 pA	 2.524200000 uA/um	 -28.20330000 pA/um	 1.856000000 uS	 185.6000000 nS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.3396 uA	 -282.093 pA	 2.533960000 uA/um	 -28.20930000 pA/um	 1.937000000 uS	 193.7000000 nS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.4357 uA	 -280.623 pA	 2.543570000 uA/um	 -28.06230000 pA/um	 1.883000000 uS	 188.3000000 nS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.5279 uA	 -283.005 pA	 2.552790000 uA/um	 -28.30050000 pA/um	 1.949000000 uS	 194.9000000 nS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.6306 uA	 -278.264 pA	 2.563060000 uA/um	 -27.82640000 pA/um	 1.998000000 uS	 199.8000000 nS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.7277 uA	 -281.986 pA	 2.572770000 uA/um	 -28.19860000 pA/um	 2.009000000 uS	 200.9000000 nS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.8315 uA	 -281.426 pA	 2.583150000 uA/um	 -28.14260000 pA/um	 1.997000000 uS	 199.7000000 nS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 25.9274 uA	 -281.322 pA	 2.592740000 uA/um	 -28.13220000 pA/um	 2.101000000 uS	 210.1000000 nS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 26.0416 uA	 -281.835 pA	 2.604160000 uA/um	 -28.18350000 pA/um	 2.133000000 uS	 213.3000000 nS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 26.1407 uA	 -280.062 pA	 2.614070000 uA/um	 -28.00620000 pA/um	 2.031000000 uS	 203.1000000 nS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 26.2447 uA	 -284.612 pA	 2.624470000 uA/um	 -28.46120000 pA/um	 1.978000000 uS	 197.8000000 nS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 26.3385 uA	 -282.591 pA	 2.633850000 uA/um	 -28.25910000 pA/um	 1.928000000 uS	 192.8000000 nS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 26.4375 uA	 -281.983 pA	 2.643750000 uA/um	 -28.19830000 pA/um	 1.898000000 uS	 189.8000000 nS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 26.5283 uA	 -282.200 pA	 2.652830000 uA/um	 -28.22000000 pA/um	 1.890000000 uS	 189.0000000 nS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 26.6265 uA	 -282.033 pA	 2.662650000 uA/um	 -28.20330000 pA/um	 1.888000000 uS	 188.8000000 nS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 26.7171 uA	 -282.905 pA	 2.671710000 uA/um	 -28.29050000 pA/um	 1.805000000 uS	 180.5000000 nS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 26.8070 uA	 -282.413 pA	 2.680700000 uA/um	 -28.24130000 pA/um	 1.786000000 uS	 178.6000000 nS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 26.8957 uA	 -281.809 pA	 2.689570000 uA/um	 -28.18090000 pA/um	 1.808000000 uS	 180.8000000 nS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 26.9878 uA	 -281.760 pA	 2.698780000 uA/um	 -28.17600000 pA/um	 1.708000000 uS	 170.8000000 nS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 27.0665 uA	 -282.278 pA	 2.706650000 uA/um	 -28.22780000 pA/um	 1.705000000 uS	 170.5000000 nS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 27.1583 uA	 -282.025 pA	 2.715830000 uA/um	 -28.20250000 pA/um	 1.717000000 uS	 171.7000000 nS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 27.2382 uA	 -282.519 pA	 2.723820000 uA/um	 -28.25190000 pA/um	 1.613000000 uS	 161.3000000 nS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 27.3196 uA	 -282.084 pA	 2.731960000 uA/um	 -28.20840000 pA/um	 1.588000000 uS	 158.8000000 nS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 27.3970 uA	 -281.764 pA	 2.739700000 uA/um	 -28.17640000 pA/um	 1.516000000 uS	 151.6000000 nS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 27.4712 uA	 -283.608 pA	 2.747120000 uA/um	 -28.36080000 pA/um	 1.524000000 uS	 152.4000000 nS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 27.5494 uA	 -283.859 pA	 2.754940000 uA/um	 -28.38590000 pA/um	 1.450000000 uS	 145.0000000 nS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 27.6162 uA	 -282.869 pA	 2.761620000 uA/um	 -28.28690000 pA/um	 1.357000000 uS	 135.7000000 nS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 27.6851 uA	 -282.628 pA	 2.768510000 uA/um	 -28.26280000 pA/um	 1.382000000 uS	 138.2000000 nS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 27.7544 uA	 -282.861 pA	 2.775440000 uA/um	 -28.28610000 pA/um	 1.422000000 uS	 142.2000000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 27.8273 uA	 -283.052 pA	 2.782730000 uA/um	 -28.30520000 pA/um	 1.325000000 uS	 132.5000000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 27.8869 uA	 -281.943 pA	 2.788690000 uA/um	 -28.19430000 pA/um	 1.256000000 uS	 125.6000000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 27.9529 uA	 -280.462 pA	 2.795290000 uA/um	 -28.04620000 pA/um	 1.320000000 uS	 132.0000000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 28.0189 uA	 -282.032 pA	 2.801890000 uA/um	 -28.20320000 pA/um	 1.256000000 uS	 125.6000000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 28.0785 uA	 -280.995 pA	 2.807850000 uA/um	 -28.09950000 pA/um	 1.142000000 uS	 114.2000000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 28.1331 uA	 -280.670 pA	 2.813310000 uA/um	 -28.06700000 pA/um	 1.202000000 uS	 120.2000000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 28.1987 uA	 -280.799 pA	 2.819870000 uA/um	 -28.07990000 pA/um	 1.208000000 uS	 120.8000000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 28.2539 uA	 -281.847 pA	 2.825390000 uA/um	 -28.18470000 pA/um	 1.191000000 uS	 119.1000000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 28.3178 uA	 -280.811 pA	 2.831780000 uA/um	 -28.08110000 pA/um	 1.183000000 uS	 118.3000000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 28.3722 uA	 -280.989 pA	 2.837220000 uA/um	 -28.09890000 pA/um	 1.102000000 uS	 110.2000000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 28.4280 uA	 -281.858 pA	 2.842800000 uA/um	 -28.18580000 pA/um	 1.075000000 uS	 107.5000000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 28.4797 uA	 -282.582 pA	 2.847970000 uA/um	 -28.25820000 pA/um	 1.103000000 uS	 110.3000000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 28.5383 uA	 -281.764 pA	 2.853830000 uA/um	 -28.17640000 pA/um	 1.063000000 uS	 106.3000000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 28.5860 uA	 -282.648 pA	 2.858600000 uA/um	 -28.26480000 pA/um	 976.0000000 nS	 97.60000000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 28.6359 uA	 -280.671 pA	 2.863590000 uA/um	 -28.06710000 pA/um	 979.0000000 nS	 97.90000000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 28.6839 uA	 -281.351 pA	 2.868390000 uA/um	 -28.13510000 pA/um	 986.0000000 nS	 98.60000000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 28.7345 uA	 -281.609 pA	 2.873450000 uA/um	 -28.16090000 pA/um	 962.0000000 nS	 96.20000000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 28.7801 uA	 -280.118 pA	 2.878010000 uA/um	 -28.01180000 pA/um	 951.0000000 nS	 95.10000000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 28.8296 uA	 -279.239 pA	 2.882960000 uA/um	 -27.92390000 pA/um	 926.0000000 nS	 92.60000000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 28.8727 uA	 -280.815 pA	 2.887270000 uA/um	 -28.08150000 pA/um	 840.0000000 nS	 84.00000000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 28.9136 uA	 -280.713 pA	 2.891360000 uA/um	 -28.07130000 pA/um	 879.0000000 nS	 87.90000000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 28.9606 uA	 -280.895 pA	 2.896060000 uA/um	 -28.08950000 pA/um	 1.027000000 uS	 102.7000000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 29.0163 uA	 -280.672 pA	 2.901630000 uA/um	 -28.06720000 pA/um	 877.0000000 nS	 87.70000000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 29.0483 uA	 -280.405 pA	 2.904830000 uA/um	 -28.04050000 pA/um	 773.0000000 nS	 77.30000000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 29.0936 uA	 -281.178 pA	 2.909360000 uA/um	 -28.11780000 pA/um	 825.0000000 nS	 82.50000000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 29.1308 uA	 -280.575 pA	 2.913080000 uA/um	 -28.05750000 pA/um	 886.0000000 nS	 88.60000000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 29.1822 uA	 -280.075 pA	 2.918220000 uA/um	 -28.00750000 pA/um	 833.0000000 nS	 83.30000000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 29.2141 uA	 -277.268 pA	 2.921410000 uA/um	 -27.72680000 pA/um	 766.0000000 nS	 76.60000000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 29.2588 uA	 -279.632 pA	 2.925880000 uA/um	 -27.96320000 pA/um	 798.0000000 nS	 79.80000000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 29.2939 uA	 -279.271 pA	 2.929390000 uA/um	 -27.92710000 pA/um	 730.0000000 nS	 73.00000000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 29.3318 uA	 -279.933 pA	 2.933180000 uA/um	 -27.99330000 pA/um	 829.0000000 nS	 82.90000000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 29.3768 uA	 -279.939 pA	 2.937680000 uA/um	 -27.99390000 pA/um	 847.0000000 nS	 84.70000000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 29.4165 uA	 -280.419 pA	 2.941650000 uA/um	 -28.04190000 pA/um	 797.0000000 nS	 79.70000000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 29.4565 uA	 -280.438 pA	 2.945650000 uA/um	 -28.04380000 pA/um	 702.0000000 nS	 70.20000000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 29.4867 uA	 -280.755 pA	 2.948670000 uA/um	 -28.07550000 pA/um	 757.0000000 nS	 75.70000000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 29.5322 uA	 -280.061 pA	 2.953220000 uA/um	 -28.00610000 pA/um	 746.0000000 nS	 74.60000000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 29.5613 uA	 -279.970 pA	 2.956130000 uA/um	 -27.99700000 pA/um	 668.0000000 nS	 66.80000000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 29.5990 uA	 -280.249 pA	 2.959900000 uA/um	 -28.02490000 pA/um	 675.0000000 nS	 67.50000000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 29.6288 uA	 -278.823 pA	 2.962880000 uA/um	 -27.88230000 pA/um	 650.0000000 nS	 65.00000000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 29.6640 uA	 -279.702 pA	 2.966400000 uA/um	 -27.97020000 pA/um	 687.0000000 nS	 68.70000000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 29.6975 uA	 -279.763 pA	 2.969750000 uA/um	 -27.97630000 pA/um	 650.0000000 nS	 65.00000000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 29.7290 uA	 -281.274 pA	 2.972900000 uA/um	 -28.12740000 pA/um	 616.0000000 nS	 61.60000000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 29.7591 uA	 -280.124 pA	 2.975910000 uA/um	 -28.01240000 pA/um	 708.0000000 nS	 70.80000000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 29.7998 uA	 -279.880 pA	 2.979980000 uA/um	 -27.98800000 pA/um	 695.0000000 nS	 69.50000000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 29.8286 uA	 -280.276 pA	 2.982860000 uA/um	 -28.02760000 pA/um	 667.0000000 nS	 66.70000000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 29.8665 uA	 -281.161 pA	 2.986650000 uA/um	 -28.11610000 pA/um	 662.0000000 nS	 66.20000000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 29.8948 uA	 -281.363 pA	 2.989480000 uA/um	 -28.13630000 pA/um	 605.0000000 nS	 60.50000000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 29.9270 uA	 -284.800 pA	 2.992700000 uA/um	 -28.48000000 pA/um	 690.0000000 nS	 69.00000000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 29.9638 uA	 -284.466 pA	 2.996380000 uA/um	 -28.44660000 pA/um	 621.0000000 nS	 62.10000000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 29.9891 uA	 -284.173 pA	 2.998910000 uA/um	 -28.41730000 pA/um	 603.0000000 nS	 60.30000000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 30.0241 uA	 -286.084 pA	 3.002410000 uA/um	 -28.60840000 pA/um	 608.0000000 nS	 60.80000000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 30.0499 uA	 -284.495 pA	 3.004990000 uA/um	 -28.44950000 pA/um	 597.0000000 nS	 59.70000000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 30.0838 uA	 -284.127 pA	 3.008380000 uA/um	 -28.41270000 pA/um	 551.0000000 nS	 55.10000000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 30.1050 uA	 -284.357 pA	 3.010500000 uA/um	 -28.43570000 pA/um	 546.0000000 nS	 54.60000000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 30.1384 uA	 -284.321 pA	 3.013840000 uA/um	 -28.43210000 pA/um	 660.0000000 nS	 66.00000000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 30.1710 uA	 -284.605 pA	 3.017100000 uA/um	 -28.46050000 pA/um	 518.0000000 nS	 51.80000000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 30.1902 uA	 -283.078 pA	 3.019020000 uA/um	 -28.30780000 pA/um	 574.0000000 nS	 57.40000000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 30.2284 uA	 -283.818 pA	 3.022840000 uA/um	 -28.38180000 pA/um	 597.0000000 nS	 59.70000000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 30.2499 uA	 -283.160 pA	 3.024990000 uA/um	 -28.31600000 pA/um	 470.0000000 nS	 47.00000000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 30.2754 uA	 -283.290 pA	 3.027540000 uA/um	 -28.32900000 pA/um	 520.0000000 nS	 52.00000000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 30.3019 uA	 -284.132 pA	 3.030190000 uA/um	 -28.41320000 pA/um	 592.0000000 nS	 59.20000000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 30.3346 uA	 -284.345 pA	 3.033460000 uA/um	 -28.43450000 pA/um	 578.0000000 nS	 57.80000000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 30.3597 uA	 -283.434 pA	 3.035970000 uA/um	 -28.34340000 pA/um	 533.0000000 nS	 53.30000000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 30.3879 uA	 -283.980 pA	 3.038790000 uA/um	 -28.39800000 pA/um	 499.0000000 nS	 49.90000000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 30.4096 uA	 -284.514 pA	 3.040960000 uA/um	 -28.45140000 pA/um	 523.0000000 nS	 52.30000000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 30.4402 uA	 -283.419 pA	 3.044020000 uA/um	 -28.34190000 pA/um	 548.0000000 nS	 54.80000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 30.4644 uA	 -282.449 pA	 3.046440000 uA/um	 -28.24490000 pA/um	 484.0000000 nS	 48.40000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 23.6866 uA	 -910.57 pA	 2.368660000 uA/um	 -91.05700000 pA/um	 192.0000000 nS	 19.20000000 nS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 23.6962 uA	 -909.72 pA	 2.369620000 uA/um	 -90.97200000 pA/um	 203.0000000 nS	 20.30000000 nS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 23.7069 uA	 -909.18 pA	 2.370690000 uA/um	 -90.91800000 pA/um	 280.0000000 nS	 28.00000000 nS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 23.7242 uA	 -907.06 pA	 2.372420000 uA/um	 -90.70600000 pA/um	 278.0000000 nS	 27.80000000 nS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 23.7347 uA	 -902.45 pA	 2.373470000 uA/um	 -90.24500000 pA/um	 191.0000000 nS	 19.10000000 nS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 23.7433 uA	 -896.84 pA	 2.374330000 uA/um	 -89.68400000 pA/um	 170.0000000 nS	 17.00000000 nS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 23.7517 uA	 -897.72 pA	 2.375170000 uA/um	 -89.77200000 pA/um	 216.0000000 nS	 21.60000000 nS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 23.7649 uA	 -898.03 pA	 2.376490000 uA/um	 -89.80300000 pA/um	 215.0000000 nS	 21.50000000 nS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 23.7732 uA	 -897.75 pA	 2.377320000 uA/um	 -89.77500000 pA/um	 266.0000000 nS	 26.60000000 nS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 23.7915 uA	 -898.76 pA	 2.379150000 uA/um	 -89.87600000 pA/um	 314.0000000 nS	 31.40000000 nS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 23.8046 uA	 -898.70 pA	 2.380460000 uA/um	 -89.87000000 pA/um	 210.0000000 nS	 21.00000000 nS/um
