Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 327.501 uA	 -25.7885 nA	 32.75010000 uA/um	 -2.578850000 nA/um	 770.0000000 nS	 77.00000000 nS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 327.536 uA	 -25.7934 nA	 32.75360000 uA/um	 -2.579340000 nA/um	 830.0000000 nS	 83.00000000 nS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 327.584 uA	 -25.7900 nA	 32.75840000 uA/um	 -2.579000000 nA/um	 890.0000000 nS	 89.00000000 nS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 327.625 uA	 -25.7966 nA	 32.76250000 uA/um	 -2.579660000 nA/um	 840.0000000 nS	 84.00000000 nS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 327.668 uA	 -25.7888 nA	 32.76680000 uA/um	 -2.578880000 nA/um	 790.0000000 nS	 79.00000000 nS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 327.704 uA	 -25.6261 nA	 32.77040000 uA/um	 -2.562610000 nA/um	 820.0000000 nS	 82.00000000 nS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 327.750 uA	 -25.6270 nA	 32.77500000 uA/um	 -2.562700000 nA/um	 900.0000000 nS	 90.00000000 nS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 327.794 uA	 -25.6317 nA	 32.77940000 uA/um	 -2.563170000 nA/um	 920.0000000 nS	 92.00000000 nS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 327.842 uA	 -25.6344 nA	 32.78420000 uA/um	 -2.563440000 nA/um	 900.0000000 nS	 90.00000000 nS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 327.884 uA	 -25.6324 nA	 32.78840000 uA/um	 -2.563240000 nA/um	 960.0000000 nS	 96.00000000 nS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 327.938 uA	 -25.6333 nA	 32.79380000 uA/um	 -2.563330000 nA/um	 1.060000000 uS	 106.0000000 nS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 327.990 uA	 -25.6335 nA	 32.79900000 uA/um	 -2.563350000 nA/um	 1.030000000 uS	 103.0000000 nS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.041 uA	 -25.6253 nA	 32.80410000 uA/um	 -2.562530000 nA/um	 980.0000000 nS	 98.00000000 nS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.088 uA	 -25.6306 nA	 32.80880000 uA/um	 -2.563060000 nA/um	 970.0000000 nS	 97.00000000 nS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.138 uA	 -25.6307 nA	 32.81380000 uA/um	 -2.563070000 nA/um	 1.020000000 uS	 102.0000000 nS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.190 uA	 -25.5953 nA	 32.81900000 uA/um	 -2.559530000 nA/um	 1.050000000 uS	 105.0000000 nS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.243 uA	 -25.5798 nA	 32.82430000 uA/um	 -2.557980000 nA/um	 1.120000000 uS	 112.0000000 nS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.302 uA	 -25.5989 nA	 32.83020000 uA/um	 -2.559890000 nA/um	 1.110000000 uS	 111.0000000 nS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.354 uA	 -25.5956 nA	 32.83540000 uA/um	 -2.559560000 nA/um	 1.100000000 uS	 110.0000000 nS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.412 uA	 -25.5967 nA	 32.84120000 uA/um	 -2.559670000 nA/um	 1.150000000 uS	 115.0000000 nS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.469 uA	 -25.5959 nA	 32.84690000 uA/um	 -2.559590000 nA/um	 1.120000000 uS	 112.0000000 nS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.524 uA	 -25.5954 nA	 32.85240000 uA/um	 -2.559540000 nA/um	 1.120000000 uS	 112.0000000 nS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.581 uA	 -25.5846 nA	 32.85810000 uA/um	 -2.558460000 nA/um	 1.170000000 uS	 117.0000000 nS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.641 uA	 -25.5965 nA	 32.86410000 uA/um	 -2.559650000 nA/um	 1.230000000 uS	 123.0000000 nS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.704 uA	 -25.5959 nA	 32.87040000 uA/um	 -2.559590000 nA/um	 1.210000000 uS	 121.0000000 nS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.762 uA	 -25.5978 nA	 32.87620000 uA/um	 -2.559780000 nA/um	 1.190000000 uS	 119.0000000 nS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.823 uA	 -25.5951 nA	 32.88230000 uA/um	 -2.559510000 nA/um	 1.220000000 uS	 122.0000000 nS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.884 uA	 -25.6018 nA	 32.88840000 uA/um	 -2.560180000 nA/um	 1.230000000 uS	 123.0000000 nS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 328.946 uA	 -25.5952 nA	 32.89460000 uA/um	 -2.559520000 nA/um	 1.240000000 uS	 124.0000000 nS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 329.008 uA	 -25.5904 nA	 32.90080000 uA/um	 -2.559040000 nA/um	 1.210000000 uS	 121.0000000 nS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.067 uA	 -25.5874 nA	 32.90670000 uA/um	 -2.558740000 nA/um	 1.220000000 uS	 122.0000000 nS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.130 uA	 -25.5917 nA	 32.91300000 uA/um	 -2.559170000 nA/um	 1.290000000 uS	 129.0000000 nS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.196 uA	 -25.5854 nA	 32.91960000 uA/um	 -2.558540000 nA/um	 1.310000000 uS	 131.0000000 nS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.261 uA	 -25.5960 nA	 32.92610000 uA/um	 -2.559600000 nA/um	 1.310000000 uS	 131.0000000 nS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.327 uA	 -25.6080 nA	 32.93270000 uA/um	 -2.560800000 nA/um	 1.350000000 uS	 135.0000000 nS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.396 uA	 -25.6051 nA	 32.93960000 uA/um	 -2.560510000 nA/um	 1.340000000 uS	 134.0000000 nS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.461 uA	 -25.6059 nA	 32.94610000 uA/um	 -2.560590000 nA/um	 1.300000000 uS	 130.0000000 nS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.526 uA	 -25.6037 nA	 32.95260000 uA/um	 -2.560370000 nA/um	 1.310000000 uS	 131.0000000 nS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.592 uA	 -25.6057 nA	 32.95920000 uA/um	 -2.560570000 nA/um	 1.340000000 uS	 134.0000000 nS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.660 uA	 -25.6107 nA	 32.96600000 uA/um	 -2.561070000 nA/um	 1.370000000 uS	 137.0000000 nS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.729 uA	 -25.6122 nA	 32.97290000 uA/um	 -2.561220000 nA/um	 1.370000000 uS	 137.0000000 nS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.797 uA	 -25.6089 nA	 32.97970000 uA/um	 -2.560890000 nA/um	 1.370000000 uS	 137.0000000 nS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.866 uA	 -25.6058 nA	 32.98660000 uA/um	 -2.560580000 nA/um	 1.380000000 uS	 138.0000000 nS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 329.935 uA	 -25.6057 nA	 32.99350000 uA/um	 -2.560570000 nA/um	 1.400000000 uS	 140.0000000 nS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 330.006 uA	 -25.6082 nA	 33.00060000 uA/um	 -2.560820000 nA/um	 1.390000000 uS	 139.0000000 nS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 330.074 uA	 -25.6032 nA	 33.00740000 uA/um	 -2.560320000 nA/um	 1.410000000 uS	 141.0000000 nS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 330.147 uA	 -25.6069 nA	 33.01470000 uA/um	 -2.560690000 nA/um	 1.480000000 uS	 148.0000000 nS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 330.222 uA	 -25.6072 nA	 33.02220000 uA/um	 -2.560720000 nA/um	 1.430000000 uS	 143.0000000 nS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 330.290 uA	 -25.6063 nA	 33.02900000 uA/um	 -2.560630000 nA/um	 1.410000000 uS	 141.0000000 nS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 330.363 uA	 -25.6081 nA	 33.03630000 uA/um	 -2.560810000 nA/um	 1.480000000 uS	 148.0000000 nS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 330.438 uA	 -25.6070 nA	 33.04380000 uA/um	 -2.560700000 nA/um	 1.440000000 uS	 144.0000000 nS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 330.507 uA	 -25.6079 nA	 33.05070000 uA/um	 -2.560790000 nA/um	 1.430000000 uS	 143.0000000 nS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 330.581 uA	 -25.6076 nA	 33.05810000 uA/um	 -2.560760000 nA/um	 1.460000000 uS	 146.0000000 nS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 330.653 uA	 -25.6021 nA	 33.06530000 uA/um	 -2.560210000 nA/um	 1.520000000 uS	 152.0000000 nS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 330.733 uA	 -25.6073 nA	 33.07330000 uA/um	 -2.560730000 nA/um	 1.520000000 uS	 152.0000000 nS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 330.805 uA	 -25.5994 nA	 33.08050000 uA/um	 -2.559940000 nA/um	 1.500000000 uS	 150.0000000 nS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 330.883 uA	 -25.6051 nA	 33.08830000 uA/um	 -2.560510000 nA/um	 1.490000000 uS	 149.0000000 nS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 330.954 uA	 -25.6065 nA	 33.09540000 uA/um	 -2.560650000 nA/um	 1.500000000 uS	 150.0000000 nS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 331.033 uA	 -25.6066 nA	 33.10330000 uA/um	 -2.560660000 nA/um	 1.600000000 uS	 160.0000000 nS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 331.114 uA	 -25.6093 nA	 33.11140000 uA/um	 -2.560930000 nA/um	 1.660000000 uS	 166.0000000 nS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 331.199 uA	 -25.6107 nA	 33.11990000 uA/um	 -2.561070000 nA/um	 1.860000000 uS	 186.0000000 nS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 331.300 uA	 -25.6230 nA	 33.13000000 uA/um	 -2.562300000 nA/um	 2.410000000 uS	 241.0000000 nS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 331.440 uA	 -25.6387 nA	 33.14400000 uA/um	 -2.563870000 nA/um	 3.160000000 uS	 316.0000000 nS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 331.616 uA	 -25.8023 nA	 33.16160000 uA/um	 -2.580230000 nA/um	 3.890000000 uS	 389.0000000 nS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 331.829 uA	 -25.6842 nA	 33.18290000 uA/um	 -2.568420000 nA/um	 4.850000000 uS	 485.0000000 nS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 332.101 uA	 -25.6984 nA	 33.21010000 uA/um	 -2.569840000 nA/um	 5.960000000 uS	 596.0000000 nS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 332.425 uA	 -25.7322 nA	 33.24250000 uA/um	 -2.573220000 nA/um	 7.020000000 uS	 702.0000000 nS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 332.803 uA	 -25.7639 nA	 33.28030000 uA/um	 -2.576390000 nA/um	 8.470000000 uS	 847.0000000 nS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 333.272 uA	 -25.7811 nA	 33.32720000 uA/um	 -2.578110000 nA/um	 10.66000000 uS	 1.066000000 uS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 333.869 uA	 -25.8037 nA	 33.38690000 uA/um	 -2.580370000 nA/um	 14.14000000 uS	 1.414000000 uS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 334.686 uA	 -25.8264 nA	 33.46860000 uA/um	 -2.582640000 nA/um	 19.77000000 uS	 1.977000000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 335.846 uA	 -25.8460 nA	 33.58460000 uA/um	 -2.584600000 nA/um	 27.46000000 uS	 2.746000000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 337.432 uA	 -25.8605 nA	 33.74320000 uA/um	 -2.586050000 nA/um	 36.98000000 uS	 3.698000000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 339.544 uA	 -25.8726 nA	 33.95440000 uA/um	 -2.587260000 nA/um	 47.94000000 uS	 4.794000000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 342.226 uA	 -25.8899 nA	 34.22260000 uA/um	 -2.588990000 nA/um	 59.79000000 uS	 5.979000000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 345.523 uA	 -25.8920 nA	 34.55230000 uA/um	 -2.589200000 nA/um	 71.98000000 uS	 7.198000000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 349.424 uA	 -25.8989 nA	 34.94240000 uA/um	 -2.589890000 nA/um	 84.26000000 uS	 8.426000000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 353.949 uA	 -25.8964 nA	 35.39490000 uA/um	 -2.589640000 nA/um	 96.13000000 uS	 9.613000000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 359.037 uA	 -25.8790 nA	 35.90370000 uA/um	 -2.587900000 nA/um	 107.2800000 uS	 10.72800000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 364.677 uA	 -25.8669 nA	 36.46770000 uA/um	 -2.586690000 nA/um	 117.3600000 uS	 11.73600000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 370.773 uA	 -25.8427 nA	 37.07730000 uA/um	 -2.584270000 nA/um	 126.9300000 uS	 12.69300000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 377.370 uA	 -25.8102 nA	 37.73700000 uA/um	 -2.581020000 nA/um	 136.2900000 uS	 13.62900000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 384.402 uA	 -25.7901 nA	 38.44020000 uA/um	 -2.579010000 nA/um	 144.5400000 uS	 14.45400000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 391.824 uA	 -25.7580 nA	 39.18240000 uA/um	 -2.575800000 nA/um	 152.0300000 uS	 15.20300000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 399.605 uA	 -25.7236 nA	 39.96050000 uA/um	 -2.572360000 nA/um	 159.7100000 uS	 15.97100000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 407.795 uA	 -25.6877 nA	 40.77950000 uA/um	 -2.568770000 nA/um	 167.6400000 uS	 16.76400000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 416.369 uA	 -25.6599 nA	 41.63690000 uA/um	 -2.565990000 nA/um	 174.6200000 uS	 17.46200000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 425.257 uA	 -25.7828 nA	 42.52570000 uA/um	 -2.578280000 nA/um	 180.2700000 uS	 18.02700000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 434.396 uA	 -25.7438 nA	 43.43960000 uA/um	 -2.574380000 nA/um	 186.2200000 uS	 18.62200000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 443.879 uA	 -25.7189 nA	 44.38790000 uA/um	 -2.571890000 nA/um	 192.6600000 uS	 19.26600000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 453.662 uA	 -25.6902 nA	 45.36620000 uA/um	 -2.569020000 nA/um	 198.0100000 uS	 19.80100000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 463.680 uA	 -25.5064 nA	 46.36800000 uA/um	 -2.550640000 nA/um	 202.4000000 uS	 20.24000000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 473.902 uA	 -25.4761 nA	 47.39020000 uA/um	 -2.547610000 nA/um	 207.9100000 uS	 20.79100000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 484.471 uA	 -25.4471 nA	 48.44710000 uA/um	 -2.544710000 nA/um	 213.7000000 uS	 21.37000000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 495.272 uA	 -25.4139 nA	 49.52720000 uA/um	 -2.541390000 nA/um	 217.9100000 uS	 21.79100000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 506.262 uA	 -25.3905 nA	 50.62620000 uA/um	 -2.539050000 nA/um	 221.9100000 uS	 22.19100000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 517.463 uA	 -25.3601 nA	 51.74630000 uA/um	 -2.536010000 nA/um	 226.4300000 uS	 22.64300000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 528.905 uA	 -25.3373 nA	 52.89050000 uA/um	 -2.533730000 nA/um	 231.1700000 uS	 23.11700000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 540.580 uA	 -25.3161 nA	 54.05800000 uA/um	 -2.531610000 nA/um	 234.6500000 uS	 23.46500000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 552.370 uA	 -25.2909 nA	 55.23700000 uA/um	 -2.529090000 nA/um	 237.2200000 uS	 23.72200000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 564.302 uA	 -25.2620 nA	 56.43020000 uA/um	 -2.526200000 nA/um	 240.8100000 uS	 24.08100000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 576.451 uA	 -25.2397 nA	 57.64510000 uA/um	 -2.523970000 nA/um	 244.4000000 uS	 24.44000000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 588.742 uA	 -25.2062 nA	 58.87420000 uA/um	 -2.520620000 nA/um	 247.3400000 uS	 24.73400000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 601.185 uA	 -25.1818 nA	 60.11850000 uA/um	 -2.518180000 nA/um	 250.5700000 uS	 25.05700000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 613.799 uA	 -25.1623 nA	 61.37990000 uA/um	 -2.516230000 nA/um	 252.7000000 uS	 25.27000000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 626.455 uA	 -25.1422 nA	 62.64550000 uA/um	 -2.514220000 nA/um	 254.7100000 uS	 25.47100000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 639.270 uA	 -25.1096 nA	 63.92700000 uA/um	 -2.510960000 nA/um	 258.0900000 uS	 25.80900000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 652.264 uA	 -25.0911 nA	 65.22640000 uA/um	 -2.509110000 nA/um	 260.2000000 uS	 26.02000000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 665.290 uA	 -25.0567 nA	 66.52900000 uA/um	 -2.505670000 nA/um	 261.5100000 uS	 26.15100000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 678.415 uA	 -25.0362 nA	 67.84150000 uA/um	 -2.503620000 nA/um	 263.8000000 uS	 26.38000000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 691.670 uA	 -25.0185 nA	 69.16700000 uA/um	 -2.501850000 nA/um	 265.7600000 uS	 26.57600000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 704.991 uA	 -24.9957 nA	 70.49910000 uA/um	 -2.499570000 nA/um	 266.4300000 uS	 26.64300000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 718.313 uA	 -24.9615 nA	 71.83130000 uA/um	 -2.496150000 nA/um	 267.6800000 uS	 26.76800000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 731.759 uA	 -24.9479 nA	 73.17590000 uA/um	 -2.494790000 nA/um	 270.3300000 uS	 27.03300000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 745.346 uA	 -24.9234 nA	 74.53460000 uA/um	 -2.492340000 nA/um	 271.4700000 uS	 27.14700000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 758.906 uA	 -24.8883 nA	 75.89060000 uA/um	 -2.488830000 nA/um	 272.0600000 uS	 27.20600000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 772.552 uA	 -24.8770 nA	 77.25520000 uA/um	 -2.487700000 nA/um	 273.5600000 uS	 27.35600000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 786.262 uA	 -24.8552 nA	 78.62620000 uA/um	 -2.485520000 nA/um	 274.1400000 uS	 27.41400000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 799.966 uA	 -24.8335 nA	 79.99660000 uA/um	 -2.483350000 nA/um	 274.9100000 uS	 27.49100000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 813.753 uA	 -24.8060 nA	 81.37530000 uA/um	 -2.480600000 nA/um	 276.0400000 uS	 27.60400000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 827.570 uA	 -24.7810 nA	 82.75700000 uA/um	 -2.478100000 nA/um	 276.5400000 uS	 27.65400000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 841.407 uA	 -24.7587 nA	 84.14070000 uA/um	 -2.475870000 nA/um	 277.0900000 uS	 27.70900000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 855.279 uA	 -24.7257 nA	 85.52790000 uA/um	 -2.472570000 nA/um	 277.0500000 uS	 27.70500000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 869.112 uA	 -24.7124 nA	 86.91120000 uA/um	 -2.471240000 nA/um	 276.8900000 uS	 27.68900000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 882.968 uA	 -24.6887 nA	 88.29680000 uA/um	 -2.468870000 nA/um	 277.2700000 uS	 27.72700000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 896.839 uA	 -24.6696 nA	 89.68390000 uA/um	 -2.466960000 nA/um	 277.0600000 uS	 27.70600000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 910.674 uA	 -24.6490 nA	 91.06740000 uA/um	 -2.464900000 nA/um	 277.7400000 uS	 27.77400000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 924.613 uA	 -24.6130 nA	 92.46130000 uA/um	 -2.461300000 nA/um	 278.0000000 uS	 27.80000000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 938.474 uA	 -24.5855 nA	 93.84740000 uA/um	 -2.458550000 nA/um	 277.4900000 uS	 27.74900000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 952.362 uA	 -24.5783 nA	 95.23620000 uA/um	 -2.457830000 nA/um	 277.7600000 uS	 27.77600000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 318.546 uA	 -55.4572 nA	 31.85460000 uA/um	 -5.545720000 nA/um	 1.060000000 uS	 106.0000000 nS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 318.599 uA	 -55.4620 nA	 31.85990000 uA/um	 -5.546200000 nA/um	 1.070000000 uS	 107.0000000 nS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 318.653 uA	 -55.4054 nA	 31.86530000 uA/um	 -5.540540000 nA/um	 1.050000000 uS	 105.0000000 nS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 318.704 uA	 -55.3972 nA	 31.87040000 uA/um	 -5.539720000 nA/um	 930.0000000 nS	 93.00000000 nS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 318.746 uA	 -55.4268 nA	 31.87460000 uA/um	 -5.542680000 nA/um	 960.0000000 nS	 96.00000000 nS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 318.800 uA	 -55.4010 nA	 31.88000000 uA/um	 -5.540100000 nA/um	 1.100000000 uS	 110.0000000 nS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 318.856 uA	 -55.4011 nA	 31.88560000 uA/um	 -5.540110000 nA/um	 1.030000000 uS	 103.0000000 nS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 318.903 uA	 -55.4163 nA	 31.89030000 uA/um	 -5.541630000 nA/um	 1.050000000 uS	 105.0000000 nS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 318.961 uA	 -55.3878 nA	 31.89610000 uA/um	 -5.538780000 nA/um	 1.150000000 uS	 115.0000000 nS/um
574	 -1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 319.018 uA	 -55.4100 nA	 31.90180000 uA/um	 -5.541000000 nA/um	 1.040000000 uS	 104.0000000 nS/um
575	 -1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 319.065 uA	 -55.4030 nA	 31.90650000 uA/um	 -5.540300000 nA/um	 1.130000000 uS	 113.0000000 nS/um
576	 -1.4500 V	 0 V	 2.0000 V	 -2.0000 V	 319.131 uA	 -55.4013 nA	 31.91310000 uA/um	 -5.540130000 nA/um	 1.200000000 uS	 120.0000000 nS/um
577	 -1.4000 V	 0 V	 2.0000 V	 -2.0000 V	 319.185 uA	 -55.4021 nA	 31.91850000 uA/um	 -5.540210000 nA/um	 1.140000000 uS	 114.0000000 nS/um
