Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 773.080 uA	 77.30800000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 774.510 uA	 77.45100000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 775.930 uA	 77.59300000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 777.350 uA	 77.73500000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 778.830 uA	 77.88300000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 780.310 uA	 78.03100000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 781.700 uA	 78.17000000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 783.130 uA	 78.31300000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 784.650 uA	 78.46500000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 786.100 uA	 78.61000000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 787.570 uA	 78.75700000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 789.030 uA	 78.90300000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 790.660 uA	 79.06600000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 792.050 uA	 79.20500000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 793.540 uA	 79.35400000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 795.060 uA	 79.50600000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 796.610 uA	 79.66100000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 798.100 uA	 79.81000000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 799.600 uA	 79.96000000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 801.130 uA	 80.11300000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 802.690 uA	 80.26900000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 804.170 uA	 80.41700000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 805.770 uA	 80.57700000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 807.260 uA	 80.72600000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 808.900 uA	 80.89000000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 810.380 uA	 81.03800000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 811.940 uA	 81.19400000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 813.530 uA	 81.35300000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 815.160 uA	 81.51600000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 816.670 uA	 81.66700000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 818.280 uA	 81.82800000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 819.840 uA	 81.98400000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 821.500 uA	 82.15000000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 823.080 uA	 82.30800000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 824.720 uA	 82.47200000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 826.270 uA	 82.62700000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 828.000 uA	 82.80000000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 829.620 uA	 82.96200000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 831.240 uA	 83.12400000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 832.880 uA	 83.28800000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 834.510 uA	 83.45100000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 836.160 uA	 83.61600000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 837.810 uA	 83.78100000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 839.380 uA	 83.93800000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 841.060 uA	 84.10600000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 842.800 uA	 84.28000000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 844.460 uA	 84.44600000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 846.100 uA	 84.61000000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 847.850 uA	 84.78500000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 849.550 uA	 84.95500000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 851.220 uA	 85.12200000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 852.960 uA	 85.29600000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 854.740 uA	 85.47400000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 856.440 uA	 85.64400000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 858.220 uA	 85.82200000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 859.860 uA	 85.98600000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 861.660 uA	 86.16600000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 863.360 uA	 86.33600000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 865.110 uA	 86.51100000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 866.820 uA	 86.68200000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 868.670 uA	 86.86700000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 870.440 uA	 87.04400000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 872.200 uA	 87.22000000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 874.010 uA	 87.40100000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 875.810 uA	 87.58100000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 877.620 uA	 87.76200000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 879.460 uA	 87.94600000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 881.290 uA	 88.12900000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 883.060 uA	 88.30600000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 884.890 uA	 88.48900000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 886.800 uA	 88.68000000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 888.710 uA	 88.87100000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 890.480 uA	 89.04800000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 892.340 uA	 89.23400000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 894.190 uA	 89.41900000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 896.070 uA	 89.60700000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 897.900 uA	 89.79000000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 899.810 uA	 89.98100000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 901.680 uA	 90.16800000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 903.550 uA	 90.35500000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 905.470 uA	 90.54700000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 907.440 uA	 90.74400000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 909.400 uA	 90.94000000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 911.260 uA	 91.12600000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 913.160 uA	 91.31600000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 915.130 uA	 91.51300000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 917.070 uA	 91.70700000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 919.030 uA	 91.90300000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 921.050 uA	 92.10500000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 922.960 uA	 92.29600000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 924.990 uA	 92.49900000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 926.940 uA	 92.69400000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 928.960 uA	 92.89600000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 931.030 uA	 93.10300000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 932.980 uA	 93.29800000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 935.040 uA	 93.50400000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 937.040 uA	 93.70400000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 939.090 uA	 93.90900000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 941.090 uA	 94.10900000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 943.190 uA	 94.31900000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 945.280 uA	 94.52800000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 947.340 uA	 94.73400000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 949.360 uA	 94.93600000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 951.430 uA	 95.14300000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 953.640 uA	 95.36400000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 955.650 uA	 95.56500000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 957.740 uA	 95.77400000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 959.850 uA	 95.98500000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 961.980 uA	 96.19800000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 964.030 uA	 96.40300000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 966.170 uA	 96.61700000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 968.400 uA	 96.84000000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 970.510 uA	 97.05100000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 972.650 uA	 97.26500000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 974.840 uA	 97.48400000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 977.030 uA	 97.70300000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 979.150 uA	 97.91500000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 981.350 uA	 98.13500000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 983.560 uA	 98.35600000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 985.750 uA	 98.57500000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 988.000 uA	 98.80000000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 990.210 uA	 99.02100000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 992.470 uA	 99.24700000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 994.680 uA	 99.46800000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 996.950 uA	 99.69500000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 999.220 uA	 99.92200000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 1.001570 mA	 100.1570000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 1.003820 mA	 100.3820000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 1.006100 mA	 100.6100000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 1.008270 mA	 100.8270000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 1.010650 mA	 101.0650000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 1.012940 mA	 101.2940000 uA/um
