Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
307	 0 V	 0 V	 1.5300 V	 0 V	 8.62710 nA	 862.7100000 pA/um
308	 0 V	 0 V	 1.5350 V	 0 V	 8.75730 nA	 875.7300000 pA/um
309	 0 V	 0 V	 1.5400 V	 0 V	 9.06750 nA	 906.7500000 pA/um
310	 0 V	 0 V	 1.5450 V	 0 V	 9.09170 nA	 909.1700000 pA/um
311	 0 V	 0 V	 1.5500 V	 0 V	 8.97910 nA	 897.9100000 pA/um
312	 0 V	 0 V	 1.5550 V	 0 V	 9.21730 nA	 921.7300000 pA/um
313	 0 V	 0 V	 1.5600 V	 0 V	 9.60820 nA	 960.8200000 pA/um
314	 0 V	 0 V	 1.5650 V	 0 V	 9.44960 nA	 944.9600000 pA/um
315	 0 V	 0 V	 1.5700 V	 0 V	 9.45770 nA	 945.7700000 pA/um
316	 0 V	 0 V	 1.5750 V	 0 V	 9.81650 nA	 981.6500000 pA/um
317	 0 V	 0 V	 1.5800 V	 0 V	 9.86560 nA	 986.5600000 pA/um
318	 0 V	 0 V	 1.5850 V	 0 V	 9.78020 nA	 978.0200000 pA/um
319	 0 V	 0 V	 1.5900 V	 0 V	 9.94100 nA	 994.1000000 pA/um
320	 0 V	 0 V	 1.5950 V	 0 V	 10.23850 nA	 1.023850000 nA/um
321	 0 V	 0 V	 1.6000 V	 0 V	 10.27320 nA	 1.027320000 nA/um
322	 0 V	 0 V	 1.6050 V	 0 V	 10.15430 nA	 1.015430000 nA/um
323	 0 V	 0 V	 1.6100 V	 0 V	 10.48500 nA	 1.048500000 nA/um
324	 0 V	 0 V	 1.6150 V	 0 V	 10.70290 nA	 1.070290000 nA/um
325	 0 V	 0 V	 1.6200 V	 0 V	 10.62920 nA	 1.062920000 nA/um
326	 0 V	 0 V	 1.6250 V	 0 V	 10.70850 nA	 1.070850000 nA/um
327	 0 V	 0 V	 1.6300 V	 0 V	 11.06000 nA	 1.106000000 nA/um
328	 0 V	 0 V	 1.6350 V	 0 V	 11.15000 nA	 1.115000000 nA/um
329	 0 V	 0 V	 1.6400 V	 0 V	 11.09970 nA	 1.109970000 nA/um
330	 0 V	 0 V	 1.6450 V	 0 V	 11.1710 nA	 1.117100000 nA/um
331	 0 V	 0 V	 1.6500 V	 0 V	 11.5430 nA	 1.154300000 nA/um
332	 0 V	 0 V	 1.6550 V	 0 V	 11.4680 nA	 1.146800000 nA/um
333	 0 V	 0 V	 1.6600 V	 0 V	 11.6480 nA	 1.164800000 nA/um
334	 0 V	 0 V	 1.6650 V	 0 V	 11.9120 nA	 1.191200000 nA/um
335	 0 V	 0 V	 1.6700 V	 0 V	 11.7490 nA	 1.174900000 nA/um
336	 0 V	 0 V	 1.6750 V	 0 V	 12.1840 nA	 1.218400000 nA/um
337	 0 V	 0 V	 1.6800 V	 0 V	 12.2420 nA	 1.224200000 nA/um
338	 0 V	 0 V	 1.6850 V	 0 V	 12.2590 nA	 1.225900000 nA/um
339	 0 V	 0 V	 1.6900 V	 0 V	 12.5920 nA	 1.259200000 nA/um
340	 0 V	 0 V	 1.6950 V	 0 V	 12.6080 nA	 1.260800000 nA/um
341	 0 V	 0 V	 1.7000 V	 0 V	 12.7320 nA	 1.273200000 nA/um
342	 0 V	 0 V	 1.7050 V	 0 V	 13.0720 nA	 1.307200000 nA/um
343	 0 V	 0 V	 1.7100 V	 0 V	 12.9670 nA	 1.296700000 nA/um
344	 0 V	 0 V	 1.7150 V	 0 V	 13.2780 nA	 1.327800000 nA/um
345	 0 V	 0 V	 1.7200 V	 0 V	 13.3710 nA	 1.337100000 nA/um
346	 0 V	 0 V	 1.7250 V	 0 V	 13.3830 nA	 1.338300000 nA/um
347	 0 V	 0 V	 1.7300 V	 0 V	 13.7390 nA	 1.373900000 nA/um
348	 0 V	 0 V	 1.7350 V	 0 V	 13.7800 nA	 1.378000000 nA/um
349	 0 V	 0 V	 1.7400 V	 0 V	 13.8230 nA	 1.382300000 nA/um
350	 0 V	 0 V	 1.7450 V	 0 V	 14.3410 nA	 1.434100000 nA/um
351	 0 V	 0 V	 1.7500 V	 0 V	 14.1890 nA	 1.418900000 nA/um
352	 0 V	 0 V	 1.7550 V	 0 V	 14.3160 nA	 1.431600000 nA/um
353	 0 V	 0 V	 1.7600 V	 0 V	 14.7550 nA	 1.475500000 nA/um
354	 0 V	 0 V	 1.7650 V	 0 V	 14.6000 nA	 1.460000000 nA/um
355	 0 V	 0 V	 1.7700 V	 0 V	 14.7110 nA	 1.471100000 nA/um
356	 0 V	 0 V	 1.7750 V	 0 V	 15.0870 nA	 1.508700000 nA/um
357	 0 V	 0 V	 1.7800 V	 0 V	 15.0830 nA	 1.508300000 nA/um
358	 0 V	 0 V	 1.7850 V	 0 V	 15.2970 nA	 1.529700000 nA/um
359	 0 V	 0 V	 1.7900 V	 0 V	 15.5600 nA	 1.556000000 nA/um
360	 0 V	 0 V	 1.7950 V	 0 V	 15.4070 nA	 1.540700000 nA/um
361	 0 V	 0 V	 1.8000 V	 0 V	 15.9230 nA	 1.592300000 nA/um
362	 0 V	 0 V	 1.8050 V	 0 V	 16.0320 nA	 1.603200000 nA/um
363	 0 V	 0 V	 1.8100 V	 0 V	 16.0170 nA	 1.601700000 nA/um
364	 0 V	 0 V	 1.8150 V	 0 V	 16.4270 nA	 1.642700000 nA/um
365	 0 V	 0 V	 1.8200 V	 0 V	 16.5580 nA	 1.655800000 nA/um
366	 0 V	 0 V	 1.8250 V	 0 V	 16.6560 nA	 1.665600000 nA/um
367	 0 V	 0 V	 1.8300 V	 0 V	 17.1280 nA	 1.712800000 nA/um
368	 0 V	 0 V	 1.8350 V	 0 V	 17.0360 nA	 1.703600000 nA/um
369	 0 V	 0 V	 1.8400 V	 0 V	 17.2180 nA	 1.721800000 nA/um
370	 0 V	 0 V	 1.8450 V	 0 V	 17.5060 nA	 1.750600000 nA/um
371	 0 V	 0 V	 1.8500 V	 0 V	 17.3710 nA	 1.737100000 nA/um
372	 0 V	 0 V	 1.8550 V	 0 V	 17.8400 nA	 1.784000000 nA/um
373	 0 V	 0 V	 1.8600 V	 0 V	 17.9200 nA	 1.792000000 nA/um
374	 0 V	 0 V	 1.8650 V	 0 V	 17.9950 nA	 1.799500000 nA/um
375	 0 V	 0 V	 1.8700 V	 0 V	 18.4230 nA	 1.842300000 nA/um
376	 0 V	 0 V	 1.8750 V	 0 V	 18.3970 nA	 1.839700000 nA/um
377	 0 V	 0 V	 1.8800 V	 0 V	 18.7230 nA	 1.872300000 nA/um
378	 0 V	 0 V	 1.8850 V	 0 V	 18.9330 nA	 1.893300000 nA/um
379	 0 V	 0 V	 1.8900 V	 0 V	 18.9670 nA	 1.896700000 nA/um
380	 0 V	 0 V	 1.8950 V	 0 V	 19.3720 nA	 1.937200000 nA/um
381	 0 V	 0 V	 1.9000 V	 0 V	 19.3920 nA	 1.939200000 nA/um
382	 0 V	 0 V	 1.9050 V	 0 V	 19.6440 nA	 1.964400000 nA/um
383	 0 V	 0 V	 1.9100 V	 0 V	 20.0010 nA	 2.000100000 nA/um
384	 0 V	 0 V	 1.9150 V	 0 V	 19.9860 nA	 1.998600000 nA/um
385	 0 V	 0 V	 1.9200 V	 0 V	 20.3670 nA	 2.036700000 nA/um
386	 0 V	 0 V	 1.9250 V	 0 V	 20.4750 nA	 2.047500000 nA/um
387	 0 V	 0 V	 1.9300 V	 0 V	 20.6220 nA	 2.062200000 nA/um
388	 0 V	 0 V	 1.9350 V	 0 V	 21.0410 nA	 2.104100000 nA/um
389	 0 V	 0 V	 1.9400 V	 0 V	 20.9890 nA	 2.098900000 nA/um
390	 0 V	 0 V	 1.9450 V	 0 V	 21.4280 nA	 2.142800000 nA/um
391	 0 V	 0 V	 1.9500 V	 0 V	 21.6240 nA	 2.162400000 nA/um
392	 0 V	 0 V	 1.9550 V	 0 V	 21.7830 nA	 2.178300000 nA/um
393	 0 V	 0 V	 1.9600 V	 0 V	 22.1870 nA	 2.218700000 nA/um
394	 0 V	 0 V	 1.9650 V	 0 V	 22.2050 nA	 2.220500000 nA/um
395	 0 V	 0 V	 1.9700 V	 0 V	 22.3790 nA	 2.237900000 nA/um
396	 0 V	 0 V	 1.9750 V	 0 V	 22.9540 nA	 2.295400000 nA/um
397	 0 V	 0 V	 1.9800 V	 0 V	 22.8720 nA	 2.287200000 nA/um
398	 0 V	 0 V	 1.9850 V	 0 V	 23.0590 nA	 2.305900000 nA/um
399	 0 V	 0 V	 1.9900 V	 0 V	 23.5160 nA	 2.351600000 nA/um
400	 0 V	 0 V	 1.9950 V	 0 V	 23.4500 nA	 2.345000000 nA/um
401	 0 V	 0 V	 2.0000 V	 0 V	 24.0510 nA	 2.405100000 nA/um
402	 0 V	 0 V	 2.0050 V	 0 V	 24.2530 nA	 2.425300000 nA/um
403	 0 V	 0 V	 2.0100 V	 0 V	 24.4020 nA	 2.440200000 nA/um
404	 0 V	 0 V	 2.0150 V	 0 V	 24.7830 nA	 2.478300000 nA/um
405	 0 V	 0 V	 2.0200 V	 0 V	 24.7930 nA	 2.479300000 nA/um
406	 0 V	 0 V	 2.0250 V	 0 V	 25.3160 nA	 2.531600000 nA/um
407	 0 V	 0 V	 2.0300 V	 0 V	 25.3830 nA	 2.538300000 nA/um
408	 0 V	 0 V	 2.0350 V	 0 V	 25.6680 nA	 2.566800000 nA/um
409	 0 V	 0 V	 2.0400 V	 0 V	 26.0360 nA	 2.603600000 nA/um
410	 0 V	 0 V	 2.0450 V	 0 V	 26.1220 nA	 2.612200000 nA/um
411	 0 V	 0 V	 2.0500 V	 0 V	 26.5600 nA	 2.656000000 nA/um
412	 0 V	 0 V	 2.0550 V	 0 V	 26.9700 nA	 2.697000000 nA/um
413	 0 V	 0 V	 2.0600 V	 0 V	 26.9240 nA	 2.692400000 nA/um
414	 0 V	 0 V	 2.0650 V	 0 V	 27.4590 nA	 2.745900000 nA/um
415	 0 V	 0 V	 2.0700 V	 0 V	 27.5980 nA	 2.759800000 nA/um
416	 0 V	 0 V	 2.0750 V	 0 V	 27.7740 nA	 2.777400000 nA/um
417	 0 V	 0 V	 2.0800 V	 0 V	 28.3930 nA	 2.839300000 nA/um
418	 0 V	 0 V	 2.0850 V	 0 V	 28.3730 nA	 2.837300000 nA/um
419	 0 V	 0 V	 2.0900 V	 0 V	 28.7140 nA	 2.871400000 nA/um
420	 0 V	 0 V	 2.0950 V	 0 V	 29.1550 nA	 2.915500000 nA/um
421	 0 V	 0 V	 2.1000 V	 0 V	 29.1670 nA	 2.916700000 nA/um
422	 0 V	 0 V	 2.1050 V	 0 V	 29.6840 nA	 2.968400000 nA/um
423	 0 V	 0 V	 2.1100 V	 0 V	 29.9370 nA	 2.993700000 nA/um
424	 0 V	 0 V	 2.1150 V	 0 V	 30.2300 nA	 3.023000000 nA/um
425	 0 V	 0 V	 2.1200 V	 0 V	 30.7040 nA	 3.070400000 nA/um
426	 0 V	 0 V	 2.1250 V	 0 V	 30.9000 nA	 3.090000000 nA/um
427	 0 V	 0 V	 2.1300 V	 0 V	 31.2140 nA	 3.121400000 nA/um
428	 0 V	 0 V	 2.1350 V	 0 V	 31.7110 nA	 3.171100000 nA/um
429	 0 V	 0 V	 2.1400 V	 0 V	 31.7170 nA	 3.171700000 nA/um
430	 0 V	 0 V	 2.1450 V	 0 V	 32.2330 nA	 3.223300000 nA/um
431	 0 V	 0 V	 2.1500 V	 0 V	 32.6490 nA	 3.264900000 nA/um
432	 0 V	 0 V	 2.1550 V	 0 V	 32.7090 nA	 3.270900000 nA/um
433	 0 V	 0 V	 2.1600 V	 0 V	 33.2900 nA	 3.329000000 nA/um
434	 0 V	 0 V	 2.1650 V	 0 V	 33.5880 nA	 3.358800000 nA/um
435	 0 V	 0 V	 2.1700 V	 0 V	 33.7940 nA	 3.379400000 nA/um
436	 0 V	 0 V	 2.1750 V	 0 V	 34.3440 nA	 3.434400000 nA/um
437	 0 V	 0 V	 2.1800 V	 0 V	 34.5220 nA	 3.452200000 nA/um
438	 0 V	 0 V	 2.1850 V	 0 V	 34.8080 nA	 3.480800000 nA/um
439	 0 V	 0 V	 2.1900 V	 0 V	 35.2620 nA	 3.526200000 nA/um
440	 0 V	 0 V	 2.1950 V	 0 V	 35.4280 nA	 3.542800000 nA/um
441	 0 V	 0 V	 2.2000 V	 0 V	 36.0520 nA	 3.605200000 nA/um
442	 0 V	 0 V	 2.2050 V	 0 V	 36.2980 nA	 3.629800000 nA/um
443	 0 V	 0 V	 2.2100 V	 0 V	 36.5700 nA	 3.657000000 nA/um
444	 0 V	 0 V	 2.2150 V	 0 V	 37.2540 nA	 3.725400000 nA/um
445	 0 V	 0 V	 2.2200 V	 0 V	 37.2770 nA	 3.727700000 nA/um
446	 0 V	 0 V	 2.2250 V	 0 V	 37.8030 nA	 3.780300000 nA/um
447	 0 V	 0 V	 2.2300 V	 0 V	 38.2060 nA	 3.820600000 nA/um
448	 0 V	 0 V	 2.2350 V	 0 V	 38.4230 nA	 3.842300000 nA/um
449	 0 V	 0 V	 2.2400 V	 0 V	 39.1060 nA	 3.910600000 nA/um
450	 0 V	 0 V	 2.2450 V	 0 V	 39.5570 nA	 3.955700000 nA/um
451	 0 V	 0 V	 2.2500 V	 0 V	 39.6650 nA	 3.966500000 nA/um
452	 0 V	 0 V	 2.2550 V	 0 V	 40.3820 nA	 4.038200000 nA/um
453	 0 V	 0 V	 2.2600 V	 0 V	 40.7750 nA	 4.077500000 nA/um
454	 0 V	 0 V	 2.2650 V	 0 V	 40.9440 nA	 4.094400000 nA/um
455	 0 V	 0 V	 2.2700 V	 0 V	 41.3650 nA	 4.136500000 nA/um
456	 0 V	 0 V	 2.2750 V	 0 V	 41.7250 nA	 4.172500000 nA/um
457	 0 V	 0 V	 2.2800 V	 0 V	 42.0390 nA	 4.203900000 nA/um
458	 0 V	 0 V	 2.2850 V	 0 V	 42.6320 nA	 4.263200000 nA/um
459	 0 V	 0 V	 2.2900 V	 0 V	 43.0000 nA	 4.300000000 nA/um
460	 0 V	 0 V	 2.2950 V	 0 V	 43.2850 nA	 4.328500000 nA/um
461	 0 V	 0 V	 2.3000 V	 0 V	 44.0540 nA	 4.405400000 nA/um
462	 0 V	 0 V	 2.3050 V	 0 V	 44.2230 nA	 4.422300000 nA/um
463	 0 V	 0 V	 2.3100 V	 0 V	 44.8350 nA	 4.483500000 nA/um
464	 0 V	 0 V	 2.3150 V	 0 V	 45.2270 nA	 4.522700000 nA/um
465	 0 V	 0 V	 2.3200 V	 0 V	 45.5440 nA	 4.554400000 nA/um
466	 0 V	 0 V	 2.3250 V	 0 V	 46.3210 nA	 4.632100000 nA/um
467	 0 V	 0 V	 2.3300 V	 0 V	 46.5140 nA	 4.651400000 nA/um
468	 0 V	 0 V	 2.3350 V	 0 V	 47.0300 nA	 4.703000000 nA/um
469	 0 V	 0 V	 2.3400 V	 0 V	 47.6120 nA	 4.761200000 nA/um
470	 0 V	 0 V	 2.3450 V	 0 V	 47.8980 nA	 4.789800000 nA/um
471	 0 V	 0 V	 2.3500 V	 0 V	 48.4580 nA	 4.845800000 nA/um
472	 0 V	 0 V	 2.3550 V	 0 V	 49.0660 nA	 4.906600000 nA/um
473	 0 V	 0 V	 2.3600 V	 0 V	 49.2870 nA	 4.928700000 nA/um
474	 0 V	 0 V	 2.3650 V	 0 V	 49.9830 nA	 4.998300000 nA/um
475	 0 V	 0 V	 2.3700 V	 0 V	 50.3750 nA	 5.037500000 nA/um
476	 0 V	 0 V	 2.3750 V	 0 V	 50.8310 nA	 5.083100000 nA/um
477	 0 V	 0 V	 2.3800 V	 0 V	 51.5280 nA	 5.152800000 nA/um
478	 0 V	 0 V	 2.3850 V	 0 V	 51.8410 nA	 5.184100000 nA/um
479	 0 V	 0 V	 2.3900 V	 0 V	 52.6240 nA	 5.262400000 nA/um
480	 0 V	 0 V	 2.3950 V	 0 V	 53.0890 nA	 5.308900000 nA/um
481	 0 V	 0 V	 2.4000 V	 0 V	 53.3110 nA	 5.331100000 nA/um
482	 0 V	 0 V	 2.4050 V	 0 V	 54.2750 nA	 5.427500000 nA/um
483	 0 V	 0 V	 2.4100 V	 0 V	 54.5590 nA	 5.455900000 nA/um
484	 0 V	 0 V	 2.4150 V	 0 V	 54.9940 nA	 5.499400000 nA/um
485	 0 V	 0 V	 2.4200 V	 0 V	 55.8640 nA	 5.586400000 nA/um
486	 0 V	 0 V	 2.4250 V	 0 V	 56.1530 nA	 5.615300000 nA/um
487	 0 V	 0 V	 2.4300 V	 0 V	 56.7610 nA	 5.676100000 nA/um
488	 0 V	 0 V	 2.4350 V	 0 V	 57.4400 nA	 5.744000000 nA/um
489	 0 V	 0 V	 2.4400 V	 0 V	 57.7050 nA	 5.770500000 nA/um
490	 0 V	 0 V	 2.4450 V	 0 V	 58.5020 nA	 5.850200000 nA/um
491	 0 V	 0 V	 2.4500 V	 0 V	 59.0340 nA	 5.903400000 nA/um
492	 0 V	 0 V	 2.4550 V	 0 V	 59.4820 nA	 5.948200000 nA/um
493	 0 V	 0 V	 2.4600 V	 0 V	 60.4020 nA	 6.040200000 nA/um
494	 0 V	 0 V	 2.4650 V	 0 V	 60.6580 nA	 6.065800000 nA/um
495	 0 V	 0 V	 2.4700 V	 0 V	 61.3300 nA	 6.133000000 nA/um
496	 0 V	 0 V	 2.4750 V	 0 V	 62.0460 nA	 6.204600000 nA/um
497	 0 V	 0 V	 2.4800 V	 0 V	 62.4030 nA	 6.240300000 nA/um
498	 0 V	 0 V	 2.4850 V	 0 V	 63.0690 nA	 6.306900000 nA/um
499	 0 V	 0 V	 2.4900 V	 0 V	 63.8510 nA	 6.385100000 nA/um
500	 0 V	 0 V	 2.4950 V	 0 V	 64.2830 nA	 6.428300000 nA/um
501	 0 V	 0 V	 2.5000 V	 0 V	 65.0350 nA	 6.503500000 nA/um
502	 0 V	 0 V	 2.5050 V	 0 V	 65.7600 nA	 6.576000000 nA/um
503	 0 V	 0 V	 2.5100 V	 0 V	 66.1470 nA	 6.614700000 nA/um
504	 0 V	 0 V	 2.5150 V	 0 V	 66.9980 nA	 6.699800000 nA/um
505	 0 V	 0 V	 2.5200 V	 0 V	 67.4770 nA	 6.747700000 nA/um
506	 0 V	 0 V	 2.5250 V	 0 V	 68.1940 nA	 6.819400000 nA/um
507	 0 V	 0 V	 2.5300 V	 0 V	 68.9370 nA	 6.893700000 nA/um
508	 0 V	 0 V	 2.5350 V	 0 V	 69.2940 nA	 6.929400000 nA/um
509	 0 V	 0 V	 2.5400 V	 0 V	 70.2930 nA	 7.029300000 nA/um
510	 0 V	 0 V	 2.5450 V	 0 V	 70.9630 nA	 7.096300000 nA/um
511	 0 V	 0 V	 2.5500 V	 0 V	 71.4730 nA	 7.147300000 nA/um
512	 0 V	 0 V	 2.5550 V	 0 V	 72.2510 nA	 7.225100000 nA/um
513	 0 V	 0 V	 2.5600 V	 0 V	 72.9510 nA	 7.295100000 nA/um
514	 0 V	 0 V	 2.5650 V	 0 V	 73.5470 nA	 7.354700000 nA/um
515	 0 V	 0 V	 2.5700 V	 0 V	 74.4380 nA	 7.443800000 nA/um
516	 0 V	 0 V	 2.5750 V	 0 V	 74.9620 nA	 7.496200000 nA/um
517	 0 V	 0 V	 2.5800 V	 0 V	 75.7780 nA	 7.577800000 nA/um
518	 0 V	 0 V	 2.5850 V	 0 V	 76.6460 nA	 7.664600000 nA/um
519	 0 V	 0 V	 2.5900 V	 0 V	 77.1630 nA	 7.716300000 nA/um
520	 0 V	 0 V	 2.5950 V	 0 V	 78.0410 nA	 7.804100000 nA/um
521	 0 V	 0 V	 2.6000 V	 0 V	 78.8220 nA	 7.882200000 nA/um
522	 0 V	 0 V	 2.6050 V	 0 V	 79.3640 nA	 7.936400000 nA/um
523	 0 V	 0 V	 2.6100 V	 0 V	 80.3150 nA	 8.031500000 nA/um
524	 0 V	 0 V	 2.6150 V	 0 V	 81.2690 nA	 8.126900000 nA/um
525	 0 V	 0 V	 2.6200 V	 0 V	 81.6640 nA	 8.166400000 nA/um
526	 0 V	 0 V	 2.6250 V	 0 V	 82.7150 nA	 8.271500000 nA/um
527	 0 V	 0 V	 2.6300 V	 0 V	 83.2720 nA	 8.327200000 nA/um
528	 0 V	 0 V	 2.6350 V	 0 V	 84.1450 nA	 8.414500000 nA/um
529	 0 V	 0 V	 2.6400 V	 0 V	 84.9660 nA	 8.496600000 nA/um
530	 0 V	 0 V	 2.6450 V	 0 V	 85.7310 nA	 8.573100000 nA/um
531	 0 V	 0 V	 2.6500 V	 0 V	 86.6010 nA	 8.660100000 nA/um
532	 0 V	 0 V	 2.6550 V	 0 V	 87.2830 nA	 8.728300000 nA/um
533	 0 V	 0 V	 2.6600 V	 0 V	 88.2300 nA	 8.823000000 nA/um
534	 0 V	 0 V	 2.6650 V	 0 V	 89.1780 nA	 8.917800000 nA/um
535	 0 V	 0 V	 2.6700 V	 0 V	 89.7650 nA	 8.976500000 nA/um
536	 0 V	 0 V	 2.6750 V	 0 V	 90.7550 nA	 9.075500000 nA/um
537	 0 V	 0 V	 2.6800 V	 0 V	 91.6960 nA	 9.169600000 nA/um
538	 0 V	 0 V	 2.6850 V	 0 V	 92.3520 nA	 9.235200000 nA/um
539	 0 V	 0 V	 2.6900 V	 0 V	 93.3610 nA	 9.336100000 nA/um
540	 0 V	 0 V	 2.6950 V	 0 V	 94.1440 nA	 9.414400000 nA/um
541	 0 V	 0 V	 2.7000 V	 0 V	 95.0840 nA	 9.508400000 nA/um
542	 0 V	 0 V	 2.7050 V	 0 V	 96.0790 nA	 9.607900000 nA/um
543	 0 V	 0 V	 2.7100 V	 0 V	 96.7800 nA	 9.678000000 nA/um
544	 0 V	 0 V	 2.7150 V	 0 V	 97.8700 nA	 9.787000000 nA/um
545	 0 V	 0 V	 2.7200 V	 0 V	 98.7270 nA	 9.872700000 nA/um
546	 0 V	 0 V	 2.7250 V	 0 V	 99.5940 nA	 9.959400000 nA/um
547	 0 V	 0 V	 2.7300 V	 0 V	 100.7570 nA	 10.07570000 nA/um
548	 0 V	 0 V	 2.7350 V	 0 V	 101.4180 nA	 10.14180000 nA/um
549	 0 V	 0 V	 2.7400 V	 0 V	 102.4420 nA	 10.24420000 nA/um
550	 0 V	 0 V	 2.7450 V	 0 V	 103.4430 nA	 10.34430000 nA/um
551	 0 V	 0 V	 2.7500 V	 0 V	 104.2940 nA	 10.42940000 nA/um
552	 0 V	 0 V	 2.7550 V	 0 V	 105.3700 nA	 10.53700000 nA/um
553	 0 V	 0 V	 2.7600 V	 0 V	 106.4370 nA	 10.64370000 nA/um
554	 0 V	 0 V	 2.7650 V	 0 V	 107.1700 nA	 10.71700000 nA/um
555	 0 V	 0 V	 2.7700 V	 0 V	 108.3960 nA	 10.83960000 nA/um
556	 0 V	 0 V	 2.7750 V	 0 V	 109.3230 nA	 10.93230000 nA/um
557	 0 V	 0 V	 2.7800 V	 0 V	 110.2880 nA	 11.02880000 nA/um
558	 0 V	 0 V	 2.7850 V	 0 V	 111.5880 nA	 11.15880000 nA/um
559	 0 V	 0 V	 2.7900 V	 0 V	 112.2350 nA	 11.22350000 nA/um
560	 0 V	 0 V	 2.7950 V	 0 V	 113.6210 nA	 11.36210000 nA/um
561	 0 V	 0 V	 2.8000 V	 0 V	 114.5140 nA	 11.45140000 nA/um
562	 0 V	 0 V	 2.8050 V	 0 V	 115.530 nA	 11.55300000 nA/um
563	 0 V	 0 V	 2.8100 V	 0 V	 116.490 nA	 11.64900000 nA/um
564	 0 V	 0 V	 2.8150 V	 0 V	 117.880 nA	 11.78800000 nA/um
565	 0 V	 0 V	 2.8200 V	 0 V	 118.910 nA	 11.89100000 nA/um
566	 0 V	 0 V	 2.8250 V	 0 V	 119.900 nA	 11.99000000 nA/um
567	 0 V	 0 V	 2.8300 V	 0 V	 121.200 nA	 12.12000000 nA/um
568	 0 V	 0 V	 2.8350 V	 0 V	 122.310 nA	 12.23100000 nA/um
569	 0 V	 0 V	 2.8400 V	 0 V	 123.250 nA	 12.32500000 nA/um
570	 0 V	 0 V	 2.8450 V	 0 V	 125.060 nA	 12.50600000 nA/um
571	 0 V	 0 V	 2.8500 V	 0 V	 125.590 nA	 12.55900000 nA/um
572	 0 V	 0 V	 2.8550 V	 0 V	 126.710 nA	 12.67100000 nA/um
573	 0 V	 0 V	 2.8600 V	 0 V	 128.170 nA	 12.81700000 nA/um
574	 0 V	 0 V	 2.8650 V	 0 V	 129.020 nA	 12.90200000 nA/um
575	 0 V	 0 V	 2.8700 V	 0 V	 130.280 nA	 13.02800000 nA/um
576	 0 V	 0 V	 2.8750 V	 0 V	 131.650 nA	 13.16500000 nA/um
577	 0 V	 0 V	 2.8800 V	 0 V	 132.590 nA	 13.25900000 nA/um
578	 0 V	 0 V	 2.8850 V	 0 V	 133.710 nA	 13.37100000 nA/um
579	 0 V	 0 V	 2.8900 V	 0 V	 135.200 nA	 13.52000000 nA/um
580	 0 V	 0 V	 2.8950 V	 0 V	 136.260 nA	 13.62600000 nA/um
581	 0 V	 0 V	 2.9000 V	 0 V	 137.500 nA	 13.75000000 nA/um
582	 0 V	 0 V	 2.9050 V	 0 V	 138.880 nA	 13.88800000 nA/um
583	 0 V	 0 V	 2.9100 V	 0 V	 140.130 nA	 14.01300000 nA/um
584	 0 V	 0 V	 2.9150 V	 0 V	 141.290 nA	 14.12900000 nA/um
585	 0 V	 0 V	 2.9200 V	 0 V	 142.710 nA	 14.27100000 nA/um
586	 0 V	 0 V	 2.9250 V	 0 V	 143.970 nA	 14.39700000 nA/um
587	 0 V	 0 V	 2.9300 V	 0 V	 145.100 nA	 14.51000000 nA/um
588	 0 V	 0 V	 2.9350 V	 0 V	 146.690 nA	 14.66900000 nA/um
589	 0 V	 0 V	 2.9400 V	 0 V	 148.120 nA	 14.81200000 nA/um
590	 0 V	 0 V	 2.9450 V	 0 V	 149.050 nA	 14.90500000 nA/um
591	 0 V	 0 V	 2.9500 V	 0 V	 150.790 nA	 15.07900000 nA/um
592	 0 V	 0 V	 2.9550 V	 0 V	 152.060 nA	 15.20600000 nA/um
593	 0 V	 0 V	 2.9600 V	 0 V	 153.410 nA	 15.34100000 nA/um
594	 0 V	 0 V	 2.9650 V	 0 V	 154.860 nA	 15.48600000 nA/um
595	 0 V	 0 V	 2.9700 V	 0 V	 156.410 nA	 15.64100000 nA/um
596	 0 V	 0 V	 2.9750 V	 0 V	 157.710 nA	 15.77100000 nA/um
597	 0 V	 0 V	 2.9800 V	 0 V	 159.530 nA	 15.95300000 nA/um
598	 0 V	 0 V	 2.9850 V	 0 V	 160.800 nA	 16.08000000 nA/um
599	 0 V	 0 V	 2.9900 V	 0 V	 162.170 nA	 16.21700000 nA/um
600	 0 V	 0 V	 2.9950 V	 0 V	 163.740 nA	 16.37400000 nA/um
601	 0 V	 0 V	 3.0000 V	 0 V	 165.070 nA	 16.50700000 nA/um
602	 0 V	 0 V	 3.0050 V	 0 V	 166.590 nA	 16.65900000 nA/um
603	 0 V	 0 V	 3.0100 V	 0 V	 168.240 nA	 16.82400000 nA/um
604	 0 V	 0 V	 3.0150 V	 0 V	 169.370 nA	 16.93700000 nA/um
605	 0 V	 0 V	 3.0200 V	 0 V	 171.200 nA	 17.12000000 nA/um
606	 0 V	 0 V	 3.0250 V	 0 V	 172.660 nA	 17.26600000 nA/um
607	 0 V	 0 V	 3.0300 V	 0 V	 174.160 nA	 17.41600000 nA/um
608	 0 V	 0 V	 3.0350 V	 0 V	 175.600 nA	 17.56000000 nA/um
609	 0 V	 0 V	 3.0400 V	 0 V	 177.180 nA	 17.71800000 nA/um
610	 0 V	 0 V	 3.0450 V	 0 V	 178.620 nA	 17.86200000 nA/um
