Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 452.852 nA	 -454.025 nA	 45.28520000 nA/um	 -45.40250000 nA/um	 -20.43000000 nS	 -2.043000000 nS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 451.790 nA	 -454.672 nA	 45.17900000 nA/um	 -45.46720000 nA/um	 -37.39000000 nS	 -3.739000000 nS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 449.113 nA	 -454.889 nA	 44.91130000 nA/um	 -45.48890000 nA/um	 5.480000000 nS	 548.0000000 pS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 452.338 nA	 -454.409 nA	 45.23380000 nA/um	 -45.44090000 nA/um	 21.84000000 nS	 2.184000000 nS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 451.297 nA	 -453.158 nA	 45.12970000 nA/um	 -45.31580000 nA/um	 4.260000000 nS	 426.0000000 pS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 452.764 nA	 -454.396 nA	 45.27640000 nA/um	 -45.43960000 nA/um	 10.80000000 nS	 1.080000000 nS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 452.377 nA	 -453.082 nA	 45.23770000 nA/um	 -45.30820000 nA/um	 -14.75000000 nS	 -1.475000000 nS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 451.289 nA	 -453.340 nA	 45.12890000 nA/um	 -45.33400000 nA/um	 -8.210000000 nS	 -821.0000000 pS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 451.556 nA	 -454.049 nA	 45.15560000 nA/um	 -45.40490000 nA/um	 8.070000000 nS	 807.0000000 pS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 452.096 nA	 -452.806 nA	 45.20960000 nA/um	 -45.28060000 nA/um	 4.210000000 nS	 421.0000000 pS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 451.977 nA	 -452.581 nA	 45.19770000 nA/um	 -45.25810000 nA/um	 -300.0000000 pS	 -30.00000000 pS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 452.066 nA	 -455.222 nA	 45.20660000 nA/um	 -45.52220000 nA/um	 10.74000000 nS	 1.074000000 nS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 453.051 nA	 -455.863 nA	 45.30510000 nA/um	 -45.58630000 nA/um	 12.91000000 nS	 1.291000000 nS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 453.357 nA	 -454.781 nA	 45.33570000 nA/um	 -45.47810000 nA/um	 -2.380000000 nS	 -238.0000000 pS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.813 nA	 -455.045 nA	 45.28130000 nA/um	 -45.50450000 nA/um	 -37.14000000 nS	 -3.714000000 nS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 449.643 nA	 -457.125 nA	 44.96430000 nA/um	 -45.71250000 nA/um	 11.72000000 nS	 1.172000000 nS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 453.985 nA	 -455.275 nA	 45.39850000 nA/um	 -45.52750000 nA/um	 13.91000000 nS	 1.391000000 nS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.034 nA	 -454.671 nA	 45.10340000 nA/um	 -45.46710000 nA/um	 -6.420000000 nS	 -642.0000000 pS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 453.343 nA	 -454.134 nA	 45.33430000 nA/um	 -45.41340000 nA/um	 24.69000000 nS	 2.469000000 nS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 453.503 nA	 -452.855 nA	 45.35030000 nA/um	 -45.28550000 nA/um	 -22.30000000 nS	 -2.230000000 nS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.113 nA	 -454.464 nA	 45.11130000 nA/um	 -45.44640000 nA/um	 -28.35000000 nS	 -2.835000000 nS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.668 nA	 -454.579 nA	 45.06680000 nA/um	 -45.45790000 nA/um	 12.66000000 nS	 1.266000000 nS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.379 nA	 -453.700 nA	 45.23790000 nA/um	 -45.37000000 nA/um	 8.010000000 nS	 801.0000000 pS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.469 nA	 -453.659 nA	 45.14690000 nA/um	 -45.36590000 nA/um	 1.060000000 nS	 106.0000000 pS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.485 nA	 -453.685 nA	 45.24850000 nA/um	 -45.36850000 nA/um	 -18.42000000 nS	 -1.842000000 nS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 449.627 nA	 -452.163 nA	 44.96270000 nA/um	 -45.21630000 nA/um	 -21.56000000 nS	 -2.156000000 nS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.329 nA	 -453.440 nA	 45.03290000 nA/um	 -45.34400000 nA/um	 22.08000000 nS	 2.208000000 nS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.835 nA	 -454.684 nA	 45.18350000 nA/um	 -45.46840000 nA/um	 18.04000000 nS	 1.804000000 nS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.133 nA	 -454.807 nA	 45.21330000 nA/um	 -45.48070000 nA/um	 310.0000000 pS	 31.00000000 pS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.866 nA	 -453.974 nA	 45.18660000 nA/um	 -45.39740000 nA/um	 -8.630000000 nS	 -863.0000000 pS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.270 nA	 -455.829 nA	 45.12700000 nA/um	 -45.58290000 nA/um	 -450.0000000 pS	 -45.00000000 pS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.821 nA	 -453.632 nA	 45.18210000 nA/um	 -45.36320000 nA/um	 11.85000000 nS	 1.185000000 nS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.455 nA	 -453.890 nA	 45.24550000 nA/um	 -45.38900000 nA/um	 -3.430000000 nS	 -343.0000000 pS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 451.478 nA	 -452.277 nA	 45.14780000 nA/um	 -45.22770000 nA/um	 -7.930000000 nS	 -793.0000000 pS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.662 nA	 -454.137 nA	 45.16620000 nA/um	 -45.41370000 nA/um	 7.490000000 nS	 749.0000000 pS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.227 nA	 -453.469 nA	 45.22270000 nA/um	 -45.34690000 nA/um	 -11.67000000 nS	 -1.167000000 nS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.495 nA	 -455.240 nA	 45.04950000 nA/um	 -45.52400000 nA/um	 -13.40000000 nS	 -1.340000000 nS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.887 nA	 -452.967 nA	 45.08870000 nA/um	 -45.29670000 nA/um	 10.62000000 nS	 1.062000000 nS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.557 nA	 -454.724 nA	 45.15570000 nA/um	 -45.47240000 nA/um	 -2.320000000 nS	 -232.0000000 pS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.655 nA	 -453.679 nA	 45.06550000 nA/um	 -45.36790000 nA/um	 5.730000000 nS	 573.0000000 pS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.130 nA	 -453.675 nA	 45.21300000 nA/um	 -45.36750000 nA/um	 23.23000000 nS	 2.323000000 nS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.978 nA	 -452.166 nA	 45.29780000 nA/um	 -45.21660000 nA/um	 -12.30000000 nS	 -1.230000000 nS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.900 nA	 -453.724 nA	 45.09000000 nA/um	 -45.37240000 nA/um	 -23.34000000 nS	 -2.334000000 nS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.644 nA	 -452.798 nA	 45.06440000 nA/um	 -45.27980000 nA/um	 16.51000000 nS	 1.651000000 nS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.551 nA	 -453.335 nA	 45.25510000 nA/um	 -45.33350000 nA/um	 5.660000000 nS	 566.0000000 pS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.210 nA	 -452.444 nA	 45.12100000 nA/um	 -45.24440000 nA/um	 -17.12000000 nS	 -1.712000000 nS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.839 nA	 -453.044 nA	 45.08390000 nA/um	 -45.30440000 nA/um	 -10.18000000 nS	 -1.018000000 nS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 450.192 nA	 -454.075 nA	 45.01920000 nA/um	 -45.40750000 nA/um	 10.34000000 nS	 1.034000000 nS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 451.873 nA	 -454.238 nA	 45.18730000 nA/um	 -45.42380000 nA/um	 33.79000000 nS	 3.379000000 nS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 453.571 nA	 -451.670 nA	 45.35710000 nA/um	 -45.16700000 nA/um	 4.810000000 nS	 481.0000000 pS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.354 nA	 -453.755 nA	 45.23540000 nA/um	 -45.37550000 nA/um	 -5.480000000 nS	 -548.0000000 pS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 453.023 nA	 -453.970 nA	 45.30230000 nA/um	 -45.39700000 nA/um	 4.640000000 nS	 464.0000000 pS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 452.818 nA	 -453.735 nA	 45.28180000 nA/um	 -45.37350000 nA/um	 -14.34000000 nS	 -1.434000000 nS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 451.589 nA	 -454.151 nA	 45.15890000 nA/um	 -45.41510000 nA/um	 70.00000000 pS	 7.000000000 pS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 452.825 nA	 -454.178 nA	 45.28250000 nA/um	 -45.41780000 nA/um	 16.12000000 nS	 1.612000000 nS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 453.201 nA	 -454.568 nA	 45.32010000 nA/um	 -45.45680000 nA/um	 -18.54000000 nS	 -1.854000000 nS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 450.971 nA	 -452.483 nA	 45.09710000 nA/um	 -45.24830000 nA/um	 -6.340000000 nS	 -634.0000000 pS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 452.567 nA	 -451.660 nA	 45.25670000 nA/um	 -45.16600000 nA/um	 22.03000000 nS	 2.203000000 nS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 453.174 nA	 -454.661 nA	 45.31740000 nA/um	 -45.46610000 nA/um	 11.01000000 nS	 1.101000000 nS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 453.668 nA	 -453.636 nA	 45.36680000 nA/um	 -45.36360000 nA/um	 -3.390000000 nS	 -339.0000000 pS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 452.835 nA	 -453.822 nA	 45.28350000 nA/um	 -45.38220000 nA/um	 -38.33000000 nS	 -3.833000000 nS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 449.835 nA	 -454.449 nA	 44.98350000 nA/um	 -45.44490000 nA/um	 -13.81000000 nS	 -1.381000000 nS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 451.454 nA	 -454.345 nA	 45.14540000 nA/um	 -45.43450000 nA/um	 30.52000000 nS	 3.052000000 nS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 452.887 nA	 -451.541 nA	 45.28870000 nA/um	 -45.15410000 nA/um	 20.91000000 nS	 2.091000000 nS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 453.545 nA	 -453.916 nA	 45.35450000 nA/um	 -45.39160000 nA/um	 -9.330000000 nS	 -933.0000000 pS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 451.954 nA	 -454.024 nA	 45.19540000 nA/um	 -45.40240000 nA/um	 -15.94000000 nS	 -1.594000000 nS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 451.951 nA	 -454.990 nA	 45.19510000 nA/um	 -45.49900000 nA/um	 19.53000000 nS	 1.953000000 nS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 453.907 nA	 -454.502 nA	 45.39070000 nA/um	 -45.45020000 nA/um	 15.42000000 nS	 1.542000000 nS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 453.493 nA	 -455.395 nA	 45.34930000 nA/um	 -45.53950000 nA/um	 -4.680000000 nS	 -468.0000000 pS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 453.439 nA	 -455.412 nA	 45.34390000 nA/um	 -45.54120000 nA/um	 2.290000000 nS	 229.0000000 pS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 453.722 nA	 -455.054 nA	 45.37220000 nA/um	 -45.50540000 nA/um	 -3.530000000 nS	 -353.0000000 pS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 453.086 nA	 -453.255 nA	 45.30860000 nA/um	 -45.32550000 nA/um	 35.39000000 nS	 3.539000000 nS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 457.261 nA	 -452.732 nA	 45.72610000 nA/um	 -45.27320000 nA/um	 129.5900000 nS	 12.95900000 nS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 466.045 nA	 -453.073 nA	 46.60450000 nA/um	 -45.30730000 nA/um	 430.7300000 nS	 43.07300000 nS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 500.334 nA	 -455.022 nA	 50.03340000 nA/um	 -45.50220000 nA/um	 1.137530000 uS	 113.7530000 nS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 579.798 nA	 -454.914 nA	 57.97980000 nA/um	 -45.49140000 nA/um	 2.519290000 uS	 251.9290000 nS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 752.263 nA	 -454.463 nA	 75.22630000 nA/um	 -45.44630000 nA/um	 5.092930000 uS	 509.2930000 nS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 1.089091 uA	 -452.490 nA	 108.9091000 nA/um	 -45.24900000 nA/um	 9.021370000 uS	 902.1370000 nS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 1.65440 uA	 -454.201 nA	 165.4400000 nA/um	 -45.42010000 nA/um	 14.23989000 uS	 1.423989000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 2.51308 uA	 -455.570 nA	 251.3080000 nA/um	 -45.55700000 nA/um	 20.58390000 uS	 2.058390000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 3.71279 uA	 -454.196 nA	 371.2790000 nA/um	 -45.41960000 nA/um	 27.89260000 uS	 2.789260000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 5.30234 uA	 -454.113 nA	 530.2340000 nA/um	 -45.41130000 nA/um	 35.96250000 uS	 3.596250000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 7.30904 uA	 -453.549 nA	 730.9040000 nA/um	 -45.35490000 nA/um	 44.72490000 uS	 4.472490000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 9.77483 uA	 -453.716 nA	 977.4830000 nA/um	 -45.37160000 nA/um	 53.83360000 uS	 5.383360000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 12.6924 uA	 -453.908 nA	 1.269240000 uA/um	 -45.39080000 nA/um	 63.37670000 uS	 6.337670000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 16.1125 uA	 -453.167 nA	 1.611250000 uA/um	 -45.31670000 nA/um	 73.19300000 uS	 7.319300000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 20.0117 uA	 -454.059 nA	 2.001170000 uA/um	 -45.40590000 nA/um	 83.12100000 uS	 8.312100000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 24.4246 uA	 -452.693 nA	 2.442460000 uA/um	 -45.26930000 nA/um	 93.21900000 uS	 9.321900000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 29.3336 uA	 -454.545 nA	 2.933360000 uA/um	 -45.45450000 nA/um	 103.5800000 uS	 10.35800000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 34.7826 uA	 -453.784 nA	 3.478260000 uA/um	 -45.37840000 nA/um	 113.7190000 uS	 11.37190000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 40.7055 uA	 -455.515 nA	 4.070550000 uA/um	 -45.55150000 nA/um	 124.1020000 uS	 12.41020000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 47.1928 uA	 -451.685 nA	 4.719280000 uA/um	 -45.16850000 nA/um	 134.7870000 uS	 13.47870000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 54.1842 uA	 -456.275 nA	 5.418420000 uA/um	 -45.62750000 nA/um	 144.9360000 uS	 14.49360000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 61.6864 uA	 -453.817 nA	 6.168640000 uA/um	 -45.38170000 nA/um	 155.7760000 uS	 15.57760000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 69.7618 uA	 -455.042 nA	 6.976180000 uA/um	 -45.50420000 nA/um	 166.0530000 uS	 16.60530000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 78.2917 uA	 -455.731 nA	 7.829170000 uA/um	 -45.57310000 nA/um	 176.3260000 uS	 17.63260000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 87.3944 uA	 -455.064 nA	 8.739440000 uA/um	 -45.50640000 nA/um	 187.0550000 uS	 18.70550000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 96.9972 uA	 -456.475 nA	 9.699720000 uA/um	 -45.64750000 nA/um	 197.4790000 uS	 19.74790000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 107.1423 uA	 -456.100 nA	 10.71423000 uA/um	 -45.61000000 nA/um	 206.5680000 uS	 20.65680000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 117.654 uA	 -456.263 nA	 11.76540000 uA/um	 -45.62630000 nA/um	 216.5370000 uS	 21.65370000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 128.796 uA	 -456.433 nA	 12.87960000 uA/um	 -45.64330000 nA/um	 228.2900000 uS	 22.82900000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 140.483 uA	 -453.846 nA	 14.04830000 uA/um	 -45.38460000 nA/um	 238.2300000 uS	 23.82300000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 152.619 uA	 -455.042 nA	 15.26190000 uA/um	 -45.50420000 nA/um	 247.2900000 uS	 24.72900000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 165.212 uA	 -453.826 nA	 16.52120000 uA/um	 -45.38260000 nA/um	 257.9900000 uS	 25.79900000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 178.418 uA	 -456.650 nA	 17.84180000 uA/um	 -45.66500000 nA/um	 269.0100000 uS	 26.90100000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 192.113 uA	 -455.974 nA	 19.21130000 uA/um	 -45.59740000 nA/um	 278.2200000 uS	 27.82200000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 206.240 uA	 -455.098 nA	 20.62400000 uA/um	 -45.50980000 nA/um	 286.7800000 uS	 28.67800000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 220.791 uA	 -454.467 nA	 22.07910000 uA/um	 -45.44670000 nA/um	 296.8800000 uS	 29.68800000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 235.928 uA	 -451.919 nA	 23.59280000 uA/um	 -45.19190000 nA/um	 307.2100000 uS	 30.72100000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 251.512 uA	 -452.952 nA	 25.15120000 uA/um	 -45.29520000 nA/um	 315.3100000 uS	 31.53100000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 267.459 uA	 -454.168 nA	 26.74590000 uA/um	 -45.41680000 nA/um	 325.0200000 uS	 32.50200000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 284.014 uA	 -453.078 nA	 28.40140000 uA/um	 -45.30780000 nA/um	 335.1300000 uS	 33.51300000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 300.972 uA	 -453.407 nA	 30.09720000 uA/um	 -45.34070000 nA/um	 342.8400000 uS	 34.28400000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 318.298 uA	 -453.993 nA	 31.82980000 uA/um	 -45.39930000 nA/um	 352.3000000 uS	 35.23000000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 336.202 uA	 -450.842 nA	 33.62020000 uA/um	 -45.08420000 nA/um	 361.1200000 uS	 36.11200000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 354.410 uA	 -453.214 nA	 35.44100000 uA/um	 -45.32140000 nA/um	 368.8400000 uS	 36.88400000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 373.086 uA	 -452.256 nA	 37.30860000 uA/um	 -45.22560000 nA/um	 378.7000000 uS	 37.87000000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 392.280 uA	 -452.022 nA	 39.22800000 uA/um	 -45.20220000 nA/um	 387.1000000 uS	 38.71000000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 411.796 uA	 -453.421 nA	 41.17960000 uA/um	 -45.34210000 nA/um	 394.1000000 uS	 39.41000000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 431.690 uA	 -454.361 nA	 43.16900000 uA/um	 -45.43610000 nA/um	 403.2500000 uS	 40.32500000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 452.121 uA	 -453.862 nA	 45.21210000 uA/um	 -45.38620000 nA/um	 411.4800000 uS	 41.14800000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 472.838 uA	 -454.159 nA	 47.28380000 uA/um	 -45.41590000 nA/um	 417.9800000 uS	 41.79800000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 493.919 uA	 -451.923 nA	 49.39190000 uA/um	 -45.19230000 nA/um	 426.4800000 uS	 42.64800000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 515.486 uA	 -452.943 nA	 51.54860000 uA/um	 -45.29430000 nA/um	 435.8700000 uS	 43.58700000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 537.506 uA	 -453.266 nA	 53.75060000 uA/um	 -45.32660000 nA/um	 442.6300000 uS	 44.26300000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 559.749 uA	 -451.986 nA	 55.97490000 uA/um	 -45.19860000 nA/um	 448.8700000 uS	 44.88700000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 582.393 uA	 -452.693 nA	 58.23930000 uA/um	 -45.26930000 nA/um	 457.1600000 uS	 45.71600000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 605.465 uA	 -454.054 nA	 60.54650000 uA/um	 -45.40540000 nA/um	 464.1500000 uS	 46.41500000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 628.808 uA	 -452.652 nA	 62.88080000 uA/um	 -45.26520000 nA/um	 470.5300000 uS	 47.05300000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 652.518 uA	 -451.144 nA	 65.25180000 uA/um	 -45.11440000 nA/um	 478.8300000 uS	 47.88300000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 676.691 uA	 -454.095 nA	 67.66910000 uA/um	 -45.40950000 nA/um	 486.1000000 uS	 48.61000000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 701.128 uA	 -453.701 nA	 70.11280000 uA/um	 -45.37010000 nA/um	 490.2200000 uS	 49.02200000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 725.713 uA	 -454.656 nA	 72.57130000 uA/um	 -45.46560000 nA/um	 496.1700000 uS	 49.61700000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 750.745 uA	 -454.247 nA	 75.07450000 uA/um	 -45.42470000 nA/um	 500.6400000 uS	 50.06400000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 990.600 nA	 -997.188 nA	 99.06000000 nA/um	 -99.71880000 nA/um	 6.100000000 nS	 610.0000000 pS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 990.905 nA	 -998.114 nA	 99.09050000 nA/um	 -99.81140000 nA/um	 -2.270000000 nS	 -227.0000000 pS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 990.373 nA	 -998.849 nA	 99.03730000 nA/um	 -99.88490000 nA/um	 -43.12000000 nS	 -4.312000000 nS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 986.593 nA	 -997.641 nA	 98.65930000 nA/um	 -99.76410000 nA/um	 -19.89000000 nS	 -1.989000000 nS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 988.384 nA	 -995.735 nA	 98.83840000 nA/um	 -99.57350000 nA/um	 21.27000000 nS	 2.127000000 nS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 988.720 nA	 -997.676 nA	 98.87200000 nA/um	 -99.76760000 nA/um	 -190.0000000 pS	 -19.00000000 pS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 988.365 nA	 -994.895 nA	 98.83650000 nA/um	 -99.48950000 nA/um	 -10.68000000 nS	 -1.068000000 nS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 987.652 nA	 -997.374 nA	 98.76520000 nA/um	 -99.73740000 nA/um	 -14.98000000 nS	 -1.498000000 nS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 986.867 nA	 -996.844 nA	 98.68670000 nA/um	 -99.68440000 nA/um	 9.760000000 nS	 976.0000000 pS/um
