Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 334.017 uA	 -2.58083 nA	 33.40170000 uA/um	 -258.0830000 pA/um	 40.44000000 uS	 4.044000000 uS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 336.030 uA	 -2.58435 nA	 33.60300000 uA/um	 -258.4350000 pA/um	 41.40000000 uS	 4.140000000 uS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 338.157 uA	 -2.58202 nA	 33.81570000 uA/um	 -258.2020000 pA/um	 42.65000000 uS	 4.265000000 uS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 340.295 uA	 -2.55820 nA	 34.02950000 uA/um	 -255.8200000 pA/um	 43.53000000 uS	 4.353000000 uS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 342.510 uA	 -2.57718 nA	 34.25100000 uA/um	 -257.7180000 pA/um	 43.83000000 uS	 4.383000000 uS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 344.678 uA	 -2.57476 nA	 34.46780000 uA/um	 -257.4760000 pA/um	 43.92000000 uS	 4.392000000 uS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 346.902 uA	 -2.57515 nA	 34.69020000 uA/um	 -257.5150000 pA/um	 44.17000000 uS	 4.417000000 uS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 349.095 uA	 -2.57576 nA	 34.90950000 uA/um	 -257.5760000 pA/um	 44.65000000 uS	 4.465000000 uS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 351.367 uA	 -2.55808 nA	 35.13670000 uA/um	 -255.8080000 pA/um	 45.72000000 uS	 4.572000000 uS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 353.667 uA	 -2.57775 nA	 35.36670000 uA/um	 -257.7750000 pA/um	 46.79000000 uS	 4.679000000 uS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 356.046 uA	 -2.57520 nA	 35.60460000 uA/um	 -257.5200000 pA/um	 46.89000000 uS	 4.689000000 uS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 358.356 uA	 -2.57439 nA	 35.83560000 uA/um	 -257.4390000 pA/um	 47.44000000 uS	 4.744000000 uS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 360.790 uA	 -2.57590 nA	 36.07900000 uA/um	 -257.5900000 pA/um	 48.62000000 uS	 4.862000000 uS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 363.218 uA	 -2.57611 nA	 36.32180000 uA/um	 -257.6110000 pA/um	 49.89000000 uS	 4.989000000 uS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 365.779 uA	 -2.57435 nA	 36.57790000 uA/um	 -257.4350000 pA/um	 50.50000000 uS	 5.050000000 uS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 368.268 uA	 -2.57845 nA	 36.82680000 uA/um	 -257.8450000 pA/um	 50.84000000 uS	 5.084000000 uS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 370.863 uA	 -2.56405 nA	 37.08630000 uA/um	 -256.4050000 pA/um	 51.79000000 uS	 5.179000000 uS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 373.447 uA	 -2.55747 nA	 37.34470000 uA/um	 -255.7470000 pA/um	 52.47000000 uS	 5.247000000 uS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 376.110 uA	 -2.55779 nA	 37.61100000 uA/um	 -255.7790000 pA/um	 53.53000000 uS	 5.353000000 uS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.800 uA	 -2.56226 nA	 37.88000000 uA/um	 -256.2260000 pA/um	 54.25000000 uS	 5.425000000 uS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 381.535 uA	 -2.56842 nA	 38.15350000 uA/um	 -256.8420000 pA/um	 53.86000000 uS	 5.386000000 uS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 384.186 uA	 -2.55624 nA	 38.41860000 uA/um	 -255.6240000 pA/um	 54.35000000 uS	 5.435000000 uS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 386.970 uA	 -2.55550 nA	 38.69700000 uA/um	 -255.5500000 pA/um	 55.84000000 uS	 5.584000000 uS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 389.770 uA	 -2.56260 nA	 38.97700000 uA/um	 -256.2600000 pA/um	 56.58000000 uS	 5.658000000 uS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 392.628 uA	 -2.56029 nA	 39.26280000 uA/um	 -256.0290000 pA/um	 58.67000000 uS	 5.867000000 uS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 395.637 uA	 -2.56018 nA	 39.56370000 uA/um	 -256.0180000 pA/um	 58.67000000 uS	 5.867000000 uS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 398.495 uA	 -2.55967 nA	 39.84950000 uA/um	 -255.9670000 pA/um	 58.12000000 uS	 5.812000000 uS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 401.449 uA	 -2.55724 nA	 40.14490000 uA/um	 -255.7240000 pA/um	 58.71000000 uS	 5.871000000 uS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 404.366 uA	 -2.55786 nA	 40.43660000 uA/um	 -255.7860000 pA/um	 59.47000000 uS	 5.947000000 uS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 407.396 uA	 -2.56183 nA	 40.73960000 uA/um	 -256.1830000 pA/um	 60.46000000 uS	 6.046000000 uS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 410.412 uA	 -2.56213 nA	 41.04120000 uA/um	 -256.2130000 pA/um	 60.01000000 uS	 6.001000000 uS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 413.397 uA	 -2.55987 nA	 41.33970000 uA/um	 -255.9870000 pA/um	 60.81000000 uS	 6.081000000 uS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 416.493 uA	 -2.55967 nA	 41.64930000 uA/um	 -255.9670000 pA/um	 61.57000000 uS	 6.157000000 uS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 419.554 uA	 -2.56015 nA	 41.95540000 uA/um	 -256.0150000 pA/um	 59.71000000 uS	 5.971000000 uS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 422.464 uA	 -2.56160 nA	 42.24640000 uA/um	 -256.1600000 pA/um	 60.14000000 uS	 6.014000000 uS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 425.568 uA	 -2.56250 nA	 42.55680000 uA/um	 -256.2500000 pA/um	 60.35000000 uS	 6.035000000 uS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 428.499 uA	 -2.57561 nA	 42.84990000 uA/um	 -257.5610000 pA/um	 59.37000000 uS	 5.937000000 uS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 431.505 uA	 -2.56266 nA	 43.15050000 uA/um	 -256.2660000 pA/um	 59.75000000 uS	 5.975000000 uS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 434.474 uA	 -2.56123 nA	 43.44740000 uA/um	 -256.1230000 pA/um	 58.49000000 uS	 5.849000000 uS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 437.354 uA	 -2.55590 nA	 43.73540000 uA/um	 -255.5900000 pA/um	 57.91000000 uS	 5.791000000 uS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 440.265 uA	 -2.55503 nA	 44.02650000 uA/um	 -255.5030000 pA/um	 57.85000000 uS	 5.785000000 uS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 443.139 uA	 -2.55704 nA	 44.31390000 uA/um	 -255.7040000 pA/um	 56.85000000 uS	 5.685000000 uS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 445.950 uA	 -2.55616 nA	 44.59500000 uA/um	 -255.6160000 pA/um	 57.09000000 uS	 5.709000000 uS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 448.848 uA	 -2.55779 nA	 44.88480000 uA/um	 -255.7790000 pA/um	 55.70000000 uS	 5.570000000 uS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 451.520 uA	 -2.56016 nA	 45.15200000 uA/um	 -256.0160000 pA/um	 54.52000000 uS	 5.452000000 uS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 454.300 uA	 -2.56075 nA	 45.43000000 uA/um	 -256.0750000 pA/um	 54.73000000 uS	 5.473000000 uS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 456.993 uA	 -2.56049 nA	 45.69930000 uA/um	 -256.0490000 pA/um	 53.09000000 uS	 5.309000000 uS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 459.609 uA	 -2.56431 nA	 45.96090000 uA/um	 -256.4310000 pA/um	 51.61000000 uS	 5.161000000 uS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 462.154 uA	 -2.56110 nA	 46.21540000 uA/um	 -256.1100000 pA/um	 48.95000000 uS	 4.895000000 uS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 464.504 uA	 -2.57765 nA	 46.45040000 uA/um	 -257.7650000 pA/um	 47.51000000 uS	 4.751000000 uS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 466.905 uA	 -2.56008 nA	 46.69050000 uA/um	 -256.0080000 pA/um	 47.24000000 uS	 4.724000000 uS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 469.228 uA	 -2.56089 nA	 46.92280000 uA/um	 -256.0890000 pA/um	 47.99000000 uS	 4.799000000 uS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 471.704 uA	 -2.55962 nA	 47.17040000 uA/um	 -255.9620000 pA/um	 46.54000000 uS	 4.654000000 uS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 473.882 uA	 -2.55933 nA	 47.38820000 uA/um	 -255.9330000 pA/um	 44.63000000 uS	 4.463000000 uS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 476.167 uA	 -2.56136 nA	 47.61670000 uA/um	 -256.1360000 pA/um	 45.26000000 uS	 4.526000000 uS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 478.408 uA	 -2.57534 nA	 47.84080000 uA/um	 -257.5340000 pA/um	 43.95000000 uS	 4.395000000 uS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 480.562 uA	 -2.57637 nA	 48.05620000 uA/um	 -257.6370000 pA/um	 41.83000000 uS	 4.183000000 uS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 482.591 uA	 -2.56661 nA	 48.25910000 uA/um	 -256.6610000 pA/um	 41.03000000 uS	 4.103000000 uS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 484.665 uA	 -2.55873 nA	 48.46650000 uA/um	 -255.8730000 pA/um	 40.06000000 uS	 4.006000000 uS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 486.597 uA	 -2.56243 nA	 48.65970000 uA/um	 -256.2430000 pA/um	 38.61000000 uS	 3.861000000 uS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 488.526 uA	 -2.56214 nA	 48.85260000 uA/um	 -256.2140000 pA/um	 39.06000000 uS	 3.906000000 uS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 490.503 uA	 -2.56326 nA	 49.05030000 uA/um	 -256.3260000 pA/um	 37.51000000 uS	 3.751000000 uS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 492.277 uA	 -2.56248 nA	 49.22770000 uA/um	 -256.2480000 pA/um	 36.09000000 uS	 3.609000000 uS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 494.112 uA	 -2.57635 nA	 49.41120000 uA/um	 -257.6350000 pA/um	 35.23000000 uS	 3.523000000 uS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 495.800 uA	 -2.56273 nA	 49.58000000 uA/um	 -256.2730000 pA/um	 33.70000000 uS	 3.370000000 uS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 497.482 uA	 -2.56590 nA	 49.74820000 uA/um	 -256.5900000 pA/um	 34.96000000 uS	 3.496000000 uS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 499.296 uA	 -2.56179 nA	 49.92960000 uA/um	 -256.1790000 pA/um	 33.77000000 uS	 3.377000000 uS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 500.859 uA	 -2.56264 nA	 50.08590000 uA/um	 -256.2640000 pA/um	 31.73000000 uS	 3.173000000 uS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 502.469 uA	 -2.56172 nA	 50.24690000 uA/um	 -256.1720000 pA/um	 30.93000000 uS	 3.093000000 uS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 503.952 uA	 -2.56391 nA	 50.39520000 uA/um	 -256.3910000 pA/um	 30.89000000 uS	 3.089000000 uS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 505.558 uA	 -2.56436 nA	 50.55580000 uA/um	 -256.4360000 pA/um	 30.37000000 uS	 3.037000000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 506.989 uA	 -2.56328 nA	 50.69890000 uA/um	 -256.3280000 pA/um	 28.88000000 uS	 2.888000000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 508.446 uA	 -2.56180 nA	 50.84460000 uA/um	 -256.1800000 pA/um	 28.37000000 uS	 2.837000000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 509.826 uA	 -2.56140 nA	 50.98260000 uA/um	 -256.1400000 pA/um	 26.93000000 uS	 2.693000000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 511.139 uA	 -2.56289 nA	 51.11390000 uA/um	 -256.2890000 pA/um	 27.37000000 uS	 2.737000000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 512.563 uA	 -2.56320 nA	 51.25630000 uA/um	 -256.3200000 pA/um	 27.22000000 uS	 2.722000000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 513.861 uA	 -2.56344 nA	 51.38610000 uA/um	 -256.3440000 pA/um	 26.05000000 uS	 2.605000000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 515.168 uA	 -2.56345 nA	 51.51680000 uA/um	 -256.3450000 pA/um	 25.67000000 uS	 2.567000000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 516.428 uA	 -2.56356 nA	 51.64280000 uA/um	 -256.3560000 pA/um	 24.37000000 uS	 2.437000000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 517.605 uA	 -2.56519 nA	 51.76050000 uA/um	 -256.5190000 pA/um	 25.13000000 uS	 2.513000000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 518.941 uA	 -2.56151 nA	 51.89410000 uA/um	 -256.1510000 pA/um	 25.09000000 uS	 2.509000000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 520.114 uA	 -2.56230 nA	 52.01140000 uA/um	 -256.2300000 pA/um	 22.73000000 uS	 2.273000000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 521.214 uA	 -2.56480 nA	 52.12140000 uA/um	 -256.4800000 pA/um	 22.56000000 uS	 2.256000000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 522.370 uA	 -2.56165 nA	 52.23700000 uA/um	 -256.1650000 pA/um	 21.37000000 uS	 2.137000000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 523.351 uA	 -2.56346 nA	 52.33510000 uA/um	 -256.3460000 pA/um	 21.60000000 uS	 2.160000000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 524.530 uA	 -2.56447 nA	 52.45300000 uA/um	 -256.4470000 pA/um	 22.04000000 uS	 2.204000000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 525.555 uA	 -2.56609 nA	 52.55550000 uA/um	 -256.6090000 pA/um	 19.99000000 uS	 1.999000000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 526.529 uA	 -2.56081 nA	 52.65290000 uA/um	 -256.0810000 pA/um	 20.20000000 uS	 2.020000000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 527.575 uA	 -2.56359 nA	 52.75750000 uA/um	 -256.3590000 pA/um	 20.88000000 uS	 2.088000000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 528.617 uA	 -2.56225 nA	 52.86170000 uA/um	 -256.2250000 pA/um	 20.92000000 uS	 2.092000000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 529.667 uA	 -2.56889 nA	 52.96670000 uA/um	 -256.8890000 pA/um	 19.15000000 uS	 1.915000000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 530.532 uA	 -2.56515 nA	 53.05320000 uA/um	 -256.5150000 pA/um	 18.98000000 uS	 1.898000000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 531.565 uA	 -2.57860 nA	 53.15650000 uA/um	 -257.8600000 pA/um	 18.77000000 uS	 1.877000000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 532.409 uA	 -2.57747 nA	 53.24090000 uA/um	 -257.7470000 pA/um	 18.20000000 uS	 1.820000000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 533.385 uA	 -2.58122 nA	 53.33850000 uA/um	 -258.1220000 pA/um	 18.17000000 uS	 1.817000000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 534.226 uA	 -2.57896 nA	 53.42260000 uA/um	 -257.8960000 pA/um	 18.28000000 uS	 1.828000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 535.213 uA	 -2.57799 nA	 53.52130000 uA/um	 -257.7990000 pA/um	 17.16000000 uS	 1.716000000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 535.942 uA	 -2.57768 nA	 53.59420000 uA/um	 -257.7680000 pA/um	 16.86000000 uS	 1.686000000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 536.899 uA	 -2.58054 nA	 53.68990000 uA/um	 -258.0540000 pA/um	 17.26000000 uS	 1.726000000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 537.668 uA	 -2.58009 nA	 53.76680000 uA/um	 -258.0090000 pA/um	 15.88000000 uS	 1.588000000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 538.487 uA	 -2.58054 nA	 53.84870000 uA/um	 -258.0540000 pA/um	 16.43000000 uS	 1.643000000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 539.311 uA	 -2.57795 nA	 53.93110000 uA/um	 -257.7950000 pA/um	 17.12000000 uS	 1.712000000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 540.199 uA	 -2.57886 nA	 54.01990000 uA/um	 -257.8860000 pA/um	 16.13000000 uS	 1.613000000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 540.924 uA	 -2.58087 nA	 54.09240000 uA/um	 -258.0870000 pA/um	 14.64000000 uS	 1.464000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 541.663 uA	 -2.58200 nA	 54.16630000 uA/um	 -258.2000000 pA/um	 15.47000000 uS	 1.547000000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 542.471 uA	 -2.57740 nA	 54.24710000 uA/um	 -257.7400000 pA/um	 15.15000000 uS	 1.515000000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 543.178 uA	 -2.56479 nA	 54.31780000 uA/um	 -256.4790000 pA/um	 14.44000000 uS	 1.444000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 543.915 uA	 -2.56037 nA	 54.39150000 uA/um	 -256.0370000 pA/um	 14.11000000 uS	 1.411000000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 544.589 uA	 -2.56222 nA	 54.45890000 uA/um	 -256.2220000 pA/um	 13.61000000 uS	 1.361000000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 545.276 uA	 -2.56304 nA	 54.52760000 uA/um	 -256.3040000 pA/um	 14.94000000 uS	 1.494000000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 546.083 uA	 -2.55961 nA	 54.60830000 uA/um	 -255.9610000 pA/um	 14.06000000 uS	 1.406000000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 546.682 uA	 -2.56478 nA	 54.66820000 uA/um	 -256.4780000 pA/um	 12.71000000 uS	 1.271000000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 547.354 uA	 -2.57963 nA	 54.73540000 uA/um	 -257.9630000 pA/um	 14.57000000 uS	 1.457000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 548.139 uA	 -2.56249 nA	 54.81390000 uA/um	 -256.2490000 pA/um	 14.20000000 uS	 1.420000000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 548.774 uA	 -2.56264 nA	 54.87740000 uA/um	 -256.2640000 pA/um	 12.99000000 uS	 1.299000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 549.438 uA	 -2.56242 nA	 54.94380000 uA/um	 -256.2420000 pA/um	 13.08000000 uS	 1.308000000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 550.082 uA	 -2.56224 nA	 55.00820000 uA/um	 -256.2240000 pA/um	 12.55000000 uS	 1.255000000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 550.693 uA	 -2.56129 nA	 55.06930000 uA/um	 -256.1290000 pA/um	 12.65000000 uS	 1.265000000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 551.347 uA	 -2.57623 nA	 55.13470000 uA/um	 -257.6230000 pA/um	 12.28000000 uS	 1.228000000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 551.921 uA	 -2.57256 nA	 55.19210000 uA/um	 -257.2560000 pA/um	 12.83000000 uS	 1.283000000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 552.630 uA	 -2.56571 nA	 55.26300000 uA/um	 -256.5710000 pA/um	 13.80000000 uS	 1.380000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 553.301 uA	 -2.56262 nA	 55.33010000 uA/um	 -256.2620000 pA/um	 11.24000000 uS	 1.124000000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 553.754 uA	 -2.56215 nA	 55.37540000 uA/um	 -256.2150000 pA/um	 11.31000000 uS	 1.131000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 554.432 uA	 -2.56311 nA	 55.44320000 uA/um	 -256.3110000 pA/um	 10.85000000 uS	 1.085000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 554.839 uA	 -2.56335 nA	 55.48390000 uA/um	 -256.3350000 pA/um	 10.45000000 uS	 1.045000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 555.477 uA	 -2.56183 nA	 55.54770000 uA/um	 -256.1830000 pA/um	 11.48000000 uS	 1.148000000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 555.987 uA	 -2.56237 nA	 55.59870000 uA/um	 -256.2370000 pA/um	 10.57000000 uS	 1.057000000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 556.534 uA	 -2.55730 nA	 55.65340000 uA/um	 -255.7300000 pA/um	 11.89000000 uS	 1.189000000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 557.176 uA	 -2.56112 nA	 55.71760000 uA/um	 -256.1120000 pA/um	 11.83000000 uS	 1.183000000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 557.717 uA	 -2.56338 nA	 55.77170000 uA/um	 -256.3380000 pA/um	 10.82000000 uS	 1.082000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 307.163 uA	 -8.38397 nA	 30.71630000 uA/um	 -838.3970000 pA/um	 38.64000000 uS	 3.864000000 uS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 309.095 uA	 -8.39498 nA	 30.90950000 uA/um	 -839.4980000 pA/um	 38.09000000 uS	 3.809000000 uS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 310.972 uA	 -8.38722 nA	 31.09720000 uA/um	 -838.7220000 pA/um	 37.75000000 uS	 3.775000000 uS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 312.870 uA	 -8.39302 nA	 31.28700000 uA/um	 -839.3020000 pA/um	 38.22000000 uS	 3.822000000 uS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 314.794 uA	 -8.38597 nA	 31.47940000 uA/um	 -838.5970000 pA/um	 39.54000000 uS	 3.954000000 uS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 316.824 uA	 -8.34653 nA	 31.68240000 uA/um	 -834.6530000 pA/um	 39.25000000 uS	 3.925000000 uS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 318.719 uA	 -8.30929 nA	 31.87190000 uA/um	 -830.9290000 pA/um	 38.97000000 uS	 3.897000000 uS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 320.721 uA	 -8.30179 nA	 32.07210000 uA/um	 -830.1790000 pA/um	 40.81000000 uS	 4.081000000 uS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 322.800 uA	 -8.30458 nA	 32.28000000 uA/um	 -830.4580000 pA/um	 41.37000000 uS	 4.137000000 uS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 324.858 uA	 -8.31303 nA	 32.48580000 uA/um	 -831.3030000 pA/um	 41.18000000 uS	 4.118000000 uS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 326.918 uA	 -8.31599 nA	 32.69180000 uA/um	 -831.5990000 pA/um	 41.15000000 uS	 4.115000000 uS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 328.973 uA	 -8.30661 nA	 32.89730000 uA/um	 -830.6610000 pA/um	 41.44000000 uS	 4.144000000 uS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 331.062 uA	 -8.30155 nA	 33.10620000 uA/um	 -830.1550000 pA/um	 42.78000000 uS	 4.278000000 uS/um
