Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 21.4760 uA	 2.147600000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 21.5400 uA	 2.154000000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 21.5910 uA	 2.159100000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 21.6380 uA	 2.163800000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 21.6850 uA	 2.168500000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 21.7340 uA	 2.173400000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 21.7860 uA	 2.178600000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 21.8450 uA	 2.184500000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 21.8990 uA	 2.189900000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 21.9420 uA	 2.194200000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 22.0070 uA	 2.200700000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 22.0570 uA	 2.205700000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 22.1060 uA	 2.210600000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 22.1610 uA	 2.216100000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 22.1980 uA	 2.219800000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 22.2570 uA	 2.225700000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 22.3250 uA	 2.232500000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 22.3820 uA	 2.238200000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 22.4300 uA	 2.243000000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 22.4890 uA	 2.248900000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 22.5320 uA	 2.253200000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 22.6040 uA	 2.260400000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 22.6370 uA	 2.263700000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 22.7140 uA	 2.271400000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 22.7720 uA	 2.277200000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 22.8220 uA	 2.282200000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 22.8810 uA	 2.288100000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 22.9260 uA	 2.292600000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 22.9930 uA	 2.299300000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 23.0510 uA	 2.305100000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 23.1080 uA	 2.310800000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 23.1600 uA	 2.316000000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 23.2250 uA	 2.322500000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 23.2810 uA	 2.328100000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 23.3390 uA	 2.333900000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 23.4150 uA	 2.341500000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 23.4750 uA	 2.347500000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 23.5230 uA	 2.352300000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 23.5880 uA	 2.358800000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 23.6620 uA	 2.366200000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 23.7120 uA	 2.371200000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 23.7720 uA	 2.377200000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 23.8550 uA	 2.385500000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 23.8840 uA	 2.388400000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 23.9520 uA	 2.395200000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 24.0310 uA	 2.403100000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 24.1040 uA	 2.410400000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 24.1610 uA	 2.416100000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 24.2130 uA	 2.421300000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 24.2870 uA	 2.428700000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 24.3440 uA	 2.434400000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 24.4160 uA	 2.441600000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 24.4740 uA	 2.447400000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 24.5440 uA	 2.454400000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 24.6200 uA	 2.462000000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 24.6700 uA	 2.467000000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 24.7560 uA	 2.475600000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 24.8260 uA	 2.482600000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 24.8840 uA	 2.488400000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 24.9640 uA	 2.496400000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 25.0070 uA	 2.500700000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 25.1090 uA	 2.510900000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 25.1620 uA	 2.516200000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 25.2460 uA	 2.524600000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 25.3090 uA	 2.530900000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 25.3660 uA	 2.536600000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 25.4420 uA	 2.544200000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 25.5080 uA	 2.550800000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 25.5810 uA	 2.558100000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 25.6840 uA	 2.568400000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 25.7320 uA	 2.573200000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 25.8030 uA	 2.580300000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 25.8850 uA	 2.588500000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 25.9640 uA	 2.596400000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 26.0550 uA	 2.605500000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 26.1340 uA	 2.613400000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 26.2060 uA	 2.620600000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 26.2580 uA	 2.625800000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 26.3320 uA	 2.633200000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 26.4020 uA	 2.640200000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 26.4780 uA	 2.647800000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 26.5740 uA	 2.657400000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 26.6380 uA	 2.663800000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 26.7110 uA	 2.671100000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 26.8010 uA	 2.680100000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 26.8750 uA	 2.687500000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 26.9820 uA	 2.698200000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 27.0300 uA	 2.703000000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 27.1240 uA	 2.712400000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 27.2000 uA	 2.720000000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 27.2980 uA	 2.729800000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 27.3700 uA	 2.737000000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 27.4430 uA	 2.744300000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 27.5460 uA	 2.754600000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 27.6240 uA	 2.762400000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 27.7320 uA	 2.773200000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 27.7890 uA	 2.778900000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 27.8820 uA	 2.788200000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 27.9580 uA	 2.795800000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 28.0570 uA	 2.805700000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 28.1500 uA	 2.815000000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 28.2250 uA	 2.822500000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 28.3130 uA	 2.831300000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 28.4000 uA	 2.840000000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 28.4860 uA	 2.848600000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 28.5800 uA	 2.858000000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 28.6750 uA	 2.867500000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 28.7590 uA	 2.875900000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 28.8530 uA	 2.885300000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 28.9850 uA	 2.898500000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 29.0630 uA	 2.906300000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 29.1450 uA	 2.914500000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 29.2750 uA	 2.927500000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 29.3630 uA	 2.936300000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 29.4180 uA	 2.941800000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 29.5140 uA	 2.951400000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 29.6520 uA	 2.965200000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 29.7490 uA	 2.974900000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 29.8080 uA	 2.980800000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 29.9070 uA	 2.990700000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 30.0230 uA	 3.002300000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 30.1100 uA	 3.011000000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 30.2070 uA	 3.020700000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 30.3070 uA	 3.030700000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 30.4090 uA	 3.040900000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 30.5050 uA	 3.050500000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 30.6520 uA	 3.065200000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 30.7640 uA	 3.076400000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 30.8370 uA	 3.083700000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 30.9350 uA	 3.093500000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 31.0430 uA	 3.104300000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 31.1410 uA	 3.114100000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 31.2880 uA	 3.128800000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 31.3620 uA	 3.136200000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 31.4730 uA	 3.147300000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 31.5900 uA	 3.159000000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 31.6940 uA	 3.169400000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 31.7950 uA	 3.179500000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 31.9090 uA	 3.190900000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 32.0500 uA	 3.205000000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 32.1330 uA	 3.213300000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 32.2500 uA	 3.225000000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 32.3670 uA	 3.236700000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 32.5150 uA	 3.251500000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 32.6240 uA	 3.262400000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 32.7220 uA	 3.272200000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 32.8360 uA	 3.283600000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 32.9720 uA	 3.297200000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 33.0800 uA	 3.308000000 uA/um
