Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 62.7669 mA	 -650.007 nA	 6.276690000 mA/um	 -65.00070000 nA/um	 3.345000000 mS	 334.5000000 uS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 62.9349 mA	 -644.777 nA	 6.293490000 mA/um	 -64.47770000 nA/um	 3.358000000 mS	 335.8000000 uS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 63.1027 mA	 -640.421 nA	 6.310270000 mA/um	 -64.04210000 nA/um	 3.368000000 mS	 336.8000000 uS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 63.2717 mA	 -635.681 nA	 6.327170000 mA/um	 -63.56810000 nA/um	 3.382000000 mS	 338.2000000 uS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 63.4409 mA	 -631.702 nA	 6.344090000 mA/um	 -63.17020000 nA/um	 3.409000000 mS	 340.9000000 uS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 63.6126 mA	 -627.342 nA	 6.361260000 mA/um	 -62.73420000 nA/um	 3.430000000 mS	 343.0000000 uS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 63.7839 mA	 -622.534 nA	 6.378390000 mA/um	 -62.25340000 nA/um	 3.449000000 mS	 344.9000000 uS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 63.9575 mA	 -617.841 nA	 6.395750000 mA/um	 -61.78410000 nA/um	 3.469000000 mS	 346.9000000 uS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 64.1308 mA	 -613.287 nA	 6.413080000 mA/um	 -61.32870000 nA/um	 3.483000000 mS	 348.3000000 uS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 64.3058 mA	 -608.534 nA	 6.430580000 mA/um	 -60.85340000 nA/um	 3.508000000 mS	 350.8000000 uS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 64.4816 mA	 -604.351 nA	 6.448160000 mA/um	 -60.43510000 nA/um	 3.522000000 mS	 352.2000000 uS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 64.6580 mA	 -599.356 nA	 6.465800000 mA/um	 -59.93560000 nA/um	 3.534000000 mS	 353.4000000 uS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 64.8350 mA	 -595.042 nA	 6.483500000 mA/um	 -59.50420000 nA/um	 3.556000000 mS	 355.6000000 uS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 65.0136 mA	 -590.708 nA	 6.501360000 mA/um	 -59.07080000 nA/um	 3.573000000 mS	 357.3000000 uS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 65.1923 mA	 -586.399 nA	 6.519230000 mA/um	 -58.63990000 nA/um	 3.593000000 mS	 359.3000000 uS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 65.3729 mA	 -582.031 nA	 6.537290000 mA/um	 -58.20310000 nA/um	 3.607000000 mS	 360.7000000 uS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 65.5530 mA	 -577.830 nA	 6.555300000 mA/um	 -57.78300000 nA/um	 3.621000000 mS	 362.1000000 uS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 65.7350 mA	 -574.196 nA	 6.573500000 mA/um	 -57.41960000 nA/um	 3.640000000 mS	 364.0000000 uS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 65.9170 mA	 -570.226 nA	 6.591700000 mA/um	 -57.02260000 nA/um	 3.657000000 mS	 365.7000000 uS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 66.1007 mA	 -566.083 nA	 6.610070000 mA/um	 -56.60830000 nA/um	 3.672000000 mS	 367.2000000 uS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 66.2842 mA	 -562.008 nA	 6.628420000 mA/um	 -56.20080000 nA/um	 3.690000000 mS	 369.0000000 uS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 66.4697 mA	 -558.191 nA	 6.646970000 mA/um	 -55.81910000 nA/um	 3.714000000 mS	 371.4000000 uS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 66.6556 mA	 -554.665 nA	 6.665560000 mA/um	 -55.46650000 nA/um	 3.726000000 mS	 372.6000000 uS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 66.8423 mA	 -550.754 nA	 6.684230000 mA/um	 -55.07540000 nA/um	 3.729000000 mS	 372.9000000 uS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 67.0285 mA	 -547.397 nA	 6.702850000 mA/um	 -54.73970000 nA/um	 3.743000000 mS	 374.3000000 uS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 67.2166 mA	 -543.730 nA	 6.721660000 mA/um	 -54.37300000 nA/um	 3.771000000 mS	 377.1000000 uS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 67.4056 mA	 -540.378 nA	 6.740560000 mA/um	 -54.03780000 nA/um	 3.781000000 mS	 378.1000000 uS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 67.5947 mA	 -535.552 nA	 6.759470000 mA/um	 -53.55520000 nA/um	 3.777000000 mS	 377.7000000 uS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 67.7833 mA	 -532.356 nA	 6.778330000 mA/um	 -53.23560000 nA/um	 3.791000000 mS	 379.1000000 uS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 67.9738 mA	 -528.765 nA	 6.797380000 mA/um	 -52.87650000 nA/um	 3.819000000 mS	 381.9000000 uS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 68.1652 mA	 -524.873 nA	 6.816520000 mA/um	 -52.48730000 nA/um	 3.838000000 mS	 383.8000000 uS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 68.3576 mA	 -521.850 nA	 6.835760000 mA/um	 -52.18500000 nA/um	 3.837000000 mS	 383.7000000 uS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 68.5489 mA	 -518.285 nA	 6.854890000 mA/um	 -51.82850000 nA/um	 3.850000000 mS	 385.0000000 uS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 68.7426 mA	 -515.675 nA	 6.874260000 mA/um	 -51.56750000 nA/um	 3.860000000 mS	 386.0000000 uS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 68.9349 mA	 -511.919 nA	 6.893490000 mA/um	 -51.19190000 nA/um	 3.850000000 mS	 385.0000000 uS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 69.1276 mA	 -509.638 nA	 6.912760000 mA/um	 -50.96380000 nA/um	 3.876000000 mS	 387.6000000 uS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 69.3225 mA	 -507.320 nA	 6.932250000 mA/um	 -50.73200000 nA/um	 3.889000000 mS	 388.9000000 uS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 69.5165 mA	 -504.078 nA	 6.951650000 mA/um	 -50.40780000 nA/um	 3.889000000 mS	 388.9000000 uS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 69.7114 mA	 -500.669 nA	 6.971140000 mA/um	 -50.06690000 nA/um	 3.899000000 mS	 389.9000000 uS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 69.9064 mA	 -497.352 nA	 6.990640000 mA/um	 -49.73520000 nA/um	 3.900000000 mS	 390.0000000 uS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 70.1014 mA	 -495.118 nA	 7.010140000 mA/um	 -49.51180000 nA/um	 3.907000000 mS	 390.7000000 uS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 70.2971 mA	 -492.435 nA	 7.029710000 mA/um	 -49.24350000 nA/um	 3.917000000 mS	 391.7000000 uS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 70.4931 mA	 -489.613 nA	 7.049310000 mA/um	 -48.96130000 nA/um	 3.927000000 mS	 392.7000000 uS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 70.6898 mA	 -486.536 nA	 7.068980000 mA/um	 -48.65360000 nA/um	 3.932000000 mS	 393.2000000 uS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 70.8863 mA	 -483.506 nA	 7.088630000 mA/um	 -48.35060000 nA/um	 3.938000000 mS	 393.8000000 uS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 71.0836 mA	 -481.641 nA	 7.108360000 mA/um	 -48.16410000 nA/um	 3.942000000 mS	 394.2000000 uS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 71.2805 mA	 -479.042 nA	 7.128050000 mA/um	 -47.90420000 nA/um	 3.955000000 mS	 395.5000000 uS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 71.4791 mA	 -476.258 nA	 7.147910000 mA/um	 -47.62580000 nA/um	 3.968000000 mS	 396.8000000 uS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 71.6773 mA	 -473.574 nA	 7.167730000 mA/um	 -47.35740000 nA/um	 3.954000000 mS	 395.4000000 uS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 71.8745 mA	 -471.400 nA	 7.187450000 mA/um	 -47.14000000 nA/um	 3.961000000 mS	 396.1000000 uS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 72.0734 mA	 -469.169 nA	 7.207340000 mA/um	 -46.91690000 nA/um	 3.978000000 mS	 397.8000000 uS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 72.2723 mA	 -466.940 nA	 7.227230000 mA/um	 -46.69400000 nA/um	 3.976000000 mS	 397.6000000 uS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 72.4710 mA	 -465.040 nA	 7.247100000 mA/um	 -46.50400000 nA/um	 3.974000000 mS	 397.4000000 uS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 72.6697 mA	 -462.902 nA	 7.266970000 mA/um	 -46.29020000 nA/um	 3.983000000 mS	 398.3000000 uS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 72.8693 mA	 -460.282 nA	 7.286930000 mA/um	 -46.02820000 nA/um	 3.984000000 mS	 398.4000000 uS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 73.0681 mA	 -457.230 nA	 7.306810000 mA/um	 -45.72300000 nA/um	 3.982000000 mS	 398.2000000 uS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 73.2675 mA	 -455.445 nA	 7.326750000 mA/um	 -45.54450000 nA/um	 3.993000000 mS	 399.3000000 uS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 73.4674 mA	 -453.042 nA	 7.346740000 mA/um	 -45.30420000 nA/um	 3.986000000 mS	 398.6000000 uS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 73.6661 mA	 -451.494 nA	 7.366610000 mA/um	 -45.14940000 nA/um	 3.991000000 mS	 399.1000000 uS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 73.8665 mA	 -448.815 nA	 7.386650000 mA/um	 -44.88150000 nA/um	 4.007000000 mS	 400.7000000 uS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 74.0668 mA	 -447.262 nA	 7.406680000 mA/um	 -44.72620000 nA/um	 4.002000000 mS	 400.2000000 uS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 74.2667 mA	 -445.400 nA	 7.426670000 mA/um	 -44.54000000 nA/um	 3.997000000 mS	 399.7000000 uS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 74.4665 mA	 -443.347 nA	 7.446650000 mA/um	 -44.33470000 nA/um	 4.000000000 mS	 400.0000000 uS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 74.6667 mA	 -442.985 nA	 7.466670000 mA/um	 -44.29850000 nA/um	 3.996000000 mS	 399.6000000 uS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 74.8661 mA	 -441.140 nA	 7.486610000 mA/um	 -44.11400000 nA/um	 3.990000000 mS	 399.0000000 uS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 75.0657 mA	 -439.183 nA	 7.506570000 mA/um	 -43.91830000 nA/um	 3.987000000 mS	 398.7000000 uS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 75.2648 mA	 -437.885 nA	 7.526480000 mA/um	 -43.78850000 nA/um	 3.981000000 mS	 398.1000000 uS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 75.4638 mA	 -436.585 nA	 7.546380000 mA/um	 -43.65850000 nA/um	 3.970000000 mS	 397.0000000 uS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 75.6618 mA	 -435.272 nA	 7.566180000 mA/um	 -43.52720000 nA/um	 3.975000000 mS	 397.5000000 uS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 75.8613 mA	 -432.881 nA	 7.586130000 mA/um	 -43.28810000 nA/um	 3.973000000 mS	 397.3000000 uS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 76.0591 mA	 -432.219 nA	 7.605910000 mA/um	 -43.22190000 nA/um	 3.959000000 mS	 395.9000000 uS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 76.2572 mA	 -430.745 nA	 7.625720000 mA/um	 -43.07450000 nA/um	 3.954000000 mS	 395.4000000 uS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 76.4545 mA	 -429.195 nA	 7.645450000 mA/um	 -42.91950000 nA/um	 3.952000000 mS	 395.2000000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 76.6524 mA	 -426.882 nA	 7.665240000 mA/um	 -42.68820000 nA/um	 3.947000000 mS	 394.7000000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 76.8492 mA	 -425.410 nA	 7.684920000 mA/um	 -42.54100000 nA/um	 3.940000000 mS	 394.0000000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 77.0464 mA	 -424.112 nA	 7.704640000 mA/um	 -42.41120000 nA/um	 3.926000000 mS	 392.6000000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 77.2418 mA	 -423.429 nA	 7.724180000 mA/um	 -42.34290000 nA/um	 3.920000000 mS	 392.0000000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 77.4384 mA	 -422.436 nA	 7.743840000 mA/um	 -42.24360000 nA/um	 3.918000000 mS	 391.8000000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 77.6336 mA	 -421.697 nA	 7.763360000 mA/um	 -42.16970000 nA/um	 3.906000000 mS	 390.6000000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 77.8290 mA	 -420.425 nA	 7.782900000 mA/um	 -42.04250000 nA/um	 3.896000000 mS	 389.6000000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 78.0232 mA	 -419.289 nA	 7.802320000 mA/um	 -41.92890000 nA/um	 3.880000000 mS	 388.0000000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 78.2170 mA	 -417.686 nA	 7.821700000 mA/um	 -41.76860000 nA/um	 3.870000000 mS	 387.0000000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 78.4102 mA	 -416.422 nA	 7.841020000 mA/um	 -41.64220000 nA/um	 3.870000000 mS	 387.0000000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 78.6040 mA	 -415.465 nA	 7.860400000 mA/um	 -41.54650000 nA/um	 3.858000000 mS	 385.8000000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 78.7960 mA	 -415.564 nA	 7.879600000 mA/um	 -41.55640000 nA/um	 3.849000000 mS	 384.9000000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 78.9889 mA	 -414.356 nA	 7.898890000 mA/um	 -41.43560000 nA/um	 3.839000000 mS	 383.9000000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 79.1799 mA	 -413.518 nA	 7.917990000 mA/um	 -41.35180000 nA/um	 3.826000000 mS	 382.6000000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 79.3715 mA	 -412.727 nA	 7.937150000 mA/um	 -41.27270000 nA/um	 3.811000000 mS	 381.1000000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 79.5610 mA	 -411.850 nA	 7.956100000 mA/um	 -41.18500000 nA/um	 3.796000000 mS	 379.6000000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 79.7511 mA	 -410.919 nA	 7.975110000 mA/um	 -41.09190000 nA/um	 3.795000000 mS	 379.5000000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 79.9405 mA	 -409.495 nA	 7.994050000 mA/um	 -40.94950000 nA/um	 3.786000000 mS	 378.6000000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 80.1297 mA	 -408.206 nA	 8.012970000 mA/um	 -40.82060000 nA/um	 3.777000000 mS	 377.7000000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 80.3182 mA	 -407.528 nA	 8.031820000 mA/um	 -40.75280000 nA/um	 3.757000000 mS	 375.7000000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 80.5054 mA	 -407.193 nA	 8.050540000 mA/um	 -40.71930000 nA/um	 3.738000000 mS	 373.8000000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 80.6920 mA	 -406.300 nA	 8.069200000 mA/um	 -40.63000000 nA/um	 3.728000000 mS	 372.8000000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 80.8782 mA	 -405.861 nA	 8.087820000 mA/um	 -40.58610000 nA/um	 3.721000000 mS	 372.1000000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 81.0641 mA	 -404.735 nA	 8.106410000 mA/um	 -40.47350000 nA/um	 3.717000000 mS	 371.7000000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 81.2499 mA	 -404.012 nA	 8.124990000 mA/um	 -40.40120000 nA/um	 3.710000000 mS	 371.0000000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 81.4351 mA	 -403.470 nA	 8.143510000 mA/um	 -40.34700000 nA/um	 3.687000000 mS	 368.7000000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 81.6186 mA	 -403.850 nA	 8.161860000 mA/um	 -40.38500000 nA/um	 3.677000000 mS	 367.7000000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 81.8028 mA	 -403.191 nA	 8.180280000 mA/um	 -40.31910000 nA/um	 3.666000000 mS	 366.6000000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 81.9852 mA	 -402.840 nA	 8.198520000 mA/um	 -40.28400000 nA/um	 3.644000000 mS	 364.4000000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 82.1672 mA	 -402.036 nA	 8.216720000 mA/um	 -40.20360000 nA/um	 3.621000000 mS	 362.1000000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 82.3473 mA	 -400.187 nA	 8.234730000 mA/um	 -40.01870000 nA/um	 3.618000000 mS	 361.8000000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 82.5290 mA	 -400.084 nA	 8.252900000 mA/um	 -40.00840000 nA/um	 3.613000000 mS	 361.3000000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 82.7086 mA	 -399.265 nA	 8.270860000 mA/um	 -39.92650000 nA/um	 3.593000000 mS	 359.3000000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 82.8883 mA	 -399.087 nA	 8.288830000 mA/um	 -39.90870000 nA/um	 3.585000000 mS	 358.5000000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 83.0671 mA	 -398.278 nA	 8.306710000 mA/um	 -39.82780000 nA/um	 3.565000000 mS	 356.5000000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 83.2448 mA	 -397.888 nA	 8.324480000 mA/um	 -39.78880000 nA/um	 3.555000000 mS	 355.5000000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 83.4226 mA	 -397.318 nA	 8.342260000 mA/um	 -39.73180000 nA/um	 3.535000000 mS	 353.5000000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 83.5983 mA	 -397.823 nA	 8.359830000 mA/um	 -39.78230000 nA/um	 3.517000000 mS	 351.7000000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 83.7743 mA	 -397.647 nA	 8.377430000 mA/um	 -39.76470000 nA/um	 3.516000000 mS	 351.6000000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 83.9499 mA	 -396.887 nA	 8.394990000 mA/um	 -39.68870000 nA/um	 3.508000000 mS	 350.8000000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 84.1251 mA	 -396.702 nA	 8.412510000 mA/um	 -39.67020000 nA/um	 3.491000000 mS	 349.1000000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 84.2990 mA	 -395.708 nA	 8.429900000 mA/um	 -39.57080000 nA/um	 3.473000000 mS	 347.3000000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 84.4724 mA	 -395.910 nA	 8.447240000 mA/um	 -39.59100000 nA/um	 3.459000000 mS	 345.9000000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 84.6449 mA	 -394.828 nA	 8.464490000 mA/um	 -39.48280000 nA/um	 3.431000000 mS	 343.1000000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 84.8155 mA	 -394.319 nA	 8.481550000 mA/um	 -39.43190000 nA/um	 3.429000000 mS	 342.9000000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 84.9878 mA	 -394.153 nA	 8.498780000 mA/um	 -39.41530000 nA/um	 3.427000000 mS	 342.7000000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 85.1582 mA	 -393.739 nA	 8.515820000 mA/um	 -39.37390000 nA/um	 3.396000000 mS	 339.6000000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 85.3274 mA	 -393.449 nA	 8.532740000 mA/um	 -39.34490000 nA/um	 3.390000000 mS	 339.0000000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 85.4972 mA	 -392.531 nA	 8.549720000 mA/um	 -39.25310000 nA/um	 3.384000000 mS	 338.4000000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 85.6658 mA	 -392.493 nA	 8.566580000 mA/um	 -39.24930000 nA/um	 3.356000000 mS	 335.6000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 85.8328 mA	 -391.661 nA	 8.583280000 mA/um	 -39.16610000 nA/um	 3.335000000 mS	 333.5000000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 85.9993 mA	 -392.028 nA	 8.599930000 mA/um	 -39.20280000 nA/um	 3.335000000 mS	 333.5000000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 86.1663 mA	 -391.547 nA	 8.616630000 mA/um	 -39.15470000 nA/um	 3.326000000 mS	 332.6000000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 86.3319 mA	 -390.477 nA	 8.633190000 mA/um	 -39.04770000 nA/um	 3.307000000 mS	 330.7000000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 86.4970 mA	 -390.027 nA	 8.649700000 mA/um	 -39.00270000 nA/um	 3.294000000 mS	 329.4000000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 86.6613 mA	 -389.530 nA	 8.666130000 mA/um	 -38.95300000 nA/um	 3.278000000 mS	 327.8000000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 86.8248 mA	 -389.612 nA	 8.682480000 mA/um	 -38.96120000 nA/um	 3.264000000 mS	 326.4000000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 86.9877 mA	 -389.299 nA	 8.698770000 mA/um	 -38.92990000 nA/um	 3.251000000 mS	 325.1000000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 87.1499 mA	 -388.366 nA	 8.714990000 mA/um	 -38.83660000 nA/um	 3.244000000 mS	 324.4000000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 60.7140 mA	 -1.22252 uA	 6.071400000 mA/um	 -122.2520000 nA/um	 3.244000000 mS	 324.4000000 uS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 60.8762 mA	 -1.21507 uA	 6.087620000 mA/um	 -121.5070000 nA/um	 3.244000000 mS	 324.4000000 uS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 61.0384 mA	 -1.20938 uA	 6.103840000 mA/um	 -120.9380000 nA/um	 3.249000000 mS	 324.9000000 uS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 61.2011 mA	 -1.20257 uA	 6.120110000 mA/um	 -120.2570000 nA/um	 3.264000000 mS	 326.4000000 uS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 61.3648 mA	 -1.19669 uA	 6.136480000 mA/um	 -119.6690000 nA/um	 3.280000000 mS	 328.0000000 uS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 61.5291 mA	 -1.19021 uA	 6.152910000 mA/um	 -119.0210000 nA/um	 3.295000000 mS	 329.5000000 uS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 61.6943 mA	 -1.18576 uA	 6.169430000 mA/um	 -118.5760000 nA/um	 3.311000000 mS	 331.1000000 uS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 61.8602 mA	 -1.17861 uA	 6.186020000 mA/um	 -117.8610000 nA/um	 3.325000000 mS	 332.5000000 uS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 62.0268 mA	 -1.17343 uA	 6.202680000 mA/um	 -117.3430000 nA/um	 3.348000000 mS	 334.8000000 uS/um
574	 -1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 62.1950 mA	 -1.16680 uA	 6.219500000 mA/um	 -116.6800000 nA/um	 3.371000000 mS	 337.1000000 uS/um
575	 -1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 62.3639 mA	 -1.16225 uA	 6.236390000 mA/um	 -116.2250000 nA/um	 3.383000000 mS	 338.3000000 uS/um
