Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 8.17240 uA	 -2.72939 nA	 817.2400000 nA/um	 -272.9390000 pA/um	 168.5000000 nS	 16.85000000 nS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 8.18096 uA	 -2.72624 nA	 818.0960000 nA/um	 -272.6240000 pA/um	 176.9000000 nS	 17.69000000 nS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 8.19009 uA	 -2.72928 nA	 819.0090000 nA/um	 -272.9280000 pA/um	 181.9000000 nS	 18.19000000 nS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 8.19915 uA	 -2.72699 nA	 819.9150000 nA/um	 -272.6990000 pA/um	 171.8000000 nS	 17.18000000 nS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 8.20727 uA	 -2.75014 nA	 820.7270000 nA/um	 -275.0140000 pA/um	 177.7000000 nS	 17.77000000 nS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 8.21692 uA	 -2.73872 nA	 821.6920000 nA/um	 -273.8720000 pA/um	 184.4000000 nS	 18.44000000 nS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 8.22571 uA	 -2.73230 nA	 822.5710000 nA/um	 -273.2300000 pA/um	 198.0000000 nS	 19.80000000 nS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 8.23672 uA	 -2.73322 nA	 823.6720000 nA/um	 -273.3220000 pA/um	 202.3000000 nS	 20.23000000 nS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 8.24594 uA	 -2.73070 nA	 824.5940000 nA/um	 -273.0700000 pA/um	 215.2000000 nS	 21.52000000 nS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 8.25824 uA	 -2.73298 nA	 825.8240000 nA/um	 -273.2980000 pA/um	 232.6000000 nS	 23.26000000 nS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 8.26920 uA	 -2.73404 nA	 826.9200000 nA/um	 -273.4040000 pA/um	 234.6000000 nS	 23.46000000 nS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.28170 uA	 -2.75554 nA	 828.1700000 nA/um	 -275.5540000 pA/um	 254.5000000 nS	 25.45000000 nS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.29465 uA	 -2.75430 nA	 829.4650000 nA/um	 -275.4300000 pA/um	 269.5000000 nS	 26.95000000 nS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.30865 uA	 -2.75991 nA	 830.8650000 nA/um	 -275.9910000 pA/um	 280.7000000 nS	 28.07000000 nS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.32272 uA	 -2.76882 nA	 832.2720000 nA/um	 -276.8820000 pA/um	 303.3000000 nS	 30.33000000 nS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.33898 uA	 -2.75714 nA	 833.8980000 nA/um	 -275.7140000 pA/um	 346.6000000 nS	 34.66000000 nS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.35738 uA	 -2.75527 nA	 835.7380000 nA/um	 -275.5270000 pA/um	 377.1000000 nS	 37.71000000 nS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.37669 uA	 -2.75267 nA	 837.6690000 nA/um	 -275.2670000 pA/um	 403.6000000 nS	 40.36000000 nS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.39774 uA	 -2.75605 nA	 839.7740000 nA/um	 -275.6050000 pA/um	 428.3000000 nS	 42.83000000 nS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.41952 uA	 -2.75818 nA	 841.9520000 nA/um	 -275.8180000 pA/um	 474.8000000 nS	 47.48000000 nS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.44522 uA	 -2.75619 nA	 844.5220000 nA/um	 -275.6190000 pA/um	 562.1000000 nS	 56.21000000 nS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.47573 uA	 -2.76369 nA	 847.5730000 nA/um	 -276.3690000 pA/um	 647.0000000 nS	 64.70000000 nS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.50992 uA	 -2.76055 nA	 850.9920000 nA/um	 -276.0550000 pA/um	 771.4000000 nS	 77.14000000 nS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.55287 uA	 -2.76128 nA	 855.2870000 nA/um	 -276.1280000 pA/um	 942.0000000 nS	 94.20000000 nS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.60412 uA	 -2.75947 nA	 860.4120000 nA/um	 -275.9470000 pA/um	 1.108500000 uS	 110.8500000 nS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.66372 uA	 -2.75351 nA	 866.3720000 nA/um	 -275.3510000 pA/um	 1.330500000 uS	 133.0500000 nS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.73717 uA	 -2.75309 nA	 873.7170000 nA/um	 -275.3090000 pA/um	 1.630300000 uS	 163.0300000 nS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.82675 uA	 -2.75640 nA	 882.6750000 nA/um	 -275.6400000 pA/um	 2.042200000 uS	 204.2200000 nS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.94139 uA	 -2.75098 nA	 894.1390000 nA/um	 -275.0980000 pA/um	 2.654400000 uS	 265.4400000 nS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 9.09219 uA	 -2.74981 nA	 909.2190000 nA/um	 -274.9810000 pA/um	 3.468200000 uS	 346.8200000 nS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 9.28821 uA	 -2.75617 nA	 928.8210000 nA/um	 -275.6170000 pA/um	 4.481100000 uS	 448.1100000 nS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 9.54030 uA	 -2.75775 nA	 954.0300000 nA/um	 -275.7750000 pA/um	 5.872000000 uS	 587.2000000 nS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 9.87541 uA	 -2.75236 nA	 987.5410000 nA/um	 -275.2360000 pA/um	 7.834900000 uS	 783.4900000 nS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 10.32379 uA	 -2.75735 nA	 1.032379000 uA/um	 -275.7350000 pA/um	 10.37810000 uS	 1.037810000 uS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 10.91322 uA	 -2.76518 nA	 1.091322000 uA/um	 -276.5180000 pA/um	 13.71610000 uS	 1.371610000 uS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 11.6954 uA	 -2.75445 nA	 1.169540000 uA/um	 -275.4450000 pA/um	 18.10780000 uS	 1.810780000 uS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 12.7240 uA	 -2.75688 nA	 1.272400000 uA/um	 -275.6880000 pA/um	 23.55500000 uS	 2.355500000 uS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 14.0509 uA	 -2.75333 nA	 1.405090000 uA/um	 -275.3330000 pA/um	 30.25900000 uS	 3.025900000 uS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 15.7499 uA	 -2.75951 nA	 1.574990000 uA/um	 -275.9510000 pA/um	 38.66400000 uS	 3.866400000 uS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 17.9173 uA	 -2.75923 nA	 1.791730000 uA/um	 -275.9230000 pA/um	 48.57000000 uS	 4.857000000 uS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 20.6069 uA	 -2.75299 nA	 2.060690000 uA/um	 -275.2990000 pA/um	 59.72700000 uS	 5.972700000 uS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 23.8900 uA	 -2.75582 nA	 2.389000000 uA/um	 -275.5820000 pA/um	 72.72600000 uS	 7.272600000 uS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 27.8795 uA	 -2.75257 nA	 2.787950000 uA/um	 -275.2570000 pA/um	 86.52600000 uS	 8.652600000 uS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 32.5426 uA	 -2.75241 nA	 3.254260000 uA/um	 -275.2410000 pA/um	 101.0470000 uS	 10.10470000 uS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 37.9842 uA	 -2.75625 nA	 3.798420000 uA/um	 -275.6250000 pA/um	 115.9640000 uS	 11.59640000 uS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 44.1390 uA	 -2.75221 nA	 4.413900000 uA/um	 -275.2210000 pA/um	 130.3640000 uS	 13.03640000 uS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 51.0206 uA	 -2.76213 nA	 5.102060000 uA/um	 -276.2130000 pA/um	 144.9900000 uS	 14.49900000 uS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 58.6380 uA	 -2.75149 nA	 5.863800000 uA/um	 -275.1490000 pA/um	 157.6060000 uS	 15.76060000 uS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 66.7812 uA	 -2.75846 nA	 6.678120000 uA/um	 -275.8460000 pA/um	 168.9400000 uS	 16.89400000 uS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 75.5320 uA	 -2.77247 nA	 7.553200000 uA/um	 -277.2470000 pA/um	 179.2300000 uS	 17.92300000 uS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 84.7042 uA	 -2.74867 nA	 8.470420000 uA/um	 -274.8670000 pA/um	 187.6900000 uS	 18.76900000 uS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 94.3010 uA	 -2.74745 nA	 9.430100000 uA/um	 -274.7450000 pA/um	 193.4030000 uS	 19.34030000 uS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 104.0445 uA	 -2.74782 nA	 10.40445000 uA/um	 -274.7820000 pA/um	 198.0670000 uS	 19.80670000 uS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 114.1077 uA	 -2.75256 nA	 11.41077000 uA/um	 -275.2560000 pA/um	 201.2450000 uS	 20.12450000 uS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 124.169 uA	 -2.75728 nA	 12.41690000 uA/um	 -275.7280000 pA/um	 202.0130000 uS	 20.20130000 uS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 134.309 uA	 -2.75329 nA	 13.43090000 uA/um	 -275.3290000 pA/um	 202.5900000 uS	 20.25900000 uS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 144.428 uA	 -2.75155 nA	 14.44280000 uA/um	 -275.1550000 pA/um	 200.4700000 uS	 20.04700000 uS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 154.356 uA	 -2.75089 nA	 15.43560000 uA/um	 -275.0890000 pA/um	 197.7900000 uS	 19.77900000 uS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 164.207 uA	 -2.75653 nA	 16.42070000 uA/um	 -275.6530000 pA/um	 194.3600000 uS	 19.43600000 uS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 173.792 uA	 -2.75097 nA	 17.37920000 uA/um	 -275.0970000 pA/um	 190.5000000 uS	 19.05000000 uS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 183.257 uA	 -2.75238 nA	 18.32570000 uA/um	 -275.2380000 pA/um	 185.5600000 uS	 18.55600000 uS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 192.348 uA	 -2.75174 nA	 19.23480000 uA/um	 -275.1740000 pA/um	 179.2800000 uS	 17.92800000 uS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 201.185 uA	 -2.75382 nA	 20.11850000 uA/um	 -275.3820000 pA/um	 172.8300000 uS	 17.28300000 uS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 209.631 uA	 -2.75473 nA	 20.96310000 uA/um	 -275.4730000 pA/um	 168.4700000 uS	 16.84700000 uS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 218.032 uA	 -2.74830 nA	 21.80320000 uA/um	 -274.8300000 pA/um	 163.9600000 uS	 16.39600000 uS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 226.027 uA	 -2.75152 nA	 22.60270000 uA/um	 -275.1520000 pA/um	 157.4000000 uS	 15.74000000 uS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 233.772 uA	 -2.75107 nA	 23.37720000 uA/um	 -275.1070000 pA/um	 151.5300000 uS	 15.15300000 uS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 241.180 uA	 -2.75091 nA	 24.11800000 uA/um	 -275.0910000 pA/um	 145.6000000 uS	 14.56000000 uS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 248.332 uA	 -2.75173 nA	 24.83320000 uA/um	 -275.1730000 pA/um	 139.7200000 uS	 13.97200000 uS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 255.152 uA	 -2.75492 nA	 25.51520000 uA/um	 -275.4920000 pA/um	 134.0400000 uS	 13.40400000 uS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 261.736 uA	 -2.75101 nA	 26.17360000 uA/um	 -275.1010000 pA/um	 129.3800000 uS	 12.93800000 uS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 268.090 uA	 -2.75519 nA	 26.80900000 uA/um	 -275.5190000 pA/um	 125.1900000 uS	 12.51900000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 274.255 uA	 -2.75474 nA	 27.42550000 uA/um	 -275.4740000 pA/um	 119.9000000 uS	 11.99000000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 280.080 uA	 -2.75489 nA	 28.00800000 uA/um	 -275.4890000 pA/um	 115.3300000 uS	 11.53300000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 285.788 uA	 -2.75693 nA	 28.57880000 uA/um	 -275.6930000 pA/um	 111.0600000 uS	 11.10600000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 291.186 uA	 -2.75725 nA	 29.11860000 uA/um	 -275.7250000 pA/um	 107.3300000 uS	 10.73300000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 296.521 uA	 -2.75776 nA	 29.65210000 uA/um	 -275.7760000 pA/um	 103.5000000 uS	 10.35000000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 301.536 uA	 -2.75049 nA	 30.15360000 uA/um	 -275.0490000 pA/um	 99.07000000 uS	 9.907000000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 306.428 uA	 -2.75313 nA	 30.64280000 uA/um	 -275.3130000 pA/um	 96.06000000 uS	 9.606000000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 311.142 uA	 -2.76129 nA	 31.11420000 uA/um	 -276.1290000 pA/um	 93.11000000 uS	 9.311000000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 315.739 uA	 -2.75335 nA	 31.57390000 uA/um	 -275.3350000 pA/um	 90.17000000 uS	 9.017000000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 320.159 uA	 -2.75043 nA	 32.01590000 uA/um	 -275.0430000 pA/um	 87.11000000 uS	 8.711000000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 324.450 uA	 -2.75411 nA	 32.44500000 uA/um	 -275.4110000 pA/um	 84.80000000 uS	 8.480000000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 328.639 uA	 -2.76454 nA	 32.86390000 uA/um	 -276.4540000 pA/um	 82.22000000 uS	 8.222000000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 332.672 uA	 -2.75830 nA	 33.26720000 uA/um	 -275.8300000 pA/um	 79.58000000 uS	 7.958000000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 336.597 uA	 -2.76170 nA	 33.65970000 uA/um	 -276.1700000 pA/um	 76.18000000 uS	 7.618000000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 340.290 uA	 -2.74628 nA	 34.02900000 uA/um	 -274.6280000 pA/um	 74.19000000 uS	 7.419000000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 344.016 uA	 -2.74997 nA	 34.40160000 uA/um	 -274.9970000 pA/um	 72.54000000 uS	 7.254000000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 347.544 uA	 -2.75397 nA	 34.75440000 uA/um	 -275.3970000 pA/um	 71.01000000 uS	 7.101000000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 351.117 uA	 -2.75159 nA	 35.11170000 uA/um	 -275.1590000 pA/um	 68.40000000 uS	 6.840000000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 354.384 uA	 -2.74864 nA	 35.43840000 uA/um	 -274.8640000 pA/um	 65.82000000 uS	 6.582000000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 357.699 uA	 -2.75275 nA	 35.76990000 uA/um	 -275.2750000 pA/um	 64.45000000 uS	 6.445000000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 360.829 uA	 -2.75173 nA	 36.08290000 uA/um	 -275.1730000 pA/um	 62.94000000 uS	 6.294000000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 363.993 uA	 -2.75715 nA	 36.39930000 uA/um	 -275.7150000 pA/um	 60.84000000 uS	 6.084000000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 366.913 uA	 -2.74766 nA	 36.69130000 uA/um	 -274.7660000 pA/um	 59.24000000 uS	 5.924000000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 369.917 uA	 -2.74632 nA	 36.99170000 uA/um	 -274.6320000 pA/um	 59.56000000 uS	 5.956000000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 372.869 uA	 -2.75353 nA	 37.28690000 uA/um	 -275.3530000 pA/um	 56.54000000 uS	 5.654000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 375.571 uA	 -2.74751 nA	 37.55710000 uA/um	 -274.7510000 pA/um	 53.79000000 uS	 5.379000000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 378.248 uA	 -2.74751 nA	 37.82480000 uA/um	 -274.7510000 pA/um	 53.11000000 uS	 5.311000000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 380.882 uA	 -2.74972 nA	 38.08820000 uA/um	 -274.9720000 pA/um	 52.55000000 uS	 5.255000000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 383.503 uA	 -2.74610 nA	 38.35030000 uA/um	 -274.6100000 pA/um	 51.88000000 uS	 5.188000000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 386.070 uA	 -2.74949 nA	 38.60700000 uA/um	 -274.9490000 pA/um	 50.76000000 uS	 5.076000000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 388.579 uA	 -2.74281 nA	 38.85790000 uA/um	 -274.2810000 pA/um	 49.86000000 uS	 4.986000000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 391.056 uA	 -2.74940 nA	 39.10560000 uA/um	 -274.9400000 pA/um	 48.52000000 uS	 4.852000000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 393.431 uA	 -2.74771 nA	 39.34310000 uA/um	 -274.7710000 pA/um	 47.13000000 uS	 4.713000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 395.769 uA	 -2.75160 nA	 39.57690000 uA/um	 -275.1600000 pA/um	 47.07000000 uS	 4.707000000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 398.138 uA	 -2.74833 nA	 39.81380000 uA/um	 -274.8330000 pA/um	 45.45000000 uS	 4.545000000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 400.314 uA	 -2.75428 nA	 40.03140000 uA/um	 -275.4280000 pA/um	 43.92000000 uS	 4.392000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 402.530 uA	 -2.75793 nA	 40.25300000 uA/um	 -275.7930000 pA/um	 43.32000000 uS	 4.332000000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 404.646 uA	 -2.74869 nA	 40.46460000 uA/um	 -274.8690000 pA/um	 41.46000000 uS	 4.146000000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 406.676 uA	 -2.74790 nA	 40.66760000 uA/um	 -274.7900000 pA/um	 40.06000000 uS	 4.006000000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 408.652 uA	 -2.75288 nA	 40.86520000 uA/um	 -275.2880000 pA/um	 39.76000000 uS	 3.976000000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 410.652 uA	 -2.75690 nA	 41.06520000 uA/um	 -275.6900000 pA/um	 39.93000000 uS	 3.993000000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 412.645 uA	 -2.77169 nA	 41.26450000 uA/um	 -277.1690000 pA/um	 40.00000000 uS	 4.000000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 414.652 uA	 -2.74853 nA	 41.46520000 uA/um	 -274.8530000 pA/um	 38.93000000 uS	 3.893000000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 416.538 uA	 -2.75222 nA	 41.65380000 uA/um	 -275.2220000 pA/um	 36.88000000 uS	 3.688000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 418.340 uA	 -2.75533 nA	 41.83400000 uA/um	 -275.5330000 pA/um	 36.54000000 uS	 3.654000000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 420.192 uA	 -2.76523 nA	 42.01920000 uA/um	 -276.5230000 pA/um	 36.38000000 uS	 3.638000000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 421.978 uA	 -2.74512 nA	 42.19780000 uA/um	 -274.5120000 pA/um	 34.73000000 uS	 3.473000000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 423.665 uA	 -2.74767 nA	 42.36650000 uA/um	 -274.7670000 pA/um	 34.16000000 uS	 3.416000000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 425.394 uA	 -2.74480 nA	 42.53940000 uA/um	 -274.4800000 pA/um	 34.54000000 uS	 3.454000000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 427.119 uA	 -2.73605 nA	 42.71190000 uA/um	 -273.6050000 pA/um	 33.19000000 uS	 3.319000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 428.713 uA	 -2.72959 nA	 42.87130000 uA/um	 -272.9590000 pA/um	 32.49000000 uS	 3.249000000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 430.368 uA	 -2.72930 nA	 43.03680000 uA/um	 -272.9300000 pA/um	 32.70000000 uS	 3.270000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 431.983 uA	 -2.72808 nA	 43.19830000 uA/um	 -272.8080000 pA/um	 32.92000000 uS	 3.292000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 433.660 uA	 -2.91238 nA	 43.36600000 uA/um	 -291.2380000 pA/um	 31.29000000 uS	 3.129000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 435.112 uA	 -2.89083 nA	 43.51120000 uA/um	 -289.0830000 pA/um	 29.16000000 uS	 2.916000000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 436.576 uA	 -2.90164 nA	 43.65760000 uA/um	 -290.1640000 pA/um	 30.65000000 uS	 3.065000000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 438.177 uA	 -2.90860 nA	 43.81770000 uA/um	 -290.8600000 pA/um	 30.65000000 uS	 3.065000000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 439.641 uA	 -2.88887 nA	 43.96410000 uA/um	 -288.8870000 pA/um	 27.91000000 uS	 2.791000000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 440.968 uA	 -2.90770 nA	 44.09680000 uA/um	 -290.7700000 pA/um	 26.54000000 uS	 2.654000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 7.93681 uA	 -9.4509 nA	 793.6810000 nA/um	 -945.0900000 pA/um	 87.00000000 nS	 8.700000000 nS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 7.94116 uA	 -9.4666 nA	 794.1160000 nA/um	 -946.6600000 pA/um	 120.0000000 nS	 12.00000000 nS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 7.94881 uA	 -9.4544 nA	 794.8810000 nA/um	 -945.4400000 pA/um	 133.3000000 nS	 13.33000000 nS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 7.95449 uA	 -9.4519 nA	 795.4490000 nA/um	 -945.1900000 pA/um	 118.4000000 nS	 11.84000000 nS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 7.96065 uA	 -9.4496 nA	 796.0650000 nA/um	 -944.9600000 pA/um	 149.6000000 nS	 14.96000000 nS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 7.96945 uA	 -9.5028 nA	 796.9450000 nA/um	 -950.2800000 pA/um	 147.0000000 nS	 14.70000000 nS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 7.97535 uA	 -9.4605 nA	 797.5350000 nA/um	 -946.0500000 pA/um	 118.9000000 nS	 11.89000000 nS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 7.98134 uA	 -9.4674 nA	 798.1340000 nA/um	 -946.7400000 pA/um	 133.1000000 nS	 13.31000000 nS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 7.98866 uA	 -9.4396 nA	 798.8660000 nA/um	 -943.9600000 pA/um	 133.3000000 nS	 13.33000000 nS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 7.99467 uA	 -9.4593 nA	 799.4670000 nA/um	 -945.9300000 pA/um	 133.7000000 nS	 13.37000000 nS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 8.00203 uA	 -9.4297 nA	 800.2030000 nA/um	 -942.9700000 pA/um	 147.3000000 nS	 14.73000000 nS/um
