Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 2.91040 mA	 291.0400000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 2.91300 mA	 291.3000000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 2.91550 mA	 291.5500000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 2.91800 mA	 291.8000000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 2.92070 mA	 292.0700000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 2.92330 mA	 292.3300000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 2.92580 mA	 292.5800000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 2.92850 mA	 292.8500000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 2.93110 mA	 293.1100000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 2.93350 mA	 293.3500000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 2.93620 mA	 293.6200000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 2.93880 mA	 293.8800000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 2.94140 mA	 294.1400000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 2.94410 mA	 294.4100000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 2.94670 mA	 294.6700000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 2.94960 mA	 294.9600000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 2.95200 mA	 295.2000000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 2.95480 mA	 295.4800000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 2.95750 mA	 295.7500000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 2.96030 mA	 296.0300000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 2.96330 mA	 296.3300000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 2.96610 mA	 296.6100000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 2.96900 mA	 296.9000000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 2.97180 mA	 297.1800000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 2.97450 mA	 297.4500000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 2.97740 mA	 297.7400000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 2.97990 mA	 297.9900000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 2.98300 mA	 298.3000000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 2.98560 mA	 298.5600000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 2.98860 mA	 298.8600000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 2.99140 mA	 299.1400000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 2.99420 mA	 299.4200000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 2.99690 mA	 299.6900000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 3.00020 mA	 300.0200000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 3.00290 mA	 300.2900000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 3.00560 mA	 300.5600000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 3.00860 mA	 300.8600000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 3.01160 mA	 301.1600000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 3.01480 mA	 301.4800000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 3.01760 mA	 301.7600000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 3.02030 mA	 302.0300000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 3.02350 mA	 302.3500000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 3.02660 mA	 302.6600000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 3.02940 mA	 302.9400000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 3.03240 mA	 303.2400000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 3.03550 mA	 303.5500000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 3.03880 mA	 303.8800000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 3.04170 mA	 304.1700000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 3.04470 mA	 304.4700000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 3.04790 mA	 304.7900000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 3.05080 mA	 305.0800000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 3.05400 mA	 305.4000000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 3.05720 mA	 305.7200000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 3.06030 mA	 306.0300000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 3.06360 mA	 306.3600000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 3.06670 mA	 306.6700000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 3.07000 mA	 307.0000000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 3.07320 mA	 307.3200000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 3.07650 mA	 307.6500000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 3.07970 mA	 307.9700000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 3.08300 mA	 308.3000000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 3.08620 mA	 308.6200000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 3.08920 mA	 308.9200000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 3.09270 mA	 309.2700000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 3.09620 mA	 309.6200000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 3.09970 mA	 309.9700000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 3.10300 mA	 310.3000000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 3.10620 mA	 310.6200000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 3.10970 mA	 310.9700000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 3.11310 mA	 311.3100000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 3.11650 mA	 311.6500000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 3.11980 mA	 311.9800000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 3.12330 mA	 312.3300000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 3.12670 mA	 312.6700000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 3.13000 mA	 313.0000000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 3.13370 mA	 313.3700000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 3.13700 mA	 313.7000000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 3.14060 mA	 314.0600000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 3.14410 mA	 314.4100000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 3.14770 mA	 314.7700000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 3.15110 mA	 315.1100000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 3.15490 mA	 315.4900000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 3.15860 mA	 315.8600000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 3.16210 mA	 316.2100000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 3.16590 mA	 316.5900000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 3.16970 mA	 316.9700000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 3.17310 mA	 317.3100000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 3.17680 mA	 317.6800000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 3.18070 mA	 318.0700000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 3.18450 mA	 318.4500000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 3.18820 mA	 318.8200000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 3.19190 mA	 319.1900000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 3.19580 mA	 319.5800000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 3.19970 mA	 319.9700000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 3.20350 mA	 320.3500000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 3.20740 mA	 320.7400000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 3.21130 mA	 321.1300000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 3.21500 mA	 321.5000000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 3.21890 mA	 321.8900000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 3.22320 mA	 322.3200000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 3.22710 mA	 322.7100000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 3.23100 mA	 323.1000000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 3.23490 mA	 323.4900000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 3.23910 mA	 323.9100000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 3.24340 mA	 324.3400000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 3.24730 mA	 324.7300000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 3.25160 mA	 325.1600000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 3.25570 mA	 325.5700000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 3.25960 mA	 325.9600000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 3.26400 mA	 326.4000000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 3.26810 mA	 326.8100000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 3.27220 mA	 327.2200000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 3.27630 mA	 327.6300000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 3.28040 mA	 328.0400000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 3.28490 mA	 328.4900000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 3.28940 mA	 328.9400000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 3.29350 mA	 329.3500000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 3.29810 mA	 329.8100000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 3.30250 mA	 330.2500000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 3.30670 mA	 330.6700000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 3.31100 mA	 331.1000000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 3.31580 mA	 331.5800000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 3.32020 mA	 332.0200000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 3.32460 mA	 332.4600000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 3.32930 mA	 332.9300000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 3.33340 mA	 333.3400000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 3.33830 mA	 333.8300000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 3.34290 mA	 334.2900000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 3.34760 mA	 334.7600000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 3.35230 mA	 335.2300000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 3.35690 mA	 335.6900000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 3.36130 mA	 336.1300000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 3.36630 mA	 336.6300000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 3.37100 mA	 337.1000000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 3.37590 mA	 337.5900000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 3.38080 mA	 338.0800000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 3.38540 mA	 338.5400000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 3.39010 mA	 339.0100000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 3.39530 mA	 339.5300000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 3.40050 mA	 340.0500000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 3.40490 mA	 340.4900000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 3.41040 mA	 341.0400000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 3.41480 mA	 341.4800000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 3.42000 mA	 342.0000000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 3.42530 mA	 342.5300000 uA/um
