Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 532.897 pA	 -1.02934 nA	 53.28970000 pA/um	 -102.9340000 pA/um	 -2.290000000 pS	 -229.0000000 fS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 532.452 pA	 -1.02991 nA	 53.24520000 pA/um	 -102.9910000 pA/um	 2.160000000 pS	 216.0000000 fS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 533.113 pA	 -1.02903 nA	 53.31130000 pA/um	 -102.9030000 pA/um	 7.450000000 pS	 745.0000000 fS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 533.197 pA	 -1.02819 nA	 53.31970000 pA/um	 -102.8190000 pA/um	 6.520000000 pS	 652.0000000 fS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 533.765 pA	 -1.02700 nA	 53.37650000 pA/um	 -102.7000000 pA/um	 -9.680000000 pS	 -968.0000000 fS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 532.229 pA	 -1.02984 nA	 53.22290000 pA/um	 -102.9840000 pA/um	 -7.430000000 pS	 -743.0000000 fS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 533.022 pA	 -1.02586 nA	 53.30220000 pA/um	 -102.5860000 pA/um	 32.82000000 pS	 3.282000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 535.511 pA	 -1.02865 nA	 53.55110000 pA/um	 -102.8650000 pA/um	 28.06000000 pS	 2.806000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 535.828 pA	 -1.03176 nA	 53.58280000 pA/um	 -103.1760000 pA/um	 3.080000000 pS	 308.0000000 fS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 535.819 pA	 -1.02057 nA	 53.58190000 pA/um	 -102.0570000 pA/um	 -15.32000000 pS	 -1.532000000 pS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 534.296 pA	 -1.02768 nA	 53.42960000 pA/um	 -102.7680000 pA/um	 -8.520000000 pS	 -852.0000000 fS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 534.967 pA	 -1.03338 nA	 53.49670000 pA/um	 -103.3380000 pA/um	 9.850000000 pS	 985.0000000 fS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 535.281 pA	 -1.02951 nA	 53.52810000 pA/um	 -102.9510000 pA/um	 -7.880000000 pS	 -788.0000000 fS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 534.179 pA	 -1.02538 nA	 53.41790000 pA/um	 -102.5380000 pA/um	 -25.49000000 pS	 -2.549000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 532.732 pA	 -1.02231 nA	 53.27320000 pA/um	 -102.2310000 pA/um	 -7.610000000 pS	 -761.0000000 fS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.418 pA	 -1.03450 nA	 53.34180000 pA/um	 -103.4500000 pA/um	 17.56000000 pS	 1.756000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 534.488 pA	 -1.02174 nA	 53.44880000 pA/um	 -102.1740000 pA/um	 -15.75000000 pS	 -1.575000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 531.843 pA	 -1.02751 nA	 53.18430000 pA/um	 -102.7510000 pA/um	 4.750000000 pS	 475.0000000 fS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 534.963 pA	 -1.02759 nA	 53.49630000 pA/um	 -102.7590000 pA/um	 -22.24000000 pS	 -2.224000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 529.619 pA	 -1.02873 nA	 52.96190000 pA/um	 -102.8730000 pA/um	 -65.98000000 pS	 -6.598000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 528.365 pA	 -1.02439 nA	 52.83650000 pA/um	 -102.4390000 pA/um	 35.69000000 pS	 3.569000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.188 pA	 -1.01419 nA	 53.31880000 pA/um	 -101.4190000 pA/um	 47.30000000 pS	 4.730000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.095 pA	 -1.02850 nA	 53.30950000 pA/um	 -102.8500000 pA/um	 14.86000000 pS	 1.486000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 534.674 pA	 -1.02972 nA	 53.46740000 pA/um	 -102.9720000 pA/um	 -2.330000000 pS	 -233.0000000 fS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 532.862 pA	 -1.02899 nA	 53.28620000 pA/um	 -102.8990000 pA/um	 -11.37000000 pS	 -1.137000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.537 pA	 -1.02310 nA	 53.35370000 pA/um	 -102.3100000 pA/um	 -18.33000000 pS	 -1.833000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 531.029 pA	 -1.01551 nA	 53.10290000 pA/um	 -101.5510000 pA/um	 -12.94000000 pS	 -1.294000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 532.243 pA	 -1.02823 nA	 53.22430000 pA/um	 -102.8230000 pA/um	 19.78000000 pS	 1.978000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.007 pA	 -1.02862 nA	 53.30070000 pA/um	 -102.8620000 pA/um	 4.630000000 pS	 463.0000000 fS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 532.706 pA	 -1.01680 nA	 53.27060000 pA/um	 -101.6800000 pA/um	 1.460000000 pS	 146.0000000 fS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.153 pA	 -1.02508 nA	 53.31530000 pA/um	 -102.5080000 pA/um	 -27.81000000 pS	 -2.781000000 pS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 529.925 pA	 -1.02723 nA	 52.99250000 pA/um	 -102.7230000 pA/um	 -4.440000000 pS	 -444.0000000 fS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 532.709 pA	 -1.02067 nA	 53.27090000 pA/um	 -102.0670000 pA/um	 12.23000000 pS	 1.223000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 531.148 pA	 -1.01773 nA	 53.11480000 pA/um	 -101.7730000 pA/um	 9.100000000 pS	 910.0000000 fS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.619 pA	 -1.03042 nA	 53.36190000 pA/um	 -103.0420000 pA/um	 15.69000000 pS	 1.569000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 532.717 pA	 -1.02521 nA	 53.27170000 pA/um	 -102.5210000 pA/um	 -16.30000000 pS	 -1.630000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 531.989 pA	 -1.02480 nA	 53.19890000 pA/um	 -102.4800000 pA/um	 -6.230000000 pS	 -623.0000000 fS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 532.094 pA	 -1.02442 nA	 53.20940000 pA/um	 -102.4420000 pA/um	 24.13000000 pS	 2.413000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 534.402 pA	 -1.02713 nA	 53.44020000 pA/um	 -102.7130000 pA/um	 17.98000000 pS	 1.798000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.892 pA	 -1.02972 nA	 53.38920000 pA/um	 -102.9720000 pA/um	 -9.990000000 pS	 -999.0000000 fS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 533.403 pA	 -1.03451 nA	 53.34030000 pA/um	 -103.4510000 pA/um	 21.20000000 pS	 2.120000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 536.012 pA	 -1.04399 nA	 53.60120000 pA/um	 -104.3990000 pA/um	 39.73000000 pS	 3.973000000 pS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 537.376 pA	 -1.03404 nA	 53.73760000 pA/um	 -103.4040000 pA/um	 34.55000000 pS	 3.455000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 539.467 pA	 -1.05310 nA	 53.94670000 pA/um	 -105.3100000 pA/um	 68.83000000 pS	 6.883000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 544.259 pA	 -1.06141 nA	 54.42590000 pA/um	 -106.1410000 pA/um	 69.39000000 pS	 6.939000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 546.406 pA	 -1.05789 nA	 54.64060000 pA/um	 -105.7890000 pA/um	 46.42000000 pS	 4.642000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 548.901 pA	 -1.06793 nA	 54.89010000 pA/um	 -106.7930000 pA/um	 37.17000000 pS	 3.717000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 550.123 pA	 -1.07022 nA	 55.01230000 pA/um	 -107.0220000 pA/um	 16.64000000 pS	 1.664000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 550.565 pA	 -1.07274 nA	 55.05650000 pA/um	 -107.2740000 pA/um	 16.81000000 pS	 1.681000000 pS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 551.804 pA	 -1.07449 nA	 55.18040000 pA/um	 -107.4490000 pA/um	 -23.02000000 pS	 -2.302000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 548.263 pA	 -1.06350 nA	 54.82630000 pA/um	 -106.3500000 pA/um	 -21.31000000 pS	 -2.131000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 549.673 pA	 -1.07181 nA	 54.96730000 pA/um	 -107.1810000 pA/um	 -30.17000000 pS	 -3.017000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 545.246 pA	 -1.06892 nA	 54.52460000 pA/um	 -106.8920000 pA/um	 -34.10000000 pS	 -3.410000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 546.263 pA	 -1.07324 nA	 54.62630000 pA/um	 -107.3240000 pA/um	 17.66000000 pS	 1.766000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 547.012 pA	 -1.07726 nA	 54.70120000 pA/um	 -107.7260000 pA/um	 28.31000000 pS	 2.831000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 549.094 pA	 -1.08417 nA	 54.90940000 pA/um	 -108.4170000 pA/um	 6.800000000 pS	 680.0000000 fS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 547.692 pA	 -1.07936 nA	 54.76920000 pA/um	 -107.9360000 pA/um	 22.29000000 pS	 2.229000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 551.323 pA	 -1.09680 nA	 55.13230000 pA/um	 -109.6800000 pA/um	 95.78000000 pS	 9.578000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 557.270 pA	 -1.09685 nA	 55.72700000 pA/um	 -109.6850000 pA/um	 83.70000000 pS	 8.370000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 559.693 pA	 -1.10864 nA	 55.96930000 pA/um	 -110.8640000 pA/um	 52.96000000 pS	 5.296000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 562.566 pA	 -1.10522 nA	 56.25660000 pA/um	 -110.5220000 pA/um	 100.8000000 pS	 10.08000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 569.773 pA	 -1.12136 nA	 56.97730000 pA/um	 -112.1360000 pA/um	 199.2100000 pS	 19.92100000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 582.487 pA	 -1.11896 nA	 58.24870000 pA/um	 -111.8960000 pA/um	 516.7700000 pS	 51.67700000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 621.450 pA	 -1.13368 nA	 62.14500000 pA/um	 -113.3680000 pA/um	 1.654180000 nS	 165.4180000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 747.905 pA	 -1.13606 nA	 74.79050000 pA/um	 -113.6060000 pA/um	 5.031400000 nS	 503.1400000 pS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.12459 nA	 -1.13959 nA	 112.4590000 pA/um	 -113.9590000 pA/um	 15.68595000 nS	 1.568595000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 2.31650 nA	 -1.14976 nA	 231.6500000 pA/um	 -114.9760000 pA/um	 47.58380000 nS	 4.758380000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 5.88297 nA	 -1.18613 nA	 588.2970000 pA/um	 -118.6130000 pA/um	 135.4500000 nS	 13.54500000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 15.8615 nA	 -1.19928 nA	 1.586150000 nA/um	 -119.9280000 pA/um	 331.3373000 nS	 33.13373000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 39.0167 nA	 -1.17221 nA	 3.901670000 nA/um	 -117.2210000 pA/um	 681.2450000 nS	 68.12450000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 83.986 nA	 -1.20559 nA	 8.398600000 nA/um	 -120.5590000 pA/um	 1.194623000 uS	 119.4623000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 158.479 nA	 -1.21896 nA	 15.84790000 nA/um	 -121.8960000 pA/um	 1.778690000 uS	 177.8690000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 261.855 nA	 -1.22732 nA	 26.18550000 nA/um	 -122.7320000 pA/um	 2.330820000 uS	 233.0820000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 391.561 nA	 -1.22549 nA	 39.15610000 nA/um	 -122.5490000 pA/um	 2.836150000 uS	 283.6150000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 545.470 nA	 -1.24213 nA	 54.54700000 nA/um	 -124.2130000 pA/um	 3.252380000 uS	 325.2380000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 716.799 nA	 -1.23060 nA	 71.67990000 nA/um	 -123.0600000 pA/um	 3.542030000 uS	 354.2030000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 899.673 nA	 -1.24200 nA	 89.96730000 nA/um	 -124.2000000 pA/um	 3.748110000 uS	 374.8110000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.09161 uA	 -1.25423 nA	 109.1610000 nA/um	 -125.4230000 pA/um	 3.911770000 uS	 391.1770000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.29085 uA	 -1.27866 nA	 129.0850000 nA/um	 -127.8660000 pA/um	 4.021300000 uS	 402.1300000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.49374 uA	 -1.27204 nA	 149.3740000 nA/um	 -127.2040000 pA/um	 4.108100000 uS	 410.8100000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.70166 uA	 -1.26466 nA	 170.1660000 nA/um	 -126.4660000 pA/um	 4.161600000 uS	 416.1600000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.90990 uA	 -1.27294 nA	 190.9900000 nA/um	 -127.2940000 pA/um	 4.188700000 uS	 418.8700000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 2.12053 uA	 -1.19520 nA	 212.0530000 nA/um	 -119.5200000 pA/um	 4.102600000 uS	 410.2600000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 2.32016 uA	 -1.20157 nA	 232.0160000 nA/um	 -120.1570000 pA/um	 4.117000000 uS	 411.7000000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.53223 uA	 -1.19407 nA	 253.2230000 nA/um	 -119.4070000 pA/um	 4.365400000 uS	 436.5400000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 2.75670 uA	 -1.23512 nA	 275.6700000 nA/um	 -123.5120000 pA/um	 4.343000000 uS	 434.3000000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 2.96653 uA	 -1.23044 nA	 296.6530000 nA/um	 -123.0440000 pA/um	 4.188400000 uS	 418.8400000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 3.17554 uA	 -1.24652 nA	 317.5540000 nA/um	 -124.6520000 pA/um	 4.162500000 uS	 416.2500000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 3.38278 uA	 -1.18629 nA	 338.2780000 nA/um	 -118.6290000 pA/um	 4.199200000 uS	 419.9200000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 3.59546 uA	 -1.20140 nA	 359.5460000 nA/um	 -120.1400000 pA/um	 4.229100000 uS	 422.9100000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 3.80569 uA	 -1.26010 nA	 380.5690000 nA/um	 -126.0100000 pA/um	 4.354000000 uS	 435.4000000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 4.03086 uA	 -1.29100 nA	 403.0860000 nA/um	 -129.1000000 pA/um	 4.288300000 uS	 428.8300000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 4.23452 uA	 -1.28522 nA	 423.4520000 nA/um	 -128.5220000 pA/um	 4.096500000 uS	 409.6500000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 4.44051 uA	 -1.21726 nA	 444.0510000 nA/um	 -121.7260000 pA/um	 4.237900000 uS	 423.7900000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 4.65831 uA	 -1.29542 nA	 465.8310000 nA/um	 -129.5420000 pA/um	 4.195000000 uS	 419.5000000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 4.86001 uA	 -1.26726 nA	 486.0010000 nA/um	 -126.7260000 pA/um	 4.080200000 uS	 408.0200000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 5.06633 uA	 -1.25252 nA	 506.6330000 nA/um	 -125.2520000 pA/um	 4.047200000 uS	 404.7200000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 5.26473 uA	 -1.27725 nA	 526.4730000 nA/um	 -127.7250000 pA/um	 4.028000000 uS	 402.8000000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 5.46913 uA	 -1.26923 nA	 546.9130000 nA/um	 -126.9230000 pA/um	 4.002200000 uS	 400.2200000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 5.66495 uA	 -1.27155 nA	 566.4950000 nA/um	 -127.1550000 pA/um	 3.942100000 uS	 394.2100000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 5.86334 uA	 -1.26882 nA	 586.3340000 nA/um	 -126.8820000 pA/um	 3.898700000 uS	 389.8700000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 6.05482 uA	 -1.25674 nA	 605.4820000 nA/um	 -125.6740000 pA/um	 3.894200000 uS	 389.4200000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 6.25276 uA	 -1.28255 nA	 625.2760000 nA/um	 -128.2550000 pA/um	 3.799500000 uS	 379.9500000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 6.43477 uA	 -1.19678 nA	 643.4770000 nA/um	 -119.6780000 pA/um	 3.627900000 uS	 362.7900000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 6.61555 uA	 -1.21880 nA	 661.5550000 nA/um	 -121.8800000 pA/um	 3.722100000 uS	 372.2100000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 6.80698 uA	 -1.20694 nA	 680.6980000 nA/um	 -120.6940000 pA/um	 3.724300000 uS	 372.4300000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 6.98798 uA	 -1.20304 nA	 698.7980000 nA/um	 -120.3040000 pA/um	 3.661800000 uS	 366.1800000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 7.17316 uA	 -1.20781 nA	 717.3160000 nA/um	 -120.7810000 pA/um	 3.660100000 uS	 366.0100000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 7.35399 uA	 -1.22101 nA	 735.3990000 nA/um	 -122.1010000 pA/um	 3.547500000 uS	 354.7500000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 7.52791 uA	 -1.22383 nA	 752.7910000 nA/um	 -122.3830000 pA/um	 3.496700000 uS	 349.6700000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 7.70366 uA	 -1.19471 nA	 770.3660000 nA/um	 -119.4710000 pA/um	 3.534900000 uS	 353.4900000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 7.88140 uA	 -1.23020 nA	 788.1400000 nA/um	 -123.0200000 pA/um	 3.490100000 uS	 349.0100000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 8.05267 uA	 -1.19923 nA	 805.2670000 nA/um	 -119.9230000 pA/um	 3.352300000 uS	 335.2300000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 8.21663 uA	 -1.22066 nA	 821.6630000 nA/um	 -122.0660000 pA/um	 3.362800000 uS	 336.2800000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 8.38895 uA	 -1.15837 nA	 838.8950000 nA/um	 -115.8370000 pA/um	 3.255000000 uS	 325.5000000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 8.54213 uA	 -1.12476 nA	 854.2130000 nA/um	 -112.4760000 pA/um	 3.104100000 uS	 310.4100000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 8.69936 uA	 -1.13010 nA	 869.9360000 nA/um	 -113.0100000 pA/um	 3.222900000 uS	 322.2900000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 8.86442 uA	 -1.15338 nA	 886.4420000 nA/um	 -115.3380000 pA/um	 3.214200000 uS	 321.4200000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 9.02078 uA	 -1.14689 nA	 902.0780000 nA/um	 -114.6890000 pA/um	 3.136600000 uS	 313.6600000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 9.17808 uA	 -1.14022 nA	 917.8080000 nA/um	 -114.0220000 pA/um	 3.083400000 uS	 308.3400000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 9.32912 uA	 -1.14237 nA	 932.9120000 nA/um	 -114.2370000 pA/um	 3.095400000 uS	 309.5400000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 9.48762 uA	 -1.17176 nA	 948.7620000 nA/um	 -117.1760000 pA/um	 3.075900000 uS	 307.5900000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 9.63671 uA	 -1.18729 nA	 963.6710000 nA/um	 -118.7290000 pA/um	 2.961000000 uS	 296.1000000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 9.78372 uA	 -1.17285 nA	 978.3720000 nA/um	 -117.2850000 pA/um	 2.922800000 uS	 292.2800000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 9.92899 uA	 -1.17845 nA	 992.8990000 nA/um	 -117.8450000 pA/um	 2.912900000 uS	 291.2900000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 10.07501 uA	 -1.18263 nA	 1.007501000 uA/um	 -118.2630000 pA/um	 2.914200000 uS	 291.4200000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 10.22041 uA	 -1.23507 nA	 1.022041000 uA/um	 -123.5070000 pA/um	 2.837600000 uS	 283.7600000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 10.35877 uA	 -1.23479 nA	 1.035877000 uA/um	 -123.4790000 pA/um	 2.726700000 uS	 272.6700000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 10.49308 uA	 -1.20910 nA	 1.049308000 uA/um	 -120.9100000 pA/um	 2.736400000 uS	 273.6400000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 10.63241 uA	 -1.23394 nA	 1.063241000 uA/um	 -123.3940000 pA/um	 2.748400000 uS	 274.8400000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 10.76792 uA	 -1.25964 nA	 1.076792000 uA/um	 -125.9640000 pA/um	 2.667300000 uS	 266.7300000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 10.89914 uA	 -1.24017 nA	 1.089914000 uA/um	 -124.0170000 pA/um	 2.624400000 uS	 262.4400000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90908 nA	 -3.91237 nA	 190.9080000 pA/um	 -391.2370000 pA/um	 -4.000000000 pS	 -400.0000000 fS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90888 nA	 -3.91842 nA	 190.8880000 pA/um	 -391.8420000 pA/um	 -6.400000000 pS	 -640.0000000 fS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90844 nA	 -3.91670 nA	 190.8440000 pA/um	 -391.6700000 pA/um	 -5.700000000 pS	 -570.0000000 fS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90831 nA	 -3.90159 nA	 190.8310000 pA/um	 -390.1590000 pA/um	 -135.4000000 pS	 -13.54000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.89490 nA	 -3.90272 nA	 189.4900000 pA/um	 -390.2720000 pA/um	 -135.4000000 pS	 -13.54000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.89477 nA	 -3.90521 nA	 189.4770000 pA/um	 -390.5210000 pA/um	 13.50000000 pS	 1.350000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.89625 nA	 -3.91073 nA	 189.6250000 pA/um	 -391.0730000 pA/um	 61.60000000 pS	 6.160000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90093 nA	 -3.90962 nA	 190.0930000 pA/um	 -390.9620000 pA/um	 45.50000000 pS	 4.550000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90080 nA	 -3.90662 nA	 190.0800000 pA/um	 -390.6620000 pA/um	 -18.70000000 pS	 -1.870000000 pS/um
