Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9605 nA	 -41.4109 nA	 4.096050000 nA/um	 -4.141090000 nA/um	 1.708000000 nS	 170.8000000 pS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 41.1399 nA	 -41.3864 nA	 4.113990000 nA/um	 -4.138640000 nA/um	 632.0000000 pS	 63.20000000 pS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0237 nA	 -41.4041 nA	 4.102370000 nA/um	 -4.140410000 nA/um	 -446.0000000 pS	 -44.60000000 pS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0953 nA	 -41.4409 nA	 4.109530000 nA/um	 -4.144090000 nA/um	 607.0000000 pS	 60.70000000 pS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0844 nA	 -41.4678 nA	 4.108440000 nA/um	 -4.146780000 nA/um	 -910.0000000 pS	 -91.00000000 pS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0043 nA	 -41.3906 nA	 4.100430000 nA/um	 -4.139060000 nA/um	 -990.0000000 pS	 -99.00000000 pS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9854 nA	 -41.3455 nA	 4.098540000 nA/um	 -4.134550000 nA/um	 324.0000000 pS	 32.40000000 pS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0367 nA	 -41.4078 nA	 4.103670000 nA/um	 -4.140780000 nA/um	 109.0000000 pS	 10.90000000 pS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9963 nA	 -41.3282 nA	 4.099630000 nA/um	 -4.132820000 nA/um	 591.0000000 pS	 59.10000000 pS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0958 nA	 -41.3253 nA	 4.109580000 nA/um	 -4.132530000 nA/um	 -20.00000000 pS	 -2.000000000 pS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9943 nA	 -41.3474 nA	 4.099430000 nA/um	 -4.134740000 nA/um	 -871.0000000 pS	 -87.10000000 pS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0087 nA	 -41.2978 nA	 4.100870000 nA/um	 -4.129780000 nA/um	 -211.0000000 pS	 -21.10000000 pS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9732 nA	 -41.3359 nA	 4.097320000 nA/um	 -4.133590000 nA/um	 130.0000000 pS	 13.00000000 pS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0217 nA	 -41.2856 nA	 4.102170000 nA/um	 -4.128560000 nA/um	 981.0000000 pS	 98.10000000 pS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0713 nA	 -41.3662 nA	 4.107130000 nA/um	 -4.136620000 nA/um	 -2.000000000 pS	 -200.0000000 fS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0215 nA	 -41.3989 nA	 4.102150000 nA/um	 -4.139890000 nA/um	 -1.269000000 nS	 -126.9000000 pS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9444 nA	 -41.2506 nA	 4.094440000 nA/um	 -4.125060000 nA/um	 96.00000000 pS	 9.600000000 pS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0311 nA	 -41.3057 nA	 4.103110000 nA/um	 -4.130570000 nA/um	 815.0000000 pS	 81.50000000 pS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0259 nA	 -41.3986 nA	 4.102590000 nA/um	 -4.139860000 nA/um	 512.0000000 pS	 51.20000000 pS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0823 nA	 -41.4108 nA	 4.108230000 nA/um	 -4.141080000 nA/um	 149.0000000 pS	 14.90000000 pS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0408 nA	 -41.4299 nA	 4.104080000 nA/um	 -4.142990000 nA/um	 381.0000000 pS	 38.10000000 pS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1204 nA	 -41.3374 nA	 4.112040000 nA/um	 -4.133740000 nA/um	 1.021000000 nS	 102.1000000 pS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1429 nA	 -41.3968 nA	 4.114290000 nA/um	 -4.139680000 nA/um	 -48.00000000 pS	 -4.800000000 pS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1156 nA	 -41.3868 nA	 4.111560000 nA/um	 -4.138680000 nA/um	 -1.648000000 nS	 -164.8000000 pS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9781 nA	 -41.3554 nA	 4.097810000 nA/um	 -4.135540000 nA/um	 -128.0000000 pS	 -12.80000000 pS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1028 nA	 -41.3893 nA	 4.110280000 nA/um	 -4.138930000 nA/um	 979.0000000 pS	 97.90000000 pS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0760 nA	 -41.2882 nA	 4.107600000 nA/um	 -4.128820000 nA/um	 36.00000000 pS	 3.600000000 pS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1064 nA	 -41.3224 nA	 4.110640000 nA/um	 -4.132240000 nA/um	 447.0000000 pS	 44.70000000 pS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1207 nA	 -41.4299 nA	 4.112070000 nA/um	 -4.142990000 nA/um	 50.00000000 pS	 5.000000000 pS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1114 nA	 -41.3897 nA	 4.111140000 nA/um	 -4.138970000 nA/um	 -832.0000000 pS	 -83.20000000 pS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0375 nA	 -41.3751 nA	 4.103750000 nA/um	 -4.137510000 nA/um	 -282.0000000 pS	 -28.20000000 pS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0832 nA	 -41.3260 nA	 4.108320000 nA/um	 -4.132600000 nA/um	 163.0000000 pS	 16.30000000 pS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0538 nA	 -41.3116 nA	 4.105380000 nA/um	 -4.131160000 nA/um	 300.0000000 pS	 30.00000000 pS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1132 nA	 -41.4702 nA	 4.111320000 nA/um	 -4.147020000 nA/um	 -265.0000000 pS	 -26.50000000 pS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0273 nA	 -41.2589 nA	 4.102730000 nA/um	 -4.125890000 nA/um	 -899.0000000 pS	 -89.90000000 pS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 41.0233 nA	 -41.3783 nA	 4.102330000 nA/um	 -4.137830000 nA/um	 1.355000000 nS	 135.5000000 pS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.1628 nA	 -41.4237 nA	 4.116280000 nA/um	 -4.142370000 nA/um	 380.0000000 pS	 38.00000000 pS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0613 nA	 -41.3771 nA	 4.106130000 nA/um	 -4.137710000 nA/um	 -927.0000000 pS	 -92.70000000 pS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0701 nA	 -41.2329 nA	 4.107010000 nA/um	 -4.123290000 nA/um	 -2.059000000 nS	 -205.9000000 pS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.8554 nA	 -41.0661 nA	 4.085540000 nA/um	 -4.106610000 nA/um	 -2.228000000 nS	 -222.8000000 pS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.8473 nA	 -41.3007 nA	 4.084730000 nA/um	 -4.130070000 nA/um	 570.0000000 pS	 57.00000000 pS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9124 nA	 -41.2356 nA	 4.091240000 nA/um	 -4.123560000 nA/um	 35.00000000 pS	 3.500000000 pS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.8508 nA	 -41.1401 nA	 4.085080000 nA/um	 -4.114010000 nA/um	 -107.0000000 pS	 -10.70000000 pS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9017 nA	 -41.2331 nA	 4.090170000 nA/um	 -4.123310000 nA/um	 531.0000000 pS	 53.10000000 pS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9039 nA	 -41.2555 nA	 4.090390000 nA/um	 -4.125550000 nA/um	 709.0000000 pS	 70.90000000 pS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9726 nA	 -41.1391 nA	 4.097260000 nA/um	 -4.113910000 nA/um	 -354.0000000 pS	 -35.40000000 pS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.8685 nA	 -41.2090 nA	 4.086850000 nA/um	 -4.120900000 nA/um	 -1.227000000 nS	 -122.7000000 pS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.8499 nA	 -41.1186 nA	 4.084990000 nA/um	 -4.111860000 nA/um	 359.0000000 pS	 35.90000000 pS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9044 nA	 -41.1533 nA	 4.090440000 nA/um	 -4.115330000 nA/um	 744.0000000 pS	 74.40000000 pS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.9243 nA	 -41.2828 nA	 4.092430000 nA/um	 -4.128280000 nA/um	 -916.0000000 pS	 -91.60000000 pS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.8128 nA	 -41.2812 nA	 4.081280000 nA/um	 -4.128120000 nA/um	 -965.0000000 pS	 -96.50000000 pS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 40.8278 nA	 -41.4108 nA	 4.082780000 nA/um	 -4.141080000 nA/um	 2.121000000 nS	 212.1000000 pS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0249 nA	 -41.3569 nA	 4.102490000 nA/um	 -4.135690000 nA/um	 2.258000000 nS	 225.8000000 pS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0536 nA	 -41.2933 nA	 4.105360000 nA/um	 -4.129330000 nA/um	 16.00000000 pS	 1.600000000 pS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.0265 nA	 -41.3732 nA	 4.102650000 nA/um	 -4.137320000 nA/um	 779.0000000 pS	 77.90000000 pS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 41.1315 nA	 -41.4332 nA	 4.113150000 nA/um	 -4.143320000 nA/um	 233.0000000 pS	 23.30000000 pS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0498 nA	 -41.4205 nA	 4.104980000 nA/um	 -4.142050000 nA/um	 -1.070000000 nS	 -107.0000000 pS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0245 nA	 -41.2992 nA	 4.102450000 nA/um	 -4.129920000 nA/um	 94.00000000 pS	 9.400000000 pS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0592 nA	 -41.3842 nA	 4.105920000 nA/um	 -4.138420000 nA/um	 950.0000000 pS	 95.00000000 pS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 41.1195 nA	 -41.2781 nA	 4.111950000 nA/um	 -4.127810000 nA/um	 1.373000000 nS	 137.3000000 pS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 41.1965 nA	 -41.4164 nA	 4.119650000 nA/um	 -4.141640000 nA/um	 -1.890000000 nS	 -189.0000000 pS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 40.9305 nA	 -41.2981 nA	 4.093050000 nA/um	 -4.129810000 nA/um	 -1.932000000 nS	 -193.2000000 pS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0033 nA	 -41.3160 nA	 4.100330000 nA/um	 -4.131600000 nA/um	 859.0000000 pS	 85.90000000 pS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0164 nA	 -41.2590 nA	 4.101640000 nA/um	 -4.125900000 nA/um	 211.0000000 pS	 21.10000000 pS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0244 nA	 -41.2894 nA	 4.102440000 nA/um	 -4.128940000 nA/um	 -60.00000000 pS	 -6.000000000 pS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0104 nA	 -41.3385 nA	 4.101040000 nA/um	 -4.133850000 nA/um	 214.0000000 pS	 21.40000000 pS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0458 nA	 -41.3589 nA	 4.104580000 nA/um	 -4.135890000 nA/um	 -508.0000000 pS	 -50.80000000 pS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 40.9596 nA	 -41.2522 nA	 4.095960000 nA/um	 -4.125220000 nA/um	 -1.062000000 nS	 -106.2000000 pS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9396 nA	 -41.3684 nA	 4.093960000 nA/um	 -4.136840000 nA/um	 519.0000000 pS	 51.90000000 pS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0115 nA	 -41.2289 nA	 4.101150000 nA/um	 -4.122890000 nA/um	 472.0000000 pS	 47.20000000 pS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9868 nA	 -41.1708 nA	 4.098680000 nA/um	 -4.117080000 nA/um	 820.0000000 pS	 82.00000000 pS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 41.0935 nA	 -41.1621 nA	 4.109350000 nA/um	 -4.116210000 nA/um	 3.176000000 nS	 317.6000000 pS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 41.3044 nA	 -41.3646 nA	 4.130440000 nA/um	 -4.136460000 nA/um	 11.80500000 nS	 1.180500000 nS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 42.2740 nA	 -41.3284 nA	 4.227400000 nA/um	 -4.132840000 nA/um	 36.65400000 nS	 3.665400000 nS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 44.9698 nA	 -41.2874 nA	 4.496980000 nA/um	 -4.128740000 nA/um	 93.77400000 nS	 9.377400000 nS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 51.6514 nA	 -41.2835 nA	 5.165140000 nA/um	 -4.128350000 nA/um	 223.7990000 nS	 22.37990000 nS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 67.3497 nA	 -41.3084 nA	 6.734970000 nA/um	 -4.130840000 nA/um	 461.8130000 nS	 46.18130000 nS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 97.8327 nA	 -41.1583 nA	 9.783270000 nA/um	 -4.115830000 nA/um	 824.2730000 nS	 82.42730000 nS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 149.777 nA	 -41.3483 nA	 14.97770000 nA/um	 -4.134830000 nA/um	 1.319433000 uS	 131.9433000 nS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 229.776 nA	 -41.2817 nA	 22.97760000 nA/um	 -4.128170000 nA/um	 1.938460000 uS	 193.8460000 nS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 343.623 nA	 -41.2808 nA	 34.36230000 nA/um	 -4.128080000 nA/um	 2.658420000 uS	 265.8420000 nS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 495.618 nA	 -41.2798 nA	 49.56180000 nA/um	 -4.127980000 nA/um	 3.460400000 uS	 346.0400000 nS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 689.663 nA	 -41.1864 nA	 68.96630000 nA/um	 -4.118640000 nA/um	 4.346690000 uS	 434.6690000 nS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 930.287 nA	 -41.3099 nA	 93.02870000 nA/um	 -4.130990000 nA/um	 5.271970000 uS	 527.1970000 nS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 1.21686 uA	 -41.3240 nA	 121.6860000 nA/um	 -4.132400000 nA/um	 6.247930000 uS	 624.7930000 nS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 1.55508 uA	 -41.3699 nA	 155.5080000 nA/um	 -4.136990000 nA/um	 7.274200000 uS	 727.4200000 nS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 1.94428 uA	 -41.2143 nA	 194.4280000 nA/um	 -4.121430000 nA/um	 8.336400000 uS	 833.6400000 nS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 2.38872 uA	 -41.3413 nA	 238.8720000 nA/um	 -4.134130000 nA/um	 9.450100000 uS	 945.0100000 nS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 2.88929 uA	 -41.3163 nA	 288.9290000 nA/um	 -4.131630000 nA/um	 10.57830000 uS	 1.057830000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 3.44655 uA	 -41.2448 nA	 344.6550000 nA/um	 -4.124480000 nA/um	 11.71210000 uS	 1.171210000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 4.06050 uA	 -41.4527 nA	 406.0500000 nA/um	 -4.145270000 nA/um	 12.86940000 uS	 1.286940000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 4.73349 uA	 -41.4061 nA	 473.3490000 nA/um	 -4.140610000 nA/um	 14.03290000 uS	 1.403290000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 5.46379 uA	 -41.1672 nA	 546.3790000 nA/um	 -4.116720000 nA/um	 15.24440000 uS	 1.524440000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 6.25793 uA	 -41.3671 nA	 625.7930000 nA/um	 -4.136710000 nA/um	 16.52930000 uS	 1.652930000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 7.11672 uA	 -41.3454 nA	 711.6720000 nA/um	 -4.134540000 nA/um	 17.78630000 uS	 1.778630000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 8.03656 uA	 -41.2810 nA	 803.6560000 nA/um	 -4.128100000 nA/um	 19.03080000 uS	 1.903080000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 9.01980 uA	 -41.2287 nA	 901.9800000 nA/um	 -4.122870000 nA/um	 20.24720000 uS	 2.024720000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 10.06128 uA	 -41.1698 nA	 1.006128000 uA/um	 -4.116980000 nA/um	 21.55300000 uS	 2.155300000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 11.17510 uA	 -41.2931 nA	 1.117510000 uA/um	 -4.129310000 nA/um	 22.88420000 uS	 2.288420000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 12.3497 uA	 -41.2156 nA	 1.234970000 uA/um	 -4.121560000 nA/um	 24.17100000 uS	 2.417100000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 13.5922 uA	 -41.2951 nA	 1.359220000 uA/um	 -4.129510000 nA/um	 25.46500000 uS	 2.546500000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 14.8962 uA	 -41.3284 nA	 1.489620000 uA/um	 -4.132840000 nA/um	 26.81300000 uS	 2.681300000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 16.2735 uA	 -41.2749 nA	 1.627350000 uA/um	 -4.127490000 nA/um	 28.10400000 uS	 2.810400000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 17.7066 uA	 -41.2207 nA	 1.770660000 uA/um	 -4.122070000 nA/um	 29.45300000 uS	 2.945300000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 19.2188 uA	 -41.3366 nA	 1.921880000 uA/um	 -4.133660000 nA/um	 30.79800000 uS	 3.079800000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 20.7864 uA	 -41.2335 nA	 2.078640000 uA/um	 -4.123350000 nA/um	 32.06000000 uS	 3.206000000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 22.4248 uA	 -41.2257 nA	 2.242480000 uA/um	 -4.122570000 nA/um	 33.32800000 uS	 3.332800000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 24.1192 uA	 -41.2159 nA	 2.411920000 uA/um	 -4.121590000 nA/um	 34.62500000 uS	 3.462500000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 25.8873 uA	 -41.2993 nA	 2.588730000 uA/um	 -4.129930000 nA/um	 35.94500000 uS	 3.594500000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 27.7137 uA	 -41.2175 nA	 2.771370000 uA/um	 -4.121750000 nA/um	 37.19100000 uS	 3.719100000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 29.6064 uA	 -41.1733 nA	 2.960640000 uA/um	 -4.117330000 nA/um	 38.38800000 uS	 3.838800000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 31.5525 uA	 -41.1791 nA	 3.155250000 uA/um	 -4.117910000 nA/um	 39.65000000 uS	 3.965000000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 33.5714 uA	 -41.2962 nA	 3.357140000 uA/um	 -4.129620000 nA/um	 40.90300000 uS	 4.090300000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 35.6428 uA	 -41.1650 nA	 3.564280000 uA/um	 -4.116500000 nA/um	 42.01500000 uS	 4.201500000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 37.7729 uA	 -41.2454 nA	 3.777290000 uA/um	 -4.124540000 nA/um	 43.10500000 uS	 4.310500000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 39.9533 uA	 -41.2746 nA	 3.995330000 uA/um	 -4.127460000 nA/um	 44.36300000 uS	 4.436300000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 42.2092 uA	 -41.2343 nA	 4.220920000 uA/um	 -4.123430000 nA/um	 45.56200000 uS	 4.556200000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 44.5095 uA	 -41.2195 nA	 4.450950000 uA/um	 -4.121950000 nA/um	 46.51400000 uS	 4.651400000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 46.8606 uA	 -41.2820 nA	 4.686060000 uA/um	 -4.128200000 nA/um	 47.68500000 uS	 4.768500000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 49.2780 uA	 -41.1541 nA	 4.927800000 uA/um	 -4.115410000 nA/um	 48.83800000 uS	 4.883800000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 51.7444 uA	 -41.1274 nA	 5.174440000 uA/um	 -4.112740000 nA/um	 49.78600000 uS	 4.978600000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 54.2566 uA	 -41.1763 nA	 5.425660000 uA/um	 -4.117630000 nA/um	 50.86200000 uS	 5.086200000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 56.8306 uA	 -41.2317 nA	 5.683060000 uA/um	 -4.123170000 nA/um	 51.94000000 uS	 5.194000000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 59.4506 uA	 -41.2716 nA	 5.945060000 uA/um	 -4.127160000 nA/um	 52.87700000 uS	 5.287700000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 62.1183 uA	 -41.1763 nA	 6.211830000 uA/um	 -4.117630000 nA/um	 53.89500000 uS	 5.389500000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 64.8401 uA	 -41.2433 nA	 6.484010000 uA/um	 -4.124330000 nA/um	 54.70500000 uS	 5.470500000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 67.5888 uA	 -40.9909 nA	 6.758880000 uA/um	 -4.099090000 nA/um	 55.52000000 uS	 5.552000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 70.3921 uA	 -41.3466 nA	 7.039210000 uA/um	 -4.134660000 nA/um	 56.61400000 uS	 5.661400000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 73.2502 uA	 -41.2438 nA	 7.325020000 uA/um	 -4.124380000 nA/um	 57.65000000 uS	 5.765000000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 76.1571 uA	 -41.1835 nA	 7.615710000 uA/um	 -4.118350000 nA/um	 58.34900000 uS	 5.834900000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 79.0851 uA	 -41.1217 nA	 7.908510000 uA/um	 -4.112170000 nA/um	 59.03600000 uS	 5.903600000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 82.0607 uA	 -41.1796 nA	 8.206070000 uA/um	 -4.117960000 nA/um	 59.82900000 uS	 5.982900000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 85.0680 uA	 -41.1791 nA	 8.506800000 uA/um	 -4.117910000 nA/um	 60.43800000 uS	 6.043800000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 88.1045 uA	 -41.1473 nA	 8.810450000 uA/um	 -4.114730000 nA/um	 61.06800000 uS	 6.106800000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 91.1748 uA	 -41.0667 nA	 9.117480000 uA/um	 -4.106670000 nA/um	 61.78300000 uS	 6.178300000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 94.2828 uA	 -41.0376 nA	 9.428280000 uA/um	 -4.103760000 nA/um	 62.16000000 uS	 6.216000000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 88.5757 nA	 -89.7477 nA	 8.857570000 nA/um	 -8.974770000 nA/um	 4.940000000 nS	 494.0000000 pS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 88.8227 nA	 -89.6975 nA	 8.882270000 nA/um	 -8.969750000 nA/um	 2.169000000 nS	 216.9000000 pS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 88.7926 nA	 -89.6110 nA	 8.879260000 nA/um	 -8.961100000 nA/um	 717.0000000 pS	 71.70000000 pS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 88.8944 nA	 -89.5911 nA	 8.889440000 nA/um	 -8.959110000 nA/um	 -1.960000000 nS	 -196.0000000 pS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 88.5966 nA	 -89.5968 nA	 8.859660000 nA/um	 -8.959680000 nA/um	 -3.670000000 nS	 -367.0000000 pS/um
