Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 743.480 uA	 74.34800000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 744.850 uA	 74.48500000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 746.330 uA	 74.63300000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 747.780 uA	 74.77800000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 749.200 uA	 74.92000000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 750.630 uA	 75.06300000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 752.170 uA	 75.21700000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 753.630 uA	 75.36300000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 755.180 uA	 75.51800000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 756.600 uA	 75.66000000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 758.080 uA	 75.80800000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 759.540 uA	 75.95400000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 761.060 uA	 76.10600000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 762.500 uA	 76.25000000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 764.040 uA	 76.40400000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 765.480 uA	 76.54800000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 767.010 uA	 76.70100000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 768.600 uA	 76.86000000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 770.090 uA	 77.00900000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 771.630 uA	 77.16300000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 773.230 uA	 77.32300000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 774.740 uA	 77.47400000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 776.280 uA	 77.62800000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 777.800 uA	 77.78000000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 779.410 uA	 77.94100000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 780.960 uA	 78.09600000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 782.530 uA	 78.25300000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 784.090 uA	 78.40900000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 785.740 uA	 78.57400000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 787.240 uA	 78.72400000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 788.790 uA	 78.87900000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 790.410 uA	 79.04100000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 792.080 uA	 79.20800000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 793.650 uA	 79.36500000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 795.300 uA	 79.53000000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 796.910 uA	 79.69100000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 798.500 uA	 79.85000000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 800.090 uA	 80.00900000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 801.750 uA	 80.17500000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 803.380 uA	 80.33800000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 805.050 uA	 80.50500000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 806.640 uA	 80.66400000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 808.330 uA	 80.83300000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 809.970 uA	 80.99700000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 811.680 uA	 81.16800000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 813.380 uA	 81.33800000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 815.090 uA	 81.50900000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 816.650 uA	 81.66500000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 818.430 uA	 81.84300000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 820.100 uA	 82.01000000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 821.780 uA	 82.17800000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 823.450 uA	 82.34500000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 825.230 uA	 82.52300000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 826.930 uA	 82.69300000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 828.660 uA	 82.86600000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 830.350 uA	 83.03500000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 832.150 uA	 83.21500000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 833.900 uA	 83.39000000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 835.670 uA	 83.56700000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 837.450 uA	 83.74500000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 839.320 uA	 83.93200000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 840.980 uA	 84.09800000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 842.810 uA	 84.28100000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 844.550 uA	 84.45500000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 846.450 uA	 84.64500000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 848.170 uA	 84.81700000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 850.020 uA	 85.00200000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 851.860 uA	 85.18600000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 853.640 uA	 85.36400000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 855.470 uA	 85.54700000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 857.300 uA	 85.73000000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 859.240 uA	 85.92400000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 860.980 uA	 86.09800000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 862.840 uA	 86.28400000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 864.750 uA	 86.47500000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 866.610 uA	 86.66100000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 868.460 uA	 86.84600000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 870.340 uA	 87.03400000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 872.230 uA	 87.22300000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 874.170 uA	 87.41700000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 876.050 uA	 87.60500000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 877.900 uA	 87.79000000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 879.870 uA	 87.98700000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 881.830 uA	 88.18300000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 883.710 uA	 88.37100000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 885.690 uA	 88.56900000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 887.680 uA	 88.76800000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 889.510 uA	 88.95100000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 891.520 uA	 89.15200000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 893.480 uA	 89.34800000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 895.570 uA	 89.55700000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 897.470 uA	 89.74700000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 899.510 uA	 89.95100000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 901.520 uA	 90.15200000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 903.540 uA	 90.35400000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 905.490 uA	 90.54900000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 907.530 uA	 90.75300000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 909.620 uA	 90.96200000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 911.570 uA	 91.15700000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 913.580 uA	 91.35800000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 915.620 uA	 91.56200000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 917.750 uA	 91.77500000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 919.800 uA	 91.98000000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 921.890 uA	 92.18900000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 924.060 uA	 92.40600000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 926.110 uA	 92.61100000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 928.170 uA	 92.81700000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 930.260 uA	 93.02600000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 932.470 uA	 93.24700000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 934.510 uA	 93.45100000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 936.590 uA	 93.65900000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 938.820 uA	 93.88200000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 940.880 uA	 94.08800000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 943.080 uA	 94.30800000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 945.170 uA	 94.51700000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 947.410 uA	 94.74100000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 949.550 uA	 94.95500000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 951.690 uA	 95.16900000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 953.890 uA	 95.38900000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 956.110 uA	 95.61100000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 958.300 uA	 95.83000000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 960.480 uA	 96.04800000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 962.840 uA	 96.28400000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 965.000 uA	 96.50000000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 967.160 uA	 96.71600000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 969.410 uA	 96.94100000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 971.790 uA	 97.17900000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 973.920 uA	 97.39200000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 976.140 uA	 97.61400000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 978.470 uA	 97.84700000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 980.800 uA	 98.08000000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 983.050 uA	 98.30500000 uA/um
