Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7302 uA	 -32.0236 nA	 3.273020000 uA/um	 -3.202360000 nA/um	 44.00000000 nS	 4.400000000 nS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7334 uA	 -31.9887 nA	 3.273340000 uA/um	 -3.198870000 nA/um	 63.00000000 nS	 6.300000000 nS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7365 uA	 -31.9446 nA	 3.273650000 uA/um	 -3.194460000 nA/um	 37.00000000 nS	 3.700000000 nS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7371 uA	 -31.9802 nA	 3.273710000 uA/um	 -3.198020000 nA/um	 15.00000000 nS	 1.500000000 nS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7380 uA	 -31.9494 nA	 3.273800000 uA/um	 -3.194940000 nA/um	 44.00000000 nS	 4.400000000 nS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7415 uA	 -31.9938 nA	 3.274150000 uA/um	 -3.199380000 nA/um	 55.00000000 nS	 5.500000000 nS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7435 uA	 -31.9192 nA	 3.274350000 uA/um	 -3.191920000 nA/um	 34.00000000 nS	 3.400000000 nS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7449 uA	 -31.9376 nA	 3.274490000 uA/um	 -3.193760000 nA/um	 43.00000000 nS	 4.300000000 nS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7478 uA	 -31.9955 nA	 3.274780000 uA/um	 -3.199550000 nA/um	 56.00000000 nS	 5.600000000 nS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7505 uA	 -31.9775 nA	 3.275050000 uA/um	 -3.197750000 nA/um	 53.00000000 nS	 5.300000000 nS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7531 uA	 -31.9182 nA	 3.275310000 uA/um	 -3.191820000 nA/um	 29.00000000 nS	 2.900000000 nS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7534 uA	 -31.9418 nA	 3.275340000 uA/um	 -3.194180000 nA/um	 55.00000000 nS	 5.500000000 nS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7586 uA	 -32.0055 nA	 3.275860000 uA/um	 -3.200550000 nA/um	 74.00000000 nS	 7.400000000 nS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7608 uA	 -32.0024 nA	 3.276080000 uA/um	 -3.200240000 nA/um	 40.00000000 nS	 4.000000000 nS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7626 uA	 -31.9800 nA	 3.276260000 uA/um	 -3.198000000 nA/um	 24.00000000 nS	 2.400000000 nS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7632 uA	 -31.9874 nA	 3.276320000 uA/um	 -3.198740000 nA/um	 48.00000000 nS	 4.800000000 nS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7674 uA	 -31.9186 nA	 3.276740000 uA/um	 -3.191860000 nA/um	 82.00000000 nS	 8.200000000 nS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7714 uA	 -31.9279 nA	 3.277140000 uA/um	 -3.192790000 nA/um	 59.00000000 nS	 5.900000000 nS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7733 uA	 -31.9654 nA	 3.277330000 uA/um	 -3.196540000 nA/um	 59.00000000 nS	 5.900000000 nS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7773 uA	 -31.9978 nA	 3.277730000 uA/um	 -3.199780000 nA/um	 87.00000000 nS	 8.700000000 nS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7820 uA	 -31.9833 nA	 3.278200000 uA/um	 -3.198330000 nA/um	 54.00000000 nS	 5.400000000 nS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7827 uA	 -32.0145 nA	 3.278270000 uA/um	 -3.201450000 nA/um	 65.00000000 nS	 6.500000000 nS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7885 uA	 -31.9759 nA	 3.278850000 uA/um	 -3.197590000 nA/um	 59.00000000 nS	 5.900000000 nS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7886 uA	 -31.9370 nA	 3.278860000 uA/um	 -3.193700000 nA/um	 57.00000000 nS	 5.700000000 nS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7942 uA	 -31.9858 nA	 3.279420000 uA/um	 -3.198580000 nA/um	 108.0000000 nS	 10.80000000 nS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7994 uA	 -32.0320 nA	 3.279940000 uA/um	 -3.203200000 nA/um	 50.00000000 nS	 5.000000000 nS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.7992 uA	 -31.9307 nA	 3.279920000 uA/um	 -3.193070000 nA/um	 27.00000000 nS	 2.700000000 nS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8021 uA	 -32.0071 nA	 3.280210000 uA/um	 -3.200710000 nA/um	 56.00000000 nS	 5.600000000 nS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8048 uA	 -31.9207 nA	 3.280480000 uA/um	 -3.192070000 nA/um	 84.00000000 nS	 8.400000000 nS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8105 uA	 -31.9578 nA	 3.281050000 uA/um	 -3.195780000 nA/um	 111.0000000 nS	 11.10000000 nS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8159 uA	 -31.9318 nA	 3.281590000 uA/um	 -3.193180000 nA/um	 63.00000000 nS	 6.300000000 nS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8168 uA	 -31.9750 nA	 3.281680000 uA/um	 -3.197500000 nA/um	 60.00000000 nS	 6.000000000 nS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8219 uA	 -31.9785 nA	 3.282190000 uA/um	 -3.197850000 nA/um	 76.00000000 nS	 7.600000000 nS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 32.8244 uA	 -31.9851 nA	 3.282440000 uA/um	 -3.198510000 nA/um	 82.00000000 nS	 8.200000000 nS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8301 uA	 -31.9903 nA	 3.283010000 uA/um	 -3.199030000 nA/um	 106.0000000 nS	 10.60000000 nS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8350 uA	 -31.9241 nA	 3.283500000 uA/um	 -3.192410000 nA/um	 80.00000000 nS	 8.000000000 nS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8381 uA	 -31.9713 nA	 3.283810000 uA/um	 -3.197130000 nA/um	 59.00000000 nS	 5.900000000 nS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8409 uA	 -31.9602 nA	 3.284090000 uA/um	 -3.196020000 nA/um	 100.0000000 nS	 10.00000000 nS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8481 uA	 -31.9860 nA	 3.284810000 uA/um	 -3.198600000 nA/um	 92.00000000 nS	 9.200000000 nS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8501 uA	 -31.9210 nA	 3.285010000 uA/um	 -3.192100000 nA/um	 54.00000000 nS	 5.400000000 nS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8535 uA	 -31.9116 nA	 3.285350000 uA/um	 -3.191160000 nA/um	 103.0000000 nS	 10.30000000 nS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8604 uA	 -31.9512 nA	 3.286040000 uA/um	 -3.195120000 nA/um	 93.00000000 nS	 9.300000000 nS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8628 uA	 -32.0091 nA	 3.286280000 uA/um	 -3.200910000 nA/um	 81.00000000 nS	 8.100000000 nS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8685 uA	 -31.9502 nA	 3.286850000 uA/um	 -3.195020000 nA/um	 97.00000000 nS	 9.700000000 nS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8725 uA	 -31.9723 nA	 3.287250000 uA/um	 -3.197230000 nA/um	 88.00000000 nS	 8.800000000 nS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8773 uA	 -31.9295 nA	 3.287730000 uA/um	 -3.192950000 nA/um	 104.0000000 nS	 10.40000000 nS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8829 uA	 -31.9881 nA	 3.288290000 uA/um	 -3.198810000 nA/um	 87.00000000 nS	 8.700000000 nS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8860 uA	 -31.9068 nA	 3.288600000 uA/um	 -3.190680000 nA/um	 59.00000000 nS	 5.900000000 nS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8888 uA	 -31.9552 nA	 3.288880000 uA/um	 -3.195520000 nA/um	 75.00000000 nS	 7.500000000 nS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8935 uA	 -31.9434 nA	 3.289350000 uA/um	 -3.194340000 nA/um	 82.00000000 nS	 8.200000000 nS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.8970 uA	 -31.9161 nA	 3.289700000 uA/um	 -3.191610000 nA/um	 84.00000000 nS	 8.400000000 nS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.9019 uA	 -31.9367 nA	 3.290190000 uA/um	 -3.193670000 nA/um	 102.0000000 nS	 10.20000000 nS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.9072 uA	 -31.9397 nA	 3.290720000 uA/um	 -3.193970000 nA/um	 103.0000000 nS	 10.30000000 nS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 32.9122 uA	 -31.9436 nA	 3.291220000 uA/um	 -3.194360000 nA/um	 92.00000000 nS	 9.200000000 nS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 32.9164 uA	 -31.9532 nA	 3.291640000 uA/um	 -3.195320000 nA/um	 91.00000000 nS	 9.100000000 nS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 32.9213 uA	 -31.9482 nA	 3.292130000 uA/um	 -3.194820000 nA/um	 159.0000000 nS	 15.90000000 nS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 32.9323 uA	 -31.9400 nA	 3.293230000 uA/um	 -3.194000000 nA/um	 227.0000000 nS	 22.70000000 nS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 32.9440 uA	 -31.9130 nA	 3.294400000 uA/um	 -3.191300000 nA/um	 388.0000000 nS	 38.80000000 nS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 32.9711 uA	 -31.9685 nA	 3.297110000 uA/um	 -3.196850000 nA/um	 925.0000000 nS	 92.50000000 nS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 33.0365 uA	 -32.0306 nA	 3.303650000 uA/um	 -3.203060000 nA/um	 1.945000000 uS	 194.5000000 nS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 33.1656 uA	 -32.0825 nA	 3.316560000 uA/um	 -3.208250000 nA/um	 3.670000000 uS	 367.0000000 nS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 33.4035 uA	 -32.2030 nA	 3.340350000 uA/um	 -3.220300000 nA/um	 6.225000000 uS	 622.5000000 nS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 33.7881 uA	 -32.4041 nA	 3.378810000 uA/um	 -3.240410000 nA/um	 9.468000000 uS	 946.8000000 nS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 34.3503 uA	 -32.5853 nA	 3.435030000 uA/um	 -3.258530000 nA/um	 13.41500000 uS	 1.341500000 uS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 35.1296 uA	 -32.8836 nA	 3.512960000 uA/um	 -3.288360000 nA/um	 18.55700000 uS	 1.855700000 uS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 36.2060 uA	 -33.1455 nA	 3.620600000 uA/um	 -3.314550000 nA/um	 25.38900000 uS	 2.538900000 uS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 37.6685 uA	 -33.4477 nA	 3.766850000 uA/um	 -3.344770000 nA/um	 33.84500000 uS	 3.384500000 uS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 39.5905 uA	 -33.7351 nA	 3.959050000 uA/um	 -3.373510000 nA/um	 43.72900000 uS	 4.372900000 uS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 42.0414 uA	 -34.0192 nA	 4.204140000 uA/um	 -3.401920000 nA/um	 55.05400000 uS	 5.505400000 uS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 45.0959 uA	 -34.2965 nA	 4.509590000 uA/um	 -3.429650000 nA/um	 66.75900000 uS	 6.675900000 uS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 48.7173 uA	 -34.5671 nA	 4.871730000 uA/um	 -3.456710000 nA/um	 78.65300000 uS	 7.865300000 uS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 52.9612 uA	 -34.8012 nA	 5.296120000 uA/um	 -3.480120000 nA/um	 89.52200000 uS	 8.952200000 uS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 57.6695 uA	 -34.9439 nA	 5.766950000 uA/um	 -3.494390000 nA/um	 100.7850000 uS	 10.07850000 uS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 63.0397 uA	 -35.0161 nA	 6.303970000 uA/um	 -3.501610000 nA/um	 114.3510000 uS	 11.43510000 uS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 69.1046 uA	 -35.1695 nA	 6.910460000 uA/um	 -3.516950000 nA/um	 127.3080000 uS	 12.73080000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 75.7705 uA	 -35.1404 nA	 7.577050000 uA/um	 -3.514040000 nA/um	 138.1140000 uS	 13.81140000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 82.9160 uA	 -35.0781 nA	 8.291600000 uA/um	 -3.507810000 nA/um	 149.7030000 uS	 14.97030000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 90.7408 uA	 -35.0066 nA	 9.074080000 uA/um	 -3.500660000 nA/um	 159.6630000 uS	 15.96630000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 98.8823 uA	 -34.8628 nA	 9.888230000 uA/um	 -3.486280000 nA/um	 167.4650000 uS	 16.74650000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 107.4873 uA	 -34.7336 nA	 10.74873000 uA/um	 -3.473360000 nA/um	 174.8870000 uS	 17.48870000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 116.371 uA	 -34.6093 nA	 11.63710000 uA/um	 -3.460930000 nA/um	 182.3170000 uS	 18.23170000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 125.719 uA	 -34.4553 nA	 12.57190000 uA/um	 -3.445530000 nA/um	 190.3400000 uS	 19.03400000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 135.405 uA	 -34.2487 nA	 13.54050000 uA/um	 -3.424870000 nA/um	 196.7600000 uS	 19.67600000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 145.395 uA	 -34.0218 nA	 14.53950000 uA/um	 -3.402180000 nA/um	 202.2000000 uS	 20.22000000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 155.625 uA	 -33.8719 nA	 15.56250000 uA/um	 -3.387190000 nA/um	 207.3600000 uS	 20.73600000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 166.131 uA	 -33.6284 nA	 16.61310000 uA/um	 -3.362840000 nA/um	 212.9200000 uS	 21.29200000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 176.917 uA	 -33.4533 nA	 17.69170000 uA/um	 -3.345330000 nA/um	 217.7800000 uS	 21.77800000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 187.909 uA	 -33.2483 nA	 18.79090000 uA/um	 -3.324830000 nA/um	 221.8200000 uS	 22.18200000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 199.099 uA	 -33.0679 nA	 19.90990000 uA/um	 -3.306790000 nA/um	 225.8800000 uS	 22.58800000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 210.497 uA	 -32.9458 nA	 21.04970000 uA/um	 -3.294580000 nA/um	 228.9400000 uS	 22.89400000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 221.993 uA	 -32.7146 nA	 22.19930000 uA/um	 -3.271460000 nA/um	 231.7800000 uS	 23.17800000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 233.675 uA	 -32.5989 nA	 23.36750000 uA/um	 -3.259890000 nA/um	 235.5300000 uS	 23.55300000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 245.546 uA	 -32.4540 nA	 24.55460000 uA/um	 -3.245400000 nA/um	 239.2300000 uS	 23.92300000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 257.598 uA	 -32.3751 nA	 25.75980000 uA/um	 -3.237510000 nA/um	 242.0200000 uS	 24.20200000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 269.748 uA	 -32.2099 nA	 26.97480000 uA/um	 -3.220990000 nA/um	 243.8300000 uS	 24.38300000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 281.981 uA	 -32.0629 nA	 28.19810000 uA/um	 -3.206290000 nA/um	 246.2700000 uS	 24.62700000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 294.375 uA	 -31.9181 nA	 29.43750000 uA/um	 -3.191810000 nA/um	 248.9900000 uS	 24.89900000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 306.880 uA	 -31.8456 nA	 30.68800000 uA/um	 -3.184560000 nA/um	 252.1800000 uS	 25.21800000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 319.593 uA	 -31.7533 nA	 31.95930000 uA/um	 -3.175330000 nA/um	 254.3800000 uS	 25.43800000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 332.318 uA	 -31.6414 nA	 33.23180000 uA/um	 -3.164140000 nA/um	 256.6400000 uS	 25.66400000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 345.257 uA	 -31.5515 nA	 34.52570000 uA/um	 -3.155150000 nA/um	 259.4200000 uS	 25.94200000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 358.260 uA	 -31.4523 nA	 35.82600000 uA/um	 -3.145230000 nA/um	 260.1100000 uS	 26.01100000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 371.268 uA	 -31.3077 nA	 37.12680000 uA/um	 -3.130770000 nA/um	 261.4100000 uS	 26.14100000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 384.401 uA	 -31.3173 nA	 38.44010000 uA/um	 -3.131730000 nA/um	 262.1000000 uS	 26.21000000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 397.478 uA	 -31.1643 nA	 39.74780000 uA/um	 -3.116430000 nA/um	 264.8700000 uS	 26.48700000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 410.888 uA	 -31.1543 nA	 41.08880000 uA/um	 -3.115430000 nA/um	 268.4500000 uS	 26.84500000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 424.323 uA	 -31.0843 nA	 42.43230000 uA/um	 -3.108430000 nA/um	 265.5400000 uS	 26.55400000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 437.442 uA	 -31.0343 nA	 43.74420000 uA/um	 -3.103430000 nA/um	 266.4300000 uS	 26.64300000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 450.966 uA	 -30.9051 nA	 45.09660000 uA/um	 -3.090510000 nA/um	 270.5400000 uS	 27.05400000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 464.496 uA	 -30.8461 nA	 46.44960000 uA/um	 -3.084610000 nA/um	 269.3600000 uS	 26.93600000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 477.902 uA	 -30.8382 nA	 47.79020000 uA/um	 -3.083820000 nA/um	 271.3800000 uS	 27.13800000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 491.634 uA	 -30.7964 nA	 49.16340000 uA/um	 -3.079640000 nA/um	 274.4500000 uS	 27.44500000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 505.347 uA	 -30.7464 nA	 50.53470000 uA/um	 -3.074640000 nA/um	 274.4600000 uS	 27.44600000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 519.080 uA	 -30.7024 nA	 51.90800000 uA/um	 -3.070240000 nA/um	 275.3600000 uS	 27.53600000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 532.883 uA	 -30.6818 nA	 53.28830000 uA/um	 -3.068180000 nA/um	 275.3300000 uS	 27.53300000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 546.613 uA	 -30.5666 nA	 54.66130000 uA/um	 -3.056660000 nA/um	 276.0800000 uS	 27.60800000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 560.491 uA	 -30.5999 nA	 56.04910000 uA/um	 -3.059990000 nA/um	 277.8400000 uS	 27.78400000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 574.397 uA	 -30.5227 nA	 57.43970000 uA/um	 -3.052270000 nA/um	 278.3600000 uS	 27.83600000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 588.327 uA	 -30.4807 nA	 58.83270000 uA/um	 -3.048070000 nA/um	 277.5100000 uS	 27.75100000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 602.148 uA	 -30.4036 nA	 60.21480000 uA/um	 -3.040360000 nA/um	 277.2900000 uS	 27.72900000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 616.056 uA	 -30.3792 nA	 61.60560000 uA/um	 -3.037920000 nA/um	 279.9700000 uS	 27.99700000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 630.145 uA	 -30.3209 nA	 63.01450000 uA/um	 -3.032090000 nA/um	 279.3100000 uS	 27.93100000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 643.987 uA	 -30.3221 nA	 64.39870000 uA/um	 -3.032210000 nA/um	 279.0100000 uS	 27.90100000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 658.046 uA	 -30.2767 nA	 65.80460000 uA/um	 -3.027670000 nA/um	 280.5600000 uS	 28.05600000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 672.043 uA	 -30.2436 nA	 67.20430000 uA/um	 -3.024360000 nA/um	 278.2000000 uS	 27.82000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 685.866 uA	 -30.2294 nA	 68.58660000 uA/um	 -3.022940000 nA/um	 278.6300000 uS	 27.86300000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 699.906 uA	 -30.1293 nA	 69.99060000 uA/um	 -3.012930000 nA/um	 279.9500000 uS	 27.99500000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 713.861 uA	 -30.0956 nA	 71.38610000 uA/um	 -3.009560000 nA/um	 279.8400000 uS	 27.98400000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 727.890 uA	 -30.1127 nA	 72.78900000 uA/um	 -3.011270000 nA/um	 280.5200000 uS	 28.05200000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 741.913 uA	 -30.0827 nA	 74.19130000 uA/um	 -3.008270000 nA/um	 279.6300000 uS	 27.96300000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 755.853 uA	 -30.0834 nA	 75.58530000 uA/um	 -3.008340000 nA/um	 277.9200000 uS	 27.79200000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 769.705 uA	 -30.0597 nA	 76.97050000 uA/um	 -3.005970000 nA/um	 277.3800000 uS	 27.73800000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 783.591 uA	 -29.9806 nA	 78.35910000 uA/um	 -2.998060000 nA/um	 278.5400000 uS	 27.85400000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 797.559 uA	 -29.9831 nA	 79.75590000 uA/um	 -2.998310000 nA/um	 279.3600000 uS	 27.93600000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 25.6713 uA	 -80.2103 nA	 2.567130000 uA/um	 -8.021030000 nA/um	 52.00000000 nS	 5.200000000 nS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 25.6739 uA	 -80.1991 nA	 2.567390000 uA/um	 -8.019910000 nA/um	 22.00000000 nS	 2.200000000 nS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 25.6735 uA	 -80.1868 nA	 2.567350000 uA/um	 -8.018680000 nA/um	 15.00000000 nS	 1.500000000 nS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 25.6754 uA	 -80.2220 nA	 2.567540000 uA/um	 -8.022200000 nA/um	 73.00000000 nS	 7.300000000 nS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 25.6808 uA	 -80.2626 nA	 2.568080000 uA/um	 -8.026260000 nA/um	 88.00000000 nS	 8.800000000 nS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 25.6842 uA	 -80.1788 nA	 2.568420000 uA/um	 -8.017880000 nA/um	 71.00000000 nS	 7.100000000 nS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 25.6879 uA	 -80.2882 nA	 2.568790000 uA/um	 -8.028820000 nA/um	 59.00000000 nS	 5.900000000 nS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 25.6901 uA	 -80.2457 nA	 2.569010000 uA/um	 -8.024570000 nA/um	 63.00000000 nS	 6.300000000 nS/um
