Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 1.43303 mA	 -17.6876 nA	 143.3030000 uA/um	 -1.768760000 nA/um	 15.80000000 uS	 1.580000000 uS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43384 mA	 -17.6283 nA	 143.3840000 uA/um	 -1.762830000 nA/um	 16.30000000 uS	 1.630000000 uS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 1.43466 mA	 -17.6154 nA	 143.4660000 uA/um	 -1.761540000 nA/um	 16.20000000 uS	 1.620000000 uS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43546 mA	 -17.6285 nA	 143.5460000 uA/um	 -1.762850000 nA/um	 16.30000000 uS	 1.630000000 uS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 1.43629 mA	 -17.7075 nA	 143.6290000 uA/um	 -1.770750000 nA/um	 16.50000000 uS	 1.650000000 uS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43711 mA	 -17.7041 nA	 143.7110000 uA/um	 -1.770410000 nA/um	 16.70000000 uS	 1.670000000 uS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 1.43796 mA	 -17.8099 nA	 143.7960000 uA/um	 -1.780990000 nA/um	 16.70000000 uS	 1.670000000 uS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43878 mA	 -17.8461 nA	 143.8780000 uA/um	 -1.784610000 nA/um	 16.90000000 uS	 1.690000000 uS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 1.43965 mA	 -17.8869 nA	 143.9650000 uA/um	 -1.788690000 nA/um	 17.40000000 uS	 1.740000000 uS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 1.44052 mA	 -17.8973 nA	 144.0520000 uA/um	 -1.789730000 nA/um	 17.40000000 uS	 1.740000000 uS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 1.44139 mA	 -17.9078 nA	 144.1390000 uA/um	 -1.790780000 nA/um	 17.30000000 uS	 1.730000000 uS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.44225 mA	 -17.9189 nA	 144.2250000 uA/um	 -1.791890000 nA/um	 17.20000000 uS	 1.720000000 uS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.44311 mA	 -17.9417 nA	 144.3110000 uA/um	 -1.794170000 nA/um	 17.30000000 uS	 1.730000000 uS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.44398 mA	 -18.0018 nA	 144.3980000 uA/um	 -1.800180000 nA/um	 17.90000000 uS	 1.790000000 uS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.44490 mA	 -18.0097 nA	 144.4900000 uA/um	 -1.800970000 nA/um	 17.40000000 uS	 1.740000000 uS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.44572 mA	 -18.0227 nA	 144.5720000 uA/um	 -1.802270000 nA/um	 17.70000000 uS	 1.770000000 uS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.44667 mA	 -18.0447 nA	 144.6670000 uA/um	 -1.804470000 nA/um	 18.30000000 uS	 1.830000000 uS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.44755 mA	 -18.0757 nA	 144.7550000 uA/um	 -1.807570000 nA/um	 17.40000000 uS	 1.740000000 uS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.44841 mA	 -18.1302 nA	 144.8410000 uA/um	 -1.813020000 nA/um	 17.70000000 uS	 1.770000000 uS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.44932 mA	 -18.1056 nA	 144.9320000 uA/um	 -1.810560000 nA/um	 18.00000000 uS	 1.800000000 uS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45021 mA	 -18.1180 nA	 145.0210000 uA/um	 -1.811800000 nA/um	 17.80000000 uS	 1.780000000 uS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45110 mA	 -18.1446 nA	 145.1100000 uA/um	 -1.814460000 nA/um	 17.70000000 uS	 1.770000000 uS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45198 mA	 -18.1694 nA	 145.1980000 uA/um	 -1.816940000 nA/um	 18.30000000 uS	 1.830000000 uS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45293 mA	 -18.1701 nA	 145.2930000 uA/um	 -1.817010000 nA/um	 18.30000000 uS	 1.830000000 uS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45381 mA	 -18.1494 nA	 145.3810000 uA/um	 -1.814940000 nA/um	 17.70000000 uS	 1.770000000 uS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45470 mA	 -18.1686 nA	 145.4700000 uA/um	 -1.816860000 nA/um	 18.90000000 uS	 1.890000000 uS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45570 mA	 -18.2148 nA	 145.5700000 uA/um	 -1.821480000 nA/um	 18.90000000 uS	 1.890000000 uS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45659 mA	 -18.2938 nA	 145.6590000 uA/um	 -1.829380000 nA/um	 18.60000000 uS	 1.860000000 uS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45756 mA	 -18.2854 nA	 145.7560000 uA/um	 -1.828540000 nA/um	 18.80000000 uS	 1.880000000 uS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45847 mA	 -18.3399 nA	 145.8470000 uA/um	 -1.833990000 nA/um	 18.40000000 uS	 1.840000000 uS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.45940 mA	 -18.3442 nA	 145.9400000 uA/um	 -1.834420000 nA/um	 18.90000000 uS	 1.890000000 uS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46036 mA	 -18.4065 nA	 146.0360000 uA/um	 -1.840650000 nA/um	 18.70000000 uS	 1.870000000 uS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46127 mA	 -18.4167 nA	 146.1270000 uA/um	 -1.841670000 nA/um	 18.30000000 uS	 1.830000000 uS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46219 mA	 -18.4408 nA	 146.2190000 uA/um	 -1.844080000 nA/um	 19.20000000 uS	 1.920000000 uS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46319 mA	 -18.4674 nA	 146.3190000 uA/um	 -1.846740000 nA/um	 19.50000000 uS	 1.950000000 uS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 1.46414 mA	 -18.5083 nA	 146.4140000 uA/um	 -1.850830000 nA/um	 19.50000000 uS	 1.950000000 uS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46514 mA	 -18.5526 nA	 146.5140000 uA/um	 -1.855260000 nA/um	 20.00000000 uS	 2.000000000 uS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46614 mA	 -18.6008 nA	 146.6140000 uA/um	 -1.860080000 nA/um	 19.60000000 uS	 1.960000000 uS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46710 mA	 -18.6736 nA	 146.7100000 uA/um	 -1.867360000 nA/um	 20.10000000 uS	 2.010000000 uS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46815 mA	 -18.7263 nA	 146.8150000 uA/um	 -1.872630000 nA/um	 21.30000000 uS	 2.130000000 uS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.46923 mA	 -18.7418 nA	 146.9230000 uA/um	 -1.874180000 nA/um	 21.30000000 uS	 2.130000000 uS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47028 mA	 -18.8548 nA	 147.0280000 uA/um	 -1.885480000 nA/um	 21.90000000 uS	 2.190000000 uS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47142 mA	 -18.9023 nA	 147.1420000 uA/um	 -1.890230000 nA/um	 22.30000000 uS	 2.230000000 uS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47251 mA	 -18.9671 nA	 147.2510000 uA/um	 -1.896710000 nA/um	 23.00000000 uS	 2.300000000 uS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47372 mA	 -19.1050 nA	 147.3720000 uA/um	 -1.910500000 nA/um	 24.70000000 uS	 2.470000000 uS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47498 mA	 -19.1676 nA	 147.4980000 uA/um	 -1.916760000 nA/um	 25.50000000 uS	 2.550000000 uS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47627 mA	 -19.2619 nA	 147.6270000 uA/um	 -1.926190000 nA/um	 27.80000000 uS	 2.780000000 uS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47776 mA	 -19.3523 nA	 147.7760000 uA/um	 -1.935230000 nA/um	 29.90000000 uS	 2.990000000 uS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.47926 mA	 -19.3999 nA	 147.9260000 uA/um	 -1.939990000 nA/um	 32.40000000 uS	 3.240000000 uS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.48100 mA	 -19.5154 nA	 148.1000000 uA/um	 -1.951540000 nA/um	 35.90000000 uS	 3.590000000 uS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.48285 mA	 -19.6263 nA	 148.2850000 uA/um	 -1.962630000 nA/um	 38.40000000 uS	 3.840000000 uS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.48484 mA	 -19.7378 nA	 148.4840000 uA/um	 -1.973780000 nA/um	 41.60000000 uS	 4.160000000 uS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.48701 mA	 -19.8370 nA	 148.7010000 uA/um	 -1.983700000 nA/um	 45.20000000 uS	 4.520000000 uS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.48936 mA	 -19.9052 nA	 148.9360000 uA/um	 -1.990520000 nA/um	 49.50000000 uS	 4.950000000 uS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.49196 mA	 -19.9686 nA	 149.1960000 uA/um	 -1.996860000 nA/um	 54.10000000 uS	 5.410000000 uS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.49477 mA	 -20.0426 nA	 149.4770000 uA/um	 -2.004260000 nA/um	 58.10000000 uS	 5.810000000 uS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.49777 mA	 -20.1205 nA	 149.7770000 uA/um	 -2.012050000 nA/um	 62.30000000 uS	 6.230000000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.50100 mA	 -20.0806 nA	 150.1000000 uA/um	 -2.008060000 nA/um	 68.30000000 uS	 6.830000000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.50460 mA	 -20.1172 nA	 150.4600000 uA/um	 -2.011720000 nA/um	 74.00000000 uS	 7.400000000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.50840 mA	 -20.1271 nA	 150.8400000 uA/um	 -2.012710000 nA/um	 80.10000000 uS	 8.010000000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 1.51261 mA	 -20.0985 nA	 151.2610000 uA/um	 -2.009850000 nA/um	 87.60000000 uS	 8.760000000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 1.51716 mA	 -20.1001 nA	 151.7160000 uA/um	 -2.010010000 nA/um	 94.10000000 uS	 9.410000000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 1.52202 mA	 -20.0608 nA	 152.2020000 uA/um	 -2.006080000 nA/um	 103.1000000 uS	 10.31000000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 1.52747 mA	 -19.9801 nA	 152.7470000 uA/um	 -1.998010000 nA/um	 112.7000000 uS	 11.27000000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 1.53329 mA	 -19.8798 nA	 153.3290000 uA/um	 -1.987980000 nA/um	 120.8000000 uS	 12.08000000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 1.53955 mA	 -19.7934 nA	 153.9550000 uA/um	 -1.979340000 nA/um	 129.4000000 uS	 12.94000000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 1.54623 mA	 -19.6901 nA	 154.6230000 uA/um	 -1.969010000 nA/um	 138.0000000 uS	 13.80000000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 1.55335 mA	 -19.5979 nA	 155.3350000 uA/um	 -1.959790000 nA/um	 145.4000000 uS	 14.54000000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 1.56077 mA	 -19.4452 nA	 156.0770000 uA/um	 -1.944520000 nA/um	 152.1000000 uS	 15.21000000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 1.56856 mA	 -19.3643 nA	 156.8560000 uA/um	 -1.936430000 nA/um	 158.4000000 uS	 15.84000000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 1.57661 mA	 -19.2148 nA	 157.6610000 uA/um	 -1.921480000 nA/um	 164.5000000 uS	 16.45000000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 1.58501 mA	 -19.0623 nA	 158.5010000 uA/um	 -1.906230000 nA/um	 170.7000000 uS	 17.07000000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 1.59368 mA	 -18.9251 nA	 159.3680000 uA/um	 -1.892510000 nA/um	 175.6000000 uS	 17.56000000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 1.60257 mA	 -18.7638 nA	 160.2570000 uA/um	 -1.876380000 nA/um	 180.1000000 uS	 18.01000000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.61169 mA	 -18.6354 nA	 161.1690000 uA/um	 -1.863540000 nA/um	 184.6000000 uS	 18.46000000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.62103 mA	 -18.4527 nA	 162.1030000 uA/um	 -1.845270000 nA/um	 188.9000000 uS	 18.89000000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.63058 mA	 -18.2789 nA	 163.0580000 uA/um	 -1.827890000 nA/um	 192.5000000 uS	 19.25000000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.64028 mA	 -18.1090 nA	 164.0280000 uA/um	 -1.810900000 nA/um	 196.3000000 uS	 19.63000000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.65021 mA	 -17.9849 nA	 165.0210000 uA/um	 -1.798490000 nA/um	 200.8000000 uS	 20.08000000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.66036 mA	 -17.7959 nA	 166.0360000 uA/um	 -1.779590000 nA/um	 204.4000000 uS	 20.44000000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 1.67065 mA	 -17.6624 nA	 167.0650000 uA/um	 -1.766240000 nA/um	 207.7000000 uS	 20.77000000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 1.68113 mA	 -17.5052 nA	 168.1130000 uA/um	 -1.750520000 nA/um	 210.1000000 uS	 21.01000000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 1.69166 mA	 -17.4589 nA	 169.1660000 uA/um	 -1.745890000 nA/um	 213.2000000 uS	 21.32000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 1.70245 mA	 -17.2156 nA	 170.2450000 uA/um	 -1.721560000 nA/um	 217.5000000 uS	 21.75000000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 1.71341 mA	 -17.0761 nA	 171.3410000 uA/um	 -1.707610000 nA/um	 220.1000000 uS	 22.01000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 1.72446 mA	 -16.9473 nA	 172.4460000 uA/um	 -1.694730000 nA/um	 221.3000000 uS	 22.13000000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 1.73554 mA	 -16.8316 nA	 173.5540000 uA/um	 -1.683160000 nA/um	 223.4000000 uS	 22.34000000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 1.74680 mA	 -16.6647 nA	 174.6800000 uA/um	 -1.666470000 nA/um	 226.1000000 uS	 22.61000000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 1.75815 mA	 -16.4961 nA	 175.8150000 uA/um	 -1.649610000 nA/um	 228.1000000 uS	 22.81000000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 1.76961 mA	 -16.3852 nA	 176.9610000 uA/um	 -1.638520000 nA/um	 229.3000000 uS	 22.93000000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 1.78108 mA	 -16.2929 nA	 178.1080000 uA/um	 -1.629290000 nA/um	 230.4000000 uS	 23.04000000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 1.79265 mA	 -16.1077 nA	 179.2650000 uA/um	 -1.610770000 nA/um	 231.6000000 uS	 23.16000000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 1.80424 mA	 -15.9779 nA	 180.4240000 uA/um	 -1.597790000 nA/um	 234.1000000 uS	 23.41000000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 1.81606 mA	 -15.8858 nA	 181.6060000 uA/um	 -1.588580000 nA/um	 235.2000000 uS	 23.52000000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.82776 mA	 -15.7641 nA	 182.7760000 uA/um	 -1.576410000 nA/um	 235.8000000 uS	 23.58000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.83964 mA	 -15.5925 nA	 183.9640000 uA/um	 -1.559250000 nA/um	 237.2000000 uS	 23.72000000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.85148 mA	 -15.4545 nA	 185.1480000 uA/um	 -1.545450000 nA/um	 236.4000000 uS	 23.64000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.86328 mA	 -15.3342 nA	 186.3280000 uA/um	 -1.533420000 nA/um	 237.1000000 uS	 23.71000000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.87519 mA	 -15.3056 nA	 187.5190000 uA/um	 -1.530560000 nA/um	 238.0000000 uS	 23.80000000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.88708 mA	 -15.1295 nA	 188.7080000 uA/um	 -1.512950000 nA/um	 237.6000000 uS	 23.76000000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 1.89895 mA	 -15.0077 nA	 189.8950000 uA/um	 -1.500770000 nA/um	 238.6000000 uS	 23.86000000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 1.91094 mA	 -14.9060 nA	 191.0940000 uA/um	 -1.490600000 nA/um	 238.4000000 uS	 23.84000000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 1.92279 mA	 -14.7962 nA	 192.2790000 uA/um	 -1.479620000 nA/um	 238.7000000 uS	 23.87000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 1.93481 mA	 -14.6977 nA	 193.4810000 uA/um	 -1.469770000 nA/um	 239.5000000 uS	 23.95000000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 1.94674 mA	 -14.6203 nA	 194.6740000 uA/um	 -1.462030000 nA/um	 239.0000000 uS	 23.90000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 1.95871 mA	 -14.5018 nA	 195.8710000 uA/um	 -1.450180000 nA/um	 238.8000000 uS	 23.88000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 1.97062 mA	 -14.4144 nA	 197.0620000 uA/um	 -1.441440000 nA/um	 238.7000000 uS	 23.87000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 1.98258 mA	 -14.3191 nA	 198.2580000 uA/um	 -1.431910000 nA/um	 238.2000000 uS	 23.82000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 1.99444 mA	 -14.2214 nA	 199.4440000 uA/um	 -1.422140000 nA/um	 236.0000000 uS	 23.60000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 2.00618 mA	 -14.1081 nA	 200.6180000 uA/um	 -1.410810000 nA/um	 236.3000000 uS	 23.63000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 2.01807 mA	 -14.0282 nA	 201.8070000 uA/um	 -1.402820000 nA/um	 239.1000000 uS	 23.91000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 2.03009 mA	 -13.9395 nA	 203.0090000 uA/um	 -1.393950000 nA/um	 237.4000000 uS	 23.74000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 2.04181 mA	 -13.8073 nA	 204.1810000 uA/um	 -1.380730000 nA/um	 236.1000000 uS	 23.61000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 2.05370 mA	 -13.7910 nA	 205.3700000 uA/um	 -1.379100000 nA/um	 236.8000000 uS	 23.68000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 2.06549 mA	 -13.7132 nA	 206.5490000 uA/um	 -1.371320000 nA/um	 235.5000000 uS	 23.55000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 2.07725 mA	 -13.6198 nA	 207.7250000 uA/um	 -1.361980000 nA/um	 234.5000000 uS	 23.45000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 2.08894 mA	 -13.5473 nA	 208.8940000 uA/um	 -1.354730000 nA/um	 234.1000000 uS	 23.41000000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 2.10066 mA	 -13.4537 nA	 210.0660000 uA/um	 -1.345370000 nA/um	 233.3000000 uS	 23.33000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 2.11227 mA	 -13.4007 nA	 211.2270000 uA/um	 -1.340070000 nA/um	 232.7000000 uS	 23.27000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 2.12393 mA	 -13.3148 nA	 212.3930000 uA/um	 -1.331480000 nA/um	 232.6000000 uS	 23.26000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 2.13553 mA	 -13.2671 nA	 213.5530000 uA/um	 -1.326710000 nA/um	 230.1000000 uS	 23.01000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 2.14694 mA	 -13.1929 nA	 214.6940000 uA/um	 -1.319290000 nA/um	 229.6000000 uS	 22.96000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 2.15849 mA	 -13.1185 nA	 215.8490000 uA/um	 -1.311850000 nA/um	 229.2000000 uS	 22.92000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 2.16986 mA	 -13.0499 nA	 216.9860000 uA/um	 -1.304990000 nA/um	 227.5000000 uS	 22.75000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 2.18124 mA	 -13.0029 nA	 218.1240000 uA/um	 -1.300290000 nA/um	 227.8000000 uS	 22.78000000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 2.19264 mA	 -12.8772 nA	 219.2640000 uA/um	 -1.287720000 nA/um	 227.8000000 uS	 22.78000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 2.20402 mA	 -12.8227 nA	 220.4020000 uA/um	 -1.282270000 nA/um	 225.5000000 uS	 22.55000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 2.21519 mA	 -12.7629 nA	 221.5190000 uA/um	 -1.276290000 nA/um	 224.4000000 uS	 22.44000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 2.22646 mA	 -12.6997 nA	 222.6460000 uA/um	 -1.269970000 nA/um	 224.7000000 uS	 22.47000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 2.23766 mA	 -12.6573 nA	 223.7660000 uA/um	 -1.265730000 nA/um	 223.6000000 uS	 22.36000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 2.24882 mA	 -12.6055 nA	 224.8820000 uA/um	 -1.260550000 nA/um	 222.7000000 uS	 22.27000000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 2.25993 mA	 -12.5756 nA	 225.9930000 uA/um	 -1.257560000 nA/um	 222.1000000 uS	 22.21000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 2.27103 mA	 -12.5002 nA	 227.1030000 uA/um	 -1.250020000 nA/um	 221.4000000 uS	 22.14000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 2.28207 mA	 -12.4342 nA	 228.2070000 uA/um	 -1.243420000 nA/um	 220.1000000 uS	 22.01000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 2.29304 mA	 -12.4072 nA	 229.3040000 uA/um	 -1.240720000 nA/um	 218.1000000 uS	 21.81000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 2.30388 mA	 -12.3880 nA	 230.3880000 uA/um	 -1.238800000 nA/um	 216.8000000 uS	 21.68000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 1.39598 mA	 -35.0487 nA	 139.5980000 uA/um	 -3.504870000 nA/um	 15.80000000 uS	 1.580000000 uS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 1.39677 mA	 -35.0347 nA	 139.6770000 uA/um	 -3.503470000 nA/um	 16.60000000 uS	 1.660000000 uS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 1.39764 mA	 -35.0929 nA	 139.7640000 uA/um	 -3.509290000 nA/um	 16.10000000 uS	 1.610000000 uS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 1.39838 mA	 -35.0759 nA	 139.8380000 uA/um	 -3.507590000 nA/um	 15.60000000 uS	 1.560000000 uS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 1.39920 mA	 -35.2239 nA	 139.9200000 uA/um	 -3.522390000 nA/um	 16.60000000 uS	 1.660000000 uS/um
