Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
576	 -1.4500 V	 0 V	 2.0000 V	 -2.0000 V	 717.413 nA	 -728.125 nA	 71.74130000 nA/um	 -72.81250000 nA/um	 -1.380000000 nS	 -138.0000000 pS/um
577	 -1.4000 V	 0 V	 2.0000 V	 -2.0000 V	 717.529 nA	 -727.899 nA	 71.75290000 nA/um	 -72.78990000 nA/um	 3.870000000 nS	 387.0000000 pS/um
578	 -1.3500 V	 0 V	 2.0000 V	 -2.0000 V	 717.800 nA	 -728.050 nA	 71.78000000 nA/um	 -72.80500000 nA/um	 4.320000000 nS	 432.0000000 pS/um
579	 -1.3000 V	 0 V	 2.0000 V	 -2.0000 V	 717.961 nA	 -727.658 nA	 71.79610000 nA/um	 -72.76580000 nA/um	 -7.590000000 nS	 -759.0000000 pS/um
580	 -1.2500 V	 0 V	 2.0000 V	 -2.0000 V	 717.041 nA	 -727.794 nA	 71.70410000 nA/um	 -72.77940000 nA/um	 -4.510000000 nS	 -451.0000000 pS/um
581	 -1.2000 V	 0 V	 2.0000 V	 -2.0000 V	 717.510 nA	 -728.133 nA	 71.75100000 nA/um	 -72.81330000 nA/um	 8.320000000 nS	 832.0000000 pS/um
582	 -1.1500 V	 0 V	 2.0000 V	 -2.0000 V	 717.873 nA	 -728.212 nA	 71.78730000 nA/um	 -72.82120000 nA/um	 -4.170000000 nS	 -417.0000000 pS/um
583	 -1.1000 V	 0 V	 2.0000 V	 -2.0000 V	 717.093 nA	 -728.435 nA	 71.70930000 nA/um	 -72.84350000 nA/um	 -2.850000000 nS	 -285.0000000 pS/um
584	 -1.0500 V	 0 V	 2.0000 V	 -2.0000 V	 717.588 nA	 -725.817 nA	 71.75880000 nA/um	 -72.58170000 nA/um	 -130.0000000 pS	 -13.00000000 pS/um
585	 -1.0000 V	 0 V	 2.0000 V	 -2.0000 V	 717.080 nA	 -727.878 nA	 71.70800000 nA/um	 -72.78780000 nA/um	 -810.0000000 pS	 -81.00000000 pS/um
586	 -950.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.507 nA	 -728.629 nA	 71.75070000 nA/um	 -72.86290000 nA/um	 -1.130000000 nS	 -113.0000000 pS/um
587	 -900.0 mV	 0 V	 2.0000 V	 -2.0000 V	 716.967 nA	 -728.060 nA	 71.69670000 nA/um	 -72.80600000 nA/um	 4.610000000 nS	 461.0000000 pS/um
588	 -850.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.968 nA	 -728.184 nA	 71.79680000 nA/um	 -72.81840000 nA/um	 2.740000000 nS	 274.0000000 pS/um
589	 -800.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.241 nA	 -728.367 nA	 71.72410000 nA/um	 -72.83670000 nA/um	 -4.050000000 nS	 -405.0000000 pS/um
590	 -750.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.563 nA	 -728.764 nA	 71.75630000 nA/um	 -72.87640000 nA/um	 9.950000000 nS	 995.0000000 pS/um
591	 -700.0 mV	 0 V	 2.0000 V	 -2.0000 V	 718.236 nA	 -729.124 nA	 71.82360000 nA/um	 -72.91240000 nA/um	 -3.390000000 nS	 -339.0000000 pS/um
592	 -650.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.224 nA	 -728.933 nA	 71.72240000 nA/um	 -72.89330000 nA/um	 -1.340000000 nS	 -134.0000000 pS/um
593	 -600.0 mV	 0 V	 2.0000 V	 -2.0000 V	 718.102 nA	 -727.523 nA	 71.81020000 nA/um	 -72.75230000 nA/um	 7.840000000 nS	 784.0000000 pS/um
594	 -550.0 mV	 0 V	 2.0000 V	 -2.0000 V	 718.008 nA	 -728.354 nA	 71.80080000 nA/um	 -72.83540000 nA/um	 -2.520000000 nS	 -252.0000000 pS/um
595	 -500.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.850 nA	 -728.510 nA	 71.78500000 nA/um	 -72.85100000 nA/um	 -2.340000000 nS	 -234.0000000 pS/um
596	 -450.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.774 nA	 -728.620 nA	 71.77740000 nA/um	 -72.86200000 nA/um	 10.50000000 nS	 1.050000000 nS/um
597	 -400.0 mV	 0 V	 2.0000 V	 -2.0000 V	 718.900 nA	 -728.612 nA	 71.89000000 nA/um	 -72.86120000 nA/um	 -3.450000000 nS	 -345.0000000 pS/um
598	 -350.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.429 nA	 -728.586 nA	 71.74290000 nA/um	 -72.85860000 nA/um	 -13.95000000 nS	 -1.395000000 nS/um
599	 -300.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.505 nA	 -728.025 nA	 71.75050000 nA/um	 -72.80250000 nA/um	 4.650000000 nS	 465.0000000 pS/um
600	 -250.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.894 nA	 -728.690 nA	 71.78940000 nA/um	 -72.86900000 nA/um	 -340.0000000 pS	 -34.00000000 pS/um
601	 -200.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.471 nA	 -728.716 nA	 71.74710000 nA/um	 -72.87160000 nA/um	 -3.180000000 nS	 -318.0000000 pS/um
602	 -150.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.576 nA	 -728.220 nA	 71.75760000 nA/um	 -72.82200000 nA/um	 4.490000000 nS	 449.0000000 pS/um
603	 -100.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.920 nA	 -728.248 nA	 71.79200000 nA/um	 -72.82480000 nA/um	 2.580000000 nS	 258.0000000 pS/um
604	 -50.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.834 nA	 -728.397 nA	 71.78340000 nA/um	 -72.83970000 nA/um	 -510.0000000 pS	 -51.00000000 pS/um
605	 0 V	 0 V	 2.0000 V	 -2.0000 V	 717.869 nA	 -728.445 nA	 71.78690000 nA/um	 -72.84450000 nA/um	 -3.740000000 nS	 -374.0000000 pS/um
606	 50.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.460 nA	 -728.091 nA	 71.74600000 nA/um	 -72.80910000 nA/um	 -1.540000000 nS	 -154.0000000 pS/um
607	 100.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.715 nA	 -728.014 nA	 71.77150000 nA/um	 -72.80140000 nA/um	 -1.120000000 nS	 -112.0000000 pS/um
608	 150.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.348 nA	 -727.863 nA	 71.73480000 nA/um	 -72.78630000 nA/um	 13.06000000 nS	 1.306000000 nS/um
609	 200.0 mV	 0 V	 2.0000 V	 -2.0000 V	 719.021 nA	 -728.087 nA	 71.90210000 nA/um	 -72.80870000 nA/um	 2.740000000 nS	 274.0000000 pS/um
610	 250.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.622 nA	 -729.500 nA	 71.76220000 nA/um	 -72.95000000 nA/um	 -11.72000000 nS	 -1.172000000 nS/um
611	 300.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.849 nA	 -728.809 nA	 71.78490000 nA/um	 -72.88090000 nA/um	 2.600000000 nS	 260.0000000 pS/um
612	 350.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.882 nA	 -728.812 nA	 71.78820000 nA/um	 -72.88120000 nA/um	 4.640000000 nS	 464.0000000 pS/um
613	 400.0 mV	 0 V	 2.0000 V	 -2.0000 V	 718.313 nA	 -728.715 nA	 71.83130000 nA/um	 -72.87150000 nA/um	 1.870000000 nS	 187.0000000 pS/um
614	 450.0 mV	 0 V	 2.0000 V	 -2.0000 V	 718.069 nA	 -729.081 nA	 71.80690000 nA/um	 -72.90810000 nA/um	 -8.430000000 nS	 -843.0000000 pS/um
615	 500.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.470 nA	 -728.403 nA	 71.74700000 nA/um	 -72.84030000 nA/um	 -5.730000000 nS	 -573.0000000 pS/um
616	 550.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.496 nA	 -728.205 nA	 71.74960000 nA/um	 -72.82050000 nA/um	 2.230000000 nS	 223.0000000 pS/um
617	 600.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.693 nA	 -728.227 nA	 71.76930000 nA/um	 -72.82270000 nA/um	 -10.03000000 nS	 -1.003000000 nS/um
618	 650.0 mV	 0 V	 2.0000 V	 -2.0000 V	 716.493 nA	 -728.212 nA	 71.64930000 nA/um	 -72.82120000 nA/um	 -2.420000000 nS	 -242.0000000 pS/um
619	 700.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.451 nA	 -727.902 nA	 71.74510000 nA/um	 -72.79020000 nA/um	 4.220000000 nS	 422.0000000 pS/um
620	 750.0 mV	 0 V	 2.0000 V	 -2.0000 V	 716.915 nA	 -728.180 nA	 71.69150000 nA/um	 -72.81800000 nA/um	 -2.960000000 nS	 -296.0000000 pS/um
621	 800.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.155 nA	 -728.063 nA	 71.71550000 nA/um	 -72.80630000 nA/um	 -4.410000000 nS	 -441.0000000 pS/um
622	 850.0 mV	 0 V	 2.0000 V	 -2.0000 V	 716.474 nA	 -727.964 nA	 71.64740000 nA/um	 -72.79640000 nA/um	 2.260000000 nS	 226.0000000 pS/um
623	 900.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.381 nA	 -728.973 nA	 71.73810000 nA/um	 -72.89730000 nA/um	 10.88000000 nS	 1.088000000 nS/um
624	 950.0 mV	 0 V	 2.0000 V	 -2.0000 V	 717.562 nA	 -727.998 nA	 71.75620000 nA/um	 -72.79980000 nA/um	 5.110000000 nS	 511.0000000 pS/um
625	 1.0000 V	 0 V	 2.0000 V	 -2.0000 V	 717.892 nA	 -728.452 nA	 71.78920000 nA/um	 -72.84520000 nA/um	 6.780000000 nS	 678.0000000 pS/um
626	 1.0500 V	 0 V	 2.0000 V	 -2.0000 V	 718.240 nA	 -728.718 nA	 71.82400000 nA/um	 -72.87180000 nA/um	 3.380000000 nS	 338.0000000 pS/um
627	 1.1000 V	 0 V	 2.0000 V	 -2.0000 V	 718.230 nA	 -728.885 nA	 71.82300000 nA/um	 -72.88850000 nA/um	 -1.750000000 nS	 -175.0000000 pS/um
628	 1.1500 V	 0 V	 2.0000 V	 -2.0000 V	 718.065 nA	 -728.736 nA	 71.80650000 nA/um	 -72.87360000 nA/um	 5.510000000 nS	 551.0000000 pS/um
629	 1.2000 V	 0 V	 2.0000 V	 -2.0000 V	 718.781 nA	 -727.755 nA	 71.87810000 nA/um	 -72.77550000 nA/um	 -7.120000000 nS	 -712.0000000 pS/um
630	 1.2500 V	 0 V	 2.0000 V	 -2.0000 V	 717.353 nA	 -728.029 nA	 71.73530000 nA/um	 -72.80290000 nA/um	 -18.33000000 nS	 -1.833000000 nS/um
631	 1.3000 V	 0 V	 2.0000 V	 -2.0000 V	 716.948 nA	 -727.532 nA	 71.69480000 nA/um	 -72.75320000 nA/um	 -2.740000000 nS	 -274.0000000 pS/um
632	 1.3500 V	 0 V	 2.0000 V	 -2.0000 V	 717.079 nA	 -727.703 nA	 71.70790000 nA/um	 -72.77030000 nA/um	 2.370000000 nS	 237.0000000 pS/um
633	 1.4000 V	 0 V	 2.0000 V	 -2.0000 V	 717.185 nA	 -727.873 nA	 71.71850000 nA/um	 -72.78730000 nA/um	 -2.520000000 nS	 -252.0000000 pS/um
634	 1.4500 V	 0 V	 2.0000 V	 -2.0000 V	 716.827 nA	 -727.073 nA	 71.68270000 nA/um	 -72.70730000 nA/um	 -3.280000000 nS	 -328.0000000 pS/um
635	 1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 716.857 nA	 -727.841 nA	 71.68570000 nA/um	 -72.78410000 nA/um	 4.600000000 nS	 460.0000000 pS/um
636	 1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 717.287 nA	 -728.026 nA	 71.72870000 nA/um	 -72.80260000 nA/um	 1.840000000 nS	 184.0000000 pS/um
637	 1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 717.041 nA	 -728.345 nA	 71.70410000 nA/um	 -72.83450000 nA/um	 -1.560000000 nS	 -156.0000000 pS/um
638	 1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 717.131 nA	 -727.989 nA	 71.71310000 nA/um	 -72.79890000 nA/um	 1.470000000 nS	 147.0000000 pS/um
639	 1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 717.188 nA	 -731.639 nA	 71.71880000 nA/um	 -73.16390000 nA/um	 38.42000000 nS	 3.842000000 nS/um
640	 1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 720.973 nA	 -731.792 nA	 72.09730000 nA/um	 -73.17920000 nA/um	 42.86000000 nS	 4.286000000 nS/um
641	 1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 721.474 nA	 -731.631 nA	 72.14740000 nA/um	 -73.16310000 nA/um	 -720.0000000 pS	 -72.00000000 pS/um
642	 1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 720.901 nA	 -732.427 nA	 72.09010000 nA/um	 -73.24270000 nA/um	 760.0000000 pS	 76.00000000 pS/um
643	 1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 721.550 nA	 -732.377 nA	 72.15500000 nA/um	 -73.23770000 nA/um	 8.630000000 nS	 863.0000000 pS/um
644	 1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 721.764 nA	 -732.501 nA	 72.17640000 nA/um	 -73.25010000 nA/um	 4.950000000 nS	 495.0000000 pS/um
645	 2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 722.045 nA	 -732.535 nA	 72.20450000 nA/um	 -73.25350000 nA/um	 -4.270000000 nS	 -427.0000000 pS/um
646	 2.0500 V	 0 V	 2.0000 V	 -2.0000 V	 721.337 nA	 -732.103 nA	 72.13370000 nA/um	 -73.21030000 nA/um	 14.25000000 nS	 1.425000000 nS/um
647	 2.1000 V	 0 V	 2.0000 V	 -2.0000 V	 723.470 nA	 -732.191 nA	 72.34700000 nA/um	 -73.21910000 nA/um	 67.28000000 nS	 6.728000000 nS/um
648	 2.1500 V	 0 V	 2.0000 V	 -2.0000 V	 728.065 nA	 -732.393 nA	 72.80650000 nA/um	 -73.23930000 nA/um	 212.3400000 nS	 21.23400000 nS/um
649	 2.2000 V	 0 V	 2.0000 V	 -2.0000 V	 744.704 nA	 -731.988 nA	 74.47040000 nA/um	 -73.19880000 nA/um	 700.7300000 nS	 70.07300000 nS/um
650	 2.2500 V	 0 V	 2.0000 V	 -2.0000 V	 798.138 nA	 -731.828 nA	 79.81380000 nA/um	 -73.18280000 nA/um	 2.155770000 uS	 215.5770000 nS/um
651	 2.3000 V	 0 V	 2.0000 V	 -2.0000 V	 960.281 nA	 -731.960 nA	 96.02810000 nA/um	 -73.19600000 nA/um	 5.900520000 uS	 590.0520000 nS/um
652	 2.3500 V	 0 V	 2.0000 V	 -2.0000 V	 1.38819 uA	 -733.332 nA	 138.8190000 nA/um	 -73.33320000 nA/um	 14.07579000 uS	 1.407579000 uS/um
653	 2.4000 V	 0 V	 2.0000 V	 -2.0000 V	 2.36786 uA	 -732.188 nA	 236.7860000 nA/um	 -73.21880000 nA/um	 28.83430000 uS	 2.883430000 uS/um
654	 2.4500 V	 0 V	 2.0000 V	 -2.0000 V	 4.27162 uA	 -732.143 nA	 427.1620000 nA/um	 -73.21430000 nA/um	 51.34680000 uS	 5.134680000 uS/um
655	 2.5000 V	 0 V	 2.0000 V	 -2.0000 V	 7.50254 uA	 -732.629 nA	 750.2540000 nA/um	 -73.26290000 nA/um	 81.39380000 uS	 8.139380000 uS/um
656	 2.5500 V	 0 V	 2.0000 V	 -2.0000 V	 12.4110 uA	 -732.064 nA	 1.241100000 uA/um	 -73.20640000 nA/um	 118.2976000 uS	 11.82976000 uS/um
657	 2.6000 V	 0 V	 2.0000 V	 -2.0000 V	 19.3323 uA	 -732.407 nA	 1.933230000 uA/um	 -73.24070000 nA/um	 160.6840000 uS	 16.06840000 uS/um
658	 2.6500 V	 0 V	 2.0000 V	 -2.0000 V	 28.4794 uA	 -732.443 nA	 2.847940000 uA/um	 -73.24430000 nA/um	 207.2580000 uS	 20.72580000 uS/um
659	 2.7000 V	 0 V	 2.0000 V	 -2.0000 V	 40.0581 uA	 -732.294 nA	 4.005810000 uA/um	 -73.22940000 nA/um	 256.6560000 uS	 25.66560000 uS/um
660	 2.7500 V	 0 V	 2.0000 V	 -2.0000 V	 54.1450 uA	 -732.082 nA	 5.414500000 uA/um	 -73.20820000 nA/um	 308.4760000 uS	 30.84760000 uS/um
661	 2.8000 V	 0 V	 2.0000 V	 -2.0000 V	 70.9057 uA	 -732.563 nA	 7.090570000 uA/um	 -73.25630000 nA/um	 361.7290000 uS	 36.17290000 uS/um
662	 2.8500 V	 0 V	 2.0000 V	 -2.0000 V	 90.3179 uA	 -732.257 nA	 9.031790000 uA/um	 -73.22570000 nA/um	 416.4100000 uS	 41.64100000 uS/um
663	 2.9000 V	 0 V	 2.0000 V	 -2.0000 V	 112.5467 uA	 -732.213 nA	 11.25467000 uA/um	 -73.22130000 nA/um	 472.5610000 uS	 47.25610000 uS/um
664	 2.9500 V	 0 V	 2.0000 V	 -2.0000 V	 137.574 uA	 -732.248 nA	 13.75740000 uA/um	 -73.22480000 nA/um	 529.4630000 uS	 52.94630000 uS/um
665	 3.0000 V	 0 V	 2.0000 V	 -2.0000 V	 165.493 uA	 -731.795 nA	 16.54930000 uA/um	 -73.17950000 nA/um	 587.0600000 uS	 58.70600000 uS/um
666	 3.0500 V	 0 V	 2.0000 V	 -2.0000 V	 196.280 uA	 -731.482 nA	 19.62800000 uA/um	 -73.14820000 nA/um	 643.0400000 uS	 64.30400000 uS/um
667	 3.1000 V	 0 V	 2.0000 V	 -2.0000 V	 229.797 uA	 -731.262 nA	 22.97970000 uA/um	 -73.12620000 nA/um	 700.5800000 uS	 70.05800000 uS/um
668	 3.1500 V	 0 V	 2.0000 V	 -2.0000 V	 266.338 uA	 -731.483 nA	 26.63380000 uA/um	 -73.14830000 nA/um	 758.0300000 uS	 75.80300000 uS/um
669	 3.2000 V	 0 V	 2.0000 V	 -2.0000 V	 305.600 uA	 -730.334 nA	 30.56000000 uA/um	 -73.03340000 nA/um	 814.6300000 uS	 81.46300000 uS/um
670	 3.2500 V	 0 V	 2.0000 V	 -2.0000 V	 347.801 uA	 -730.161 nA	 34.78010000 uA/um	 -73.01610000 nA/um	 872.4500000 uS	 87.24500000 uS/um
671	 3.3000 V	 0 V	 2.0000 V	 -2.0000 V	 392.845 uA	 -731.249 nA	 39.28450000 uA/um	 -73.12490000 nA/um	 929.3100000 uS	 92.93100000 uS/um
672	 3.3500 V	 0 V	 2.0000 V	 -2.0000 V	 440.732 uA	 -731.426 nA	 44.07320000 uA/um	 -73.14260000 nA/um	 984.3500000 uS	 98.43500000 uS/um
673	 3.4000 V	 0 V	 2.0000 V	 -2.0000 V	 491.280 uA	 -731.194 nA	 49.12800000 uA/um	 -73.11940000 nA/um	 1.040600000 mS	 104.0600000 uS/um
674	 3.4500 V	 0 V	 2.0000 V	 -2.0000 V	 544.792 uA	 -730.324 nA	 54.47920000 uA/um	 -73.03240000 nA/um	 1.095890000 mS	 109.5890000 uS/um
675	 3.5000 V	 0 V	 2.0000 V	 -2.0000 V	 600.869 uA	 -730.824 nA	 60.08690000 uA/um	 -73.08240000 nA/um	 1.149680000 mS	 114.9680000 uS/um
676	 3.5500 V	 0 V	 2.0000 V	 -2.0000 V	 659.760 uA	 -730.530 nA	 65.97600000 uA/um	 -73.05300000 nA/um	 1.203320000 mS	 120.3320000 uS/um
677	 3.6000 V	 0 V	 2.0000 V	 -2.0000 V	 721.201 uA	 -729.966 nA	 72.12010000 uA/um	 -72.99660000 nA/um	 1.257310000 mS	 125.7310000 uS/um
678	 3.6500 V	 0 V	 2.0000 V	 -2.0000 V	 785.491 uA	 -730.029 nA	 78.54910000 uA/um	 -73.00290000 nA/um	 1.309200000 mS	 130.9200000 uS/um
679	 3.7000 V	 0 V	 2.0000 V	 -2.0000 V	 852.121 uA	 -730.131 nA	 85.21210000 uA/um	 -73.01310000 nA/um	 1.359640000 mS	 135.9640000 uS/um
680	 3.7500 V	 0 V	 2.0000 V	 -2.0000 V	 921.455 uA	 -728.902 nA	 92.14550000 uA/um	 -72.89020000 nA/um	 1.411120000 mS	 141.1120000 uS/um
681	 3.8000 V	 0 V	 2.0000 V	 -2.0000 V	 993.233 uA	 -729.423 nA	 99.32330000 uA/um	 -72.94230000 nA/um	 1.459700000 mS	 145.9700000 uS/um
682	 3.8500 V	 0 V	 2.0000 V	 -2.0000 V	 1.067425 mA	 -729.718 nA	 106.7425000 uA/um	 -72.97180000 nA/um	 1.511600000 mS	 151.1600000 uS/um
683	 3.9000 V	 0 V	 2.0000 V	 -2.0000 V	 1.144393 mA	 -728.922 nA	 114.4393000 uA/um	 -72.89220000 nA/um	 1.566350000 mS	 156.6350000 uS/um
684	 3.9500 V	 0 V	 2.0000 V	 -2.0000 V	 1.22406 mA	 -728.987 nA	 122.4060000 uA/um	 -72.89870000 nA/um	 1.609970000 mS	 160.9970000 uS/um
685	 4.0000 V	 0 V	 2.0000 V	 -2.0000 V	 1.30539 mA	 -728.554 nA	 130.5390000 uA/um	 -72.85540000 nA/um	 1.656400000 mS	 165.6400000 uS/um
686	 4.0500 V	 0 V	 2.0000 V	 -2.0000 V	 1.38970 mA	 -731.210 nA	 138.9700000 uA/um	 -73.12100000 nA/um	 1.706600000 mS	 170.6600000 uS/um
687	 4.1000 V	 0 V	 2.0000 V	 -2.0000 V	 1.47605 mA	 -731.897 nA	 147.6050000 uA/um	 -73.18970000 nA/um	 1.743900000 mS	 174.3900000 uS/um
688	 4.1500 V	 0 V	 2.0000 V	 -2.0000 V	 1.56409 mA	 -730.979 nA	 156.4090000 uA/um	 -73.09790000 nA/um	 1.784400000 mS	 178.4400000 uS/um
689	 4.2000 V	 0 V	 2.0000 V	 -2.0000 V	 1.65449 mA	 -727.214 nA	 165.4490000 uA/um	 -72.72140000 nA/um	 1.834900000 mS	 183.4900000 uS/um
690	 4.2500 V	 0 V	 2.0000 V	 -2.0000 V	 1.74758 mA	 -732.950 nA	 174.7580000 uA/um	 -73.29500000 nA/um	 1.871400000 mS	 187.1400000 uS/um
691	 4.3000 V	 0 V	 2.0000 V	 -2.0000 V	 1.84163 mA	 -727.599 nA	 184.1630000 uA/um	 -72.75990000 nA/um	 1.914200000 mS	 191.4200000 uS/um
692	 4.3500 V	 0 V	 2.0000 V	 -2.0000 V	 1.93900 mA	 -733.444 nA	 193.9000000 uA/um	 -73.34440000 nA/um	 1.962000000 mS	 196.2000000 uS/um
693	 4.4000 V	 0 V	 2.0000 V	 -2.0000 V	 2.03783 mA	 -727.978 nA	 203.7830000 uA/um	 -72.79780000 nA/um	 1.993400000 mS	 199.3400000 uS/um
694	 4.4500 V	 0 V	 2.0000 V	 -2.0000 V	 2.13834 mA	 -726.734 nA	 213.8340000 uA/um	 -72.67340000 nA/um	 2.033400000 mS	 203.3400000 uS/um
695	 4.5000 V	 0 V	 2.0000 V	 -2.0000 V	 2.24117 mA	 -729.073 nA	 224.1170000 uA/um	 -72.90730000 nA/um	 2.076200000 mS	 207.6200000 uS/um
696	 4.5500 V	 0 V	 2.0000 V	 -2.0000 V	 2.34596 mA	 -731.947 nA	 234.5960000 uA/um	 -73.19470000 nA/um	 2.109200000 mS	 210.9200000 uS/um
697	 4.6000 V	 0 V	 2.0000 V	 -2.0000 V	 2.45209 mA	 -728.571 nA	 245.2090000 uA/um	 -72.85710000 nA/um	 2.139300000 mS	 213.9300000 uS/um
698	 4.6500 V	 0 V	 2.0000 V	 -2.0000 V	 2.55989 mA	 -731.176 nA	 255.9890000 uA/um	 -73.11760000 nA/um	 2.180300000 mS	 218.0300000 uS/um
699	 4.7000 V	 0 V	 2.0000 V	 -2.0000 V	 2.67012 mA	 -726.045 nA	 267.0120000 uA/um	 -72.60450000 nA/um	 2.215200000 mS	 221.5200000 uS/um
700	 4.7500 V	 0 V	 2.0000 V	 -2.0000 V	 2.78141 mA	 -728.040 nA	 278.1410000 uA/um	 -72.80400000 nA/um	 2.243600000 mS	 224.3600000 uS/um
701	 4.8000 V	 0 V	 2.0000 V	 -2.0000 V	 2.89448 mA	 -722.733 nA	 289.4480000 uA/um	 -72.27330000 nA/um	 2.273700000 mS	 227.3700000 uS/um
702	 4.8500 V	 0 V	 2.0000 V	 -2.0000 V	 3.00878 mA	 -722.831 nA	 300.8780000 uA/um	 -72.28310000 nA/um	 2.307000000 mS	 230.7000000 uS/um
703	 4.9000 V	 0 V	 2.0000 V	 -2.0000 V	 3.12518 mA	 -722.553 nA	 312.5180000 uA/um	 -72.25530000 nA/um	 2.339200000 mS	 233.9200000 uS/um
704	 4.9500 V	 0 V	 2.0000 V	 -2.0000 V	 3.24270 mA	 -721.674 nA	 324.2700000 uA/um	 -72.16740000 nA/um	 2.367500000 mS	 236.7500000 uS/um
705	 5.0000 V	 0 V	 2.0000 V	 -2.0000 V	 3.36193 mA	 -719.264 nA	 336.1930000 uA/um	 -71.92640000 nA/um	 2.384600000 mS	 238.4600000 uS/um
