Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8617 nA	 -42.2124 nA	 4.186170000 nA/um	 -4.221240000 nA/um	 305.0000000 pS	 30.50000000 pS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8665 nA	 -42.1935 nA	 4.186650000 nA/um	 -4.219350000 nA/um	 -346.0000000 pS	 -34.60000000 pS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8271 nA	 -42.2064 nA	 4.182710000 nA/um	 -4.220640000 nA/um	 272.0000000 pS	 27.20000000 pS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8937 nA	 -42.5309 nA	 4.189370000 nA/um	 -4.253090000 nA/um	 467.0000000 pS	 46.70000000 pS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8738 nA	 -42.1956 nA	 4.187380000 nA/um	 -4.219560000 nA/um	 -451.0000000 pS	 -45.10000000 pS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8486 nA	 -42.2179 nA	 4.184860000 nA/um	 -4.221790000 nA/um	 11.00000000 pS	 1.100000000 pS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8749 nA	 -42.1869 nA	 4.187490000 nA/um	 -4.218690000 nA/um	 316.0000000 pS	 31.60000000 pS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8802 nA	 -42.2142 nA	 4.188020000 nA/um	 -4.221420000 nA/um	 -167.0000000 pS	 -16.70000000 pS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8582 nA	 -42.1971 nA	 4.185820000 nA/um	 -4.219710000 nA/um	 -185.0000000 pS	 -18.50000000 pS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8617 nA	 -42.1970 nA	 4.186170000 nA/um	 -4.219700000 nA/um	 107.0000000 pS	 10.70000000 pS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8689 nA	 -42.2844 nA	 4.186890000 nA/um	 -4.228440000 nA/um	 685.0000000 pS	 68.50000000 pS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9302 nA	 -42.2017 nA	 4.193020000 nA/um	 -4.220170000 nA/um	 297.0000000 pS	 29.70000000 pS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8986 nA	 -42.2255 nA	 4.189860000 nA/um	 -4.222550000 nA/um	 -528.0000000 pS	 -52.80000000 pS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8774 nA	 -42.2397 nA	 4.187740000 nA/um	 -4.223970000 nA/um	 -408.0000000 pS	 -40.80000000 pS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8578 nA	 -42.2042 nA	 4.185780000 nA/um	 -4.220420000 nA/um	 -130.0000000 pS	 -13.00000000 pS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8644 nA	 -42.3155 nA	 4.186440000 nA/um	 -4.231550000 nA/um	 189.0000000 pS	 18.90000000 pS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8767 nA	 -42.2747 nA	 4.187670000 nA/um	 -4.227470000 nA/um	 292.0000000 pS	 29.20000000 pS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8936 nA	 -42.2878 nA	 4.189360000 nA/um	 -4.228780000 nA/um	 358.0000000 pS	 35.80000000 pS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9125 nA	 -42.2779 nA	 4.191250000 nA/um	 -4.227790000 nA/um	 500.0000000 pS	 50.00000000 pS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9436 nA	 -42.3079 nA	 4.194360000 nA/um	 -4.230790000 nA/um	 421.0000000 pS	 42.10000000 pS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9546 nA	 -42.2529 nA	 4.195460000 nA/um	 -4.225290000 nA/um	 168.0000000 pS	 16.80000000 pS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9604 nA	 -42.2940 nA	 4.196040000 nA/um	 -4.229400000 nA/um	 -448.0000000 pS	 -44.80000000 pS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9098 nA	 -42.3095 nA	 4.190980000 nA/um	 -4.230950000 nA/um	 80.00000000 pS	 8.000000000 pS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9684 nA	 -42.2883 nA	 4.196840000 nA/um	 -4.228830000 nA/um	 306.0000000 pS	 30.60000000 pS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9404 nA	 -42.2634 nA	 4.194040000 nA/um	 -4.226340000 nA/um	 -1.000000000 pS	 -100.0000000 fS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9683 nA	 -42.3336 nA	 4.196830000 nA/um	 -4.233360000 nA/um	 -322.0000000 pS	 -32.20000000 pS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9082 nA	 -42.2449 nA	 4.190820000 nA/um	 -4.224490000 nA/um	 -501.0000000 pS	 -50.10000000 pS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9182 nA	 -42.3032 nA	 4.191820000 nA/um	 -4.230320000 nA/um	 435.0000000 pS	 43.50000000 pS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9517 nA	 -42.2758 nA	 4.195170000 nA/um	 -4.227580000 nA/um	 351.0000000 pS	 35.10000000 pS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9533 nA	 -42.2766 nA	 4.195330000 nA/um	 -4.227660000 nA/um	 -32.00000000 pS	 -3.200000000 pS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9485 nA	 -42.3049 nA	 4.194850000 nA/um	 -4.230490000 nA/um	 225.0000000 pS	 22.50000000 pS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9758 nA	 -42.3019 nA	 4.197580000 nA/um	 -4.230190000 nA/um	 75.00000000 pS	 7.500000000 pS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9560 nA	 -42.2759 nA	 4.195600000 nA/um	 -4.227590000 nA/um	 -169.0000000 pS	 -16.90000000 pS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9589 nA	 -42.3058 nA	 4.195890000 nA/um	 -4.230580000 nA/um	 101.0000000 pS	 10.10000000 pS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9661 nA	 -42.2975 nA	 4.196610000 nA/um	 -4.229750000 nA/um	 -423.0000000 pS	 -42.30000000 pS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 41.9166 nA	 -42.2817 nA	 4.191660000 nA/um	 -4.228170000 nA/um	 -1.171000000 nS	 -117.1000000 pS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8490 nA	 -42.2405 nA	 4.184900000 nA/um	 -4.224050000 nA/um	 -295.0000000 pS	 -29.50000000 pS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8871 nA	 -42.2799 nA	 4.188710000 nA/um	 -4.227990000 nA/um	 452.0000000 pS	 45.20000000 pS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8942 nA	 -42.2305 nA	 4.189420000 nA/um	 -4.223050000 nA/um	 643.0000000 pS	 64.30000000 pS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9514 nA	 -42.2775 nA	 4.195140000 nA/um	 -4.227750000 nA/um	 -131.0000000 pS	 -13.10000000 pS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8811 nA	 -42.2652 nA	 4.188110000 nA/um	 -4.226520000 nA/um	 -80.00000000 pS	 -8.000000000 pS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9434 nA	 -42.2786 nA	 4.194340000 nA/um	 -4.227860000 nA/um	 533.0000000 pS	 53.30000000 pS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9344 nA	 -42.2641 nA	 4.193440000 nA/um	 -4.226410000 nA/um	 -605.0000000 pS	 -60.50000000 pS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8829 nA	 -42.2648 nA	 4.188290000 nA/um	 -4.226480000 nA/um	 -222.0000000 pS	 -22.20000000 pS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9122 nA	 -42.2630 nA	 4.191220000 nA/um	 -4.226300000 nA/um	 426.0000000 pS	 42.60000000 pS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9255 nA	 -42.2712 nA	 4.192550000 nA/um	 -4.227120000 nA/um	 76.00000000 pS	 7.600000000 pS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9198 nA	 -42.2203 nA	 4.191980000 nA/um	 -4.222030000 nA/um	 361.0000000 pS	 36.10000000 pS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9616 nA	 -42.3149 nA	 4.196160000 nA/um	 -4.231490000 nA/um	 53.00000000 pS	 5.300000000 pS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9251 nA	 -42.2893 nA	 4.192510000 nA/um	 -4.228930000 nA/um	 -857.0000000 pS	 -85.70000000 pS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8759 nA	 -42.2594 nA	 4.187590000 nA/um	 -4.225940000 nA/um	 -644.0000000 pS	 -64.40000000 pS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.8607 nA	 -42.2416 nA	 4.186070000 nA/um	 -4.224160000 nA/um	 491.0000000 pS	 49.10000000 pS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9250 nA	 -42.2806 nA	 4.192500000 nA/um	 -4.228060000 nA/um	 872.0000000 pS	 87.20000000 pS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9479 nA	 -42.3315 nA	 4.194790000 nA/um	 -4.233150000 nA/um	 140.0000000 pS	 14.00000000 pS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9390 nA	 -42.3057 nA	 4.193900000 nA/um	 -4.230570000 nA/um	 -264.0000000 pS	 -26.40000000 pS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 41.9215 nA	 -42.3163 nA	 4.192150000 nA/um	 -4.231630000 nA/um	 205.0000000 pS	 20.50000000 pS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9595 nA	 -42.2822 nA	 4.195950000 nA/um	 -4.228220000 nA/um	 -135.0000000 pS	 -13.50000000 pS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9080 nA	 -42.2803 nA	 4.190800000 nA/um	 -4.228030000 nA/um	 59.00000000 pS	 5.900000000 pS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9654 nA	 -42.3106 nA	 4.196540000 nA/um	 -4.231060000 nA/um	 -131.0000000 pS	 -13.10000000 pS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8949 nA	 -42.2351 nA	 4.189490000 nA/um	 -4.223510000 nA/um	 -82.00000000 pS	 -8.200000000 pS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9572 nA	 -42.2363 nA	 4.195720000 nA/um	 -4.223630000 nA/um	 77.00000000 pS	 7.700000000 pS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9026 nA	 -42.2305 nA	 4.190260000 nA/um	 -4.223050000 nA/um	 -347.0000000 pS	 -34.70000000 pS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9225 nA	 -42.2758 nA	 4.192250000 nA/um	 -4.227580000 nA/um	 182.0000000 pS	 18.20000000 pS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9208 nA	 -42.2452 nA	 4.192080000 nA/um	 -4.224520000 nA/um	 591.0000000 pS	 59.10000000 pS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9816 nA	 -42.2570 nA	 4.198160000 nA/um	 -4.225700000 nA/um	 372.0000000 pS	 37.20000000 pS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9580 nA	 -42.2934 nA	 4.195800000 nA/um	 -4.229340000 nA/um	 -419.0000000 pS	 -41.90000000 pS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9397 nA	 -42.3158 nA	 4.193970000 nA/um	 -4.231580000 nA/um	 276.0000000 pS	 27.60000000 pS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9856 nA	 -42.3461 nA	 4.198560000 nA/um	 -4.234610000 nA/um	 686.0000000 pS	 68.60000000 pS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 42.0083 nA	 -42.3037 nA	 4.200830000 nA/um	 -4.230370000 nA/um	 -16.00000000 pS	 -1.600000000 pS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9840 nA	 -42.2981 nA	 4.198400000 nA/um	 -4.229810000 nA/um	 -451.0000000 pS	 -45.10000000 pS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9632 nA	 -42.3197 nA	 4.196320000 nA/um	 -4.231970000 nA/um	 451.0000000 pS	 45.10000000 pS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 42.0291 nA	 -42.3780 nA	 4.202910000 nA/um	 -4.237800000 nA/um	 2.108000000 nS	 210.8000000 pS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 42.1740 nA	 -42.3587 nA	 4.217400000 nA/um	 -4.235870000 nA/um	 5.242000000 nS	 524.2000000 pS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 42.5533 nA	 -42.4063 nA	 4.255330000 nA/um	 -4.240630000 nA/um	 15.31000000 nS	 1.531000000 nS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 43.7050 nA	 -42.3026 nA	 4.370500000 nA/um	 -4.230260000 nA/um	 49.23800000 nS	 4.923800000 nS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 47.4771 nA	 -42.3789 nA	 4.747710000 nA/um	 -4.237890000 nA/um	 153.0030000 nS	 15.30030000 nS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 59.0053 nA	 -42.4011 nA	 5.900530000 nA/um	 -4.240110000 nA/um	 426.4320000 nS	 42.64320000 nS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 90.1203 nA	 -42.3634 nA	 9.012030000 nA/um	 -4.236340000 nA/um	 1.029587000 uS	 102.9587000 nS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 161.964 nA	 -42.3628 nA	 16.19640000 nA/um	 -4.236280000 nA/um	 2.121927000 uS	 212.1927000 nS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 302.313 nA	 -42.4677 nA	 30.23130000 nA/um	 -4.246770000 nA/um	 3.827070000 uS	 382.7070000 nS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 544.671 nA	 -42.4942 nA	 54.46710000 nA/um	 -4.249420000 nA/um	 6.126930000 uS	 612.6930000 nS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 915.006 nA	 -42.4711 nA	 91.50060000 nA/um	 -4.247110000 nA/um	 8.943790000 uS	 894.3790000 nS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 1.43905 uA	 -42.5117 nA	 143.9050000 nA/um	 -4.251170000 nA/um	 12.20074000 uS	 1.220074000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 2.13508 uA	 -42.5307 nA	 213.5080000 nA/um	 -4.253070000 nA/um	 15.80080000 uS	 1.580080000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 3.01913 uA	 -42.5400 nA	 301.9130000 nA/um	 -4.254000000 nA/um	 19.74280000 uS	 1.974280000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 4.10936 uA	 -42.5214 nA	 410.9360000 nA/um	 -4.252140000 nA/um	 23.83070000 uS	 2.383070000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 5.40220 uA	 -42.5266 nA	 540.2200000 nA/um	 -4.252660000 nA/um	 27.97490000 uS	 2.797490000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 6.90685 uA	 -42.5319 nA	 690.6850000 nA/um	 -4.253190000 nA/um	 32.30240000 uS	 3.230240000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 8.63244 uA	 -42.5673 nA	 863.2440000 nA/um	 -4.256730000 nA/um	 36.65440000 uS	 3.665440000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 10.57229 uA	 -42.5477 nA	 1.057229000 uA/um	 -4.254770000 nA/um	 41.28760000 uS	 4.128760000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 12.7612 uA	 -42.6066 nA	 1.276120000 uA/um	 -4.260660000 nA/um	 45.91410000 uS	 4.591410000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 15.1637 uA	 -42.4965 nA	 1.516370000 uA/um	 -4.249650000 nA/um	 50.52000000 uS	 5.052000000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 17.8132 uA	 -42.5802 nA	 1.781320000 uA/um	 -4.258020000 nA/um	 55.23500000 uS	 5.523500000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 20.6872 uA	 -42.5979 nA	 2.068720000 uA/um	 -4.259790000 nA/um	 59.85200000 uS	 5.985200000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 23.7984 uA	 -42.6141 nA	 2.379840000 uA/um	 -4.261410000 nA/um	 64.53300000 uS	 6.453300000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 27.1405 uA	 -42.6100 nA	 2.714050000 uA/um	 -4.261000000 nA/um	 69.03000000 uS	 6.903000000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 30.7014 uA	 -42.6610 nA	 3.070140000 uA/um	 -4.266100000 nA/um	 73.79000000 uS	 7.379000000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 34.5195 uA	 -42.6855 nA	 3.451950000 uA/um	 -4.268550000 nA/um	 78.53700000 uS	 7.853700000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 38.5551 uA	 -42.6482 nA	 3.855510000 uA/um	 -4.264820000 nA/um	 83.23800000 uS	 8.323800000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 42.8433 uA	 -42.6909 nA	 4.284330000 uA/um	 -4.269090000 nA/um	 88.15800000 uS	 8.815800000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 47.3709 uA	 -42.7079 nA	 4.737090000 uA/um	 -4.270790000 nA/um	 92.59500000 uS	 9.259500000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 52.1028 uA	 -42.7820 nA	 5.210280000 uA/um	 -4.278200000 nA/um	 96.96300000 uS	 9.696300000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 57.0672 uA	 -42.6685 nA	 5.706720000 uA/um	 -4.266850000 nA/um	 101.7630000 uS	 10.17630000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 62.2791 uA	 -42.8754 nA	 6.227910000 uA/um	 -4.287540000 nA/um	 106.3560000 uS	 10.63560000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 67.7028 uA	 -42.8667 nA	 6.770280000 uA/um	 -4.286670000 nA/um	 110.8910000 uS	 11.08910000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 73.3682 uA	 -42.9410 nA	 7.336820000 uA/um	 -4.294100000 nA/um	 115.3020000 uS	 11.53020000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 79.2330 uA	 -42.9139 nA	 7.923300000 uA/um	 -4.291390000 nA/um	 119.6830000 uS	 11.96830000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 85.3365 uA	 -42.9477 nA	 8.533650000 uA/um	 -4.294770000 nA/um	 124.0030000 uS	 12.40030000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 91.6333 uA	 -42.9860 nA	 9.163330000 uA/um	 -4.298600000 nA/um	 128.3400000 uS	 12.83400000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 98.1705 uA	 -43.0270 nA	 9.817050000 uA/um	 -4.302700000 nA/um	 132.5420000 uS	 13.25420000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 104.8875 uA	 -43.0650 nA	 10.48875000 uA/um	 -4.306500000 nA/um	 136.7800000 uS	 13.67800000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 111.8485 uA	 -43.0740 nA	 11.18485000 uA/um	 -4.307400000 nA/um	 140.4050000 uS	 14.04050000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 118.928 uA	 -42.9393 nA	 11.89280000 uA/um	 -4.293930000 nA/um	 143.6750000 uS	 14.36750000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 126.216 uA	 -43.0089 nA	 12.62160000 uA/um	 -4.300890000 nA/um	 148.4400000 uS	 14.84400000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 133.772 uA	 -43.0065 nA	 13.37720000 uA/um	 -4.300650000 nA/um	 152.8700000 uS	 15.28700000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 141.503 uA	 -43.0390 nA	 14.15030000 uA/um	 -4.303900000 nA/um	 156.4000000 uS	 15.64000000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 149.412 uA	 -43.0865 nA	 14.94120000 uA/um	 -4.308650000 nA/um	 160.3300000 uS	 16.03300000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 157.536 uA	 -43.0224 nA	 15.75360000 uA/um	 -4.302240000 nA/um	 164.2900000 uS	 16.42900000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 165.841 uA	 -43.1275 nA	 16.58410000 uA/um	 -4.312750000 nA/um	 167.8200000 uS	 16.78200000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 174.318 uA	 -43.0646 nA	 17.43180000 uA/um	 -4.306460000 nA/um	 171.5400000 uS	 17.15400000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 182.995 uA	 -43.1055 nA	 18.29950000 uA/um	 -4.310550000 nA/um	 175.2200000 uS	 17.52200000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 191.840 uA	 -43.2187 nA	 19.18400000 uA/um	 -4.321870000 nA/um	 177.4500000 uS	 17.74500000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 200.740 uA	 -43.2054 nA	 20.07400000 uA/um	 -4.320540000 nA/um	 180.7600000 uS	 18.07600000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 209.916 uA	 -43.1470 nA	 20.99160000 uA/um	 -4.314700000 nA/um	 184.7200000 uS	 18.47200000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 219.212 uA	 -43.2357 nA	 21.92120000 uA/um	 -4.323570000 nA/um	 187.8800000 uS	 18.78800000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 228.704 uA	 -43.5470 nA	 22.87040000 uA/um	 -4.354700000 nA/um	 191.4100000 uS	 19.14100000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 238.353 uA	 -43.5619 nA	 23.83530000 uA/um	 -4.356190000 nA/um	 194.3800000 uS	 19.43800000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 248.142 uA	 -43.6254 nA	 24.81420000 uA/um	 -4.362540000 nA/um	 196.3300000 uS	 19.63300000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 257.986 uA	 -43.3029 nA	 25.79860000 uA/um	 -4.330290000 nA/um	 199.4800000 uS	 19.94800000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 268.090 uA	 -43.2532 nA	 26.80900000 uA/um	 -4.325320000 nA/um	 202.7100000 uS	 20.27100000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 278.257 uA	 -43.3794 nA	 27.82570000 uA/um	 -4.337940000 nA/um	 204.5700000 uS	 20.45700000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 288.547 uA	 -43.3690 nA	 28.85470000 uA/um	 -4.336900000 nA/um	 207.3100000 uS	 20.73100000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 298.988 uA	 -43.5192 nA	 29.89880000 uA/um	 -4.351920000 nA/um	 209.8600000 uS	 20.98600000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 309.533 uA	 -43.5996 nA	 30.95330000 uA/um	 -4.359960000 nA/um	 212.0400000 uS	 21.20400000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 320.192 uA	 -43.6233 nA	 32.01920000 uA/um	 -4.362330000 nA/um	 213.9500000 uS	 21.39500000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 330.928 uA	 -43.2484 nA	 33.09280000 uA/um	 -4.324840000 nA/um	 215.2500000 uS	 21.52500000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 341.717 uA	 -43.6395 nA	 34.17170000 uA/um	 -4.363950000 nA/um	 215.7800000 uS	 21.57800000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 100.552 nA	 -101.675 nA	 10.05520000 nA/um	 -10.16750000 nA/um	 280.0000000 pS	 28.00000000 pS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 100.566 nA	 -101.685 nA	 10.05660000 nA/um	 -10.16850000 nA/um	 -290.0000000 pS	 -29.00000000 pS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 100.523 nA	 -101.645 nA	 10.05230000 nA/um	 -10.16450000 nA/um	 -310.0000000 pS	 -31.00000000 pS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 100.535 nA	 -101.452 nA	 10.05350000 nA/um	 -10.14520000 nA/um	 -440.0000000 pS	 -44.00000000 pS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 100.479 nA	 -101.715 nA	 10.04790000 nA/um	 -10.17150000 nA/um	 -190.0000000 pS	 -19.00000000 pS/um
