Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 7.33342 uA	 -742.83 pA	 733.3420000 nA/um	 -74.28300000 pA/um	 87.20000000 nS	 8.720000000 nS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 7.33672 uA	 -734.77 pA	 733.6720000 nA/um	 -73.47700000 pA/um	 81.70000000 nS	 8.170000000 nS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 7.34159 uA	 -740.63 pA	 734.1590000 nA/um	 -74.06300000 pA/um	 81.10000000 nS	 8.110000000 nS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 7.34483 uA	 -744.30 pA	 734.4830000 nA/um	 -74.43000000 pA/um	 68.40000000 nS	 6.840000000 nS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 7.34843 uA	 -736.58 pA	 734.8430000 nA/um	 -73.65800000 pA/um	 81.10000000 nS	 8.110000000 nS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 7.35294 uA	 -744.03 pA	 735.2940000 nA/um	 -74.40300000 pA/um	 75.90000000 nS	 7.590000000 nS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 7.35602 uA	 -741.91 pA	 735.6020000 nA/um	 -74.19100000 pA/um	 81.90000000 nS	 8.190000000 nS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 7.36113 uA	 -740.79 pA	 736.1130000 nA/um	 -74.07900000 pA/um	 108.5000000 nS	 10.85000000 nS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.36687 uA	 -744.42 pA	 736.6870000 nA/um	 -74.44200000 pA/um	 93.60000000 nS	 9.360000000 nS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.37049 uA	 -745.38 pA	 737.0490000 nA/um	 -74.53800000 pA/um	 76.90000000 nS	 7.690000000 nS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.37456 uA	 -733.33 pA	 737.4560000 nA/um	 -73.33300000 pA/um	 86.20000000 nS	 8.620000000 nS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.37911 uA	 -744.44 pA	 737.9110000 nA/um	 -74.44400000 pA/um	 94.40000000 nS	 9.440000000 nS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.38400 uA	 -738.02 pA	 738.4000000 nA/um	 -73.80200000 pA/um	 74.80000000 nS	 7.480000000 nS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.38659 uA	 -741.48 pA	 738.6590000 nA/um	 -74.14800000 pA/um	 79.20000000 nS	 7.920000000 nS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.39192 uA	 -741.14 pA	 739.1920000 nA/um	 -74.11400000 pA/um	 109.8000000 nS	 10.98000000 nS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.39757 uA	 -743.25 pA	 739.7570000 nA/um	 -74.32500000 pA/um	 105.5000000 nS	 10.55000000 nS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.40247 uA	 -732.91 pA	 740.2470000 nA/um	 -73.29100000 pA/um	 83.80000000 nS	 8.380000000 nS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.40595 uA	 -733.69 pA	 740.5950000 nA/um	 -73.36900000 pA/um	 70.70000000 nS	 7.070000000 nS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.40954 uA	 -735.89 pA	 740.9540000 nA/um	 -73.58900000 pA/um	 89.30000000 nS	 8.930000000 nS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.41488 uA	 -733.97 pA	 741.4880000 nA/um	 -73.39700000 pA/um	 93.70000000 nS	 9.370000000 nS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.41891 uA	 -737.41 pA	 741.8910000 nA/um	 -73.74100000 pA/um	 78.50000000 nS	 7.850000000 nS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.42273 uA	 -744.67 pA	 742.2730000 nA/um	 -74.46700000 pA/um	 87.20000000 nS	 8.720000000 nS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.42763 uA	 -733.07 pA	 742.7630000 nA/um	 -73.30700000 pA/um	 89.90000000 nS	 8.990000000 nS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.43172 uA	 -746.66 pA	 743.1720000 nA/um	 -74.66600000 pA/um	 82.10000000 nS	 8.210000000 nS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.43584 uA	 -743.00 pA	 743.5840000 nA/um	 -74.30000000 pA/um	 84.30000000 nS	 8.430000000 nS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.44015 uA	 -737.21 pA	 744.0150000 nA/um	 -73.72100000 pA/um	 99.30000000 nS	 9.930000000 nS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.44577 uA	 -745.11 pA	 744.5770000 nA/um	 -74.51100000 pA/um	 95.00000000 nS	 9.500000000 nS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 7.44965 uA	 -745.30 pA	 744.9650000 nA/um	 -74.53000000 pA/um	 91.50000000 nS	 9.150000000 nS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.45492 uA	 -739.81 pA	 745.4920000 nA/um	 -73.98100000 pA/um	 70.20000000 nS	 7.020000000 nS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.45667 uA	 -730.46 pA	 745.6670000 nA/um	 -73.04600000 pA/um	 78.30000000 nS	 7.830000000 nS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.46275 uA	 -745.33 pA	 746.2750000 nA/um	 -74.53300000 pA/um	 107.8000000 nS	 10.78000000 nS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.46745 uA	 -730.63 pA	 746.7450000 nA/um	 -73.06300000 pA/um	 93.20000000 nS	 9.320000000 nS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.47207 uA	 -731.50 pA	 747.2070000 nA/um	 -73.15000000 pA/um	 79.10000000 nS	 7.910000000 nS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.47536 uA	 -724.83 pA	 747.5360000 nA/um	 -72.48300000 pA/um	 93.60000000 nS	 9.360000000 nS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.48143 uA	 -725.71 pA	 748.1430000 nA/um	 -72.57100000 pA/um	 79.70000000 nS	 7.970000000 nS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.48333 uA	 -723.44 pA	 748.3330000 nA/um	 -72.34400000 pA/um	 89.00000000 nS	 8.900000000 nS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.49033 uA	 -728.03 pA	 749.0330000 nA/um	 -72.80300000 pA/um	 113.3000000 nS	 11.33000000 nS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.49466 uA	 -728.13 pA	 749.4660000 nA/um	 -72.81300000 pA/um	 72.20000000 nS	 7.220000000 nS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.49755 uA	 -726.57 pA	 749.7550000 nA/um	 -72.65700000 pA/um	 107.0000000 nS	 10.70000000 nS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.50536 uA	 -724.55 pA	 750.5360000 nA/um	 -72.45500000 pA/um	 143.3000000 nS	 14.33000000 nS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.51188 uA	 -730.05 pA	 751.1880000 nA/um	 -73.00500000 pA/um	 148.2000000 nS	 14.82000000 nS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.52018 uA	 -713.82 pA	 752.0180000 nA/um	 -71.38200000 pA/um	 210.7000000 nS	 21.07000000 nS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.53295 uA	 -719.41 pA	 753.2950000 nA/um	 -71.94100000 pA/um	 306.8000000 nS	 30.68000000 nS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.55086 uA	 -719.62 pA	 755.0860000 nA/um	 -71.96200000 pA/um	 397.6000000 nS	 39.76000000 nS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.57271 uA	 -722.62 pA	 757.2710000 nA/um	 -72.26200000 pA/um	 533.3000000 nS	 53.33000000 nS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.60419 uA	 -728.75 pA	 760.4190000 nA/um	 -72.87500000 pA/um	 728.8000000 nS	 72.88000000 nS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 7.64559 uA	 -715.12 pA	 764.5590000 nA/um	 -71.51200000 pA/um	 956.1000000 nS	 95.61000000 nS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 7.69980 uA	 -714.59 pA	 769.9800000 nA/um	 -71.45900000 pA/um	 1.179600000 uS	 117.9600000 nS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 7.76355 uA	 -725.66 pA	 776.3550000 nA/um	 -72.56600000 pA/um	 1.381200000 uS	 138.1200000 nS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 7.83792 uA	 -716.94 pA	 783.7920000 nA/um	 -71.69400000 pA/um	 1.578700000 uS	 157.8700000 nS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 7.92142 uA	 -724.78 pA	 792.1420000 nA/um	 -72.47800000 pA/um	 1.791400000 uS	 179.1400000 nS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 8.01706 uA	 -729.77 pA	 801.7060000 nA/um	 -72.97700000 pA/um	 1.959200000 uS	 195.9200000 nS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 8.11734 uA	 -725.97 pA	 811.7340000 nA/um	 -72.59700000 pA/um	 2.095900000 uS	 209.5900000 nS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 8.22665 uA	 -726.21 pA	 822.6650000 nA/um	 -72.62100000 pA/um	 2.261400000 uS	 226.1400000 nS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 8.34348 uA	 -722.95 pA	 834.3480000 nA/um	 -72.29500000 pA/um	 2.431000000 uS	 243.1000000 nS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 8.46975 uA	 -724.31 pA	 846.9750000 nA/um	 -72.43100000 pA/um	 2.582300000 uS	 258.2300000 nS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 8.60171 uA	 -724.16 pA	 860.1710000 nA/um	 -72.41600000 pA/um	 2.733600000 uS	 273.3600000 nS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 8.74311 uA	 -723.10 pA	 874.3110000 nA/um	 -72.31000000 pA/um	 2.946900000 uS	 294.6900000 nS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 8.89640 uA	 -726.86 pA	 889.6400000 nA/um	 -72.68600000 pA/um	 3.145100000 uS	 314.5100000 nS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 9.05762 uA	 -729.47 pA	 905.7620000 nA/um	 -72.94700000 pA/um	 3.315400000 uS	 331.5400000 nS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 9.22794 uA	 -723.58 pA	 922.7940000 nA/um	 -72.35800000 pA/um	 3.484200000 uS	 348.4200000 nS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 9.40604 uA	 -726.61 pA	 940.6040000 nA/um	 -72.66100000 pA/um	 3.596500000 uS	 359.6500000 nS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 9.58759 uA	 -724.78 pA	 958.7590000 nA/um	 -72.47800000 pA/um	 3.668400000 uS	 366.8400000 nS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 9.77288 uA	 -722.63 pA	 977.2880000 nA/um	 -72.26300000 pA/um	 3.714200000 uS	 371.4200000 nS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 9.95901 uA	 -723.99 pA	 995.9010000 nA/um	 -72.39900000 pA/um	 3.775600000 uS	 377.5600000 nS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 10.15044 uA	 -728.43 pA	 1.015044000 uA/um	 -72.84300000 pA/um	 3.782600000 uS	 378.2600000 nS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 10.33727 uA	 -721.99 pA	 1.033727000 uA/um	 -72.19900000 pA/um	 3.782800000 uS	 378.2800000 nS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 10.52872 uA	 -725.99 pA	 1.052872000 uA/um	 -72.59900000 pA/um	 3.787100000 uS	 378.7100000 nS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 10.71598 uA	 -711.35 pA	 1.071598000 uA/um	 -71.13500000 pA/um	 3.688900000 uS	 368.8900000 nS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 10.89761 uA	 -722.75 pA	 1.089761000 uA/um	 -72.27500000 pA/um	 3.626400000 uS	 362.6400000 nS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 11.07862 uA	 -720.71 pA	 1.107862000 uA/um	 -72.07100000 pA/um	 3.620600000 uS	 362.0600000 nS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 11.25967 uA	 -727.61 pA	 1.125967000 uA/um	 -72.76100000 pA/um	 3.598800000 uS	 359.8800000 nS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 11.43850 uA	 -724.52 pA	 1.143850000 uA/um	 -72.45200000 pA/um	 3.567300000 uS	 356.7300000 nS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 11.6164 uA	 -721.33 pA	 1.161640000 uA/um	 -72.13300000 pA/um	 3.517000000 uS	 351.7000000 nS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 11.7902 uA	 -719.31 pA	 1.179020000 uA/um	 -71.93100000 pA/um	 3.430000000 uS	 343.0000000 nS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 11.9594 uA	 -726.40 pA	 1.195940000 uA/um	 -72.64000000 pA/um	 3.374000000 uS	 337.4000000 nS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 12.1276 uA	 -727.05 pA	 1.212760000 uA/um	 -72.70500000 pA/um	 3.366000000 uS	 336.6000000 nS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 12.2960 uA	 -725.67 pA	 1.229600000 uA/um	 -72.56700000 pA/um	 3.322000000 uS	 332.2000000 nS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 12.4598 uA	 -717.29 pA	 1.245980000 uA/um	 -71.72900000 pA/um	 3.258000000 uS	 325.8000000 nS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 12.6218 uA	 -725.68 pA	 1.262180000 uA/um	 -72.56800000 pA/um	 3.200000000 uS	 320.0000000 nS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 12.7798 uA	 -723.71 pA	 1.277980000 uA/um	 -72.37100000 pA/um	 3.180000000 uS	 318.0000000 nS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 12.9398 uA	 -726.48 pA	 1.293980000 uA/um	 -72.64800000 pA/um	 3.149000000 uS	 314.9000000 nS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 13.0947 uA	 -726.33 pA	 1.309470000 uA/um	 -72.63300000 pA/um	 3.113000000 uS	 311.3000000 nS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 13.2511 uA	 -725.68 pA	 1.325110000 uA/um	 -72.56800000 pA/um	 3.063000000 uS	 306.3000000 nS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 13.4010 uA	 -723.46 pA	 1.340100000 uA/um	 -72.34600000 pA/um	 3.042000000 uS	 304.2000000 nS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 13.5553 uA	 -719.38 pA	 1.355530000 uA/um	 -71.93800000 pA/um	 3.007000000 uS	 300.7000000 nS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 13.7017 uA	 -722.36 pA	 1.370170000 uA/um	 -72.23600000 pA/um	 2.919000000 uS	 291.9000000 nS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 13.8472 uA	 -729.79 pA	 1.384720000 uA/um	 -72.97900000 pA/um	 2.914000000 uS	 291.4000000 nS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 13.9931 uA	 -716.57 pA	 1.399310000 uA/um	 -71.65700000 pA/um	 2.911000000 uS	 291.1000000 nS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 14.1383 uA	 -719.82 pA	 1.413830000 uA/um	 -71.98200000 pA/um	 2.859000000 uS	 285.9000000 nS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 14.2790 uA	 -727.93 pA	 1.427900000 uA/um	 -72.79300000 pA/um	 2.851000000 uS	 285.1000000 nS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 14.4234 uA	 -733.46 pA	 1.442340000 uA/um	 -73.34600000 pA/um	 2.766000000 uS	 276.6000000 nS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 14.5556 uA	 -716.06 pA	 1.455560000 uA/um	 -71.60600000 pA/um	 2.707000000 uS	 270.7000000 nS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 14.6941 uA	 -726.52 pA	 1.469410000 uA/um	 -72.65200000 pA/um	 2.758000000 uS	 275.8000000 nS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 14.8314 uA	 -732.90 pA	 1.483140000 uA/um	 -73.29000000 pA/um	 2.703000000 uS	 270.3000000 nS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 14.9644 uA	 -719.68 pA	 1.496440000 uA/um	 -71.96800000 pA/um	 2.584000000 uS	 258.4000000 nS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 15.0898 uA	 -731.95 pA	 1.508980000 uA/um	 -73.19500000 pA/um	 2.569000000 uS	 256.9000000 nS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 15.2213 uA	 -714.69 pA	 1.522130000 uA/um	 -71.46900000 pA/um	 2.602000000 uS	 260.2000000 nS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 15.3500 uA	 -726.82 pA	 1.535000000 uA/um	 -72.68200000 pA/um	 2.526000000 uS	 252.6000000 nS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 15.4739 uA	 -728.17 pA	 1.547390000 uA/um	 -72.81700000 pA/um	 2.509000000 uS	 250.9000000 nS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 15.6009 uA	 -723.91 pA	 1.560090000 uA/um	 -72.39100000 pA/um	 2.461000000 uS	 246.1000000 nS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 15.7200 uA	 -723.82 pA	 1.572000000 uA/um	 -72.38200000 pA/um	 2.397000000 uS	 239.7000000 nS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 15.8406 uA	 -718.57 pA	 1.584060000 uA/um	 -71.85700000 pA/um	 2.346000000 uS	 234.6000000 nS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 15.9546 uA	 -714.21 pA	 1.595460000 uA/um	 -71.42100000 pA/um	 2.308000000 uS	 230.8000000 nS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 16.0714 uA	 -713.56 pA	 1.607140000 uA/um	 -71.35600000 pA/um	 2.319000000 uS	 231.9000000 nS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 16.1865 uA	 -722.91 pA	 1.618650000 uA/um	 -72.29100000 pA/um	 2.236000000 uS	 223.6000000 nS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 16.2950 uA	 -727.11 pA	 1.629500000 uA/um	 -72.71100000 pA/um	 2.168000000 uS	 216.8000000 nS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 16.4033 uA	 -728.79 pA	 1.640330000 uA/um	 -72.87900000 pA/um	 2.204000000 uS	 220.4000000 nS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 16.5154 uA	 -728.33 pA	 1.651540000 uA/um	 -72.83300000 pA/um	 2.184000000 uS	 218.4000000 nS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 16.6217 uA	 -726.81 pA	 1.662170000 uA/um	 -72.68100000 pA/um	 2.131000000 uS	 213.1000000 nS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 16.7285 uA	 -722.64 pA	 1.672850000 uA/um	 -72.26400000 pA/um	 2.049000000 uS	 204.9000000 nS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 16.8266 uA	 -722.15 pA	 1.682660000 uA/um	 -72.21500000 pA/um	 2.037000000 uS	 203.7000000 nS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 16.9322 uA	 -726.46 pA	 1.693220000 uA/um	 -72.64600000 pA/um	 2.056000000 uS	 205.6000000 nS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 17.0322 uA	 -728.89 pA	 1.703220000 uA/um	 -72.88900000 pA/um	 1.982000000 uS	 198.2000000 nS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 17.1304 uA	 -722.91 pA	 1.713040000 uA/um	 -72.29100000 pA/um	 1.980000000 uS	 198.0000000 nS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 17.2302 uA	 -727.90 pA	 1.723020000 uA/um	 -72.79000000 pA/um	 1.953000000 uS	 195.3000000 nS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 17.3257 uA	 -727.60 pA	 1.732570000 uA/um	 -72.76000000 pA/um	 1.960000000 uS	 196.0000000 nS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 17.4262 uA	 -715.01 pA	 1.742620000 uA/um	 -71.50100000 pA/um	 1.882000000 uS	 188.2000000 nS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 17.5139 uA	 -727.26 pA	 1.751390000 uA/um	 -72.72600000 pA/um	 1.802000000 uS	 180.2000000 nS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 17.6064 uA	 -727.01 pA	 1.760640000 uA/um	 -72.70100000 pA/um	 1.804000000 uS	 180.4000000 nS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 17.6943 uA	 -728.23 pA	 1.769430000 uA/um	 -72.82300000 pA/um	 1.833000000 uS	 183.3000000 nS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 17.7897 uA	 -727.39 pA	 1.778970000 uA/um	 -72.73900000 pA/um	 1.798000000 uS	 179.8000000 nS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 17.8741 uA	 -730.85 pA	 1.787410000 uA/um	 -73.08500000 pA/um	 1.764000000 uS	 176.4000000 nS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 17.9661 uA	 -734.68 pA	 1.796610000 uA/um	 -73.46800000 pA/um	 1.765000000 uS	 176.5000000 nS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 18.0506 uA	 -713.19 pA	 1.805060000 uA/um	 -71.31900000 pA/um	 1.713000000 uS	 171.3000000 nS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 18.1374 uA	 -726.56 pA	 1.813740000 uA/um	 -72.65600000 pA/um	 1.659000000 uS	 165.9000000 nS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 18.2165 uA	 -726.48 pA	 1.821650000 uA/um	 -72.64800000 pA/um	 1.610000000 uS	 161.0000000 nS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 18.2984 uA	 -725.85 pA	 1.829840000 uA/um	 -72.58500000 pA/um	 1.638000000 uS	 163.8000000 nS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 7.13550 uA	 -2.57817 nA	 713.5500000 nA/um	 -257.8170000 pA/um	 32.40000000 nS	 3.240000000 nS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 7.13712 uA	 -2.48857 nA	 713.7120000 nA/um	 -248.8570000 pA/um	 65.30000000 nS	 6.530000000 nS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 7.14203 uA	 -2.49551 nA	 714.2030000 nA/um	 -249.5510000 pA/um	 69.50000000 nS	 6.950000000 nS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 7.14407 uA	 -2.58440 nA	 714.4070000 nA/um	 -258.4400000 pA/um	 67.40000000 nS	 6.740000000 nS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 7.14877 uA	 -2.49411 nA	 714.8770000 nA/um	 -249.4110000 pA/um	 88.20000000 nS	 8.820000000 nS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 7.15289 uA	 -2.56296 nA	 715.2890000 nA/um	 -256.2960000 pA/um	 69.80000000 nS	 6.980000000 nS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 7.15575 uA	 -2.55612 nA	 715.5750000 nA/um	 -255.6120000 pA/um	 66.60000000 nS	 6.660000000 nS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 7.15955 uA	 -2.49187 nA	 715.9550000 nA/um	 -249.1870000 pA/um	 80.30000000 nS	 8.030000000 nS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 7.16378 uA	 -2.52891 nA	 716.3780000 nA/um	 -252.8910000 pA/um	 73.70000000 nS	 7.370000000 nS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 7.16692 uA	 -2.53184 nA	 716.6920000 nA/um	 -253.1840000 pA/um	 65.20000000 nS	 6.520000000 nS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 7.17030 uA	 -2.49614 nA	 717.0300000 nA/um	 -249.6140000 pA/um	 76.50000000 nS	 7.650000000 nS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 7.17457 uA	 -2.55215 nA	 717.4570000 nA/um	 -255.2150000 pA/um	 85.40000000 nS	 8.540000000 nS/um
577	 -1.4000 V	 0 V	 10.00 mV	 -2.0000 V	 7.17884 uA	 -2.57529 nA	 717.8840000 nA/um	 -257.5290000 pA/um	 67.10000000 nS	 6.710000000 nS/um
578	 -1.3500 V	 0 V	 10.00 mV	 -2.0000 V	 7.18128 uA	 -2.54402 nA	 718.1280000 nA/um	 -254.4020000 pA/um	 64.30000000 nS	 6.430000000 nS/um
579	 -1.3000 V	 0 V	 10.00 mV	 -2.0000 V	 7.18527 uA	 -2.54860 nA	 718.5270000 nA/um	 -254.8600000 pA/um	 84.00000000 nS	 8.400000000 nS/um
