Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 72.8253 uA	 -17.1702 nA	 7.282530000 uA/um	 -1.717020000 nA/um	 2.991000000 uS	 299.1000000 nS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 72.9812 uA	 -17.1740 nA	 7.298120000 uA/um	 -1.717400000 nA/um	 3.231000000 uS	 323.1000000 nS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 73.1484 uA	 -17.2933 nA	 7.314840000 uA/um	 -1.729330000 nA/um	 3.463000000 uS	 346.3000000 nS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 73.3275 uA	 -17.2067 nA	 7.332750000 uA/um	 -1.720670000 nA/um	 3.570000000 uS	 357.0000000 nS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 73.5054 uA	 -17.1720 nA	 7.350540000 uA/um	 -1.717200000 nA/um	 3.684000000 uS	 368.4000000 nS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 73.6959 uA	 -17.1708 nA	 7.369590000 uA/um	 -1.717080000 nA/um	 3.878000000 uS	 387.8000000 nS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 73.8932 uA	 -17.1736 nA	 7.389320000 uA/um	 -1.717360000 nA/um	 4.018000000 uS	 401.8000000 nS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 74.0977 uA	 -17.3106 nA	 7.409770000 uA/um	 -1.731060000 nA/um	 4.158000000 uS	 415.8000000 nS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 74.3090 uA	 -17.1956 nA	 7.430900000 uA/um	 -1.719560000 nA/um	 4.258000000 uS	 425.8000000 nS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 74.5235 uA	 -17.1776 nA	 7.452350000 uA/um	 -1.717760000 nA/um	 4.336000000 uS	 433.6000000 nS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 74.7426 uA	 -17.1781 nA	 7.474260000 uA/um	 -1.717810000 nA/um	 4.424000000 uS	 442.4000000 nS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 74.9659 uA	 -17.1753 nA	 7.496590000 uA/um	 -1.717530000 nA/um	 4.556000000 uS	 455.6000000 nS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 75.1982 uA	 -17.1717 nA	 7.519820000 uA/um	 -1.717170000 nA/um	 4.625000000 uS	 462.5000000 nS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 75.4284 uA	 -17.2603 nA	 7.542840000 uA/um	 -1.726030000 nA/um	 4.731000000 uS	 473.1000000 nS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 75.6713 uA	 -17.2456 nA	 7.567130000 uA/um	 -1.724560000 nA/um	 4.746000000 uS	 474.6000000 nS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 75.9030 uA	 -17.1709 nA	 7.590300000 uA/um	 -1.717090000 nA/um	 4.783000000 uS	 478.3000000 nS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 76.1496 uA	 -17.1735 nA	 7.614960000 uA/um	 -1.717350000 nA/um	 4.963000000 uS	 496.3000000 nS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 76.3993 uA	 -17.1725 nA	 7.639930000 uA/um	 -1.717250000 nA/um	 5.009000000 uS	 500.9000000 nS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 76.6505 uA	 -17.1710 nA	 7.665050000 uA/um	 -1.717100000 nA/um	 5.077000000 uS	 507.7000000 nS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 76.9070 uA	 -17.2525 nA	 7.690700000 uA/um	 -1.725250000 nA/um	 5.126000000 uS	 512.6000000 nS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 77.1631 uA	 -16.9634 nA	 7.716310000 uA/um	 -1.696340000 nA/um	 5.117000000 uS	 511.7000000 nS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 77.4187 uA	 -16.9712 nA	 7.741870000 uA/um	 -1.697120000 nA/um	 5.267000000 uS	 526.7000000 nS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 77.6898 uA	 -17.1649 nA	 7.768980000 uA/um	 -1.716490000 nA/um	 5.361000000 uS	 536.1000000 nS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 77.9548 uA	 -17.1705 nA	 7.795480000 uA/um	 -1.717050000 nA/um	 5.339000000 uS	 533.9000000 nS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 78.2237 uA	 -17.2587 nA	 7.822370000 uA/um	 -1.725870000 nA/um	 5.410000000 uS	 541.0000000 nS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 78.4958 uA	 -17.2594 nA	 7.849580000 uA/um	 -1.725940000 nA/um	 5.495000000 uS	 549.5000000 nS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 78.7732 uA	 -17.1693 nA	 7.877320000 uA/um	 -1.716930000 nA/um	 5.303000000 uS	 530.3000000 nS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 79.0261 uA	 -17.1944 nA	 7.902610000 uA/um	 -1.719440000 nA/um	 5.496000000 uS	 549.6000000 nS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 79.3228 uA	 -17.1638 nA	 7.932280000 uA/um	 -1.716380000 nA/um	 5.771000000 uS	 577.1000000 nS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 79.6032 uA	 -17.1656 nA	 7.960320000 uA/um	 -1.716560000 nA/um	 5.631000000 uS	 563.1000000 nS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 79.8859 uA	 -17.3029 nA	 7.988590000 uA/um	 -1.730290000 nA/um	 5.488000000 uS	 548.8000000 nS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 80.1520 uA	 -17.2130 nA	 8.015200000 uA/um	 -1.721300000 nA/um	 5.553000000 uS	 555.3000000 nS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 80.4412 uA	 -17.2315 nA	 8.044120000 uA/um	 -1.723150000 nA/um	 5.720000000 uS	 572.0000000 nS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 80.7240 uA	 -17.2364 nA	 8.072400000 uA/um	 -1.723640000 nA/um	 5.800000000 uS	 580.0000000 nS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 81.0212 uA	 -17.2678 nA	 8.102120000 uA/um	 -1.726780000 nA/um	 6.045000000 uS	 604.5000000 nS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 81.3285 uA	 -17.2454 nA	 8.132850000 uA/um	 -1.724540000 nA/um	 5.992000000 uS	 599.2000000 nS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 81.6204 uA	 -17.1749 nA	 8.162040000 uA/um	 -1.717490000 nA/um	 5.915000000 uS	 591.5000000 nS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 81.9200 uA	 -17.1737 nA	 8.192000000 uA/um	 -1.717370000 nA/um	 5.938000000 uS	 593.8000000 nS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 82.2142 uA	 -17.1642 nA	 8.221420000 uA/um	 -1.716420000 nA/um	 5.907000000 uS	 590.7000000 nS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 82.5107 uA	 -17.1657 nA	 8.251070000 uA/um	 -1.716570000 nA/um	 5.980000000 uS	 598.0000000 nS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 82.8122 uA	 -17.1598 nA	 8.281220000 uA/um	 -1.715980000 nA/um	 5.954000000 uS	 595.4000000 nS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 83.1061 uA	 -17.1609 nA	 8.310610000 uA/um	 -1.716090000 nA/um	 5.976000000 uS	 597.6000000 nS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 83.4098 uA	 -17.1590 nA	 8.340980000 uA/um	 -1.715900000 nA/um	 6.087000000 uS	 608.7000000 nS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 83.7148 uA	 -17.1587 nA	 8.371480000 uA/um	 -1.715870000 nA/um	 6.136000000 uS	 613.6000000 nS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 84.0234 uA	 -17.1522 nA	 8.402340000 uA/um	 -1.715220000 nA/um	 6.214000000 uS	 621.4000000 nS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 84.3362 uA	 -17.1518 nA	 8.433620000 uA/um	 -1.715180000 nA/um	 6.297000000 uS	 629.7000000 nS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 84.6531 uA	 -17.2534 nA	 8.465310000 uA/um	 -1.725340000 nA/um	 6.290000000 uS	 629.0000000 nS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 84.9652 uA	 -17.1959 nA	 8.496520000 uA/um	 -1.719590000 nA/um	 6.355000000 uS	 635.5000000 nS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 85.2886 uA	 -17.1626 nA	 8.528860000 uA/um	 -1.716260000 nA/um	 6.690000000 uS	 669.0000000 nS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 85.6342 uA	 -17.1684 nA	 8.563420000 uA/um	 -1.716840000 nA/um	 7.196000000 uS	 719.6000000 nS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 86.0082 uA	 -17.1699 nA	 8.600820000 uA/um	 -1.716990000 nA/um	 7.999000000 uS	 799.9000000 nS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 86.4341 uA	 -17.1744 nA	 8.643410000 uA/um	 -1.717440000 nA/um	 8.879000000 uS	 887.9000000 nS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 86.8961 uA	 -17.1828 nA	 8.689610000 uA/um	 -1.718280000 nA/um	 9.777000000 uS	 977.7000000 nS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 87.4118 uA	 -17.1786 nA	 8.741180000 uA/um	 -1.717860000 nA/um	 10.84800000 uS	 1.084800000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 87.9809 uA	 -17.1764 nA	 8.798090000 uA/um	 -1.717640000 nA/um	 11.88500000 uS	 1.188500000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 88.6003 uA	 -17.1915 nA	 8.860030000 uA/um	 -1.719150000 nA/um	 12.96900000 uS	 1.296900000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 89.2778 uA	 -17.1708 nA	 8.927780000 uA/um	 -1.717080000 nA/um	 14.00900000 uS	 1.400900000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 90.0012 uA	 -17.1714 nA	 9.000120000 uA/um	 -1.717140000 nA/um	 15.03000000 uS	 1.503000000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 90.7808 uA	 -17.1760 nA	 9.078080000 uA/um	 -1.717600000 nA/um	 16.06700000 uS	 1.606700000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 91.6079 uA	 -17.1778 nA	 9.160790000 uA/um	 -1.717780000 nA/um	 17.18300000 uS	 1.718300000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 92.4991 uA	 -17.2023 nA	 9.249910000 uA/um	 -1.720230000 nA/um	 18.42000000 uS	 1.842000000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 93.4499 uA	 -17.1669 nA	 9.344990000 uA/um	 -1.716690000 nA/um	 19.60600000 uS	 1.960600000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 94.4597 uA	 -17.1954 nA	 9.445970000 uA/um	 -1.719540000 nA/um	 20.76300000 uS	 2.076300000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 95.5262 uA	 -17.1624 nA	 9.552620000 uA/um	 -1.716240000 nA/um	 22.11500000 uS	 2.211500000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 96.6712 uA	 -17.1669 nA	 9.667120000 uA/um	 -1.716690000 nA/um	 23.48000000 uS	 2.348000000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 97.8742 uA	 -17.2299 nA	 9.787420000 uA/um	 -1.722990000 nA/um	 24.77800000 uS	 2.477800000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 99.1490 uA	 -17.1906 nA	 9.914900000 uA/um	 -1.719060000 nA/um	 26.60400000 uS	 2.660400000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 100.5346 uA	 -17.1703 nA	 10.05346000 uA/um	 -1.717030000 nA/um	 29.10200000 uS	 2.910200000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 102.0592 uA	 -17.3146 nA	 10.20592000 uA/um	 -1.731460000 nA/um	 32.38400000 uS	 3.238400000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 103.7730 uA	 -17.2819 nA	 10.37730000 uA/um	 -1.728190000 nA/um	 36.89500000 uS	 3.689500000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 105.7487 uA	 -17.2991 nA	 10.57487000 uA/um	 -1.729910000 nA/um	 42.19500000 uS	 4.219500000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 107.9925 uA	 -17.3215 nA	 10.79925000 uA/um	 -1.732150000 nA/um	 48.38000000 uS	 4.838000000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 110.5867 uA	 -17.3415 nA	 11.05867000 uA/um	 -1.734150000 nA/um	 55.12300000 uS	 5.512300000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 113.5048 uA	 -17.4879 nA	 11.35048000 uA/um	 -1.748790000 nA/um	 61.39300000 uS	 6.139300000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 116.726 uA	 -17.4952 nA	 11.67260000 uA/um	 -1.749520000 nA/um	 68.94200000 uS	 6.894200000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 120.399 uA	 -17.3577 nA	 12.03990000 uA/um	 -1.735770000 nA/um	 77.20000000 uS	 7.720000000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 124.446 uA	 -17.3524 nA	 12.44460000 uA/um	 -1.735240000 nA/um	 84.54000000 uS	 8.454000000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 128.853 uA	 -17.3434 nA	 12.88530000 uA/um	 -1.734340000 nA/um	 91.82000000 uS	 9.182000000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 133.628 uA	 -17.2559 nA	 13.36280000 uA/um	 -1.725590000 nA/um	 98.90000000 uS	 9.890000000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 138.743 uA	 -17.2824 nA	 13.87430000 uA/um	 -1.728240000 nA/um	 105.8000000 uS	 10.58000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 144.208 uA	 -17.1954 nA	 14.42080000 uA/um	 -1.719540000 nA/um	 111.6400000 uS	 11.16400000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 149.907 uA	 -17.2476 nA	 14.99070000 uA/um	 -1.724760000 nA/um	 117.9000000 uS	 11.79000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 155.998 uA	 -17.1087 nA	 15.59980000 uA/um	 -1.710870000 nA/um	 124.9600000 uS	 12.49600000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 162.403 uA	 -17.0851 nA	 16.24030000 uA/um	 -1.708510000 nA/um	 131.3800000 uS	 13.13800000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 169.136 uA	 -17.0621 nA	 16.91360000 uA/um	 -1.706210000 nA/um	 137.6900000 uS	 13.76900000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 176.172 uA	 -16.9993 nA	 17.61720000 uA/um	 -1.699930000 nA/um	 143.2700000 uS	 14.32700000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 183.463 uA	 -16.9747 nA	 18.34630000 uA/um	 -1.697470000 nA/um	 148.1400000 uS	 14.81400000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 190.986 uA	 -16.9925 nA	 19.09860000 uA/um	 -1.699250000 nA/um	 153.5600000 uS	 15.35600000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 198.819 uA	 -16.9769 nA	 19.88190000 uA/um	 -1.697690000 nA/um	 158.8100000 uS	 15.88100000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 206.867 uA	 -16.9899 nA	 20.68670000 uA/um	 -1.698990000 nA/um	 162.5800000 uS	 16.25800000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 215.077 uA	 -16.9472 nA	 21.50770000 uA/um	 -1.694720000 nA/um	 167.4100000 uS	 16.74100000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 223.608 uA	 -16.8397 nA	 22.36080000 uA/um	 -1.683970000 nA/um	 173.2300000 uS	 17.32300000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 232.400 uA	 -17.1225 nA	 23.24000000 uA/um	 -1.712250000 nA/um	 176.7700000 uS	 17.67700000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 241.285 uA	 -17.0416 nA	 24.12850000 uA/um	 -1.704160000 nA/um	 183.1000000 uS	 18.31000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 250.710 uA	 -17.0233 nA	 25.07100000 uA/um	 -1.702330000 nA/um	 187.4700000 uS	 18.74700000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 260.032 uA	 -17.0388 nA	 26.00320000 uA/um	 -1.703880000 nA/um	 188.4900000 uS	 18.84900000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 269.559 uA	 -16.9969 nA	 26.95590000 uA/um	 -1.699690000 nA/um	 192.4200000 uS	 19.24200000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 279.274 uA	 -16.9806 nA	 27.92740000 uA/um	 -1.698060000 nA/um	 195.3200000 uS	 19.53200000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 289.091 uA	 -16.9640 nA	 28.90910000 uA/um	 -1.696400000 nA/um	 199.3500000 uS	 19.93500000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 299.209 uA	 -16.8850 nA	 29.92090000 uA/um	 -1.688500000 nA/um	 203.2600000 uS	 20.32600000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 309.417 uA	 -16.9406 nA	 30.94170000 uA/um	 -1.694060000 nA/um	 205.5100000 uS	 20.55100000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 319.760 uA	 -16.9287 nA	 31.97600000 uA/um	 -1.692870000 nA/um	 208.5100000 uS	 20.85100000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 330.268 uA	 -16.9083 nA	 33.02680000 uA/um	 -1.690830000 nA/um	 211.6400000 uS	 21.16400000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 340.924 uA	 -16.8911 nA	 34.09240000 uA/um	 -1.689110000 nA/um	 214.2100000 uS	 21.42100000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 351.689 uA	 -16.8752 nA	 35.16890000 uA/um	 -1.687520000 nA/um	 217.3300000 uS	 21.73300000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 362.657 uA	 -16.8692 nA	 36.26570000 uA/um	 -1.686920000 nA/um	 218.8600000 uS	 21.88600000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 373.575 uA	 -16.7847 nA	 37.35750000 uA/um	 -1.678470000 nA/um	 221.1000000 uS	 22.11000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 384.767 uA	 -16.8299 nA	 38.47670000 uA/um	 -1.682990000 nA/um	 224.3300000 uS	 22.43300000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 396.008 uA	 -16.8143 nA	 39.60080000 uA/um	 -1.681430000 nA/um	 225.1700000 uS	 22.51700000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 407.284 uA	 -16.8121 nA	 40.72840000 uA/um	 -1.681210000 nA/um	 227.0800000 uS	 22.70800000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 418.716 uA	 -16.7836 nA	 41.87160000 uA/um	 -1.678360000 nA/um	 229.8900000 uS	 22.98900000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 430.273 uA	 -16.7671 nA	 43.02730000 uA/um	 -1.676710000 nA/um	 230.6800000 uS	 23.06800000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 441.784 uA	 -16.7495 nA	 44.17840000 uA/um	 -1.674950000 nA/um	 231.1900000 uS	 23.11900000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 453.392 uA	 -16.7905 nA	 45.33920000 uA/um	 -1.679050000 nA/um	 233.3900000 uS	 23.33900000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 465.123 uA	 -16.7247 nA	 46.51230000 uA/um	 -1.672470000 nA/um	 234.6000000 uS	 23.46000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 476.852 uA	 -16.7154 nA	 47.68520000 uA/um	 -1.671540000 nA/um	 234.9300000 uS	 23.49300000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 488.616 uA	 -16.7685 nA	 48.86160000 uA/um	 -1.676850000 nA/um	 236.4600000 uS	 23.64600000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 500.498 uA	 -16.6339 nA	 50.04980000 uA/um	 -1.663390000 nA/um	 236.6900000 uS	 23.66900000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 512.285 uA	 -16.5709 nA	 51.22850000 uA/um	 -1.657090000 nA/um	 237.4500000 uS	 23.74500000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 524.243 uA	 -16.5683 nA	 52.42430000 uA/um	 -1.656830000 nA/um	 239.3800000 uS	 23.93800000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 536.223 uA	 -16.5924 nA	 53.62230000 uA/um	 -1.659240000 nA/um	 240.0100000 uS	 24.00100000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 548.244 uA	 -16.6206 nA	 54.82440000 uA/um	 -1.662060000 nA/um	 237.1200000 uS	 23.71200000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 559.935 uA	 -16.5884 nA	 55.99350000 uA/um	 -1.658840000 nA/um	 239.8600000 uS	 23.98600000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 572.230 uA	 -16.4935 nA	 57.22300000 uA/um	 -1.649350000 nA/um	 243.0800000 uS	 24.30800000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 584.243 uA	 -16.6289 nA	 58.42430000 uA/um	 -1.662890000 nA/um	 242.0500000 uS	 24.20500000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 596.435 uA	 -16.4831 nA	 59.64350000 uA/um	 -1.648310000 nA/um	 242.9100000 uS	 24.29100000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 608.534 uA	 -16.4417 nA	 60.85340000 uA/um	 -1.644170000 nA/um	 241.6300000 uS	 24.16300000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 620.598 uA	 -16.4428 nA	 62.05980000 uA/um	 -1.644280000 nA/um	 238.6200000 uS	 23.86200000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 632.396 uA	 -16.4905 nA	 63.23960000 uA/um	 -1.649050000 nA/um	 238.0900000 uS	 23.80900000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 644.407 uA	 -16.4795 nA	 64.44070000 uA/um	 -1.647950000 nA/um	 245.2400000 uS	 24.52400000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 656.920 uA	 -16.3712 nA	 65.69200000 uA/um	 -1.637120000 nA/um	 245.3500000 uS	 24.53500000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 668.942 uA	 -16.4377 nA	 66.89420000 uA/um	 -1.643770000 nA/um	 241.6900000 uS	 24.16900000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 681.089 uA	 -16.4710 nA	 68.10890000 uA/um	 -1.647100000 nA/um	 242.9400000 uS	 24.29400000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 66.0329 uA	 -39.1716 nA	 6.603290000 uA/um	 -3.917160000 nA/um	 4.006000000 uS	 400.6000000 nS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 66.2332 uA	 -39.3530 nA	 6.623320000 uA/um	 -3.935300000 nA/um	 3.936000000 uS	 393.6000000 nS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 66.4265 uA	 -39.1601 nA	 6.642650000 uA/um	 -3.916010000 nA/um	 3.959000000 uS	 395.9000000 nS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 66.6291 uA	 -39.1511 nA	 6.662910000 uA/um	 -3.915110000 nA/um	 3.885000000 uS	 388.5000000 nS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 66.8150 uA	 -39.1627 nA	 6.681500000 uA/um	 -3.916270000 nA/um	 4.175000000 uS	 417.5000000 nS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 67.0466 uA	 -39.4340 nA	 6.704660000 uA/um	 -3.943400000 nA/um	 4.462000000 uS	 446.2000000 nS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 67.2612 uA	 -39.3850 nA	 6.726120000 uA/um	 -3.938500000 nA/um	 4.357000000 uS	 435.7000000 nS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 67.4823 uA	 -39.3665 nA	 6.748230000 uA/um	 -3.936650000 nA/um	 4.379000000 uS	 437.9000000 nS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 67.6991 uA	 -39.3932 nA	 6.769910000 uA/um	 -3.939320000 nA/um	 4.443000000 uS	 444.3000000 nS/um
