Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 9.53340 mA	 953.3400000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 9.54040 mA	 954.0400000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 9.54720 mA	 954.7200000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 9.55400 mA	 955.4000000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 9.56140 mA	 956.1400000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 9.56830 mA	 956.8300000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 9.57480 mA	 957.4800000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 9.58140 mA	 958.1400000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 9.58850 mA	 958.8500000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 9.59540 mA	 959.5400000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 9.60210 mA	 960.2100000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 9.60920 mA	 960.9200000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 9.61620 mA	 961.6200000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 9.62300 mA	 962.3000000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 9.62980 mA	 962.9800000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 9.63670 mA	 963.6700000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 9.64360 mA	 964.3600000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 9.65050 mA	 965.0500000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 9.65730 mA	 965.7300000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 9.66410 mA	 966.4100000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 9.67080 mA	 967.0800000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 9.67810 mA	 967.8100000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 9.68460 mA	 968.4600000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 9.69130 mA	 969.1300000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 9.69830 mA	 969.8300000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 9.70540 mA	 970.5400000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 9.71220 mA	 971.2200000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 9.71880 mA	 971.8800000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 9.72570 mA	 972.5700000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 9.73210 mA	 973.2100000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 9.73890 mA	 973.8900000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 9.74580 mA	 974.5800000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 9.75280 mA	 975.2800000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 9.75940 mA	 975.9400000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 9.76620 mA	 976.6200000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 9.77330 mA	 977.3300000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 9.78030 mA	 978.0300000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 9.78690 mA	 978.6900000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 9.79370 mA	 979.3700000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 9.80030 mA	 980.0300000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 9.80730 mA	 980.7300000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 9.81410 mA	 981.4100000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 9.82080 mA	 982.0800000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 9.82750 mA	 982.7500000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 9.83450 mA	 983.4500000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 9.84120 mA	 984.1200000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 9.84810 mA	 984.8100000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 9.85440 mA	 985.4400000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 9.86150 mA	 986.1500000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 9.86830 mA	 986.8300000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 9.87500 mA	 987.5000000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 9.88160 mA	 988.1600000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 9.88850 mA	 988.8500000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 9.89510 mA	 989.5100000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 9.90200 mA	 990.2000000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 9.90880 mA	 990.8800000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 9.91560 mA	 991.5600000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 9.92240 mA	 992.2400000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 9.92910 mA	 992.9100000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 9.93570 mA	 993.5700000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 9.94240 mA	 994.2400000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 9.94920 mA	 994.9200000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 9.95610 mA	 995.6100000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 9.96300 mA	 996.3000000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 9.96970 mA	 996.9700000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 9.97650 mA	 997.6500000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 9.98310 mA	 998.3100000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 9.98970 mA	 998.9700000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 9.99670 mA	 999.6700000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 10.00360 mA	 1.000360000 mA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 10.00990 mA	 1.000990000 mA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 10.01690 mA	 1.001690000 mA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 10.02400 mA	 1.002400000 mA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 10.03090 mA	 1.003090000 mA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 10.03740 mA	 1.003740000 mA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 10.04400 mA	 1.004400000 mA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 10.05120 mA	 1.005120000 mA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 10.05760 mA	 1.005760000 mA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 10.06460 mA	 1.006460000 mA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 10.07140 mA	 1.007140000 mA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 10.07860 mA	 1.007860000 mA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 10.08500 mA	 1.008500000 mA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 10.09180 mA	 1.009180000 mA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 10.09840 mA	 1.009840000 mA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 10.10590 mA	 1.010590000 mA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 10.11240 mA	 1.011240000 mA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 10.11910 mA	 1.011910000 mA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 10.12630 mA	 1.012630000 mA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 10.13310 mA	 1.013310000 mA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 10.13990 mA	 1.013990000 mA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 10.14680 mA	 1.014680000 mA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 10.15370 mA	 1.015370000 mA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 10.16080 mA	 1.016080000 mA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 10.16730 mA	 1.016730000 mA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 10.17400 mA	 1.017400000 mA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 10.18130 mA	 1.018130000 mA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 10.18780 mA	 1.018780000 mA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 10.19470 mA	 1.019470000 mA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 10.20200 mA	 1.020200000 mA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 10.20890 mA	 1.020890000 mA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 10.21570 mA	 1.021570000 mA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 10.22270 mA	 1.022270000 mA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 10.22990 mA	 1.022990000 mA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 10.23660 mA	 1.023660000 mA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 10.24390 mA	 1.024390000 mA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 10.25040 mA	 1.025040000 mA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 10.25750 mA	 1.025750000 mA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 10.26450 mA	 1.026450000 mA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 10.27150 mA	 1.027150000 mA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 10.27890 mA	 1.027890000 mA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 10.28570 mA	 1.028570000 mA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 10.29270 mA	 1.029270000 mA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 10.29980 mA	 1.029980000 mA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 10.30700 mA	 1.030700000 mA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 10.31420 mA	 1.031420000 mA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 10.32130 mA	 1.032130000 mA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 10.32840 mA	 1.032840000 mA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 10.33560 mA	 1.033560000 mA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 10.34260 mA	 1.034260000 mA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 10.34960 mA	 1.034960000 mA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 10.35690 mA	 1.035690000 mA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 10.36380 mA	 1.036380000 mA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 10.37100 mA	 1.037100000 mA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 10.37830 mA	 1.037830000 mA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 10.38570 mA	 1.038570000 mA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 10.39260 mA	 1.039260000 mA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 10.39980 mA	 1.039980000 mA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 10.40720 mA	 1.040720000 mA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 10.41450 mA	 1.041450000 mA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 10.42200 mA	 1.042200000 mA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 10.42920 mA	 1.042920000 mA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 10.43680 mA	 1.043680000 mA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 10.44430 mA	 1.044430000 mA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 10.45140 mA	 1.045140000 mA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 10.45880 mA	 1.045880000 mA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 10.46660 mA	 1.046660000 mA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 10.47400 mA	 1.047400000 mA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 10.48140 mA	 1.048140000 mA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 10.48900 mA	 1.048900000 mA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 10.49630 mA	 1.049630000 mA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 10.50370 mA	 1.050370000 mA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 10.51080 mA	 1.051080000 mA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 10.51860 mA	 1.051860000 mA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 10.52640 mA	 1.052640000 mA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 10.53370 mA	 1.053370000 mA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 10.54140 mA	 1.054140000 mA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 10.54910 mA	 1.054910000 mA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 10.55680 mA	 1.055680000 mA/um
