Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
1	 -2.0000 V	 0 V	 2.0000 V	 0 V	 18.3058 mA	 -1.23995 uA	 1.830580000 mA/um	 -123.9950000 nA/um	 1.108000000 mS	 110.8000000 uS/um
2	 -1.9500 V	 0 V	 2.0000 V	 0 V	 18.3612 mA	 -1.24075 uA	 1.836120000 mA/um	 -124.0750000 nA/um	 1.119000000 mS	 111.9000000 uS/um
3	 -1.9000 V	 0 V	 2.0000 V	 0 V	 18.4177 mA	 -1.24101 uA	 1.841770000 mA/um	 -124.1010000 nA/um	 1.151000000 mS	 115.1000000 uS/um
4	 -1.8500 V	 0 V	 2.0000 V	 0 V	 18.4763 mA	 -1.24180 uA	 1.847630000 mA/um	 -124.1800000 nA/um	 1.171000000 mS	 117.1000000 uS/um
5	 -1.8000 V	 0 V	 2.0000 V	 0 V	 18.5348 mA	 -1.24237 uA	 1.853480000 mA/um	 -124.2370000 nA/um	 1.200000000 mS	 120.0000000 uS/um
6	 -1.7500 V	 0 V	 2.0000 V	 0 V	 18.5963 mA	 -1.24343 uA	 1.859630000 mA/um	 -124.3430000 nA/um	 1.220000000 mS	 122.0000000 uS/um
7	 -1.7000 V	 0 V	 2.0000 V	 0 V	 18.6568 mA	 -1.24462 uA	 1.865680000 mA/um	 -124.4620000 nA/um	 1.227000000 mS	 122.7000000 uS/um
8	 -1.6500 V	 0 V	 2.0000 V	 0 V	 18.7190 mA	 -1.24587 uA	 1.871900000 mA/um	 -124.5870000 nA/um	 1.265000000 mS	 126.5000000 uS/um
9	 -1.6000 V	 0 V	 2.0000 V	 0 V	 18.7833 mA	 -1.24704 uA	 1.878330000 mA/um	 -124.7040000 nA/um	 1.298000000 mS	 129.8000000 uS/um
10	 -1.5500 V	 0 V	 2.0000 V	 0 V	 18.8488 mA	 -1.24887 uA	 1.884880000 mA/um	 -124.8870000 nA/um	 1.329000000 mS	 132.9000000 uS/um
11	 -1.5000 V	 0 V	 2.0000 V	 0 V	 18.9162 mA	 -1.25067 uA	 1.891620000 mA/um	 -125.0670000 nA/um	 1.352000000 mS	 135.2000000 uS/um
12	 -1.4500 V	 0 V	 2.0000 V	 0 V	 18.9840 mA	 -1.25287 uA	 1.898400000 mA/um	 -125.2870000 nA/um	 1.384000000 mS	 138.4000000 uS/um
13	 -1.4000 V	 0 V	 2.0000 V	 0 V	 19.0546 mA	 -1.25525 uA	 1.905460000 mA/um	 -125.5250000 nA/um	 1.411000000 mS	 141.1000000 uS/um
14	 -1.3500 V	 0 V	 2.0000 V	 0 V	 19.1251 mA	 -1.25803 uA	 1.912510000 mA/um	 -125.8030000 nA/um	 1.428000000 mS	 142.8000000 uS/um
15	 -1.3000 V	 0 V	 2.0000 V	 0 V	 19.1974 mA	 -1.26085 uA	 1.919740000 mA/um	 -126.0850000 nA/um	 1.464000000 mS	 146.4000000 uS/um
16	 -1.2500 V	 0 V	 2.0000 V	 0 V	 19.2715 mA	 -1.26376 uA	 1.927150000 mA/um	 -126.3760000 nA/um	 1.501000000 mS	 150.1000000 uS/um
17	 -1.2000 V	 0 V	 2.0000 V	 0 V	 19.3475 mA	 -1.26733 uA	 1.934750000 mA/um	 -126.7330000 nA/um	 1.532000000 mS	 153.2000000 uS/um
18	 -1.1500 V	 0 V	 2.0000 V	 0 V	 19.4247 mA	 -1.27076 uA	 1.942470000 mA/um	 -127.0760000 nA/um	 1.557000000 mS	 155.7000000 uS/um
19	 -1.1000 V	 0 V	 2.0000 V	 0 V	 19.5032 mA	 -1.27461 uA	 1.950320000 mA/um	 -127.4610000 nA/um	 1.593000000 mS	 159.3000000 uS/um
20	 -1.0500 V	 0 V	 2.0000 V	 0 V	 19.5840 mA	 -1.27865 uA	 1.958400000 mA/um	 -127.8650000 nA/um	 1.630000000 mS	 163.0000000 uS/um
21	 -1.0000 V	 0 V	 2.0000 V	 0 V	 19.6662 mA	 -1.28320 uA	 1.966620000 mA/um	 -128.3200000 nA/um	 1.663000000 mS	 166.3000000 uS/um
22	 -950.0 mV	 0 V	 2.0000 V	 0 V	 19.7503 mA	 -1.28824 uA	 1.975030000 mA/um	 -128.8240000 nA/um	 1.706000000 mS	 170.6000000 uS/um
23	 -900.0 mV	 0 V	 2.0000 V	 0 V	 19.8368 mA	 -1.29341 uA	 1.983680000 mA/um	 -129.3410000 nA/um	 1.743000000 mS	 174.3000000 uS/um
24	 -850.0 mV	 0 V	 2.0000 V	 0 V	 19.9246 mA	 -1.29907 uA	 1.992460000 mA/um	 -129.9070000 nA/um	 1.792000000 mS	 179.2000000 uS/um
25	 -800.0 mV	 0 V	 2.0000 V	 0 V	 20.0160 mA	 -1.30543 uA	 2.001600000 mA/um	 -130.5430000 nA/um	 1.842000000 mS	 184.2000000 uS/um
26	 -750.0 mV	 0 V	 2.0000 V	 0 V	 20.1088 mA	 -1.31223 uA	 2.010880000 mA/um	 -131.2230000 nA/um	 1.889000000 mS	 188.9000000 uS/um
27	 -700.0 mV	 0 V	 2.0000 V	 0 V	 20.2049 mA	 -1.31970 uA	 2.020490000 mA/um	 -131.9700000 nA/um	 1.950000000 mS	 195.0000000 uS/um
28	 -650.0 mV	 0 V	 2.0000 V	 0 V	 20.3038 mA	 -1.32763 uA	 2.030380000 mA/um	 -132.7630000 nA/um	 2.006000000 mS	 200.6000000 uS/um
29	 -600.0 mV	 0 V	 2.0000 V	 0 V	 20.4055 mA	 -1.33646 uA	 2.040550000 mA/um	 -133.6460000 nA/um	 2.066000000 mS	 206.6000000 uS/um
30	 -550.0 mV	 0 V	 2.0000 V	 0 V	 20.5104 mA	 -1.34625 uA	 2.051040000 mA/um	 -134.6250000 nA/um	 2.138000000 mS	 213.8000000 uS/um
31	 -500.0 mV	 0 V	 2.0000 V	 0 V	 20.6193 mA	 -1.35660 uA	 2.061930000 mA/um	 -135.6600000 nA/um	 2.210000000 mS	 221.0000000 uS/um
32	 -450.0 mV	 0 V	 2.0000 V	 0 V	 20.7314 mA	 -1.36783 uA	 2.073140000 mA/um	 -136.7830000 nA/um	 2.291000000 mS	 229.1000000 uS/um
33	 -400.0 mV	 0 V	 2.0000 V	 0 V	 20.8484 mA	 -1.38001 uA	 2.084840000 mA/um	 -138.0010000 nA/um	 2.377000000 mS	 237.7000000 uS/um
34	 -350.0 mV	 0 V	 2.0000 V	 0 V	 20.9691 mA	 -1.39325 uA	 2.096910000 mA/um	 -139.3250000 nA/um	 2.459000000 mS	 245.9000000 uS/um
35	 -300.0 mV	 0 V	 2.0000 V	 0 V	 21.0943 mA	 -1.40785 uA	 2.109430000 mA/um	 -140.7850000 nA/um	 2.574000000 mS	 257.4000000 uS/um
36	 -250.0 mV	 0 V	 2.0000 V	 0 V	 21.2265 mA	 -1.42304 uA	 2.122650000 mA/um	 -142.3040000 nA/um	 2.668000000 mS	 266.8000000 uS/um
37	 -200.0 mV	 0 V	 2.0000 V	 0 V	 21.3611 mA	 -1.43971 uA	 2.136110000 mA/um	 -143.9710000 nA/um	 2.766000000 mS	 276.6000000 uS/um
38	 -150.0 mV	 0 V	 2.0000 V	 0 V	 21.5031 mA	 -1.45680 uA	 2.150310000 mA/um	 -145.6800000 nA/um	 2.897000000 mS	 289.7000000 uS/um
39	 -100.0 mV	 0 V	 2.0000 V	 0 V	 21.6508 mA	 -1.47519 uA	 2.165080000 mA/um	 -147.5190000 nA/um	 3.014000000 mS	 301.4000000 uS/um
40	 -50.0 mV	 0 V	 2.0000 V	 0 V	 21.8045 mA	 -1.49388 uA	 2.180450000 mA/um	 -149.3880000 nA/um	 3.157000000 mS	 315.7000000 uS/um
41	 0 V	 0 V	 2.0000 V	 0 V	 21.9665 mA	 -1.51274 uA	 2.196650000 mA/um	 -151.2740000 nA/um	 3.293000000 mS	 329.3000000 uS/um
42	 50.0 mV	 0 V	 2.0000 V	 0 V	 22.1338 mA	 -1.53191 uA	 2.213380000 mA/um	 -153.1910000 nA/um	 3.416000000 mS	 341.6000000 uS/um
43	 100.0 mV	 0 V	 2.0000 V	 0 V	 22.3081 mA	 -1.55089 uA	 2.230810000 mA/um	 -155.0890000 nA/um	 3.561000000 mS	 356.1000000 uS/um
44	 150.0 mV	 0 V	 2.0000 V	 0 V	 22.4899 mA	 -1.56939 uA	 2.248990000 mA/um	 -156.9390000 nA/um	 3.711000000 mS	 371.1000000 uS/um
45	 200.0 mV	 0 V	 2.0000 V	 0 V	 22.6792 mA	 -1.58660 uA	 2.267920000 mA/um	 -158.6600000 nA/um	 3.882000000 mS	 388.2000000 uS/um
46	 250.0 mV	 0 V	 2.0000 V	 0 V	 22.8781 mA	 -1.60370 uA	 2.287810000 mA/um	 -160.3700000 nA/um	 4.050000000 mS	 405.0000000 uS/um
47	 300.0 mV	 0 V	 2.0000 V	 0 V	 23.0842 mA	 -1.61911 uA	 2.308420000 mA/um	 -161.9110000 nA/um	 4.205000000 mS	 420.5000000 uS/um
48	 350.0 mV	 0 V	 2.0000 V	 0 V	 23.2986 mA	 -1.63320 uA	 2.329860000 mA/um	 -163.3200000 nA/um	 4.370000000 mS	 437.0000000 uS/um
49	 400.0 mV	 0 V	 2.0000 V	 0 V	 23.5212 mA	 -1.64568 uA	 2.352120000 mA/um	 -164.5680000 nA/um	 4.547000000 mS	 454.7000000 uS/um
50	 450.0 mV	 0 V	 2.0000 V	 0 V	 23.7533 mA	 -1.65614 uA	 2.375330000 mA/um	 -165.6140000 nA/um	 4.718000000 mS	 471.8000000 uS/um
51	 500.0 mV	 0 V	 2.0000 V	 0 V	 23.9930 mA	 -1.66443 uA	 2.399300000 mA/um	 -166.4430000 nA/um	 4.891000000 mS	 489.1000000 uS/um
52	 550.0 mV	 0 V	 2.0000 V	 0 V	 24.2424 mA	 -1.67004 uA	 2.424240000 mA/um	 -167.0040000 nA/um	 5.073000000 mS	 507.3000000 uS/um
53	 600.0 mV	 0 V	 2.0000 V	 0 V	 24.5003 mA	 -1.67293 uA	 2.450030000 mA/um	 -167.2930000 nA/um	 5.282000000 mS	 528.2000000 uS/um
54	 650.0 mV	 0 V	 2.0000 V	 0 V	 24.7706 mA	 -1.67321 uA	 2.477060000 mA/um	 -167.3210000 nA/um	 5.480000000 mS	 548.0000000 uS/um
55	 700.0 mV	 0 V	 2.0000 V	 0 V	 25.0483 mA	 -1.67059 uA	 2.504830000 mA/um	 -167.0590000 nA/um	 5.638000000 mS	 563.8000000 uS/um
56	 750.0 mV	 0 V	 2.0000 V	 0 V	 25.3344 mA	 -1.66440 uA	 2.533440000 mA/um	 -166.4400000 nA/um	 5.827000000 mS	 582.7000000 uS/um
57	 800.0 mV	 0 V	 2.0000 V	 0 V	 25.6310 mA	 -1.65459 uA	 2.563100000 mA/um	 -165.4590000 nA/um	 6.024000000 mS	 602.4000000 uS/um
58	 850.0 mV	 0 V	 2.0000 V	 0 V	 25.9368 mA	 -1.64095 uA	 2.593680000 mA/um	 -164.0950000 nA/um	 6.199000000 mS	 619.9000000 uS/um
59	 900.0 mV	 0 V	 2.0000 V	 0 V	 26.2509 mA	 -1.62432 uA	 2.625090000 mA/um	 -162.4320000 nA/um	 6.361000000 mS	 636.1000000 uS/um
60	 950.0 mV	 0 V	 2.0000 V	 0 V	 26.5729 mA	 -1.60415 uA	 2.657290000 mA/um	 -160.4150000 nA/um	 6.511000000 mS	 651.1000000 uS/um
61	 1.0000 V	 0 V	 2.0000 V	 0 V	 26.9020 mA	 -1.58068 uA	 2.690200000 mA/um	 -158.0680000 nA/um	 6.651000000 mS	 665.1000000 uS/um
62	 1.0500 V	 0 V	 2.0000 V	 0 V	 27.2380 mA	 -1.55388 uA	 2.723800000 mA/um	 -155.3880000 nA/um	 6.768000000 mS	 676.8000000 uS/um
63	 1.1000 V	 0 V	 2.0000 V	 0 V	 27.5788 mA	 -1.52426 uA	 2.757880000 mA/um	 -152.4260000 nA/um	 6.895000000 mS	 689.5000000 uS/um
64	 1.1500 V	 0 V	 2.0000 V	 0 V	 27.9275 mA	 -1.49180 uA	 2.792750000 mA/um	 -149.1800000 nA/um	 7.014000000 mS	 701.4000000 uS/um
65	 1.2000 V	 0 V	 2.0000 V	 0 V	 28.2802 mA	 -1.45691 uA	 2.828020000 mA/um	 -145.6910000 nA/um	 7.105000000 mS	 710.5000000 uS/um
66	 1.2500 V	 0 V	 2.0000 V	 0 V	 28.6380 mA	 -1.42006 uA	 2.863800000 mA/um	 -142.0060000 nA/um	 7.176000000 mS	 717.6000000 uS/um
67	 1.3000 V	 0 V	 2.0000 V	 0 V	 28.9978 mA	 -1.38176 uA	 2.899780000 mA/um	 -138.1760000 nA/um	 7.245000000 mS	 724.5000000 uS/um
68	 1.3500 V	 0 V	 2.0000 V	 0 V	 29.3625 mA	 -1.34183 uA	 2.936250000 mA/um	 -134.1830000 nA/um	 7.325000000 mS	 732.5000000 uS/um
69	 1.4000 V	 0 V	 2.0000 V	 0 V	 29.7303 mA	 -1.30107 uA	 2.973030000 mA/um	 -130.1070000 nA/um	 7.365000000 mS	 736.5000000 uS/um
70	 1.4500 V	 0 V	 2.0000 V	 0 V	 30.0990 mA	 -1.25953 uA	 3.009900000 mA/um	 -125.9530000 nA/um	 7.408000000 mS	 740.8000000 uS/um
71	 1.5000 V	 0 V	 2.0000 V	 0 V	 30.4711 mA	 -1.21779 uA	 3.047110000 mA/um	 -121.7790000 nA/um	 7.457000000 mS	 745.7000000 uS/um
72	 1.5500 V	 0 V	 2.0000 V	 0 V	 30.8447 mA	 -1.17555 uA	 3.084470000 mA/um	 -117.5550000 nA/um	 7.501000000 mS	 750.1000000 uS/um
73	 1.6000 V	 0 V	 2.0000 V	 0 V	 31.2212 mA	 -1.13346 uA	 3.122120000 mA/um	 -113.3460000 nA/um	 7.528000000 mS	 752.8000000 uS/um
74	 1.6500 V	 0 V	 2.0000 V	 0 V	 31.5975 mA	 -1.09215 uA	 3.159750000 mA/um	 -109.2150000 nA/um	 7.544000000 mS	 754.4000000 uS/um
75	 1.7000 V	 0 V	 2.0000 V	 0 V	 31.9756 mA	 -1.05082 uA	 3.197560000 mA/um	 -105.0820000 nA/um	 7.580000000 mS	 758.0000000 uS/um
76	 1.7500 V	 0 V	 2.0000 V	 0 V	 32.3555 mA	 -1.01002 uA	 3.235550000 mA/um	 -101.0020000 nA/um	 7.599000000 mS	 759.9000000 uS/um
77	 1.8000 V	 0 V	 2.0000 V	 0 V	 32.7355 mA	 -970.285 nA	 3.273550000 mA/um	 -97.02850000 nA/um	 7.598000000 mS	 759.8000000 uS/um
78	 1.8500 V	 0 V	 2.0000 V	 0 V	 33.1153 mA	 -931.483 nA	 3.311530000 mA/um	 -93.14830000 nA/um	 7.615000000 mS	 761.5000000 uS/um
79	 1.9000 V	 0 V	 2.0000 V	 0 V	 33.4970 mA	 -893.325 nA	 3.349700000 mA/um	 -89.33250000 nA/um	 7.626000000 mS	 762.6000000 uS/um
80	 1.9500 V	 0 V	 2.0000 V	 0 V	 33.8779 mA	 -856.437 nA	 3.387790000 mA/um	 -85.64370000 nA/um	 7.630000000 mS	 763.0000000 uS/um
81	 2.0000 V	 0 V	 2.0000 V	 0 V	 34.2600 mA	 -820.466 nA	 3.426000000 mA/um	 -82.04660000 nA/um	 7.638000000 mS	 763.8000000 uS/um
82	 2.0500 V	 0 V	 2.0000 V	 0 V	 34.6417 mA	 -785.556 nA	 3.464170000 mA/um	 -78.55560000 nA/um	 7.639000000 mS	 763.9000000 uS/um
83	 2.1000 V	 0 V	 2.0000 V	 0 V	 35.0239 mA	 -751.914 nA	 3.502390000 mA/um	 -75.19140000 nA/um	 7.625000000 mS	 762.5000000 uS/um
84	 2.1500 V	 0 V	 2.0000 V	 0 V	 35.4042 mA	 -719.287 nA	 3.540420000 mA/um	 -71.92870000 nA/um	 7.637000000 mS	 763.7000000 uS/um
85	 2.2000 V	 0 V	 2.0000 V	 0 V	 35.7876 mA	 -687.884 nA	 3.578760000 mA/um	 -68.78840000 nA/um	 7.645000000 mS	 764.5000000 uS/um
86	 2.2500 V	 0 V	 2.0000 V	 0 V	 36.1687 mA	 -657.648 nA	 3.616870000 mA/um	 -65.76480000 nA/um	 7.622000000 mS	 762.2000000 uS/um
87	 2.3000 V	 0 V	 2.0000 V	 0 V	 36.5498 mA	 -628.747 nA	 3.654980000 mA/um	 -62.87470000 nA/um	 7.628000000 mS	 762.8000000 uS/um
88	 2.3500 V	 0 V	 2.0000 V	 0 V	 36.9315 mA	 -600.864 nA	 3.693150000 mA/um	 -60.08640000 nA/um	 7.634000000 mS	 763.4000000 uS/um
89	 2.4000 V	 0 V	 2.0000 V	 0 V	 37.3132 mA	 -573.915 nA	 3.731320000 mA/um	 -57.39150000 nA/um	 7.612000000 mS	 761.2000000 uS/um
90	 2.4500 V	 0 V	 2.0000 V	 0 V	 37.6927 mA	 -548.403 nA	 3.769270000 mA/um	 -54.84030000 nA/um	 7.596000000 mS	 759.6000000 uS/um
91	 2.5000 V	 0 V	 2.0000 V	 0 V	 38.0728 mA	 -523.709 nA	 3.807280000 mA/um	 -52.37090000 nA/um	 7.596000000 mS	 759.6000000 uS/um
92	 2.5500 V	 0 V	 2.0000 V	 0 V	 38.4523 mA	 -500.179 nA	 3.845230000 mA/um	 -50.01790000 nA/um	 7.584000000 mS	 758.4000000 uS/um
93	 2.6000 V	 0 V	 2.0000 V	 0 V	 38.8312 mA	 -477.693 nA	 3.883120000 mA/um	 -47.76930000 nA/um	 7.566000000 mS	 756.6000000 uS/um
94	 2.6500 V	 0 V	 2.0000 V	 0 V	 39.2089 mA	 -456.195 nA	 3.920890000 mA/um	 -45.61950000 nA/um	 7.552000000 mS	 755.2000000 uS/um
95	 2.7000 V	 0 V	 2.0000 V	 0 V	 39.5864 mA	 -435.574 nA	 3.958640000 mA/um	 -43.55740000 nA/um	 7.530000000 mS	 753.0000000 uS/um
96	 2.7500 V	 0 V	 2.0000 V	 0 V	 39.9619 mA	 -416.040 nA	 3.996190000 mA/um	 -41.60400000 nA/um	 7.510000000 mS	 751.0000000 uS/um
97	 2.8000 V	 0 V	 2.0000 V	 0 V	 40.3374 mA	 -397.306 nA	 4.033740000 mA/um	 -39.73060000 nA/um	 7.493000000 mS	 749.3000000 uS/um
98	 2.8500 V	 0 V	 2.0000 V	 0 V	 40.7112 mA	 -379.536 nA	 4.071120000 mA/um	 -37.95360000 nA/um	 7.488000000 mS	 748.8000000 uS/um
99	 2.9000 V	 0 V	 2.0000 V	 0 V	 41.0862 mA	 -362.523 nA	 4.108620000 mA/um	 -36.25230000 nA/um	 7.476000000 mS	 747.6000000 uS/um
100	 2.9500 V	 0 V	 2.0000 V	 0 V	 41.4588 mA	 -346.298 nA	 4.145880000 mA/um	 -34.62980000 nA/um	 7.454000000 mS	 745.4000000 uS/um
101	 3.0000 V	 0 V	 2.0000 V	 0 V	 41.8316 mA	 -330.777 nA	 4.183160000 mA/um	 -33.07770000 nA/um	 7.440000000 mS	 744.0000000 uS/um
102	 3.0500 V	 0 V	 2.0000 V	 0 V	 42.2028 mA	 -316.063 nA	 4.220280000 mA/um	 -31.60630000 nA/um	 7.395000000 mS	 739.5000000 uS/um
103	 3.1000 V	 0 V	 2.0000 V	 0 V	 42.5711 mA	 -302.104 nA	 4.257110000 mA/um	 -30.21040000 nA/um	 7.374000000 mS	 737.4000000 uS/um
104	 3.1500 V	 0 V	 2.0000 V	 0 V	 42.9402 mA	 -288.714 nA	 4.294020000 mA/um	 -28.87140000 nA/um	 7.362000000 mS	 736.2000000 uS/um
105	 3.2000 V	 0 V	 2.0000 V	 0 V	 43.3073 mA	 -276.061 nA	 4.330730000 mA/um	 -27.60610000 nA/um	 7.344000000 mS	 734.4000000 uS/um
106	 3.2500 V	 0 V	 2.0000 V	 0 V	 43.6746 mA	 -263.941 nA	 4.367460000 mA/um	 -26.39410000 nA/um	 7.296000000 mS	 729.6000000 uS/um
107	 3.3000 V	 0 V	 2.0000 V	 0 V	 44.0369 mA	 -252.439 nA	 4.403690000 mA/um	 -25.24390000 nA/um	 7.274000000 mS	 727.4000000 uS/um
108	 3.3500 V	 0 V	 2.0000 V	 0 V	 44.4020 mA	 -241.424 nA	 4.440200000 mA/um	 -24.14240000 nA/um	 7.270000000 mS	 727.0000000 uS/um
109	 3.4000 V	 0 V	 2.0000 V	 0 V	 44.7639 mA	 -230.944 nA	 4.476390000 mA/um	 -23.09440000 nA/um	 7.242000000 mS	 724.2000000 uS/um
110	 3.4500 V	 0 V	 2.0000 V	 0 V	 45.1262 mA	 -220.937 nA	 4.512620000 mA/um	 -22.09370000 nA/um	 7.212000000 mS	 721.2000000 uS/um
111	 3.5000 V	 0 V	 2.0000 V	 0 V	 45.4851 mA	 -211.449 nA	 4.548510000 mA/um	 -21.14490000 nA/um	 7.161000000 mS	 716.1000000 uS/um
112	 3.5500 V	 0 V	 2.0000 V	 0 V	 45.8423 mA	 -202.443 nA	 4.584230000 mA/um	 -20.24430000 nA/um	 7.110000000 mS	 711.0000000 uS/um
113	 3.6000 V	 0 V	 2.0000 V	 0 V	 46.1961 mA	 -193.855 nA	 4.619610000 mA/um	 -19.38550000 nA/um	 7.097000000 mS	 709.7000000 uS/um
114	 3.6500 V	 0 V	 2.0000 V	 0 V	 46.5520 mA	 -185.629 nA	 4.655200000 mA/um	 -18.56290000 nA/um	 7.084000000 mS	 708.4000000 uS/um
115	 3.7000 V	 0 V	 2.0000 V	 0 V	 46.9045 mA	 -177.822 nA	 4.690450000 mA/um	 -17.78220000 nA/um	 7.046000000 mS	 704.6000000 uS/um
116	 3.7500 V	 0 V	 2.0000 V	 0 V	 47.2566 mA	 -170.351 nA	 4.725660000 mA/um	 -17.03510000 nA/um	 7.005000000 mS	 700.5000000 uS/um
117	 3.8000 V	 0 V	 2.0000 V	 0 V	 47.6050 mA	 -163.226 nA	 4.760500000 mA/um	 -16.32260000 nA/um	 6.965000000 mS	 696.5000000 uS/um
118	 3.8500 V	 0 V	 2.0000 V	 0 V	 47.9531 mA	 -156.508 nA	 4.795310000 mA/um	 -15.65080000 nA/um	 6.954000000 mS	 695.4000000 uS/um
119	 3.9000 V	 0 V	 2.0000 V	 0 V	 48.3004 mA	 -150.039 nA	 4.830040000 mA/um	 -15.00390000 nA/um	 6.918000000 mS	 691.8000000 uS/um
120	 3.9500 V	 0 V	 2.0000 V	 0 V	 48.6449 mA	 -143.864 nA	 4.864490000 mA/um	 -14.38640000 nA/um	 6.875000000 mS	 687.5000000 uS/um
121	 4.0000 V	 0 V	 2.0000 V	 0 V	 48.9879 mA	 -138.027 nA	 4.898790000 mA/um	 -13.80270000 nA/um	 6.821000000 mS	 682.1000000 uS/um
122	 4.0500 V	 0 V	 2.0000 V	 0 V	 49.3270 mA	 -132.436 nA	 4.932700000 mA/um	 -13.24360000 nA/um	 6.817000000 mS	 681.7000000 uS/um
123	 4.1000 V	 0 V	 2.0000 V	 0 V	 49.6696 mA	 -127.049 nA	 4.966960000 mA/um	 -12.70490000 nA/um	 6.803000000 mS	 680.3000000 uS/um
124	 4.1500 V	 0 V	 2.0000 V	 0 V	 50.0073 mA	 -121.984 nA	 5.000730000 mA/um	 -12.19840000 nA/um	 6.735000000 mS	 673.5000000 uS/um
125	 4.2000 V	 0 V	 2.0000 V	 0 V	 50.3431 mA	 -117.106 nA	 5.034310000 mA/um	 -11.71060000 nA/um	 6.714000000 mS	 671.4000000 uS/um
126	 4.2500 V	 0 V	 2.0000 V	 0 V	 50.6787 mA	 -112.476 nA	 5.067870000 mA/um	 -11.24760000 nA/um	 6.680000000 mS	 668.0000000 uS/um
127	 4.3000 V	 0 V	 2.0000 V	 0 V	 51.0111 mA	 -108.071 nA	 5.101110000 mA/um	 -10.80710000 nA/um	 6.642000000 mS	 664.2000000 uS/um
128	 4.3500 V	 0 V	 2.0000 V	 0 V	 51.3429 mA	 -103.872 nA	 5.134290000 mA/um	 -10.38720000 nA/um	 6.618000000 mS	 661.8000000 uS/um
129	 4.4000 V	 0 V	 2.0000 V	 0 V	 51.6729 mA	 -99.8263 nA	 5.167290000 mA/um	 -9.982630000 nA/um	 6.575000000 mS	 657.5000000 uS/um
130	 4.4500 V	 0 V	 2.0000 V	 0 V	 52.0004 mA	 -95.9797 nA	 5.200040000 mA/um	 -9.597970000 nA/um	 6.538000000 mS	 653.8000000 uS/um
131	 4.5000 V	 0 V	 2.0000 V	 0 V	 52.3267 mA	 -92.3897 nA	 5.232670000 mA/um	 -9.238970000 nA/um	 6.521000000 mS	 652.1000000 uS/um
132	 4.5500 V	 0 V	 2.0000 V	 0 V	 52.6525 mA	 -88.8671 nA	 5.265250000 mA/um	 -8.886710000 nA/um	 6.473000000 mS	 647.3000000 uS/um
133	 4.6000 V	 0 V	 2.0000 V	 0 V	 52.9740 mA	 -85.5519 nA	 5.297400000 mA/um	 -8.555190000 nA/um	 6.444000000 mS	 644.4000000 uS/um
134	 4.6500 V	 0 V	 2.0000 V	 0 V	 53.2969 mA	 -82.3529 nA	 5.329690000 mA/um	 -8.235290000 nA/um	 6.428000000 mS	 642.8000000 uS/um
135	 4.7000 V	 0 V	 2.0000 V	 0 V	 53.6168 mA	 -79.3017 nA	 5.361680000 mA/um	 -7.930170000 nA/um	 6.374000000 mS	 637.4000000 uS/um
136	 4.7500 V	 0 V	 2.0000 V	 0 V	 53.9343 mA	 -76.4330 nA	 5.393430000 mA/um	 -7.643300000 nA/um	 6.352000000 mS	 635.2000000 uS/um
137	 4.8000 V	 0 V	 2.0000 V	 0 V	 54.2520 mA	 -73.6428 nA	 5.425200000 mA/um	 -7.364280000 nA/um	 6.325000000 mS	 632.5000000 uS/um
138	 4.8500 V	 0 V	 2.0000 V	 0 V	 54.5668 mA	 -70.9730 nA	 5.456680000 mA/um	 -7.097300000 nA/um	 6.289000000 mS	 628.9000000 uS/um
139	 4.9000 V	 0 V	 2.0000 V	 0 V	 54.8809 mA	 -68.5335 nA	 5.488090000 mA/um	 -6.853350000 nA/um	 6.259000000 mS	 625.9000000 uS/um
140	 4.9500 V	 0 V	 2.0000 V	 0 V	 55.1927 mA	 -66.0877 nA	 5.519270000 mA/um	 -6.608770000 nA/um	 6.226000000 mS	 622.6000000 uS/um
141	 5.0000 V	 0 V	 2.0000 V	 0 V	 55.5035 mA	 -63.7926 nA	 5.550350000 mA/um	 -6.379260000 nA/um	 6.216000000 mS	 621.6000000 uS/um
142	 -2.0000 V	 0 V	 2.0000 V	 -500.00 mV	 17.7720 mA	 -1.35645 uA	 1.777200000 mA/um	 -135.6450000 nA/um	 1.146000000 mS	 114.6000000 uS/um
143	 -1.9500 V	 0 V	 2.0000 V	 -500.00 mV	 17.8293 mA	 -1.35657 uA	 1.782930000 mA/um	 -135.6570000 nA/um	 1.142000000 mS	 114.2000000 uS/um
144	 -1.9000 V	 0 V	 2.0000 V	 -500.00 mV	 17.8862 mA	 -1.35696 uA	 1.788620000 mA/um	 -135.6960000 nA/um	 1.147000000 mS	 114.7000000 uS/um
145	 -1.8500 V	 0 V	 2.0000 V	 -500.00 mV	 17.9440 mA	 -1.35760 uA	 1.794400000 mA/um	 -135.7600000 nA/um	 1.172000000 mS	 117.2000000 uS/um
146	 -1.8000 V	 0 V	 2.0000 V	 -500.00 mV	 18.0034 mA	 -1.35837 uA	 1.800340000 mA/um	 -135.8370000 nA/um	 1.193000000 mS	 119.3000000 uS/um
147	 -1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 18.0633 mA	 -1.35931 uA	 1.806330000 mA/um	 -135.9310000 nA/um	 1.212000000 mS	 121.2000000 uS/um
148	 -1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 18.1246 mA	 -1.36036 uA	 1.812460000 mA/um	 -136.0360000 nA/um	 1.235000000 mS	 123.5000000 uS/um
