Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 14.4000 uA	 1.440000000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 14.4230 uA	 1.442300000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 14.4560 uA	 1.445600000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 14.4800 uA	 1.448000000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 14.5060 uA	 1.450600000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 14.5330 uA	 1.453300000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 14.5630 uA	 1.456300000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 14.5880 uA	 1.458800000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 14.6110 uA	 1.461100000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 14.6470 uA	 1.464700000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 14.6730 uA	 1.467300000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 14.7030 uA	 1.470300000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 14.7320 uA	 1.473200000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 14.7610 uA	 1.476100000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 14.7850 uA	 1.478500000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 14.8140 uA	 1.481400000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 14.8450 uA	 1.484500000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 14.8650 uA	 1.486500000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 14.8950 uA	 1.489500000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 14.9230 uA	 1.492300000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 14.9480 uA	 1.494800000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 14.9870 uA	 1.498700000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 15.0120 uA	 1.501200000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 15.0390 uA	 1.503900000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 15.0750 uA	 1.507500000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 15.0990 uA	 1.509900000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 15.1250 uA	 1.512500000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 15.1540 uA	 1.515400000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 15.1860 uA	 1.518600000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 15.2110 uA	 1.521100000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 15.2400 uA	 1.524000000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 15.2700 uA	 1.527000000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 15.3010 uA	 1.530100000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 15.3300 uA	 1.533000000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 15.3630 uA	 1.536300000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 15.3940 uA	 1.539400000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 15.4180 uA	 1.541800000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 15.4500 uA	 1.545000000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 15.4840 uA	 1.548400000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 15.5150 uA	 1.551500000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 15.5390 uA	 1.553900000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 15.5730 uA	 1.557300000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 15.6050 uA	 1.560500000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 15.6280 uA	 1.562800000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 15.6660 uA	 1.566600000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 15.6900 uA	 1.569000000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 15.7070 uA	 1.570700000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 15.7470 uA	 1.574700000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 15.7840 uA	 1.578400000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 15.8170 uA	 1.581700000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 15.8420 uA	 1.584200000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 15.8770 uA	 1.587700000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 15.9030 uA	 1.590300000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 15.9450 uA	 1.594500000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 15.9690 uA	 1.596900000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 16.0030 uA	 1.600300000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 16.0370 uA	 1.603700000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 16.0690 uA	 1.606900000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 16.0980 uA	 1.609800000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 16.1300 uA	 1.613000000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 16.1610 uA	 1.616100000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 16.1890 uA	 1.618900000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 16.2240 uA	 1.622400000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 16.2540 uA	 1.625400000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 16.2910 uA	 1.629100000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 16.3200 uA	 1.632000000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 16.3500 uA	 1.635000000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 16.3850 uA	 1.638500000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 16.4210 uA	 1.642100000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 16.4510 uA	 1.645100000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 16.4850 uA	 1.648500000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 16.5140 uA	 1.651400000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 16.5500 uA	 1.655000000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 16.5840 uA	 1.658400000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 16.6140 uA	 1.661400000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 16.6540 uA	 1.665400000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 16.6860 uA	 1.668600000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 16.7220 uA	 1.672200000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 16.7620 uA	 1.676200000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 16.7990 uA	 1.679900000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 16.8230 uA	 1.682300000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 16.8630 uA	 1.686300000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 16.8990 uA	 1.689900000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 16.9310 uA	 1.693100000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 16.9620 uA	 1.696200000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 17.0020 uA	 1.700200000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 17.0380 uA	 1.703800000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 17.0640 uA	 1.706400000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 17.1030 uA	 1.710300000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 17.1360 uA	 1.713600000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 17.1730 uA	 1.717300000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 17.2110 uA	 1.721100000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 17.2460 uA	 1.724600000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 17.2790 uA	 1.727900000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 17.3170 uA	 1.731700000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 17.3490 uA	 1.734900000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 17.3880 uA	 1.738800000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 17.4230 uA	 1.742300000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 17.4610 uA	 1.746100000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 17.4990 uA	 1.749900000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 17.5350 uA	 1.753500000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 17.5730 uA	 1.757300000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 17.6110 uA	 1.761100000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 17.6470 uA	 1.764700000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 17.6830 uA	 1.768300000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 17.7200 uA	 1.772000000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 17.7590 uA	 1.775900000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 17.8010 uA	 1.780100000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 17.8370 uA	 1.783700000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 17.8760 uA	 1.787600000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 17.9170 uA	 1.791700000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 17.9580 uA	 1.795800000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 17.9950 uA	 1.799500000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 18.0400 uA	 1.804000000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 18.0770 uA	 1.807700000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 18.1090 uA	 1.810900000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 18.1470 uA	 1.814700000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 18.1940 uA	 1.819400000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 18.2420 uA	 1.824200000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 18.2710 uA	 1.827100000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 18.3140 uA	 1.831400000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 18.3530 uA	 1.835300000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 18.3940 uA	 1.839400000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 18.4400 uA	 1.844000000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 18.4720 uA	 1.847200000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 18.5150 uA	 1.851500000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 18.5570 uA	 1.855700000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 18.5980 uA	 1.859800000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 18.6390 uA	 1.863900000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 18.6780 uA	 1.867800000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 18.7210 uA	 1.872100000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 18.7630 uA	 1.876300000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 18.8010 uA	 1.880100000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 18.8470 uA	 1.884700000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 18.8910 uA	 1.889100000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 18.9340 uA	 1.893400000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 18.9770 uA	 1.897700000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 19.0160 uA	 1.901600000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 19.0620 uA	 1.906200000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 19.1040 uA	 1.910400000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 19.1440 uA	 1.914400000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 19.1890 uA	 1.918900000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 19.2370 uA	 1.923700000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 19.2760 uA	 1.927600000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 19.3210 uA	 1.932100000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 19.3650 uA	 1.936500000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 19.4070 uA	 1.940700000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 19.4560 uA	 1.945600000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 19.4960 uA	 1.949600000 uA/um
