Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.78076 uA	 -4.41322 nA	 178.0760000 nA/um	 -441.3220000 pA/um	 381.3000000 nS	 38.13000000 nS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.79704 uA	 -4.43014 nA	 179.7040000 nA/um	 -443.0140000 pA/um	 391.6000000 nS	 39.16000000 nS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.81992 uA	 -4.42045 nA	 181.9920000 nA/um	 -442.0450000 pA/um	 438.2000000 nS	 43.82000000 nS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.84086 uA	 -4.42907 nA	 184.0860000 nA/um	 -442.9070000 pA/um	 430.6000000 nS	 43.06000000 nS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.86298 uA	 -4.42282 nA	 186.2980000 nA/um	 -442.2820000 pA/um	 437.0000000 nS	 43.70000000 nS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.88456 uA	 -4.42071 nA	 188.4560000 nA/um	 -442.0710000 pA/um	 475.0000000 nS	 47.50000000 nS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.91048 uA	 -4.41675 nA	 191.0480000 nA/um	 -441.6750000 pA/um	 505.1000000 nS	 50.51000000 nS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.93507 uA	 -4.41466 nA	 193.5070000 nA/um	 -441.4660000 pA/um	 461.2000000 nS	 46.12000000 nS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.95660 uA	 -4.41109 nA	 195.6600000 nA/um	 -441.1090000 pA/um	 440.1000000 nS	 44.01000000 nS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.97908 uA	 -4.41349 nA	 197.9080000 nA/um	 -441.3490000 pA/um	 506.2000000 nS	 50.62000000 nS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.00722 uA	 -4.41752 nA	 200.7220000 nA/um	 -441.7520000 pA/um	 502.9000000 nS	 50.29000000 nS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.02937 uA	 -4.41829 nA	 202.9370000 nA/um	 -441.8290000 pA/um	 490.3000000 nS	 49.03000000 nS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.05625 uA	 -4.42080 nA	 205.6250000 nA/um	 -442.0800000 pA/um	 559.3000000 nS	 55.93000000 nS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.08530 uA	 -4.41741 nA	 208.5300000 nA/um	 -441.7410000 pA/um	 575.5000000 nS	 57.55000000 nS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.11380 uA	 -4.40890 nA	 211.3800000 nA/um	 -440.8900000 pA/um	 557.1000000 nS	 55.71000000 nS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14101 uA	 -4.42479 nA	 214.1010000 nA/um	 -442.4790000 pA/um	 579.3000000 nS	 57.93000000 nS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.17173 uA	 -4.42706 nA	 217.1730000 nA/um	 -442.7060000 pA/um	 625.9000000 nS	 62.59000000 nS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.20360 uA	 -4.42624 nA	 220.3600000 nA/um	 -442.6240000 pA/um	 650.8000000 nS	 65.08000000 nS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.23681 uA	 -4.41340 nA	 223.6810000 nA/um	 -441.3400000 pA/um	 667.7000000 nS	 66.77000000 nS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.27037 uA	 -4.41399 nA	 227.0370000 nA/um	 -441.3990000 pA/um	 673.5000000 nS	 67.35000000 nS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.30416 uA	 -4.40744 nA	 230.4160000 nA/um	 -440.7440000 pA/um	 725.2000000 nS	 72.52000000 nS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.34289 uA	 -4.41308 nA	 234.2890000 nA/um	 -441.3080000 pA/um	 778.6000000 nS	 77.86000000 nS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.38202 uA	 -4.41390 nA	 238.2020000 nA/um	 -441.3900000 pA/um	 844.9000000 nS	 84.49000000 nS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.42738 uA	 -4.41397 nA	 242.7380000 nA/um	 -441.3970000 pA/um	 905.6000000 nS	 90.56000000 nS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.47258 uA	 -4.42962 nA	 247.2580000 nA/um	 -442.9620000 pA/um	 937.0000000 nS	 93.70000000 nS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.52108 uA	 -4.42018 nA	 252.1080000 nA/um	 -442.0180000 pA/um	 1.029600000 uS	 102.9600000 nS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.57554 uA	 -4.41137 nA	 257.5540000 nA/um	 -441.1370000 pA/um	 1.150100000 uS	 115.0100000 nS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.63609 uA	 -4.41306 nA	 263.6090000 nA/um	 -441.3060000 pA/um	 1.271200000 uS	 127.1200000 nS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.70266 uA	 -4.43198 nA	 270.2660000 nA/um	 -443.1980000 pA/um	 1.424700000 uS	 142.4700000 nS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.77856 uA	 -4.41400 nA	 277.8560000 nA/um	 -441.4000000 pA/um	 1.607300000 uS	 160.7300000 nS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.86339 uA	 -4.41373 nA	 286.3390000 nA/um	 -441.3730000 pA/um	 1.799600000 uS	 179.9600000 nS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 2.95852 uA	 -4.41271 nA	 295.8520000 nA/um	 -441.2710000 pA/um	 2.069400000 uS	 206.9400000 nS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 3.07033 uA	 -4.41254 nA	 307.0330000 nA/um	 -441.2540000 pA/um	 2.364100000 uS	 236.4100000 nS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 3.19493 uA	 -4.41375 nA	 319.4930000 nA/um	 -441.3750000 pA/um	 2.823800000 uS	 282.3800000 nS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 3.35271 uA	 -4.41619 nA	 335.2710000 nA/um	 -441.6190000 pA/um	 3.277100000 uS	 327.7100000 nS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 3.52264 uA	 -4.41317 nA	 352.2640000 nA/um	 -441.3170000 pA/um	 3.762500000 uS	 376.2500000 nS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 3.72896 uA	 -4.42307 nA	 372.8960000 nA/um	 -442.3070000 pA/um	 4.715100000 uS	 471.5100000 nS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 3.99415 uA	 -4.42360 nA	 399.4150000 nA/um	 -442.3600000 pA/um	 5.960700000 uS	 596.0700000 nS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 4.32503 uA	 -4.42200 nA	 432.5030000 nA/um	 -442.2000000 pA/um	 7.195200000 uS	 719.5200000 nS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 4.71367 uA	 -4.42784 nA	 471.3670000 nA/um	 -442.7840000 pA/um	 8.422200000 uS	 842.2200000 nS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 5.16725 uA	 -4.41583 nA	 516.7250000 nA/um	 -441.5830000 pA/um	 10.25230000 uS	 1.025230000 uS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 5.73890 uA	 -4.41756 nA	 573.8900000 nA/um	 -441.7560000 pA/um	 12.61180000 uS	 1.261180000 uS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 6.42843 uA	 -4.41715 nA	 642.8430000 nA/um	 -441.7150000 pA/um	 15.14020000 uS	 1.514020000 uS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.25292 uA	 -4.41420 nA	 725.2920000 nA/um	 -441.4200000 pA/um	 17.88160000 uS	 1.788160000 uS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 8.21659 uA	 -4.42138 nA	 821.6590000 nA/um	 -442.1380000 pA/um	 21.08920000 uS	 2.108920000 uS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 9.36184 uA	 -4.41611 nA	 936.1840000 nA/um	 -441.6110000 pA/um	 24.67770000 uS	 2.467770000 uS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 10.68436 uA	 -4.41017 nA	 1.068436000 uA/um	 -441.0170000 pA/um	 28.31960000 uS	 2.831960000 uS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 12.1938 uA	 -4.41022 nA	 1.219380000 uA/um	 -441.0220000 pA/um	 32.34140000 uS	 3.234140000 uS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 13.9185 uA	 -4.41502 nA	 1.391850000 uA/um	 -441.5020000 pA/um	 36.35300000 uS	 3.635300000 uS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 15.8291 uA	 -4.41368 nA	 1.582910000 uA/um	 -441.3680000 pA/um	 40.55400000 uS	 4.055400000 uS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 17.9739 uA	 -4.41391 nA	 1.797390000 uA/um	 -441.3910000 pA/um	 44.57300000 uS	 4.457300000 uS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 20.2864 uA	 -4.41469 nA	 2.028640000 uA/um	 -441.4690000 pA/um	 48.46000000 uS	 4.846000000 uS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 22.8199 uA	 -4.41783 nA	 2.281990000 uA/um	 -441.7830000 pA/um	 52.17500000 uS	 5.217500000 uS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 25.5039 uA	 -4.41512 nA	 2.550390000 uA/um	 -441.5120000 pA/um	 56.60500000 uS	 5.660500000 uS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 28.4804 uA	 -4.40858 nA	 2.848040000 uA/um	 -440.8580000 pA/um	 61.05500000 uS	 6.105500000 uS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 31.6094 uA	 -4.41635 nA	 3.160940000 uA/um	 -441.6350000 pA/um	 65.13500000 uS	 6.513500000 uS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 34.9939 uA	 -4.40849 nA	 3.499390000 uA/um	 -440.8490000 pA/um	 70.61800000 uS	 7.061800000 uS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 38.6712 uA	 -4.41380 nA	 3.867120000 uA/um	 -441.3800000 pA/um	 76.03500000 uS	 7.603500000 uS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 42.5974 uA	 -4.41665 nA	 4.259740000 uA/um	 -441.6650000 pA/um	 82.24100000 uS	 8.224100000 uS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 46.8953 uA	 -4.41756 nA	 4.689530000 uA/um	 -441.7560000 pA/um	 89.56500000 uS	 8.956500000 uS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 51.5539 uA	 -4.41398 nA	 5.155390000 uA/um	 -441.3980000 pA/um	 96.59100000 uS	 9.659100000 uS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 56.5544 uA	 -4.42248 nA	 5.655440000 uA/um	 -442.2480000 pA/um	 104.1610000 uS	 10.41610000 uS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 61.9700 uA	 -4.42212 nA	 6.197000000 uA/um	 -442.2120000 pA/um	 112.5240000 uS	 11.25240000 uS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 67.8068 uA	 -4.41683 nA	 6.780680000 uA/um	 -441.6830000 pA/um	 120.3900000 uS	 12.03900000 uS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 74.0090 uA	 -4.41491 nA	 7.400900000 uA/um	 -441.4910000 pA/um	 129.0720000 uS	 12.90720000 uS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 80.7140 uA	 -4.42368 nA	 8.071400000 uA/um	 -442.3680000 pA/um	 137.3290000 uS	 13.73290000 uS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 87.7419 uA	 -4.41866 nA	 8.774190000 uA/um	 -441.8660000 pA/um	 144.8510000 uS	 14.48510000 uS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 95.1991 uA	 -4.41981 nA	 9.519910000 uA/um	 -441.9810000 pA/um	 152.7940000 uS	 15.27940000 uS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 103.0213 uA	 -4.41760 nA	 10.30213000 uA/um	 -441.7600000 pA/um	 160.3370000 uS	 16.03370000 uS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 111.2328 uA	 -4.42465 nA	 11.12328000 uA/um	 -442.4650000 pA/um	 166.2070000 uS	 16.62070000 uS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 119.642 uA	 -4.42933 nA	 11.96420000 uA/um	 -442.9330000 pA/um	 171.3820000 uS	 17.13820000 uS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 128.371 uA	 -4.42588 nA	 12.83710000 uA/um	 -442.5880000 pA/um	 176.4100000 uS	 17.64100000 uS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 137.283 uA	 -4.42807 nA	 13.72830000 uA/um	 -442.8070000 pA/um	 178.9600000 uS	 17.89600000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 146.267 uA	 -4.42929 nA	 14.62670000 uA/um	 -442.9290000 pA/um	 178.8400000 uS	 17.88400000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 155.167 uA	 -4.42674 nA	 15.51670000 uA/um	 -442.6740000 pA/um	 176.8600000 uS	 17.68600000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 163.953 uA	 -4.42537 nA	 16.39530000 uA/um	 -442.5370000 pA/um	 173.4200000 uS	 17.34200000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 172.509 uA	 -4.43243 nA	 17.25090000 uA/um	 -443.2430000 pA/um	 168.4800000 uS	 16.84800000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 180.801 uA	 -4.42327 nA	 18.08010000 uA/um	 -442.3270000 pA/um	 163.3200000 uS	 16.33200000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 188.841 uA	 -4.43168 nA	 18.88410000 uA/um	 -443.1680000 pA/um	 157.9700000 uS	 15.79700000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 196.598 uA	 -4.42315 nA	 19.65980000 uA/um	 -442.3150000 pA/um	 152.2800000 uS	 15.22800000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 204.069 uA	 -4.42455 nA	 20.40690000 uA/um	 -442.4550000 pA/um	 146.3100000 uS	 14.63100000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 211.229 uA	 -4.42431 nA	 21.12290000 uA/um	 -442.4310000 pA/um	 140.8900000 uS	 14.08900000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 218.158 uA	 -4.42202 nA	 21.81580000 uA/um	 -442.2020000 pA/um	 135.6500000 uS	 13.56500000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 224.794 uA	 -4.41425 nA	 22.47940000 uA/um	 -441.4250000 pA/um	 131.0500000 uS	 13.10500000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 231.263 uA	 -4.42396 nA	 23.12630000 uA/um	 -442.3960000 pA/um	 126.4400000 uS	 12.64400000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 237.438 uA	 -4.42066 nA	 23.74380000 uA/um	 -442.0660000 pA/um	 122.0100000 uS	 12.20100000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 243.464 uA	 -4.41594 nA	 24.34640000 uA/um	 -441.5940000 pA/um	 117.3300000 uS	 11.73300000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 249.171 uA	 -4.40665 nA	 24.91710000 uA/um	 -440.6650000 pA/um	 112.2000000 uS	 11.22000000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 254.684 uA	 -4.41365 nA	 25.46840000 uA/um	 -441.3650000 pA/um	 108.0200000 uS	 10.80200000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 259.973 uA	 -4.41420 nA	 25.99730000 uA/um	 -441.4200000 pA/um	 105.0200000 uS	 10.50200000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 265.186 uA	 -4.42203 nA	 26.51860000 uA/um	 -442.2030000 pA/um	 102.0100000 uS	 10.20100000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 270.174 uA	 -4.41734 nA	 27.01740000 uA/um	 -441.7340000 pA/um	 99.00000000 uS	 9.900000000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 275.086 uA	 -4.41559 nA	 27.50860000 uA/um	 -441.5590000 pA/um	 95.24000000 uS	 9.524000000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 279.698 uA	 -4.42028 nA	 27.96980000 uA/um	 -442.0280000 pA/um	 92.03000000 uS	 9.203000000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 284.289 uA	 -4.43076 nA	 28.42890000 uA/um	 -443.0760000 pA/um	 89.68000000 uS	 8.968000000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 288.666 uA	 -4.42277 nA	 28.86660000 uA/um	 -442.2770000 pA/um	 85.67000000 uS	 8.567000000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 292.856 uA	 -4.43203 nA	 29.28560000 uA/um	 -443.2030000 pA/um	 83.81000000 uS	 8.381000000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 297.047 uA	 -4.41362 nA	 29.70470000 uA/um	 -441.3620000 pA/um	 81.35000000 uS	 8.135000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 300.991 uA	 -4.42938 nA	 30.09910000 uA/um	 -442.9380000 pA/um	 78.73000000 uS	 7.873000000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 304.920 uA	 -4.41708 nA	 30.49200000 uA/um	 -441.7080000 pA/um	 76.76000000 uS	 7.676000000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 308.667 uA	 -4.42029 nA	 30.86670000 uA/um	 -442.0290000 pA/um	 75.56000000 uS	 7.556000000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 312.476 uA	 -4.42277 nA	 31.24760000 uA/um	 -442.2770000 pA/um	 73.80000000 uS	 7.380000000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 316.047 uA	 -4.42573 nA	 31.60470000 uA/um	 -442.5730000 pA/um	 70.20000000 uS	 7.020000000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 319.496 uA	 -4.42348 nA	 31.94960000 uA/um	 -442.3480000 pA/um	 68.22000000 uS	 6.822000000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 322.869 uA	 -4.42268 nA	 32.28690000 uA/um	 -442.2680000 pA/um	 66.87000000 uS	 6.687000000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 326.183 uA	 -4.41462 nA	 32.61830000 uA/um	 -441.4620000 pA/um	 65.21000000 uS	 6.521000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 329.390 uA	 -4.41275 nA	 32.93900000 uA/um	 -441.2750000 pA/um	 64.27000000 uS	 6.427000000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 332.610 uA	 -4.42009 nA	 33.26100000 uA/um	 -442.0090000 pA/um	 61.62000000 uS	 6.162000000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 335.552 uA	 -4.41233 nA	 33.55520000 uA/um	 -441.2330000 pA/um	 59.14000000 uS	 5.914000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 338.524 uA	 -4.42888 nA	 33.85240000 uA/um	 -442.8880000 pA/um	 58.96000000 uS	 5.896000000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 341.448 uA	 -4.42518 nA	 34.14480000 uA/um	 -442.5180000 pA/um	 56.58000000 uS	 5.658000000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 344.182 uA	 -4.41811 nA	 34.41820000 uA/um	 -441.8110000 pA/um	 55.20000000 uS	 5.520000000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 346.968 uA	 -4.43331 nA	 34.69680000 uA/um	 -443.3310000 pA/um	 55.55000000 uS	 5.555000000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 349.737 uA	 -4.42001 nA	 34.97370000 uA/um	 -442.0010000 pA/um	 53.62000000 uS	 5.362000000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 352.330 uA	 -4.42107 nA	 35.23300000 uA/um	 -442.1070000 pA/um	 51.88000000 uS	 5.188000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 354.925 uA	 -4.42386 nA	 35.49250000 uA/um	 -442.3860000 pA/um	 51.63000000 uS	 5.163000000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 357.493 uA	 -4.42426 nA	 35.74930000 uA/um	 -442.4260000 pA/um	 50.00000000 uS	 5.000000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 359.925 uA	 -4.41348 nA	 35.99250000 uA/um	 -441.3480000 pA/um	 49.17000000 uS	 4.917000000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 362.410 uA	 -4.41204 nA	 36.24100000 uA/um	 -441.2040000 pA/um	 48.14000000 uS	 4.814000000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 364.739 uA	 -4.40936 nA	 36.47390000 uA/um	 -440.9360000 pA/um	 45.97000000 uS	 4.597000000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 367.007 uA	 -4.40670 nA	 36.70070000 uA/um	 -440.6700000 pA/um	 44.47000000 uS	 4.447000000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 369.186 uA	 -4.41490 nA	 36.91860000 uA/um	 -441.4900000 pA/um	 44.67000000 uS	 4.467000000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 371.474 uA	 -4.41621 nA	 37.14740000 uA/um	 -441.6210000 pA/um	 44.31000000 uS	 4.431000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 373.617 uA	 -4.41421 nA	 37.36170000 uA/um	 -441.4210000 pA/um	 41.92000000 uS	 4.192000000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 375.666 uA	 -4.42040 nA	 37.56660000 uA/um	 -442.0400000 pA/um	 41.74000000 uS	 4.174000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 377.791 uA	 -4.40927 nA	 37.77910000 uA/um	 -440.9270000 pA/um	 42.12000000 uS	 4.212000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 379.878 uA	 -4.40884 nA	 37.98780000 uA/um	 -440.8840000 pA/um	 40.46000000 uS	 4.046000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 381.837 uA	 -4.40681 nA	 38.18370000 uA/um	 -440.6810000 pA/um	 39.13000000 uS	 3.913000000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 383.791 uA	 -4.40606 nA	 38.37910000 uA/um	 -440.6060000 pA/um	 39.14000000 uS	 3.914000000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 385.751 uA	 -4.41144 nA	 38.57510000 uA/um	 -441.1440000 pA/um	 38.73000000 uS	 3.873000000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 387.664 uA	 -4.40935 nA	 38.76640000 uA/um	 -440.9350000 pA/um	 37.57000000 uS	 3.757000000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 389.508 uA	 -4.41314 nA	 38.95080000 uA/um	 -441.3140000 pA/um	 36.88000000 uS	 3.688000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.46170 uA	 -15.0470 nA	 146.1700000 nA/um	 -1.504700000 nA/um	 354.2000000 nS	 35.42000000 nS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.47941 uA	 -15.0528 nA	 147.9410000 nA/um	 -1.505280000 nA/um	 367.7000000 nS	 36.77000000 nS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.49847 uA	 -15.0570 nA	 149.8470000 nA/um	 -1.505700000 nA/um	 371.6000000 nS	 37.16000000 nS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.51657 uA	 -15.0790 nA	 151.6570000 nA/um	 -1.507900000 nA/um	 316.5000000 nS	 31.65000000 nS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.53012 uA	 -15.0640 nA	 153.0120000 nA/um	 -1.506400000 nA/um	 344.3000000 nS	 34.43000000 nS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.55100 uA	 -15.0679 nA	 155.1000000 nA/um	 -1.506790000 nA/um	 361.8000000 nS	 36.18000000 nS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.56630 uA	 -15.0664 nA	 156.6300000 nA/um	 -1.506640000 nA/um	 348.9000000 nS	 34.89000000 nS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.58589 uA	 -15.0614 nA	 158.5890000 nA/um	 -1.506140000 nA/um	 373.7000000 nS	 37.37000000 nS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.60367 uA	 -15.0709 nA	 160.3670000 nA/um	 -1.507090000 nA/um	 390.8000000 nS	 39.08000000 nS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.62497 uA	 -15.0946 nA	 162.4970000 nA/um	 -1.509460000 nA/um	 408.4000000 nS	 40.84000000 nS/um
