Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 286.639 uA	 -21.3146 nA	 28.66390000 uA/um	 -2.131460000 nA/um	 50.67000000 uS	 5.067000000 uS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 289.212 uA	 -21.3621 nA	 28.92120000 uA/um	 -2.136210000 nA/um	 51.09000000 uS	 5.109000000 uS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 291.748 uA	 -21.3363 nA	 29.17480000 uA/um	 -2.133630000 nA/um	 51.61000000 uS	 5.161000000 uS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 294.373 uA	 -21.3458 nA	 29.43730000 uA/um	 -2.134580000 nA/um	 52.42000000 uS	 5.242000000 uS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 296.990 uA	 -21.3299 nA	 29.69900000 uA/um	 -2.132990000 nA/um	 53.44000000 uS	 5.344000000 uS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 299.717 uA	 -21.3311 nA	 29.97170000 uA/um	 -2.133110000 nA/um	 53.50000000 uS	 5.350000000 uS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 302.340 uA	 -21.3285 nA	 30.23400000 uA/um	 -2.132850000 nA/um	 54.75000000 uS	 5.475000000 uS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 305.192 uA	 -21.3292 nA	 30.51920000 uA/um	 -2.132920000 nA/um	 56.77000000 uS	 5.677000000 uS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 308.017 uA	 -21.4250 nA	 30.80170000 uA/um	 -2.142500000 nA/um	 57.12000000 uS	 5.712000000 uS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 310.904 uA	 -21.3104 nA	 31.09040000 uA/um	 -2.131040000 nA/um	 58.14000000 uS	 5.814000000 uS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 313.831 uA	 -21.1269 nA	 31.38310000 uA/um	 -2.112690000 nA/um	 59.28000000 uS	 5.928000000 uS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 316.832 uA	 -21.3048 nA	 31.68320000 uA/um	 -2.130480000 nA/um	 60.62000000 uS	 6.062000000 uS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 319.893 uA	 -21.3134 nA	 31.98930000 uA/um	 -2.131340000 nA/um	 60.22000000 uS	 6.022000000 uS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 322.854 uA	 -21.3066 nA	 32.28540000 uA/um	 -2.130660000 nA/um	 61.47000000 uS	 6.147000000 uS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 326.040 uA	 -21.3002 nA	 32.60400000 uA/um	 -2.130020000 nA/um	 62.79000000 uS	 6.279000000 uS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 329.133 uA	 -21.3186 nA	 32.91330000 uA/um	 -2.131860000 nA/um	 63.25000000 uS	 6.325000000 uS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 332.365 uA	 -21.2980 nA	 33.23650000 uA/um	 -2.129800000 nA/um	 64.42000000 uS	 6.442000000 uS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 335.575 uA	 -21.3009 nA	 33.55750000 uA/um	 -2.130090000 nA/um	 64.83000000 uS	 6.483000000 uS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 338.848 uA	 -21.3264 nA	 33.88480000 uA/um	 -2.132640000 nA/um	 66.52000000 uS	 6.652000000 uS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 342.227 uA	 -21.5074 nA	 34.22270000 uA/um	 -2.150740000 nA/um	 67.07000000 uS	 6.707000000 uS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 345.555 uA	 -21.3248 nA	 34.55550000 uA/um	 -2.132480000 nA/um	 67.56000000 uS	 6.756000000 uS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 348.983 uA	 -21.3223 nA	 34.89830000 uA/um	 -2.132230000 nA/um	 68.78000000 uS	 6.878000000 uS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 352.433 uA	 -21.3285 nA	 35.24330000 uA/um	 -2.132850000 nA/um	 69.40000000 uS	 6.940000000 uS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 355.923 uA	 -21.4595 nA	 35.59230000 uA/um	 -2.145950000 nA/um	 70.89000000 uS	 7.089000000 uS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 359.522 uA	 -21.2975 nA	 35.95220000 uA/um	 -2.129750000 nA/um	 71.03000000 uS	 7.103000000 uS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 363.026 uA	 -21.3077 nA	 36.30260000 uA/um	 -2.130770000 nA/um	 71.08000000 uS	 7.108000000 uS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 366.630 uA	 -21.2995 nA	 36.66300000 uA/um	 -2.129950000 nA/um	 72.91000000 uS	 7.291000000 uS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 370.317 uA	 -21.4176 nA	 37.03170000 uA/um	 -2.141760000 nA/um	 71.79000000 uS	 7.179000000 uS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 373.809 uA	 -21.4094 nA	 37.38090000 uA/um	 -2.140940000 nA/um	 72.23000000 uS	 7.223000000 uS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 377.540 uA	 -21.4582 nA	 37.75400000 uA/um	 -2.145820000 nA/um	 73.42000000 uS	 7.342000000 uS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 381.151 uA	 -21.3203 nA	 38.11510000 uA/um	 -2.132030000 nA/um	 71.16000000 uS	 7.116000000 uS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 384.656 uA	 -21.3040 nA	 38.46560000 uA/um	 -2.130400000 nA/um	 72.47000000 uS	 7.247000000 uS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 388.398 uA	 -21.3284 nA	 38.83980000 uA/um	 -2.132840000 nA/um	 73.35000000 uS	 7.335000000 uS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 391.991 uA	 -21.3302 nA	 39.19910000 uA/um	 -2.133020000 nA/um	 70.98000000 uS	 7.098000000 uS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 395.496 uA	 -21.3051 nA	 39.54960000 uA/um	 -2.130510000 nA/um	 71.55000000 uS	 7.155000000 uS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 399.146 uA	 -21.4747 nA	 39.91460000 uA/um	 -2.147470000 nA/um	 71.65000000 uS	 7.165000000 uS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 402.661 uA	 -21.3187 nA	 40.26610000 uA/um	 -2.131870000 nA/um	 70.38000000 uS	 7.038000000 uS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 406.184 uA	 -21.3404 nA	 40.61840000 uA/um	 -2.134040000 nA/um	 69.51000000 uS	 6.951000000 uS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 409.612 uA	 -21.3198 nA	 40.96120000 uA/um	 -2.131980000 nA/um	 69.64000000 uS	 6.964000000 uS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 413.148 uA	 -21.3288 nA	 41.31480000 uA/um	 -2.132880000 nA/um	 67.92000000 uS	 6.792000000 uS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 416.404 uA	 -21.0033 nA	 41.64040000 uA/um	 -2.100330000 nA/um	 65.19000000 uS	 6.519000000 uS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 419.667 uA	 -21.4927 nA	 41.96670000 uA/um	 -2.149270000 nA/um	 64.82000000 uS	 6.482000000 uS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 422.886 uA	 -21.2970 nA	 42.28860000 uA/um	 -2.129700000 nA/um	 63.80000000 uS	 6.380000000 uS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 426.047 uA	 -21.2957 nA	 42.60470000 uA/um	 -2.129570000 nA/um	 62.04000000 uS	 6.204000000 uS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 429.090 uA	 -21.2856 nA	 42.90900000 uA/um	 -2.128560000 nA/um	 61.25000000 uS	 6.125000000 uS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 432.172 uA	 -21.3565 nA	 43.21720000 uA/um	 -2.135650000 nA/um	 60.95000000 uS	 6.095000000 uS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 435.185 uA	 -21.2869 nA	 43.51850000 uA/um	 -2.128690000 nA/um	 58.94000000 uS	 5.894000000 uS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 438.066 uA	 -21.2907 nA	 43.80660000 uA/um	 -2.129070000 nA/um	 57.48000000 uS	 5.748000000 uS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 440.933 uA	 -21.2888 nA	 44.09330000 uA/um	 -2.128880000 nA/um	 56.04000000 uS	 5.604000000 uS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 443.670 uA	 -21.2865 nA	 44.36700000 uA/um	 -2.128650000 nA/um	 55.34000000 uS	 5.534000000 uS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 446.467 uA	 -21.4623 nA	 44.64670000 uA/um	 -2.146230000 nA/um	 54.77000000 uS	 5.477000000 uS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 449.147 uA	 -21.1751 nA	 44.91470000 uA/um	 -2.117510000 nA/um	 52.84000000 uS	 5.284000000 uS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 451.751 uA	 -21.2268 nA	 45.17510000 uA/um	 -2.122680000 nA/um	 51.52000000 uS	 5.152000000 uS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 454.299 uA	 -21.3312 nA	 45.42990000 uA/um	 -2.133120000 nA/um	 51.06000000 uS	 5.106000000 uS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 456.857 uA	 -21.2837 nA	 45.68570000 uA/um	 -2.128370000 nA/um	 48.89000000 uS	 4.889000000 uS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 459.188 uA	 -21.4520 nA	 45.91880000 uA/um	 -2.145200000 nA/um	 48.77000000 uS	 4.877000000 uS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 461.734 uA	 -21.2862 nA	 46.17340000 uA/um	 -2.128620000 nA/um	 47.63000000 uS	 4.763000000 uS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 463.951 uA	 -21.2768 nA	 46.39510000 uA/um	 -2.127680000 nA/um	 45.46000000 uS	 4.546000000 uS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 466.280 uA	 -21.2847 nA	 46.62800000 uA/um	 -2.128470000 nA/um	 44.52000000 uS	 4.452000000 uS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 468.403 uA	 -21.3145 nA	 46.84030000 uA/um	 -2.131450000 nA/um	 43.02000000 uS	 4.302000000 uS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 470.582 uA	 -21.0222 nA	 47.05820000 uA/um	 -2.102220000 nA/um	 43.68000000 uS	 4.368000000 uS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 472.771 uA	 -21.3227 nA	 47.27710000 uA/um	 -2.132270000 nA/um	 43.28000000 uS	 4.328000000 uS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 474.910 uA	 -21.2483 nA	 47.49100000 uA/um	 -2.124830000 nA/um	 39.91000000 uS	 3.991000000 uS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 476.762 uA	 -21.3119 nA	 47.67620000 uA/um	 -2.131190000 nA/um	 38.73000000 uS	 3.873000000 uS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 478.783 uA	 -21.3090 nA	 47.87830000 uA/um	 -2.130900000 nA/um	 37.88000000 uS	 3.788000000 uS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 480.550 uA	 -21.2880 nA	 48.05500000 uA/um	 -2.128800000 nA/um	 37.85000000 uS	 3.785000000 uS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 482.568 uA	 -21.2929 nA	 48.25680000 uA/um	 -2.129290000 nA/um	 37.83000000 uS	 3.783000000 uS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 484.333 uA	 -21.3276 nA	 48.43330000 uA/um	 -2.132760000 nA/um	 35.28000000 uS	 3.528000000 uS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 486.096 uA	 -21.2899 nA	 48.60960000 uA/um	 -2.128990000 nA/um	 34.38000000 uS	 3.438000000 uS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 487.771 uA	 -21.3049 nA	 48.77710000 uA/um	 -2.130490000 nA/um	 34.52000000 uS	 3.452000000 uS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 489.548 uA	 -21.3331 nA	 48.95480000 uA/um	 -2.133310000 nA/um	 32.12000000 uS	 3.212000000 uS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 490.983 uA	 -21.3800 nA	 49.09830000 uA/um	 -2.138000000 nA/um	 29.72000000 uS	 2.972000000 uS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 492.520 uA	 -21.3039 nA	 49.25200000 uA/um	 -2.130390000 nA/um	 31.30000000 uS	 3.130000000 uS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 494.113 uA	 -21.3189 nA	 49.41130000 uA/um	 -2.131890000 nA/um	 31.60000000 uS	 3.160000000 uS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 495.680 uA	 -21.4765 nA	 49.56800000 uA/um	 -2.147650000 nA/um	 30.66000000 uS	 3.066000000 uS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 497.179 uA	 -21.2995 nA	 49.71790000 uA/um	 -2.129950000 nA/um	 29.86000000 uS	 2.986000000 uS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 498.666 uA	 -21.4562 nA	 49.86660000 uA/um	 -2.145620000 nA/um	 29.04000000 uS	 2.904000000 uS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 500.083 uA	 -21.4396 nA	 50.00830000 uA/um	 -2.143960000 nA/um	 28.99000000 uS	 2.899000000 uS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 501.565 uA	 -21.3131 nA	 50.15650000 uA/um	 -2.131310000 nA/um	 28.19000000 uS	 2.819000000 uS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 502.902 uA	 -21.3071 nA	 50.29020000 uA/um	 -2.130710000 nA/um	 26.06000000 uS	 2.606000000 uS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 504.171 uA	 -21.2953 nA	 50.41710000 uA/um	 -2.129530000 nA/um	 25.88000000 uS	 2.588000000 uS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 505.490 uA	 -21.3088 nA	 50.54900000 uA/um	 -2.130880000 nA/um	 26.09000000 uS	 2.609000000 uS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 506.780 uA	 -21.2746 nA	 50.67800000 uA/um	 -2.127460000 nA/um	 25.71000000 uS	 2.571000000 uS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 508.061 uA	 -21.3060 nA	 50.80610000 uA/um	 -2.130600000 nA/um	 24.11000000 uS	 2.411000000 uS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 509.191 uA	 -21.2926 nA	 50.91910000 uA/um	 -2.129260000 nA/um	 24.16000000 uS	 2.416000000 uS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 510.477 uA	 -21.3003 nA	 51.04770000 uA/um	 -2.130030000 nA/um	 23.08000000 uS	 2.308000000 uS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 511.499 uA	 -21.2960 nA	 51.14990000 uA/um	 -2.129600000 nA/um	 22.53000000 uS	 2.253000000 uS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 512.730 uA	 -21.3118 nA	 51.27300000 uA/um	 -2.131180000 nA/um	 23.92000000 uS	 2.392000000 uS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 513.891 uA	 -21.3217 nA	 51.38910000 uA/um	 -2.132170000 nA/um	 23.53000000 uS	 2.353000000 uS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 515.083 uA	 -21.4477 nA	 51.50830000 uA/um	 -2.144770000 nA/um	 22.28000000 uS	 2.228000000 uS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 516.119 uA	 -21.3430 nA	 51.61190000 uA/um	 -2.134300000 nA/um	 20.43000000 uS	 2.043000000 uS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 517.126 uA	 -21.3540 nA	 51.71260000 uA/um	 -2.135400000 nA/um	 20.98000000 uS	 2.098000000 uS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 518.217 uA	 -21.3551 nA	 51.82170000 uA/um	 -2.135510000 nA/um	 21.28000000 uS	 2.128000000 uS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 519.254 uA	 -21.3337 nA	 51.92540000 uA/um	 -2.133370000 nA/um	 20.25000000 uS	 2.025000000 uS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 520.242 uA	 -21.2917 nA	 52.02420000 uA/um	 -2.129170000 nA/um	 18.27000000 uS	 1.827000000 uS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 521.081 uA	 -21.3019 nA	 52.10810000 uA/um	 -2.130190000 nA/um	 18.84000000 uS	 1.884000000 uS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 522.126 uA	 -21.3188 nA	 52.21260000 uA/um	 -2.131880000 nA/um	 19.23000000 uS	 1.923000000 uS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 523.004 uA	 -21.2701 nA	 52.30040000 uA/um	 -2.127010000 nA/um	 18.31000000 uS	 1.831000000 uS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 523.957 uA	 -21.3486 nA	 52.39570000 uA/um	 -2.134860000 nA/um	 19.15000000 uS	 1.915000000 uS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 524.919 uA	 -21.2559 nA	 52.49190000 uA/um	 -2.125590000 nA/um	 19.45000000 uS	 1.945000000 uS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 525.902 uA	 -21.2651 nA	 52.59020000 uA/um	 -2.126510000 nA/um	 19.22000000 uS	 1.922000000 uS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 526.841 uA	 -21.4000 nA	 52.68410000 uA/um	 -2.140000000 nA/um	 17.60000000 uS	 1.760000000 uS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 527.662 uA	 -21.2915 nA	 52.76620000 uA/um	 -2.129150000 nA/um	 16.58000000 uS	 1.658000000 uS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 528.499 uA	 -21.3781 nA	 52.84990000 uA/um	 -2.137810000 nA/um	 16.93000000 uS	 1.693000000 uS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 529.355 uA	 -21.2805 nA	 52.93550000 uA/um	 -2.128050000 nA/um	 15.53000000 uS	 1.553000000 uS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 530.052 uA	 -21.2640 nA	 53.00520000 uA/um	 -2.126400000 nA/um	 16.67000000 uS	 1.667000000 uS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 531.022 uA	 -21.2705 nA	 53.10220000 uA/um	 -2.127050000 nA/um	 17.53000000 uS	 1.753000000 uS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 531.805 uA	 -21.3027 nA	 53.18050000 uA/um	 -2.130270000 nA/um	 16.06000000 uS	 1.606000000 uS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 532.628 uA	 -21.4207 nA	 53.26280000 uA/um	 -2.142070000 nA/um	 15.60000000 uS	 1.560000000 uS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 533.365 uA	 -21.2699 nA	 53.33650000 uA/um	 -2.126990000 nA/um	 14.42000000 uS	 1.442000000 uS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 534.070 uA	 -21.2724 nA	 53.40700000 uA/um	 -2.127240000 nA/um	 14.10000000 uS	 1.410000000 uS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 534.775 uA	 -21.2694 nA	 53.47750000 uA/um	 -2.126940000 nA/um	 15.86000000 uS	 1.586000000 uS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 535.656 uA	 -21.2552 nA	 53.56560000 uA/um	 -2.125520000 nA/um	 15.55000000 uS	 1.555000000 uS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 536.330 uA	 -21.2510 nA	 53.63300000 uA/um	 -2.125100000 nA/um	 14.35000000 uS	 1.435000000 uS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 537.091 uA	 -21.2351 nA	 53.70910000 uA/um	 -2.123510000 nA/um	 13.02000000 uS	 1.302000000 uS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 537.632 uA	 -21.2459 nA	 53.76320000 uA/um	 -2.124590000 nA/um	 13.22000000 uS	 1.322000000 uS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 538.413 uA	 -21.2434 nA	 53.84130000 uA/um	 -2.124340000 nA/um	 14.43000000 uS	 1.443000000 uS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 539.075 uA	 -21.2489 nA	 53.90750000 uA/um	 -2.124890000 nA/um	 13.79000000 uS	 1.379000000 uS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 539.792 uA	 -20.9673 nA	 53.97920000 uA/um	 -2.096730000 nA/um	 14.36000000 uS	 1.436000000 uS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 540.511 uA	 -21.0573 nA	 54.05110000 uA/um	 -2.105730000 nA/um	 13.49000000 uS	 1.349000000 uS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 541.141 uA	 -21.2647 nA	 54.11410000 uA/um	 -2.126470000 nA/um	 13.57000000 uS	 1.357000000 uS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 541.868 uA	 -21.2745 nA	 54.18680000 uA/um	 -2.127450000 nA/um	 14.45000000 uS	 1.445000000 uS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 542.586 uA	 -21.2738 nA	 54.25860000 uA/um	 -2.127380000 nA/um	 13.01000000 uS	 1.301000000 uS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 543.169 uA	 -21.2874 nA	 54.31690000 uA/um	 -2.128740000 nA/um	 12.51000000 uS	 1.251000000 uS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 543.837 uA	 -21.2679 nA	 54.38370000 uA/um	 -2.126790000 nA/um	 11.98000000 uS	 1.198000000 uS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 544.367 uA	 -21.2644 nA	 54.43670000 uA/um	 -2.126440000 nA/um	 11.66000000 uS	 1.166000000 uS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 545.003 uA	 -21.2447 nA	 54.50030000 uA/um	 -2.124470000 nA/um	 12.07000000 uS	 1.207000000 uS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 545.574 uA	 -21.2714 nA	 54.55740000 uA/um	 -2.127140000 nA/um	 11.42000000 uS	 1.142000000 uS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 250.998 uA	 -60.8847 nA	 25.09980000 uA/um	 -6.088470000 nA/um	 44.34000000 uS	 4.434000000 uS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 253.215 uA	 -61.5701 nA	 25.32150000 uA/um	 -6.157010000 nA/um	 43.81000000 uS	 4.381000000 uS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 255.379 uA	 -60.9689 nA	 25.53790000 uA/um	 -6.096890000 nA/um	 44.04000000 uS	 4.404000000 uS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 257.619 uA	 -61.0181 nA	 25.76190000 uA/um	 -6.101810000 nA/um	 44.73000000 uS	 4.473000000 uS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 259.852 uA	 -61.3725 nA	 25.98520000 uA/um	 -6.137250000 nA/um	 45.43000000 uS	 4.543000000 uS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 262.162 uA	 -61.4105 nA	 26.21620000 uA/um	 -6.141050000 nA/um	 46.02000000 uS	 4.602000000 uS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 264.454 uA	 -60.8963 nA	 26.44540000 uA/um	 -6.089630000 nA/um	 47.28000000 uS	 4.728000000 uS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 266.890 uA	 -60.9602 nA	 26.68900000 uA/um	 -6.096020000 nA/um	 48.01000000 uS	 4.801000000 uS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 269.255 uA	 -60.9756 nA	 26.92550000 uA/um	 -6.097560000 nA/um	 47.72000000 uS	 4.772000000 uS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 271.662 uA	 -60.9422 nA	 27.16620000 uA/um	 -6.094220000 nA/um	 48.98000000 uS	 4.898000000 uS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 274.153 uA	 -61.0749 nA	 27.41530000 uA/um	 -6.107490000 nA/um	 49.28000000 uS	 4.928000000 uS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 276.590 uA	 -60.8904 nA	 27.65900000 uA/um	 -6.089040000 nA/um	 49.71000000 uS	 4.971000000 uS/um
577	 -1.4000 V	 0 V	 10.00 mV	 -2.0000 V	 279.124 uA	 -60.8851 nA	 27.91240000 uA/um	 -6.088510000 nA/um	 50.58000000 uS	 5.058000000 uS/um
578	 -1.3500 V	 0 V	 10.00 mV	 -2.0000 V	 281.648 uA	 -61.0507 nA	 28.16480000 uA/um	 -6.105070000 nA/um	 51.31000000 uS	 5.131000000 uS/um
579	 -1.3000 V	 0 V	 10.00 mV	 -2.0000 V	 284.255 uA	 -61.4525 nA	 28.42550000 uA/um	 -6.145250000 nA/um	 52.49000000 uS	 5.249000000 uS/um
