Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 3.65950 mA	 -3.97357 uA	 365.9500000 uA/um	 -397.3570000 nA/um	 1.723300000 mS	 172.3300000 uS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 3.74782 mA	 -4.06347 uA	 374.7820000 uA/um	 -406.3470000 nA/um	 1.805300000 mS	 180.5300000 uS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 3.84003 mA	 -4.15409 uA	 384.0030000 uA/um	 -415.4090000 nA/um	 1.882000000 mS	 188.2000000 uS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 3.93602 mA	 -4.24555 uA	 393.6020000 uA/um	 -424.5550000 nA/um	 1.970900000 mS	 197.0900000 uS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 4.03712 mA	 -4.33917 uA	 403.7120000 uA/um	 -433.9170000 nA/um	 2.058200000 mS	 205.8200000 uS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 4.14184 mA	 -4.43223 uA	 414.1840000 uA/um	 -443.2230000 nA/um	 2.143000000 mS	 214.3000000 uS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 4.25142 mA	 -4.52654 uA	 425.1420000 uA/um	 -452.6540000 nA/um	 2.227500000 mS	 222.7500000 uS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 4.36459 mA	 -4.62075 uA	 436.4590000 uA/um	 -462.0750000 nA/um	 2.314200000 mS	 231.4200000 uS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 4.48284 mA	 -4.71569 uA	 448.2840000 uA/um	 -471.5690000 nA/um	 2.415100000 mS	 241.5100000 uS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 4.60610 mA	 -4.80943 uA	 460.6100000 uA/um	 -480.9430000 nA/um	 2.517700000 mS	 251.7700000 uS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 4.73461 mA	 -4.90453 uA	 473.4610000 uA/um	 -490.4530000 nA/um	 2.616600000 mS	 261.6600000 uS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 4.86776 mA	 -4.99793 uA	 486.7760000 uA/um	 -499.7930000 nA/um	 2.722400000 mS	 272.2400000 uS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 5.00685 mA	 -5.09137 uA	 500.6850000 uA/um	 -509.1370000 nA/um	 2.828900000 mS	 282.8900000 uS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 5.15065 mA	 -5.18312 uA	 515.0650000 uA/um	 -518.3120000 nA/um	 2.941100000 mS	 294.1100000 uS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 5.30096 mA	 -5.27347 uA	 530.0960000 uA/um	 -527.3470000 nA/um	 3.059900000 mS	 305.9900000 uS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 5.45664 mA	 -5.36269 uA	 545.6640000 uA/um	 -536.2690000 nA/um	 3.180700000 mS	 318.0700000 uS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 5.61903 mA	 -5.45018 uA	 561.9030000 uA/um	 -545.0180000 nA/um	 3.299600000 mS	 329.9600000 uS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 5.78660 mA	 -5.53511 uA	 578.6600000 uA/um	 -553.5110000 nA/um	 3.427700000 mS	 342.7700000 uS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 5.96180 mA	 -5.61706 uA	 596.1800000 uA/um	 -561.7060000 nA/um	 3.565900000 mS	 356.5900000 uS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 6.14319 mA	 -5.69652 uA	 614.3190000 uA/um	 -569.6520000 nA/um	 3.696400000 mS	 369.6400000 uS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 6.33144 mA	 -5.77254 uA	 633.1440000 uA/um	 -577.2540000 nA/um	 3.818900000 mS	 381.8900000 uS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 6.52508 mA	 -5.84520 uA	 652.5080000 uA/um	 -584.5200000 nA/um	 3.959200000 mS	 395.9200000 uS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 6.72736 mA	 -5.91368 uA	 672.7360000 uA/um	 -591.3680000 nA/um	 4.116700000 mS	 411.6700000 uS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 6.93675 mA	 -5.97795 uA	 693.6750000 uA/um	 -597.7950000 nA/um	 4.262100000 mS	 426.2100000 uS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 7.15357 mA	 -6.03778 uA	 715.3570000 uA/um	 -603.7780000 nA/um	 4.391500000 mS	 439.1500000 uS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 7.37590 mA	 -6.09170 uA	 737.5900000 uA/um	 -609.1700000 nA/um	 4.528500000 mS	 452.8500000 uS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 7.60642 mA	 -6.14081 uA	 760.6420000 uA/um	 -614.0810000 nA/um	 4.693800000 mS	 469.3800000 uS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 7.84528 mA	 -6.18432 uA	 784.5280000 uA/um	 -618.4320000 nA/um	 4.850500000 mS	 485.0500000 uS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 8.09147 mA	 -6.22170 uA	 809.1470000 uA/um	 -622.1700000 nA/um	 4.973200000 mS	 497.3200000 uS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 8.34260 mA	 -6.25232 uA	 834.2600000 uA/um	 -625.2320000 nA/um	 5.108100000 mS	 510.8100000 uS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 8.60228 mA	 -6.27642 uA	 860.2280000 uA/um	 -627.6420000 nA/um	 5.265900000 mS	 526.5900000 uS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 8.86919 mA	 -6.29462 uA	 886.9190000 uA/um	 -629.4620000 nA/um	 5.410600000 mS	 541.0600000 uS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 9.14334 mA	 -6.30559 uA	 914.3340000 uA/um	 -630.5590000 nA/um	 5.542500000 mS	 554.2500000 uS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 9.42344 mA	 -6.30923 uA	 942.3440000 uA/um	 -630.9230000 nA/um	 5.675600000 mS	 567.5600000 uS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 9.71090 mA	 -6.30563 uA	 971.0900000 uA/um	 -630.5630000 nA/um	 5.804500000 mS	 580.4500000 uS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 10.00389 mA	 -6.29401 uA	 1.000389000 mA/um	 -629.4010000 nA/um	 5.930900000 mS	 593.0900000 uS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 10.30399 mA	 -6.27575 uA	 1.030399000 mA/um	 -627.5750000 nA/um	 6.076700000 mS	 607.6700000 uS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 10.61156 mA	 -6.25069 uA	 1.061156000 mA/um	 -625.0690000 nA/um	 6.196100000 mS	 619.6100000 uS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 10.92360 mA	 -6.21875 uA	 1.092360000 mA/um	 -621.8750000 nA/um	 6.318800000 mS	 631.8800000 uS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 11.24344 mA	 -6.17923 uA	 1.124344000 mA/um	 -617.9230000 nA/um	 6.334000000 mS	 633.4000000 uS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 11.5570 mA	 -6.13345 uA	 1.155700000 mA/um	 -613.3450000 nA/um	 6.441600000 mS	 644.1600000 uS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 11.8876 mA	 -6.07990 uA	 1.188760000 mA/um	 -607.9900000 nA/um	 6.647000000 mS	 664.7000000 uS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 12.2217 mA	 -6.01994 uA	 1.222170000 mA/um	 -601.9940000 nA/um	 6.742000000 mS	 674.2000000 uS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 12.5618 mA	 -5.95324 uA	 1.256180000 mA/um	 -595.3240000 nA/um	 6.852000000 mS	 685.2000000 uS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 12.9069 mA	 -5.87952 uA	 1.290690000 mA/um	 -587.9520000 nA/um	 6.935000000 mS	 693.5000000 uS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 13.2553 mA	 -5.80168 uA	 1.325530000 mA/um	 -580.1680000 nA/um	 7.023000000 mS	 702.3000000 uS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 13.6092 mA	 -5.71633 uA	 1.360920000 mA/um	 -571.6330000 nA/um	 7.103000000 mS	 710.3000000 uS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 13.9656 mA	 -5.62634 uA	 1.396560000 mA/um	 -562.6340000 nA/um	 7.179000000 mS	 717.9000000 uS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 14.3271 mA	 -5.53119 uA	 1.432710000 mA/um	 -553.1190000 nA/um	 7.253000000 mS	 725.3000000 uS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 14.6909 mA	 -5.43118 uA	 1.469090000 mA/um	 -543.1180000 nA/um	 7.302000000 mS	 730.2000000 uS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 15.0573 mA	 -5.32723 uA	 1.505730000 mA/um	 -532.7230000 nA/um	 7.357000000 mS	 735.7000000 uS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 15.4266 mA	 -5.21986 uA	 1.542660000 mA/um	 -521.9860000 nA/um	 7.440000000 mS	 744.0000000 uS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 15.8013 mA	 -5.10916 uA	 1.580130000 mA/um	 -510.9160000 nA/um	 7.481000000 mS	 748.1000000 uS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 16.1747 mA	 -4.99524 uA	 1.617470000 mA/um	 -499.5240000 nA/um	 7.491000000 mS	 749.1000000 uS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 16.5504 mA	 -4.88011 uA	 1.655040000 mA/um	 -488.0110000 nA/um	 7.557000000 mS	 755.7000000 uS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 16.9304 mA	 -4.76210 uA	 1.693040000 mA/um	 -476.2100000 nA/um	 7.605000000 mS	 760.5000000 uS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 17.3109 mA	 -4.64326 uA	 1.731090000 mA/um	 -464.3260000 nA/um	 7.635000000 mS	 763.5000000 uS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 17.6939 mA	 -4.52327 uA	 1.769390000 mA/um	 -452.3270000 nA/um	 7.670000000 mS	 767.0000000 uS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 18.0779 mA	 -4.40210 uA	 1.807790000 mA/um	 -440.2100000 nA/um	 7.703000000 mS	 770.3000000 uS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 18.4642 mA	 -4.28165 uA	 1.846420000 mA/um	 -428.1650000 nA/um	 7.732000000 mS	 773.2000000 uS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 18.8511 mA	 -4.16092 uA	 1.885110000 mA/um	 -416.0920000 nA/um	 7.764000000 mS	 776.4000000 uS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 19.2406 mA	 -4.04005 uA	 1.924060000 mA/um	 -404.0050000 nA/um	 7.809000000 mS	 780.9000000 uS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 19.6320 mA	 -3.92042 uA	 1.963200000 mA/um	 -392.0420000 nA/um	 7.828000000 mS	 782.8000000 uS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 20.0234 mA	 -3.80135 uA	 2.002340000 mA/um	 -380.1350000 nA/um	 7.844000000 mS	 784.4000000 uS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 20.4164 mA	 -3.68325 uA	 2.041640000 mA/um	 -368.3250000 nA/um	 7.872000000 mS	 787.2000000 uS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 20.8106 mA	 -3.56694 uA	 2.081060000 mA/um	 -356.6940000 nA/um	 7.912000000 mS	 791.2000000 uS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 21.2076 mA	 -3.45140 uA	 2.120760000 mA/um	 -345.1400000 nA/um	 7.914000000 mS	 791.4000000 uS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 21.6020 mA	 -3.33921 uA	 2.160200000 mA/um	 -333.9210000 nA/um	 7.903000000 mS	 790.3000000 uS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 21.9979 mA	 -3.22786 uA	 2.199790000 mA/um	 -322.7860000 nA/um	 7.920000000 mS	 792.0000000 uS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 22.3940 mA	 -3.11960 uA	 2.239400000 mA/um	 -311.9600000 nA/um	 7.947000000 mS	 794.7000000 uS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 22.7926 mA	 -3.01300 uA	 2.279260000 mA/um	 -301.3000000 nA/um	 7.948000000 mS	 794.8000000 uS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 23.1888 mA	 -2.90937 uA	 2.318880000 mA/um	 -290.9370000 nA/um	 7.943000000 mS	 794.3000000 uS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 23.5869 mA	 -2.80827 uA	 2.358690000 mA/um	 -280.8270000 nA/um	 7.947000000 mS	 794.7000000 uS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 23.9835 mA	 -2.70920 uA	 2.398350000 mA/um	 -270.9200000 nA/um	 7.958000000 mS	 795.8000000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 24.3827 mA	 -2.61267 uA	 2.438270000 mA/um	 -261.2670000 nA/um	 7.953000000 mS	 795.3000000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 24.7788 mA	 -2.51955 uA	 2.477880000 mA/um	 -251.9550000 nA/um	 7.949000000 mS	 794.9000000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 25.1776 mA	 -2.42870 uA	 2.517760000 mA/um	 -242.8700000 nA/um	 7.949000000 mS	 794.9000000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 25.5737 mA	 -2.34100 uA	 2.557370000 mA/um	 -234.1000000 nA/um	 7.938000000 mS	 793.8000000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 25.9714 mA	 -2.25535 uA	 2.597140000 mA/um	 -225.5350000 nA/um	 7.933000000 mS	 793.3000000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 26.3670 mA	 -2.17334 uA	 2.636700000 mA/um	 -217.3340000 nA/um	 7.913000000 mS	 791.3000000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 26.7627 mA	 -2.09398 uA	 2.676270000 mA/um	 -209.3980000 nA/um	 7.921000000 mS	 792.1000000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 27.1591 mA	 -2.01692 uA	 2.715910000 mA/um	 -201.6920000 nA/um	 7.929000000 mS	 792.9000000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 27.5556 mA	 -1.94252 uA	 2.755560000 mA/um	 -194.2520000 nA/um	 7.895000000 mS	 789.5000000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 27.9486 mA	 -1.87104 uA	 2.794860000 mA/um	 -187.1040000 nA/um	 7.876000000 mS	 787.6000000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 28.3432 mA	 -1.80157 uA	 2.834320000 mA/um	 -180.1570000 nA/um	 7.887000000 mS	 788.7000000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 28.7373 mA	 -1.73532 uA	 2.873730000 mA/um	 -173.5320000 nA/um	 7.869000000 mS	 786.9000000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 29.1301 mA	 -1.67142 uA	 2.913010000 mA/um	 -167.1420000 nA/um	 7.839000000 mS	 783.9000000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 29.5212 mA	 -1.60995 uA	 2.952120000 mA/um	 -160.9950000 nA/um	 7.828000000 mS	 782.8000000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 29.9129 mA	 -1.55065 uA	 2.991290000 mA/um	 -155.0650000 nA/um	 7.805000000 mS	 780.5000000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 30.3017 mA	 -1.49424 uA	 3.030170000 mA/um	 -149.4240000 nA/um	 7.786000000 mS	 778.6000000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 30.6915 mA	 -1.43947 uA	 3.069150000 mA/um	 -143.9470000 nA/um	 7.804000000 mS	 780.4000000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 31.0821 mA	 -1.38720 uA	 3.108210000 mA/um	 -138.7200000 nA/um	 7.772000000 mS	 777.2000000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 31.4687 mA	 -1.33697 uA	 3.146870000 mA/um	 -133.6970000 nA/um	 7.758000000 mS	 775.8000000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 31.8579 mA	 -1.28862 uA	 3.185790000 mA/um	 -128.8620000 nA/um	 7.731000000 mS	 773.1000000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 32.2418 mA	 -1.24243 uA	 3.224180000 mA/um	 -124.2430000 nA/um	 7.698000000 mS	 769.8000000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 32.6277 mA	 -1.19796 uA	 3.262770000 mA/um	 -119.7960000 nA/um	 7.693000000 mS	 769.3000000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 33.0111 mA	 -1.15587 uA	 3.301110000 mA/um	 -115.5870000 nA/um	 7.685000000 mS	 768.5000000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 33.3962 mA	 -1.11563 uA	 3.339620000 mA/um	 -111.5630000 nA/um	 7.642000000 mS	 764.2000000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 33.7753 mA	 -1.07645 uA	 3.377530000 mA/um	 -107.6450000 nA/um	 7.612000000 mS	 761.2000000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 34.1574 mA	 -1.03919 uA	 3.415740000 mA/um	 -103.9190000 nA/um	 7.608000000 mS	 760.8000000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 34.5361 mA	 -1.00358 uA	 3.453610000 mA/um	 -100.3580000 nA/um	 7.566000000 mS	 756.6000000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 34.9140 mA	 -969.717 nA	 3.491400000 mA/um	 -96.97170000 nA/um	 7.543000000 mS	 754.3000000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 35.2904 mA	 -936.723 nA	 3.529040000 mA/um	 -93.67230000 nA/um	 7.526000000 mS	 752.6000000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 35.6666 mA	 -905.552 nA	 3.566660000 mA/um	 -90.55520000 nA/um	 7.497000000 mS	 749.7000000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 36.0401 mA	 -875.778 nA	 3.604010000 mA/um	 -87.57780000 nA/um	 7.487000000 mS	 748.7000000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 36.4153 mA	 -847.128 nA	 3.641530000 mA/um	 -84.71280000 nA/um	 7.457000000 mS	 745.7000000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 36.7858 mA	 -819.762 nA	 3.678580000 mA/um	 -81.97620000 nA/um	 7.411000000 mS	 741.1000000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 37.1564 mA	 -793.905 nA	 3.715640000 mA/um	 -79.39050000 nA/um	 7.375000000 mS	 737.5000000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 37.5233 mA	 -768.951 nA	 3.752330000 mA/um	 -76.89510000 nA/um	 7.358000000 mS	 735.8000000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 37.8922 mA	 -746.720 nA	 3.789220000 mA/um	 -74.67200000 nA/um	 7.366000000 mS	 736.6000000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 38.2599 mA	 -723.917 nA	 3.825990000 mA/um	 -72.39170000 nA/um	 7.328000000 mS	 732.8000000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 38.6250 mA	 -702.161 nA	 3.862500000 mA/um	 -70.21610000 nA/um	 7.275000000 mS	 727.5000000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 38.9874 mA	 -681.671 nA	 3.898740000 mA/um	 -68.16710000 nA/um	 7.249000000 mS	 724.9000000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 39.3499 mA	 -661.394 nA	 3.934990000 mA/um	 -66.13940000 nA/um	 7.241000000 mS	 724.1000000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 39.7115 mA	 -642.663 nA	 3.971150000 mA/um	 -64.26630000 nA/um	 7.185000000 mS	 718.5000000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 40.0684 mA	 -624.384 nA	 4.006840000 mA/um	 -62.43840000 nA/um	 7.144000000 mS	 714.4000000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 40.4259 mA	 -607.068 nA	 4.042590000 mA/um	 -60.70680000 nA/um	 7.140000000 mS	 714.0000000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 40.7824 mA	 -590.230 nA	 4.078240000 mA/um	 -59.02300000 nA/um	 7.094000000 mS	 709.4000000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 41.1353 mA	 -574.536 nA	 4.113530000 mA/um	 -57.45360000 nA/um	 7.062000000 mS	 706.2000000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 41.4886 mA	 -559.263 nA	 4.148860000 mA/um	 -55.92630000 nA/um	 7.040000000 mS	 704.0000000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8393 mA	 -545.056 nA	 4.183930000 mA/um	 -54.50560000 nA/um	 7.002000000 mS	 700.2000000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 42.1888 mA	 -530.879 nA	 4.218880000 mA/um	 -53.08790000 nA/um	 6.980000000 mS	 698.0000000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 42.5373 mA	 -517.782 nA	 4.253730000 mA/um	 -51.77820000 nA/um	 6.958000000 mS	 695.8000000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 42.8846 mA	 -505.221 nA	 4.288460000 mA/um	 -50.52210000 nA/um	 6.919000000 mS	 691.9000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 43.2292 mA	 -493.028 nA	 4.322920000 mA/um	 -49.30280000 nA/um	 6.873000000 mS	 687.3000000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 43.5719 mA	 -481.816 nA	 4.357190000 mA/um	 -48.18160000 nA/um	 6.849000000 mS	 684.9000000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 43.9141 mA	 -470.452 nA	 4.391410000 mA/um	 -47.04520000 nA/um	 6.818000000 mS	 681.8000000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 44.2537 mA	 -460.173 nA	 4.425370000 mA/um	 -46.01730000 nA/um	 6.791000000 mS	 679.1000000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 44.5932 mA	 -449.691 nA	 4.459320000 mA/um	 -44.96910000 nA/um	 6.755000000 mS	 675.5000000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 44.9292 mA	 -439.894 nA	 4.492920000 mA/um	 -43.98940000 nA/um	 6.721000000 mS	 672.1000000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 45.2653 mA	 -430.815 nA	 4.526530000 mA/um	 -43.08150000 nA/um	 6.689000000 mS	 668.9000000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 45.5981 mA	 -421.939 nA	 4.559810000 mA/um	 -42.19390000 nA/um	 6.671000000 mS	 667.1000000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 45.9324 mA	 -413.286 nA	 4.593240000 mA/um	 -41.32860000 nA/um	 6.686000000 mS	 668.6000000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 2.77793 mA	 -3.34058 uA	 277.7930000 uA/um	 -334.0580000 nA/um	 1.108600000 mS	 110.8600000 uS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 2.83336 mA	 -3.41194 uA	 283.3360000 uA/um	 -341.1940000 nA/um	 1.133600000 mS	 113.3600000 uS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 2.89129 mA	 -3.48665 uA	 289.1290000 uA/um	 -348.6650000 nA/um	 1.189400000 mS	 118.9400000 uS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 2.95230 mA	 -3.56474 uA	 295.2300000 uA/um	 -356.4740000 nA/um	 1.251100000 mS	 125.1100000 uS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 3.01640 mA	 -3.64379 uA	 301.6400000 uA/um	 -364.3790000 nA/um	 1.315100000 mS	 131.5100000 uS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 3.08381 mA	 -3.72557 uA	 308.3810000 uA/um	 -372.5570000 nA/um	 1.379100000 mS	 137.9100000 uS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 3.15431 mA	 -3.81096 uA	 315.4310000 uA/um	 -381.0960000 nA/um	 1.442200000 mS	 144.2200000 uS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 3.22803 mA	 -3.89645 uA	 322.8030000 uA/um	 -389.6450000 nA/um	 1.514500000 mS	 151.4500000 uS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 3.30576 mA	 -3.98397 uA	 330.5760000 uA/um	 -398.3970000 nA/um	 1.591600000 mS	 159.1600000 uS/um
