Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.77918 nA	 -3.32935 nA	 177.9180000 pA/um	 -332.9350000 pA/um	 -2.200000000 pS	 -220.0000000 fS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77914 nA	 -3.33171 nA	 177.9140000 pA/um	 -333.1710000 pA/um	 -9.300000000 pS	 -930.0000000 fS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.77825 nA	 -3.33249 nA	 177.8250000 pA/um	 -333.2490000 pA/um	 21.40000000 pS	 2.140000000 pS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.78128 nA	 -3.33269 nA	 178.1280000 pA/um	 -333.2690000 pA/um	 40.40000000 pS	 4.040000000 pS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.78229 nA	 -3.33175 nA	 178.2290000 pA/um	 -333.1750000 pA/um	 -5.700000000 pS	 -570.0000000 fS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.78071 nA	 -3.33371 nA	 178.0710000 pA/um	 -333.3710000 pA/um	 -4.700000000 pS	 -470.0000000 fS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.78182 nA	 -3.32911 nA	 178.1820000 pA/um	 -332.9110000 pA/um	 -16.50000000 pS	 -1.650000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77906 nA	 -3.32859 nA	 177.9060000 pA/um	 -332.8590000 pA/um	 -20.80000000 pS	 -2.080000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.77974 nA	 -3.32341 nA	 177.9740000 pA/um	 -332.3410000 pA/um	 12.20000000 pS	 1.220000000 pS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.78028 nA	 -3.33343 nA	 178.0280000 pA/um	 -333.3430000 pA/um	 8.900000000 pS	 890.0000000 fS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.78063 nA	 -3.33019 nA	 178.0630000 pA/um	 -333.0190000 pA/um	 -19.90000000 pS	 -1.990000000 pS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77829 nA	 -3.33063 nA	 177.8290000 pA/um	 -333.0630000 pA/um	 -9.100000000 pS	 -910.0000000 fS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77972 nA	 -3.33115 nA	 177.9720000 pA/um	 -333.1150000 pA/um	 19.30000000 pS	 1.930000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78022 nA	 -3.30784 nA	 178.0220000 pA/um	 -330.7840000 pA/um	 13.20000000 pS	 1.320000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78104 nA	 -3.32920 nA	 178.1040000 pA/um	 -332.9200000 pA/um	 -4.500000000 pS	 -450.0000000 fS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77977 nA	 -3.33295 nA	 177.9770000 pA/um	 -333.2950000 pA/um	 30.10000000 pS	 3.010000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78405 nA	 -3.33219 nA	 178.4050000 pA/um	 -333.2190000 pA/um	 5.200000000 pS	 520.0000000 fS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78029 nA	 -3.33211 nA	 178.0290000 pA/um	 -333.2110000 pA/um	 3.800000000 pS	 380.0000000 fS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78443 nA	 -3.33337 nA	 178.4430000 pA/um	 -333.3370000 pA/um	 11.50000000 pS	 1.150000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78144 nA	 -3.32791 nA	 178.1440000 pA/um	 -332.7910000 pA/um	 -57.50000000 pS	 -5.750000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77868 nA	 -3.33404 nA	 177.8680000 pA/um	 -333.4040000 pA/um	 -22.20000000 pS	 -2.220000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77922 nA	 -3.33377 nA	 177.9220000 pA/um	 -333.3770000 pA/um	 -10.60000000 pS	 -1.060000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77762 nA	 -3.33346 nA	 177.7620000 pA/um	 -333.3460000 pA/um	 -14.70000000 pS	 -1.470000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77775 nA	 -3.33151 nA	 177.7750000 pA/um	 -333.1510000 pA/um	 2.100000000 pS	 210.0000000 fS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77783 nA	 -3.33344 nA	 177.7830000 pA/um	 -333.3440000 pA/um	 -112.7000000 pS	 -11.27000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76648 nA	 -3.33512 nA	 176.6480000 pA/um	 -333.5120000 pA/um	 67.60000000 pS	 6.760000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78459 nA	 -3.33152 nA	 178.4590000 pA/um	 -333.1520000 pA/um	 142.4000000 pS	 14.24000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78072 nA	 -3.33433 nA	 178.0720000 pA/um	 -333.4330000 pA/um	 -35.30000000 pS	 -3.530000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78106 nA	 -3.33650 nA	 178.1060000 pA/um	 -333.6500000 pA/um	 -3.500000000 pS	 -350.0000000 fS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78037 nA	 -3.33506 nA	 178.0370000 pA/um	 -333.5060000 pA/um	 -58.80000000 pS	 -5.880000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77518 nA	 -3.33332 nA	 177.5180000 pA/um	 -333.3320000 pA/um	 6.100000000 pS	 610.0000000 fS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 1.78098 nA	 -3.33440 nA	 178.0980000 pA/um	 -333.4400000 pA/um	 68.90000000 pS	 6.890000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78207 nA	 -3.33269 nA	 178.2070000 pA/um	 -333.2690000 pA/um	 49.70000000 pS	 4.970000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78595 nA	 -3.33391 nA	 178.5950000 pA/um	 -333.3910000 pA/um	 -17.90000000 pS	 -1.790000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78028 nA	 -3.33420 nA	 178.0280000 pA/um	 -333.4200000 pA/um	 -57.90000000 pS	 -5.790000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78016 nA	 -3.33370 nA	 178.0160000 pA/um	 -333.3700000 pA/um	 -13.60000000 pS	 -1.360000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77892 nA	 -3.33419 nA	 177.8920000 pA/um	 -333.4190000 pA/um	 5.900000000 pS	 590.0000000 fS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78075 nA	 -3.33691 nA	 178.0750000 pA/um	 -333.6910000 pA/um	 2.400000000 pS	 240.0000000 fS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77916 nA	 -3.33685 nA	 177.9160000 pA/um	 -333.6850000 pA/um	 8.100000000 pS	 810.0000000 fS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78156 nA	 -3.34021 nA	 178.1560000 pA/um	 -334.0210000 pA/um	 48.90000000 pS	 4.890000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78405 nA	 -3.34392 nA	 178.4050000 pA/um	 -334.3920000 pA/um	 16.00000000 pS	 1.600000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78316 nA	 -3.34766 nA	 178.3160000 pA/um	 -334.7660000 pA/um	 19.80000000 pS	 1.980000000 pS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78603 nA	 -3.35308 nA	 178.6030000 pA/um	 -335.3080000 pA/um	 25.90000000 pS	 2.590000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78575 nA	 -3.35201 nA	 178.5750000 pA/um	 -335.2010000 pA/um	 36.60000000 pS	 3.660000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78969 nA	 -3.35090 nA	 178.9690000 pA/um	 -335.0900000 pA/um	 16.10000000 pS	 1.610000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78736 nA	 -3.35403 nA	 178.7360000 pA/um	 -335.4030000 pA/um	 -29.70000000 pS	 -2.970000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78672 nA	 -3.35643 nA	 178.6720000 pA/um	 -335.6430000 pA/um	 -6.600000000 pS	 -660.0000000 fS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78670 nA	 -3.36405 nA	 178.6700000 pA/um	 -336.4050000 pA/um	 46.40000000 pS	 4.640000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.79136 nA	 -3.36428 nA	 179.1360000 pA/um	 -336.4280000 pA/um	 32.20000000 pS	 3.220000000 pS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78992 nA	 -3.36159 nA	 178.9920000 pA/um	 -336.1590000 pA/um	 -5.900000000 pS	 -590.0000000 fS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.79077 nA	 -3.36461 nA	 179.0770000 pA/um	 -336.4610000 pA/um	 34.40000000 pS	 3.440000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.79336 nA	 -3.36850 nA	 179.3360000 pA/um	 -336.8500000 pA/um	 16.50000000 pS	 1.650000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.79242 nA	 -3.38885 nA	 179.2420000 pA/um	 -338.8850000 pA/um	 124.8000000 pS	 12.48000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.80584 nA	 -3.39647 nA	 180.5840000 pA/um	 -339.6470000 pA/um	 183.2000000 pS	 18.32000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.81074 nA	 -3.41112 nA	 181.0740000 pA/um	 -341.1120000 pA/um	 54.50000000 pS	 5.450000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.81129 nA	 -3.40999 nA	 181.1290000 pA/um	 -340.9990000 pA/um	 -113.7000000 pS	 -11.37000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.79937 nA	 -3.38102 nA	 179.9370000 pA/um	 -338.1020000 pA/um	 -94.80000000 pS	 -9.480000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.80181 nA	 -3.38335 nA	 180.1810000 pA/um	 -338.3350000 pA/um	 20.70000000 pS	 2.070000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.80144 nA	 -3.39084 nA	 180.1440000 pA/um	 -339.0840000 pA/um	 16.40000000 pS	 1.640000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.80345 nA	 -3.39229 nA	 180.3450000 pA/um	 -339.2290000 pA/um	 77.10000000 pS	 7.710000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.80915 nA	 -3.40044 nA	 180.9150000 pA/um	 -340.0440000 pA/um	 142.2000000 pS	 14.22000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.81767 nA	 -3.40037 nA	 181.7670000 pA/um	 -340.0370000 pA/um	 401.5000000 pS	 40.15000000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.84930 nA	 -3.40388 nA	 184.9300000 pA/um	 -340.3880000 pA/um	 1.223000000 nS	 122.3000000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.93997 nA	 -3.41373 nA	 193.9970000 pA/um	 -341.3730000 pA/um	 3.799200000 nS	 379.9200000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.22922 nA	 -3.42142 nA	 222.9220000 pA/um	 -342.1420000 pA/um	 12.13210000 nS	 1.213210000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 3.15318 nA	 -3.42373 nA	 315.3180000 pA/um	 -342.3730000 pA/um	 38.33830000 nS	 3.833830000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 6.06305 nA	 -3.41403 nA	 606.3050000 pA/um	 -341.4030000 pA/um	 119.4702000 nS	 11.94702000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 15.1002 nA	 -3.43052 nA	 1.510020000 nA/um	 -343.0520000 pA/um	 350.3375000 nS	 35.03375000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 41.0968 nA	 -3.43530 nA	 4.109680000 nA/um	 -343.5300000 pA/um	 929.1480000 nS	 92.91480000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 108.015 nA	 -3.43335 nA	 10.80150000 nA/um	 -343.3350000 pA/um	 2.111822000 uS	 211.1822000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 252.279 nA	 -3.43158 nA	 25.22790000 nA/um	 -343.1580000 pA/um	 4.048950000 uS	 404.8950000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 512.910 nA	 -3.44305 nA	 51.29100000 nA/um	 -344.3050000 pA/um	 6.532740000 uS	 653.2740000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 905.553 nA	 -3.44152 nA	 90.55530000 nA/um	 -344.1520000 pA/um	 9.139800000 uS	 913.9800000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42689 uA	 -3.44047 nA	 142.6890000 nA/um	 -344.0470000 pA/um	 11.45367000 uS	 1.145367000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.05092 uA	 -3.43319 nA	 205.0920000 nA/um	 -343.3190000 pA/um	 13.34020000 uS	 1.334020000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.76091 uA	 -3.44554 nA	 276.0910000 nA/um	 -344.5540000 pA/um	 14.74170000 uS	 1.474170000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 3.52509 uA	 -3.44050 nA	 352.5090000 nA/um	 -344.0500000 pA/um	 15.78020000 uS	 1.578020000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 4.33893 uA	 -3.44388 nA	 433.8930000 nA/um	 -344.3880000 pA/um	 16.56530000 uS	 1.656530000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 5.18162 uA	 -3.45061 nA	 518.1620000 nA/um	 -345.0610000 pA/um	 17.09520000 uS	 1.709520000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 6.04845 uA	 -3.44500 nA	 604.8450000 nA/um	 -344.5000000 pA/um	 17.50810000 uS	 1.750810000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 6.93243 uA	 -3.44151 nA	 693.2430000 nA/um	 -344.1510000 pA/um	 17.78400000 uS	 1.778400000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 7.82685 uA	 -3.44846 nA	 782.6850000 nA/um	 -344.8460000 pA/um	 17.93470000 uS	 1.793470000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 8.72590 uA	 -3.44466 nA	 872.5900000 nA/um	 -344.4660000 pA/um	 18.08180000 uS	 1.808180000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 9.63503 uA	 -3.47337 nA	 963.5030000 nA/um	 -347.3370000 pA/um	 18.23290000 uS	 1.823290000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 10.54919 uA	 -3.47008 nA	 1.054919000 uA/um	 -347.0080000 pA/um	 18.24070000 uS	 1.824070000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 11.45910 uA	 -3.46568 nA	 1.145910000 uA/um	 -346.5680000 pA/um	 18.22810000 uS	 1.822810000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 12.3720 uA	 -3.47634 nA	 1.237200000 uA/um	 -347.6340000 pA/um	 18.18700000 uS	 1.818700000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 13.2778 uA	 -3.47134 nA	 1.327780000 uA/um	 -347.1340000 pA/um	 18.07400000 uS	 1.807400000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 14.1794 uA	 -3.46439 nA	 1.417940000 uA/um	 -346.4390000 pA/um	 18.01200000 uS	 1.801200000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 15.0790 uA	 -3.46659 nA	 1.507900000 uA/um	 -346.6590000 pA/um	 17.96300000 uS	 1.796300000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 15.9757 uA	 -3.46559 nA	 1.597570000 uA/um	 -346.5590000 pA/um	 17.89100000 uS	 1.789100000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 16.8681 uA	 -3.45318 nA	 1.686810000 uA/um	 -345.3180000 pA/um	 17.77600000 uS	 1.777600000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 17.7533 uA	 -3.46750 nA	 1.775330000 uA/um	 -346.7500000 pA/um	 17.57600000 uS	 1.757600000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 18.6257 uA	 -3.47045 nA	 1.862570000 uA/um	 -347.0450000 pA/um	 17.42700000 uS	 1.742700000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 19.4960 uA	 -3.47405 nA	 1.949600000 uA/um	 -347.4050000 pA/um	 17.36700000 uS	 1.736700000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 20.3624 uA	 -3.46890 nA	 2.036240000 uA/um	 -346.8900000 pA/um	 17.23900000 uS	 1.723900000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 21.2199 uA	 -3.46750 nA	 2.121990000 uA/um	 -346.7500000 pA/um	 17.00700000 uS	 1.700700000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 22.0631 uA	 -3.46565 nA	 2.206310000 uA/um	 -346.5650000 pA/um	 16.82800000 uS	 1.682800000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 22.9027 uA	 -3.46924 nA	 2.290270000 uA/um	 -346.9240000 pA/um	 16.67400000 uS	 1.667400000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 23.7305 uA	 -3.46903 nA	 2.373050000 uA/um	 -346.9030000 pA/um	 16.48100000 uS	 1.648100000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 24.5508 uA	 -3.44728 nA	 2.455080000 uA/um	 -344.7280000 pA/um	 16.33100000 uS	 1.633100000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 25.3636 uA	 -3.45036 nA	 2.536360000 uA/um	 -345.0360000 pA/um	 16.16800000 uS	 1.616800000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 26.1676 uA	 -3.46270 nA	 2.616760000 uA/um	 -346.2700000 pA/um	 15.95400000 uS	 1.595400000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 26.9590 uA	 -3.45835 nA	 2.695900000 uA/um	 -345.8350000 pA/um	 15.86300000 uS	 1.586300000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 27.7539 uA	 -3.45752 nA	 2.775390000 uA/um	 -345.7520000 pA/um	 15.58200000 uS	 1.558200000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 28.5172 uA	 -3.44773 nA	 2.851720000 uA/um	 -344.7730000 pA/um	 15.29000000 uS	 1.529000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 29.2829 uA	 -3.43377 nA	 2.928290000 uA/um	 -343.3770000 pA/um	 15.21600000 uS	 1.521600000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 30.0388 uA	 -3.42674 nA	 3.003880000 uA/um	 -342.6740000 pA/um	 14.96200000 uS	 1.496200000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 30.7791 uA	 -3.41681 nA	 3.077910000 uA/um	 -341.6810000 pA/um	 14.75000000 uS	 1.475000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 31.5138 uA	 -3.42055 nA	 3.151380000 uA/um	 -342.0550000 pA/um	 14.60400000 uS	 1.460400000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 32.2395 uA	 -3.42150 nA	 3.223950000 uA/um	 -342.1500000 pA/um	 14.46800000 uS	 1.446800000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 32.9606 uA	 -3.42176 nA	 3.296060000 uA/um	 -342.1760000 pA/um	 14.25100000 uS	 1.425100000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 33.6646 uA	 -3.41725 nA	 3.366460000 uA/um	 -341.7250000 pA/um	 13.92100000 uS	 1.392100000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 34.3527 uA	 -3.41850 nA	 3.435270000 uA/um	 -341.8500000 pA/um	 13.71700000 uS	 1.371700000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 35.0363 uA	 -3.40600 nA	 3.503630000 uA/um	 -340.6000000 pA/um	 13.57900000 uS	 1.357900000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 35.7106 uA	 -3.40700 nA	 3.571060000 uA/um	 -340.7000000 pA/um	 13.40900000 uS	 1.340900000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 36.3772 uA	 -3.40586 nA	 3.637720000 uA/um	 -340.5860000 pA/um	 13.15000000 uS	 1.315000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 37.0256 uA	 -3.40563 nA	 3.702560000 uA/um	 -340.5630000 pA/um	 12.96600000 uS	 1.296600000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 37.6738 uA	 -3.41330 nA	 3.767380000 uA/um	 -341.3300000 pA/um	 12.86200000 uS	 1.286200000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 38.3118 uA	 -3.40600 nA	 3.831180000 uA/um	 -340.6000000 pA/um	 12.51800000 uS	 1.251800000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 38.9256 uA	 -3.40348 nA	 3.892560000 uA/um	 -340.3480000 pA/um	 12.33800000 uS	 1.233800000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 39.5456 uA	 -3.41040 nA	 3.954560000 uA/um	 -341.0400000 pA/um	 12.18600000 uS	 1.218600000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 40.1442 uA	 -3.40592 nA	 4.014420000 uA/um	 -340.5920000 pA/um	 12.00900000 uS	 1.200900000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 40.7465 uA	 -3.41475 nA	 4.074650000 uA/um	 -341.4750000 pA/um	 11.96800000 uS	 1.196800000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 41.3410 uA	 -3.40750 nA	 4.134100000 uA/um	 -340.7500000 pA/um	 11.77100000 uS	 1.177100000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 41.9236 uA	 -3.40295 nA	 4.192360000 uA/um	 -340.2950000 pA/um	 11.65800000 uS	 1.165800000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 42.5068 uA	 -3.40211 nA	 4.250680000 uA/um	 -340.2110000 pA/um	 11.50000000 uS	 1.150000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 43.0736 uA	 -3.40450 nA	 4.307360000 uA/um	 -340.4500000 pA/um	 11.04900000 uS	 1.104900000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 43.6117 uA	 -3.40417 nA	 4.361170000 uA/um	 -340.4170000 pA/um	 10.90100000 uS	 1.090100000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 44.1637 uA	 -3.40214 nA	 4.416370000 uA/um	 -340.2140000 pA/um	 10.82200000 uS	 1.082200000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 44.6939 uA	 -3.39823 nA	 4.469390000 uA/um	 -339.8230000 pA/um	 10.77200000 uS	 1.077200000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 45.2409 uA	 -3.41410 nA	 4.524090000 uA/um	 -341.4100000 pA/um	 10.94000000 uS	 1.094000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 6.77507 nA	 -11.8302 nA	 677.5070000 pA/um	 -1.183020000 nA/um	 -180.8000000 pS	 -18.08000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 6.76603 nA	 -11.8352 nA	 676.6030000 pA/um	 -1.183520000 nA/um	 -274.0000000 pS	 -27.40000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 6.74767 nA	 -11.7618 nA	 674.7670000 pA/um	 -1.176180000 nA/um	 -355.2000000 pS	 -35.52000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 6.73051 nA	 -11.8312 nA	 673.0510000 pA/um	 -1.183120000 nA/um	 305.1000000 pS	 30.51000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 6.77818 nA	 -11.8311 nA	 677.8180000 pA/um	 -1.183110000 nA/um	 384.1000000 pS	 38.41000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 6.76892 nA	 -11.8374 nA	 676.8920000 pA/um	 -1.183740000 nA/um	 -155.6000000 pS	 -15.56000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 6.76262 nA	 -11.8327 nA	 676.2620000 pA/um	 -1.183270000 nA/um	 -17.80000000 pS	 -1.780000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 6.76714 nA	 -11.8379 nA	 676.7140000 pA/um	 -1.183790000 nA/um	 -255.4000000 pS	 -25.54000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 6.73708 nA	 -11.8357 nA	 673.7080000 pA/um	 -1.183570000 nA/um	 74.90000000 pS	 7.490000000 pS/um
