Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 420.610 uA	 -414.805 nA	 42.06100000 uA/um	 -41.48050000 nA/um	 6.500000000 uS	 650.0000000 nS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 420.932 uA	 -413.543 nA	 42.09320000 uA/um	 -41.35430000 nA/um	 6.460000000 uS	 646.0000000 nS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 421.256 uA	 -413.796 nA	 42.12560000 uA/um	 -41.37960000 nA/um	 6.590000000 uS	 659.0000000 nS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 421.591 uA	 -414.976 nA	 42.15910000 uA/um	 -41.49760000 nA/um	 6.700000000 uS	 670.0000000 nS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 421.926 uA	 -415.012 nA	 42.19260000 uA/um	 -41.50120000 nA/um	 6.710000000 uS	 671.0000000 nS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 422.262 uA	 -414.907 nA	 42.22620000 uA/um	 -41.49070000 nA/um	 6.170000000 uS	 617.0000000 nS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 422.543 uA	 -414.833 nA	 42.25430000 uA/um	 -41.48330000 nA/um	 6.100000000 uS	 610.0000000 nS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 422.872 uA	 -415.252 nA	 42.28720000 uA/um	 -41.52520000 nA/um	 6.700000000 uS	 670.0000000 nS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 423.213 uA	 -413.886 nA	 42.32130000 uA/um	 -41.38860000 nA/um	 7.470000000 uS	 747.0000000 nS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 423.619 uA	 -413.747 nA	 42.36190000 uA/um	 -41.37470000 nA/um	 7.450000000 uS	 745.0000000 nS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 423.958 uA	 -414.795 nA	 42.39580000 uA/um	 -41.47950000 nA/um	 6.780000000 uS	 678.0000000 nS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 424.297 uA	 -414.002 nA	 42.42970000 uA/um	 -41.40020000 nA/um	 6.960000000 uS	 696.0000000 nS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 424.654 uA	 -414.459 nA	 42.46540000 uA/um	 -41.44590000 nA/um	 7.010000000 uS	 701.0000000 nS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 424.998 uA	 -414.551 nA	 42.49980000 uA/um	 -41.45510000 nA/um	 6.980000000 uS	 698.0000000 nS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 425.352 uA	 -414.222 nA	 42.53520000 uA/um	 -41.42220000 nA/um	 7.010000000 uS	 701.0000000 nS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 425.699 uA	 -414.495 nA	 42.56990000 uA/um	 -41.44950000 nA/um	 7.070000000 uS	 707.0000000 nS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 426.059 uA	 -414.345 nA	 42.60590000 uA/um	 -41.43450000 nA/um	 7.130000000 uS	 713.0000000 nS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 426.412 uA	 -413.466 nA	 42.64120000 uA/um	 -41.34660000 nA/um	 7.110000000 uS	 711.0000000 nS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 426.770 uA	 -414.931 nA	 42.67700000 uA/um	 -41.49310000 nA/um	 7.170000000 uS	 717.0000000 nS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 427.129 uA	 -414.657 nA	 42.71290000 uA/um	 -41.46570000 nA/um	 7.200000000 uS	 720.0000000 nS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 427.490 uA	 -414.656 nA	 42.74900000 uA/um	 -41.46560000 nA/um	 7.010000000 uS	 701.0000000 nS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 427.830 uA	 -413.637 nA	 42.78300000 uA/um	 -41.36370000 nA/um	 7.110000000 uS	 711.0000000 nS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 428.201 uA	 -414.246 nA	 42.82010000 uA/um	 -41.42460000 nA/um	 7.310000000 uS	 731.0000000 nS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 428.561 uA	 -414.252 nA	 42.85610000 uA/um	 -41.42520000 nA/um	 7.280000000 uS	 728.0000000 nS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 428.929 uA	 -415.219 nA	 42.89290000 uA/um	 -41.52190000 nA/um	 7.300000000 uS	 730.0000000 nS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 429.291 uA	 -414.663 nA	 42.92910000 uA/um	 -41.46630000 nA/um	 7.310000000 uS	 731.0000000 nS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 429.660 uA	 -414.750 nA	 42.96600000 uA/um	 -41.47500000 nA/um	 7.340000000 uS	 734.0000000 nS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 430.025 uA	 -414.132 nA	 43.00250000 uA/um	 -41.41320000 nA/um	 7.290000000 uS	 729.0000000 nS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 430.389 uA	 -414.737 nA	 43.03890000 uA/um	 -41.47370000 nA/um	 7.390000000 uS	 739.0000000 nS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 430.764 uA	 -414.442 nA	 43.07640000 uA/um	 -41.44420000 nA/um	 7.470000000 uS	 747.0000000 nS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 431.136 uA	 -414.689 nA	 43.11360000 uA/um	 -41.46890000 nA/um	 7.390000000 uS	 739.0000000 nS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 431.503 uA	 -414.230 nA	 43.15030000 uA/um	 -41.42300000 nA/um	 7.300000000 uS	 730.0000000 nS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 431.866 uA	 -414.358 nA	 43.18660000 uA/um	 -41.43580000 nA/um	 7.340000000 uS	 734.0000000 nS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 432.237 uA	 -414.156 nA	 43.22370000 uA/um	 -41.41560000 nA/um	 7.350000000 uS	 735.0000000 nS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 432.601 uA	 -413.962 nA	 43.26010000 uA/um	 -41.39620000 nA/um	 7.410000000 uS	 741.0000000 nS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 432.978 uA	 -414.338 nA	 43.29780000 uA/um	 -41.43380000 nA/um	 7.470000000 uS	 747.0000000 nS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 433.348 uA	 -414.652 nA	 43.33480000 uA/um	 -41.46520000 nA/um	 7.630000000 uS	 763.0000000 nS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 433.741 uA	 -415.024 nA	 43.37410000 uA/um	 -41.50240000 nA/um	 7.850000000 uS	 785.0000000 nS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 434.133 uA	 -414.633 nA	 43.41330000 uA/um	 -41.46330000 nA/um	 7.910000000 uS	 791.0000000 nS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 434.532 uA	 -415.029 nA	 43.45320000 uA/um	 -41.50290000 nA/um	 8.630000000 uS	 863.0000000 nS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 434.996 uA	 -415.508 nA	 43.49960000 uA/um	 -41.55080000 nA/um	 9.690000000 uS	 969.0000000 nS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 435.501 uA	 -416.354 nA	 43.55010000 uA/um	 -41.63540000 nA/um	 10.90000000 uS	 1.090000000 uS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 436.086 uA	 -415.756 nA	 43.60860000 uA/um	 -41.57560000 nA/um	 12.56000000 uS	 1.256000000 uS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 436.757 uA	 -416.025 nA	 43.67570000 uA/um	 -41.60250000 nA/um	 14.75000000 uS	 1.475000000 uS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 437.561 uA	 -414.967 nA	 43.75610000 uA/um	 -41.49670000 nA/um	 17.22000000 uS	 1.722000000 uS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 438.479 uA	 -416.854 nA	 43.84790000 uA/um	 -41.68540000 nA/um	 19.65000000 uS	 1.965000000 uS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 439.526 uA	 -418.084 nA	 43.95260000 uA/um	 -41.80840000 nA/um	 22.10000000 uS	 2.210000000 uS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 440.689 uA	 -418.072 nA	 44.06890000 uA/um	 -41.80720000 nA/um	 23.97000000 uS	 2.397000000 uS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 441.923 uA	 -419.392 nA	 44.19230000 uA/um	 -41.93920000 nA/um	 28.05000000 uS	 2.805000000 uS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 443.494 uA	 -420.538 nA	 44.34940000 uA/um	 -42.05380000 nA/um	 31.77000000 uS	 3.177000000 uS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 445.100 uA	 -420.867 nA	 44.51000000 uA/um	 -42.08670000 nA/um	 35.61000000 uS	 3.561000000 uS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 447.055 uA	 -421.568 nA	 44.70550000 uA/um	 -42.15680000 nA/um	 42.09000000 uS	 4.209000000 uS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 449.309 uA	 -422.928 nA	 44.93090000 uA/um	 -42.29280000 nA/um	 44.10000000 uS	 4.410000000 uS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 451.465 uA	 -424.511 nA	 45.14650000 uA/um	 -42.45110000 nA/um	 54.53000000 uS	 5.453000000 uS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 454.762 uA	 -424.684 nA	 45.47620000 uA/um	 -42.46840000 nA/um	 66.05000000 uS	 6.605000000 uS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 458.070 uA	 -425.986 nA	 45.80700000 uA/um	 -42.59860000 nA/um	 64.51000000 uS	 6.451000000 uS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 461.213 uA	 -426.916 nA	 46.12130000 uA/um	 -42.69160000 nA/um	 71.70000000 uS	 7.170000000 uS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 465.240 uA	 -429.444 nA	 46.52400000 uA/um	 -42.94440000 nA/um	 84.62000000 uS	 8.462000000 uS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 469.675 uA	 -430.490 nA	 46.96750000 uA/um	 -43.04900000 nA/um	 93.49000000 uS	 9.349000000 uS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 474.589 uA	 -432.397 nA	 47.45890000 uA/um	 -43.23970000 nA/um	 103.4400000 uS	 10.34400000 uS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 480.019 uA	 -433.563 nA	 48.00190000 uA/um	 -43.35630000 nA/um	 114.3400000 uS	 11.43400000 uS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 486.023 uA	 -434.873 nA	 48.60230000 uA/um	 -43.48730000 nA/um	 128.8100000 uS	 12.88100000 uS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 492.900 uA	 -436.455 nA	 49.29000000 uA/um	 -43.64550000 nA/um	 150.0000000 uS	 15.00000000 uS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 501.023 uA	 -437.281 nA	 50.10230000 uA/um	 -43.72810000 nA/um	 184.9300000 uS	 18.49300000 uS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 511.393 uA	 -439.758 nA	 51.13930000 uA/um	 -43.97580000 nA/um	 245.7600000 uS	 24.57600000 uS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 525.599 uA	 -441.610 nA	 52.55990000 uA/um	 -44.16100000 nA/um	 350.7200000 uS	 35.07200000 uS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 546.465 uA	 -444.830 nA	 54.64650000 uA/um	 -44.48300000 nA/um	 521.9600000 uS	 52.19600000 uS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 577.795 uA	 -448.332 nA	 57.77950000 uA/um	 -44.83320000 nA/um	 782.5600000 uS	 78.25600000 uS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 624.721 uA	 -452.669 nA	 62.47210000 uA/um	 -45.26690000 nA/um	 1.142520000 mS	 114.2520000 uS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 692.047 uA	 -457.494 nA	 69.20470000 uA/um	 -45.74940000 nA/um	 1.607810000 mS	 160.7810000 uS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 785.502 uA	 -462.485 nA	 78.55020000 uA/um	 -46.24850000 nA/um	 2.156170000 mS	 215.6170000 uS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 907.664 uA	 -466.331 nA	 90.76640000 uA/um	 -46.63310000 nA/um	 2.761160000 mS	 276.1160000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 1.061618 mA	 -470.579 nA	 106.1618000 uA/um	 -47.05790000 nA/um	 3.392560000 mS	 339.2560000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 1.24692 mA	 -473.116 nA	 124.6920000 uA/um	 -47.31160000 nA/um	 4.012720000 mS	 401.2720000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 1.46289 mA	 -474.265 nA	 146.2890000 uA/um	 -47.42650000 nA/um	 4.593400000 mS	 459.3400000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 1.70626 mA	 -473.736 nA	 170.6260000 uA/um	 -47.37360000 nA/um	 5.145200000 mS	 514.5200000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 1.97741 mA	 -472.467 nA	 197.7410000 uA/um	 -47.24670000 nA/um	 5.642700000 mS	 564.2700000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 2.27053 mA	 -470.127 nA	 227.0530000 uA/um	 -47.01270000 nA/um	 6.080500000 mS	 608.0500000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 2.58546 mA	 -466.400 nA	 258.5460000 uA/um	 -46.64000000 nA/um	 6.478400000 mS	 647.8400000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 2.91837 mA	 -462.928 nA	 291.8370000 uA/um	 -46.29280000 nA/um	 6.823100000 mS	 682.3100000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 3.26777 mA	 -458.734 nA	 326.7770000 uA/um	 -45.87340000 nA/um	 7.114400000 mS	 711.4400000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 3.62981 mA	 -454.215 nA	 362.9810000 uA/um	 -45.42150000 nA/um	 7.376100000 mS	 737.6100000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 4.00538 mA	 -450.102 nA	 400.5380000 uA/um	 -45.01020000 nA/um	 7.623700000 mS	 762.3700000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 4.39218 mA	 -445.388 nA	 439.2180000 uA/um	 -44.53880000 nA/um	 7.821400000 mS	 782.1400000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 4.78752 mA	 -441.158 nA	 478.7520000 uA/um	 -44.11580000 nA/um	 7.988400000 mS	 798.8400000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 5.19102 mA	 -436.380 nA	 519.1020000 uA/um	 -43.63800000 nA/um	 8.144900000 mS	 814.4900000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 5.60201 mA	 -433.178 nA	 560.2010000 uA/um	 -43.31780000 nA/um	 8.264900000 mS	 826.4900000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 6.01751 mA	 -429.110 nA	 601.7510000 uA/um	 -42.91100000 nA/um	 8.388300000 mS	 838.8300000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 6.44084 mA	 -424.666 nA	 644.0840000 uA/um	 -42.46660000 nA/um	 8.506700000 mS	 850.6700000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 6.86818 mA	 -422.910 nA	 686.8180000 uA/um	 -42.29100000 nA/um	 8.599100000 mS	 859.9100000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 7.30075 mA	 -419.907 nA	 730.0750000 uA/um	 -41.99070000 nA/um	 8.679600000 mS	 867.9600000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 7.73614 mA	 -417.515 nA	 773.6140000 uA/um	 -41.75150000 nA/um	 8.719300000 mS	 871.9300000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 8.17268 mA	 -415.091 nA	 817.2680000 uA/um	 -41.50910000 nA/um	 8.791400000 mS	 879.1400000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 8.61528 mA	 -412.337 nA	 861.5280000 uA/um	 -41.23370000 nA/um	 8.846000000 mS	 884.6000000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 9.05728 mA	 -409.413 nA	 905.7280000 uA/um	 -40.94130000 nA/um	 8.902800000 mS	 890.2800000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 9.50556 mA	 -408.250 nA	 950.5560000 uA/um	 -40.82500000 nA/um	 8.954300000 mS	 895.4300000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 9.95271 mA	 -405.541 nA	 995.2710000 uA/um	 -40.55410000 nA/um	 8.971100000 mS	 897.1100000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 10.40267 mA	 -403.027 nA	 1.040267000 mA/um	 -40.30270000 nA/um	 9.008900000 mS	 900.8900000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 10.85360 mA	 -402.346 nA	 1.085360000 mA/um	 -40.23460000 nA/um	 9.043400000 mS	 904.3400000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 11.30701 mA	 -400.904 nA	 1.130701000 mA/um	 -40.09040000 nA/um	 8.973000000 mS	 897.3000000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 11.7509 mA	 -399.733 nA	 1.175090000 mA/um	 -39.97330000 nA/um	 8.971900000 mS	 897.1900000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 12.2042 mA	 -397.844 nA	 1.220420000 mA/um	 -39.78440000 nA/um	 9.090000000 mS	 909.0000000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 12.6599 mA	 -397.196 nA	 1.265990000 mA/um	 -39.71960000 nA/um	 9.134000000 mS	 913.4000000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 13.1176 mA	 -395.502 nA	 1.311760000 mA/um	 -39.55020000 nA/um	 9.141000000 mS	 914.1000000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 13.5740 mA	 -394.084 nA	 1.357400000 mA/um	 -39.40840000 nA/um	 9.139000000 mS	 913.9000000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 14.0315 mA	 -392.964 nA	 1.403150000 mA/um	 -39.29640000 nA/um	 9.143000000 mS	 914.3000000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 14.4883 mA	 -392.020 nA	 1.448830000 mA/um	 -39.20200000 nA/um	 9.140000000 mS	 914.0000000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 14.9455 mA	 -390.378 nA	 1.494550000 mA/um	 -39.03780000 nA/um	 9.164000000 mS	 916.4000000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 15.4047 mA	 -388.971 nA	 1.540470000 mA/um	 -38.89710000 nA/um	 9.166000000 mS	 916.6000000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 15.8621 mA	 -387.553 nA	 1.586210000 mA/um	 -38.75530000 nA/um	 9.149000000 mS	 914.9000000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 16.3196 mA	 -386.969 nA	 1.631960000 mA/um	 -38.69690000 nA/um	 9.161000000 mS	 916.1000000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 16.7782 mA	 -386.048 nA	 1.677820000 mA/um	 -38.60480000 nA/um	 9.166000000 mS	 916.6000000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 17.2362 mA	 -385.603 nA	 1.723620000 mA/um	 -38.56030000 nA/um	 9.147000000 mS	 914.7000000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 17.6929 mA	 -384.367 nA	 1.769290000 mA/um	 -38.43670000 nA/um	 9.146000000 mS	 914.6000000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 18.1508 mA	 -382.888 nA	 1.815080000 mA/um	 -38.28880000 nA/um	 9.156000000 mS	 915.6000000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 18.6085 mA	 -382.067 nA	 1.860850000 mA/um	 -38.20670000 nA/um	 9.113000000 mS	 911.3000000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 19.0621 mA	 -381.281 nA	 1.906210000 mA/um	 -38.12810000 nA/um	 9.116000000 mS	 911.6000000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 19.5201 mA	 -380.171 nA	 1.952010000 mA/um	 -38.01710000 nA/um	 9.125000000 mS	 912.5000000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 19.9746 mA	 -379.194 nA	 1.997460000 mA/um	 -37.91940000 nA/um	 9.083000000 mS	 908.3000000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 20.4284 mA	 -377.917 nA	 2.042840000 mA/um	 -37.79170000 nA/um	 9.076000000 mS	 907.6000000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 20.8822 mA	 -376.610 nA	 2.088220000 mA/um	 -37.66100000 nA/um	 9.080000000 mS	 908.0000000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 21.3364 mA	 -376.545 nA	 2.133640000 mA/um	 -37.65450000 nA/um	 9.053000000 mS	 905.3000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 21.7875 mA	 -374.896 nA	 2.178750000 mA/um	 -37.48960000 nA/um	 9.036000000 mS	 903.6000000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 22.2400 mA	 -374.869 nA	 2.224000000 mA/um	 -37.48690000 nA/um	 9.031000000 mS	 903.1000000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 22.6906 mA	 -373.925 nA	 2.269060000 mA/um	 -37.39250000 nA/um	 8.990000000 mS	 899.0000000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 23.1390 mA	 -372.942 nA	 2.313900000 mA/um	 -37.29420000 nA/um	 8.972000000 mS	 897.2000000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 23.5878 mA	 -372.243 nA	 2.358780000 mA/um	 -37.22430000 nA/um	 8.944000000 mS	 894.4000000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 24.0334 mA	 -370.742 nA	 2.403340000 mA/um	 -37.07420000 nA/um	 8.906000000 mS	 890.6000000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 24.4784 mA	 -370.560 nA	 2.447840000 mA/um	 -37.05600000 nA/um	 8.877000000 mS	 887.7000000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 24.9211 mA	 -369.603 nA	 2.492110000 mA/um	 -36.96030000 nA/um	 8.859000000 mS	 885.9000000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 25.3643 mA	 -368.508 nA	 2.536430000 mA/um	 -36.85080000 nA/um	 8.864000000 mS	 886.4000000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 411.548 uA	 -948.214 nA	 41.15480000 uA/um	 -94.82140000 nA/um	 6.720000000 uS	 672.0000000 nS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 411.884 uA	 -948.097 nA	 41.18840000 uA/um	 -94.80970000 nA/um	 6.590000000 uS	 659.0000000 nS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 412.207 uA	 -946.387 nA	 41.22070000 uA/um	 -94.63870000 nA/um	 6.620000000 uS	 662.0000000 nS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 412.546 uA	 -949.385 nA	 41.25460000 uA/um	 -94.93850000 nA/um	 6.780000000 uS	 678.0000000 nS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 412.885 uA	 -949.802 nA	 41.28850000 uA/um	 -94.98020000 nA/um	 6.730000000 uS	 673.0000000 nS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 413.219 uA	 -948.835 nA	 41.32190000 uA/um	 -94.88350000 nA/um	 6.100000000 uS	 610.0000000 nS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 413.495 uA	 -946.564 nA	 41.34950000 uA/um	 -94.65640000 nA/um	 6.820000000 uS	 682.0000000 nS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 413.901 uA	 -949.902 nA	 41.39010000 uA/um	 -94.99020000 nA/um	 7.420000000 uS	 742.0000000 nS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 414.237 uA	 -949.126 nA	 41.42370000 uA/um	 -94.91260000 nA/um	 6.770000000 uS	 677.0000000 nS/um
574	 -1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 414.578 uA	 -948.486 nA	 41.45780000 uA/um	 -94.84860000 nA/um	 6.820000000 uS	 682.0000000 nS/um
575	 -1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 414.919 uA	 -948.322 nA	 41.49190000 uA/um	 -94.83220000 nA/um	 6.860000000 uS	 686.0000000 nS/um
576	 -1.4500 V	 0 V	 2.0000 V	 -2.0000 V	 415.264 uA	 -945.020 nA	 41.52640000 uA/um	 -94.50200000 nA/um	 6.840000000 uS	 684.0000000 nS/um
577	 -1.4000 V	 0 V	 2.0000 V	 -2.0000 V	 415.603 uA	 -946.264 nA	 41.56030000 uA/um	 -94.62640000 nA/um	 6.880000000 uS	 688.0000000 nS/um
