Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 393.571 nA	 -1.62691 nA	 39.35710000 nA/um	 -162.6910000 pA/um	 24.51000000 nS	 2.451000000 nS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 394.747 nA	 -1.62688 nA	 39.47470000 nA/um	 -162.6880000 pA/um	 24.73000000 nS	 2.473000000 nS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 396.044 nA	 -1.62664 nA	 39.60440000 nA/um	 -162.6640000 pA/um	 26.31000000 nS	 2.631000000 nS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 397.378 nA	 -1.62769 nA	 39.73780000 nA/um	 -162.7690000 pA/um	 26.35000000 nS	 2.635000000 nS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 398.679 nA	 -1.62600 nA	 39.86790000 nA/um	 -162.6000000 pA/um	 25.78000000 nS	 2.578000000 nS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 399.956 nA	 -1.62584 nA	 39.99560000 nA/um	 -162.5840000 pA/um	 26.41000000 nS	 2.641000000 nS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 401.320 nA	 -1.62628 nA	 40.13200000 nA/um	 -162.6280000 pA/um	 26.51000000 nS	 2.651000000 nS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 402.607 nA	 -1.62595 nA	 40.26070000 nA/um	 -162.5950000 pA/um	 27.35000000 nS	 2.735000000 nS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 404.055 nA	 -1.62744 nA	 40.40550000 nA/um	 -162.7440000 pA/um	 27.88000000 nS	 2.788000000 nS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 405.395 nA	 -1.62641 nA	 40.53950000 nA/um	 -162.6410000 pA/um	 27.87000000 nS	 2.787000000 nS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 406.842 nA	 -1.62732 nA	 40.68420000 nA/um	 -162.7320000 pA/um	 27.93000000 nS	 2.793000000 nS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 408.188 nA	 -1.62651 nA	 40.81880000 nA/um	 -162.6510000 pA/um	 28.12000000 nS	 2.812000000 nS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 409.654 nA	 -1.62624 nA	 40.96540000 nA/um	 -162.6240000 pA/um	 28.30000000 nS	 2.830000000 nS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 411.018 nA	 -1.62495 nA	 41.10180000 nA/um	 -162.4950000 pA/um	 28.56000000 nS	 2.856000000 nS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 412.510 nA	 -1.63032 nA	 41.25100000 nA/um	 -163.0320000 pA/um	 29.72000000 nS	 2.972000000 nS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 413.990 nA	 -1.62653 nA	 41.39900000 nA/um	 -162.6530000 pA/um	 29.00000000 nS	 2.900000000 nS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 415.410 nA	 -1.63176 nA	 41.54100000 nA/um	 -163.1760000 pA/um	 28.46000000 nS	 2.846000000 nS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 416.836 nA	 -1.61522 nA	 41.68360000 nA/um	 -161.5220000 pA/um	 29.38000000 nS	 2.938000000 nS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 418.348 nA	 -1.61411 nA	 41.83480000 nA/um	 -161.4110000 pA/um	 30.17000000 nS	 3.017000000 nS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 419.853 nA	 -1.61384 nA	 41.98530000 nA/um	 -161.3840000 pA/um	 30.16000000 nS	 3.016000000 nS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 421.364 nA	 -1.61467 nA	 42.13640000 nA/um	 -161.4670000 pA/um	 30.64000000 nS	 3.064000000 nS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 422.917 nA	 -1.61524 nA	 42.29170000 nA/um	 -161.5240000 pA/um	 30.66000000 nS	 3.066000000 nS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 424.430 nA	 -1.61540 nA	 42.44300000 nA/um	 -161.5400000 pA/um	 30.41000000 nS	 3.041000000 nS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 425.958 nA	 -1.61425 nA	 42.59580000 nA/um	 -161.4250000 pA/um	 31.14000000 nS	 3.114000000 nS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 427.544 nA	 -1.61769 nA	 42.75440000 nA/um	 -161.7690000 pA/um	 32.66000000 nS	 3.266000000 nS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 429.224 nA	 -1.61519 nA	 42.92240000 nA/um	 -161.5190000 pA/um	 31.67000000 nS	 3.167000000 nS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 430.711 nA	 -1.62661 nA	 43.07110000 nA/um	 -162.6610000 pA/um	 31.46000000 nS	 3.146000000 nS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 432.370 nA	 -1.62982 nA	 43.23700000 nA/um	 -162.9820000 pA/um	 32.54000000 nS	 3.254000000 nS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 433.965 nA	 -1.62604 nA	 43.39650000 nA/um	 -162.6040000 pA/um	 33.09000000 nS	 3.309000000 nS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 435.679 nA	 -1.61859 nA	 43.56790000 nA/um	 -161.8590000 pA/um	 34.40000000 nS	 3.440000000 nS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 437.405 nA	 -1.61670 nA	 43.74050000 nA/um	 -161.6700000 pA/um	 34.32000000 nS	 3.432000000 nS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 439.111 nA	 -1.61632 nA	 43.91110000 nA/um	 -161.6320000 pA/um	 33.14000000 nS	 3.314000000 nS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 440.719 nA	 -1.61800 nA	 44.07190000 nA/um	 -161.8000000 pA/um	 33.22000000 nS	 3.322000000 nS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 442.433 nA	 -1.61452 nA	 44.24330000 nA/um	 -161.4520000 pA/um	 34.36000000 nS	 3.436000000 nS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 444.155 nA	 -1.61395 nA	 44.41550000 nA/um	 -161.3950000 pA/um	 34.12000000 nS	 3.412000000 nS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 445.845 nA	 -1.61386 nA	 44.58450000 nA/um	 -161.3860000 pA/um	 34.46000000 nS	 3.446000000 nS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 447.601 nA	 -1.61476 nA	 44.76010000 nA/um	 -161.4760000 pA/um	 34.62000000 nS	 3.462000000 nS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 449.307 nA	 -1.61510 nA	 44.93070000 nA/um	 -161.5100000 pA/um	 34.83000000 nS	 3.483000000 nS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 451.084 nA	 -1.61559 nA	 45.10840000 nA/um	 -161.5590000 pA/um	 36.02000000 nS	 3.602000000 nS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 452.909 nA	 -1.61782 nA	 45.29090000 nA/um	 -161.7820000 pA/um	 36.78000000 nS	 3.678000000 nS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 454.762 nA	 -1.61434 nA	 45.47620000 nA/um	 -161.4340000 pA/um	 37.95000000 nS	 3.795000000 nS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 456.704 nA	 -1.61464 nA	 45.67040000 nA/um	 -161.4640000 pA/um	 42.44000000 nS	 4.244000000 nS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 459.006 nA	 -1.62378 nA	 45.90060000 nA/um	 -162.3780000 pA/um	 57.12000000 nS	 5.712000000 nS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 462.416 nA	 -1.62198 nA	 46.24160000 nA/um	 -162.1980000 pA/um	 85.48000000 nS	 8.548000000 nS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 467.554 nA	 -1.62328 nA	 46.75540000 nA/um	 -162.3280000 pA/um	 127.1500000 nS	 12.71500000 nS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 475.131 nA	 -1.62344 nA	 47.51310000 nA/um	 -162.3440000 pA/um	 174.6800000 nS	 17.46800000 nS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 485.022 nA	 -1.62994 nA	 48.50220000 nA/um	 -162.9940000 pA/um	 214.8400000 nS	 21.48400000 nS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 496.615 nA	 -1.62251 nA	 49.66150000 nA/um	 -162.2510000 pA/um	 252.3100000 nS	 25.23100000 nS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 510.253 nA	 -1.62532 nA	 51.02530000 nA/um	 -162.5320000 pA/um	 287.3100000 nS	 28.73100000 nS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 525.346 nA	 -1.62405 nA	 52.53460000 nA/um	 -162.4050000 pA/um	 313.9200000 nS	 31.39200000 nS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 541.645 nA	 -1.62552 nA	 54.16450000 nA/um	 -162.5520000 pA/um	 335.7800000 nS	 33.57800000 nS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 558.924 nA	 -1.62378 nA	 55.89240000 nA/um	 -162.3780000 pA/um	 361.4300000 nS	 36.14300000 nS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 577.788 nA	 -1.62542 nA	 57.77880000 nA/um	 -162.5420000 pA/um	 385.5800000 nS	 38.55800000 nS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 597.482 nA	 -1.62577 nA	 59.74820000 nA/um	 -162.5770000 pA/um	 404.7300000 nS	 40.47300000 nS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 618.261 nA	 -1.62811 nA	 61.82610000 nA/um	 -162.8110000 pA/um	 429.3400000 nS	 42.93400000 nS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 640.416 nA	 -1.61673 nA	 64.04160000 nA/um	 -161.6730000 pA/um	 448.2100000 nS	 44.82100000 nS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 663.082 nA	 -1.61671 nA	 66.30820000 nA/um	 -161.6710000 pA/um	 459.4600000 nS	 45.94600000 nS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 686.362 nA	 -1.61656 nA	 68.63620000 nA/um	 -161.6560000 pA/um	 472.8300000 nS	 47.28300000 nS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 710.365 nA	 -1.61571 nA	 71.03650000 nA/um	 -161.5710000 pA/um	 482.4800000 nS	 48.24800000 nS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 734.610 nA	 -1.61642 nA	 73.46100000 nA/um	 -161.6420000 pA/um	 497.6100000 nS	 49.76100000 nS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 760.126 nA	 -1.61598 nA	 76.01260000 nA/um	 -161.5980000 pA/um	 512.6800000 nS	 51.26800000 nS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 785.878 nA	 -1.61500 nA	 78.58780000 nA/um	 -161.5000000 pA/um	 526.3400000 nS	 52.63400000 nS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 812.760 nA	 -1.61601 nA	 81.27600000 nA/um	 -161.6010000 pA/um	 550.1100000 nS	 55.01100000 nS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 840.889 nA	 -1.61531 nA	 84.08890000 nA/um	 -161.5310000 pA/um	 590.5600000 nS	 59.05600000 nS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 871.816 nA	 -1.61592 nA	 87.18160000 nA/um	 -161.5920000 pA/um	 662.4000000 nS	 66.24000000 nS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 907.129 nA	 -1.61800 nA	 90.71290000 nA/um	 -161.8000000 pA/um	 783.3400000 nS	 78.33400000 nS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 950.150 nA	 -1.61502 nA	 95.01500000 nA/um	 -161.5020000 pA/um	 972.4200000 nS	 97.24200000 nS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.004371 uA	 -1.61614 nA	 100.4371000 nA/um	 -161.6140000 pA/um	 1.223480000 uS	 122.3480000 nS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.072498 uA	 -1.61573 nA	 107.2498000 nA/um	 -161.5730000 pA/um	 1.492190000 uS	 149.2190000 nS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.15359 uA	 -1.61539 nA	 115.3590000 nA/um	 -161.5390000 pA/um	 1.755920000 uS	 175.5920000 nS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.24809 uA	 -1.61602 nA	 124.8090000 nA/um	 -161.6020000 pA/um	 1.982300000 uS	 198.2300000 nS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.35182 uA	 -1.61759 nA	 135.1820000 nA/um	 -161.7590000 pA/um	 2.142900000 uS	 214.2900000 nS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.46238 uA	 -1.61765 nA	 146.2380000 nA/um	 -161.7650000 pA/um	 2.256400000 uS	 225.6400000 nS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.57746 uA	 -1.61723 nA	 157.7460000 nA/um	 -161.7230000 pA/um	 2.341100000 uS	 234.1100000 nS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.69649 uA	 -1.61564 nA	 169.6490000 nA/um	 -161.5640000 pA/um	 2.369500000 uS	 236.9500000 nS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.81441 uA	 -1.61587 nA	 181.4410000 nA/um	 -161.5870000 pA/um	 2.399100000 uS	 239.9100000 nS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.93640 uA	 -1.61708 nA	 193.6400000 nA/um	 -161.7080000 pA/um	 2.438000000 uS	 243.8000000 nS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 2.05821 uA	 -1.61661 nA	 205.8210000 nA/um	 -161.6610000 pA/um	 2.433900000 uS	 243.3900000 nS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 2.17979 uA	 -1.61607 nA	 217.9790000 nA/um	 -161.6070000 pA/um	 2.435800000 uS	 243.5800000 nS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 2.30179 uA	 -1.61820 nA	 230.1790000 nA/um	 -161.8200000 pA/um	 2.431700000 uS	 243.1700000 nS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 2.42296 uA	 -1.62002 nA	 242.2960000 nA/um	 -162.0020000 pA/um	 2.425700000 uS	 242.5700000 nS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 2.54436 uA	 -1.61916 nA	 254.4360000 nA/um	 -161.9160000 pA/um	 2.438000000 uS	 243.8000000 nS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 2.66676 uA	 -1.61675 nA	 266.6760000 nA/um	 -161.6750000 pA/um	 2.434800000 uS	 243.4800000 nS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 2.78784 uA	 -1.61703 nA	 278.7840000 nA/um	 -161.7030000 pA/um	 2.410200000 uS	 241.0200000 nS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 2.90778 uA	 -1.61714 nA	 290.7780000 nA/um	 -161.7140000 pA/um	 2.407300000 uS	 240.7300000 nS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 3.02857 uA	 -1.61673 nA	 302.8570000 nA/um	 -161.6730000 pA/um	 2.402900000 uS	 240.2900000 nS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 3.14807 uA	 -1.61774 nA	 314.8070000 nA/um	 -161.7740000 pA/um	 2.396800000 uS	 239.6800000 nS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 3.26825 uA	 -1.61846 nA	 326.8250000 nA/um	 -161.8460000 pA/um	 2.413300000 uS	 241.3300000 nS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 3.38940 uA	 -1.61942 nA	 338.9400000 nA/um	 -161.9420000 pA/um	 2.409100000 uS	 240.9100000 nS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 3.50916 uA	 -1.62424 nA	 350.9160000 nA/um	 -162.4240000 pA/um	 2.380600000 uS	 238.0600000 nS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 3.62746 uA	 -1.62056 nA	 362.7460000 nA/um	 -162.0560000 pA/um	 2.369600000 uS	 236.9600000 nS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 3.74612 uA	 -1.61637 nA	 374.6120000 nA/um	 -161.6370000 pA/um	 2.359900000 uS	 235.9900000 nS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 3.86345 uA	 -1.61826 nA	 386.3450000 nA/um	 -161.8260000 pA/um	 2.348900000 uS	 234.8900000 nS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 3.98101 uA	 -1.61687 nA	 398.1010000 nA/um	 -161.6870000 pA/um	 2.323400000 uS	 232.3400000 nS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 4.09579 uA	 -1.61766 nA	 409.5790000 nA/um	 -161.7660000 pA/um	 2.306300000 uS	 230.6300000 nS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 4.21164 uA	 -1.61734 nA	 421.1640000 nA/um	 -161.7340000 pA/um	 2.288500000 uS	 228.8500000 nS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 4.32464 uA	 -1.62217 nA	 432.4640000 nA/um	 -162.2170000 pA/um	 2.260900000 uS	 226.0900000 nS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 4.43773 uA	 -1.61653 nA	 443.7730000 nA/um	 -161.6530000 pA/um	 2.234500000 uS	 223.4500000 nS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 4.54809 uA	 -1.61398 nA	 454.8090000 nA/um	 -161.3980000 pA/um	 2.206500000 uS	 220.6500000 nS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 4.65838 uA	 -1.61481 nA	 465.8380000 nA/um	 -161.4810000 pA/um	 2.196900000 uS	 219.6900000 nS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 4.76778 uA	 -1.61463 nA	 476.7780000 nA/um	 -161.4630000 pA/um	 2.167900000 uS	 216.7900000 nS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 4.87517 uA	 -1.61411 nA	 487.5170000 nA/um	 -161.4110000 pA/um	 2.145900000 uS	 214.5900000 nS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 4.98237 uA	 -1.61478 nA	 498.2370000 nA/um	 -161.4780000 pA/um	 2.104900000 uS	 210.4900000 nS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 5.08566 uA	 -1.61499 nA	 508.5660000 nA/um	 -161.4990000 pA/um	 2.069500000 uS	 206.9500000 nS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 5.18932 uA	 -1.61682 nA	 518.9320000 nA/um	 -161.6820000 pA/um	 2.036300000 uS	 203.6300000 nS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 5.28929 uA	 -1.61574 nA	 528.9290000 nA/um	 -161.5740000 pA/um	 2.013500000 uS	 201.3500000 nS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 5.39067 uA	 -1.61861 nA	 539.0670000 nA/um	 -161.8610000 pA/um	 2.000300000 uS	 200.0300000 nS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 5.48932 uA	 -1.61919 nA	 548.9320000 nA/um	 -161.9190000 pA/um	 1.946300000 uS	 194.6300000 nS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 5.58530 uA	 -1.61757 nA	 558.5300000 nA/um	 -161.7570000 pA/um	 1.938100000 uS	 193.8100000 nS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 5.68313 uA	 -1.61765 nA	 568.3130000 nA/um	 -161.7650000 pA/um	 1.917400000 uS	 191.7400000 nS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 5.77704 uA	 -1.61793 nA	 577.7040000 nA/um	 -161.7930000 pA/um	 1.850600000 uS	 185.0600000 nS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 5.86819 uA	 -1.61727 nA	 586.8190000 nA/um	 -161.7270000 pA/um	 1.835800000 uS	 183.5800000 nS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 5.96062 uA	 -1.61988 nA	 596.0620000 nA/um	 -161.9880000 pA/um	 1.824900000 uS	 182.4900000 nS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 6.05068 uA	 -1.61759 nA	 605.0680000 nA/um	 -161.7590000 pA/um	 1.805300000 uS	 180.5300000 nS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 6.14115 uA	 -1.61913 nA	 614.1150000 nA/um	 -161.9130000 pA/um	 1.769100000 uS	 176.9100000 nS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 6.22759 uA	 -1.61704 nA	 622.7590000 nA/um	 -161.7040000 pA/um	 1.724400000 uS	 172.4400000 nS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 6.31359 uA	 -1.61806 nA	 631.3590000 nA/um	 -161.8060000 pA/um	 1.716700000 uS	 171.6700000 nS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 6.39926 uA	 -1.61796 nA	 639.9260000 nA/um	 -161.7960000 pA/um	 1.697600000 uS	 169.7600000 nS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 6.48335 uA	 -1.61698 nA	 648.3350000 nA/um	 -161.6980000 pA/um	 1.652200000 uS	 165.2200000 nS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 6.56448 uA	 -1.61820 nA	 656.4480000 nA/um	 -161.8200000 pA/um	 1.624900000 uS	 162.4900000 nS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 6.64584 uA	 -1.61836 nA	 664.5840000 nA/um	 -161.8360000 pA/um	 1.608900000 uS	 160.8900000 nS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 6.72537 uA	 -1.61803 nA	 672.5370000 nA/um	 -161.8030000 pA/um	 1.580400000 uS	 158.0400000 nS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 6.80388 uA	 -1.61893 nA	 680.3880000 nA/um	 -161.8930000 pA/um	 1.562300000 uS	 156.2300000 nS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 6.88160 uA	 -1.62208 nA	 688.1600000 nA/um	 -162.2080000 pA/um	 1.558900000 uS	 155.8900000 nS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 6.95977 uA	 -1.61776 nA	 695.9770000 nA/um	 -161.7760000 pA/um	 1.563400000 uS	 156.3400000 nS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 353.814 nA	 -6.22311 nA	 35.38140000 nA/um	 -622.3110000 pA/um	 23.96000000 nS	 2.396000000 nS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 355.012 nA	 -6.22421 nA	 35.50120000 nA/um	 -622.4210000 pA/um	 22.70000000 nS	 2.270000000 nS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 356.084 nA	 -6.24655 nA	 35.60840000 nA/um	 -624.6550000 pA/um	 23.16000000 nS	 2.316000000 nS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 357.328 nA	 -6.26129 nA	 35.73280000 nA/um	 -626.1290000 pA/um	 25.10000000 nS	 2.510000000 nS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 358.594 nA	 -6.25905 nA	 35.85940000 nA/um	 -625.9050000 pA/um	 25.20000000 nS	 2.520000000 nS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 359.848 nA	 -6.27140 nA	 35.98480000 nA/um	 -627.1400000 pA/um	 24.93000000 nS	 2.493000000 nS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 361.087 nA	 -6.25194 nA	 36.10870000 nA/um	 -625.1940000 pA/um	 24.76000000 nS	 2.476000000 nS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 362.324 nA	 -6.25749 nA	 36.23240000 nA/um	 -625.7490000 pA/um	 25.24000000 nS	 2.524000000 nS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 363.611 nA	 -6.28160 nA	 36.36110000 nA/um	 -628.1600000 pA/um	 25.75000000 nS	 2.575000000 nS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 364.899 nA	 -6.28156 nA	 36.48990000 nA/um	 -628.1560000 pA/um	 24.83000000 nS	 2.483000000 nS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 366.094 nA	 -6.26511 nA	 36.60940000 nA/um	 -626.5110000 pA/um	 24.67000000 nS	 2.467000000 nS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 367.366 nA	 -6.27683 nA	 36.73660000 nA/um	 -627.6830000 pA/um	 25.61000000 nS	 2.561000000 nS/um
577	 -1.4000 V	 0 V	 10.00 mV	 -2.0000 V	 368.655 nA	 -6.25267 nA	 36.86550000 nA/um	 -625.2670000 pA/um	 26.81000000 nS	 2.681000000 nS/um
578	 -1.3500 V	 0 V	 10.00 mV	 -2.0000 V	 370.047 nA	 -6.27396 nA	 37.00470000 nA/um	 -627.3960000 pA/um	 26.79000000 nS	 2.679000000 nS/um
579	 -1.3000 V	 0 V	 10.00 mV	 -2.0000 V	 371.334 nA	 -6.25458 nA	 37.13340000 nA/um	 -625.4580000 pA/um	 25.73000000 nS	 2.573000000 nS/um
580	 -1.2500 V	 0 V	 10.00 mV	 -2.0000 V	 372.620 nA	 -6.25431 nA	 37.26200000 nA/um	 -625.4310000 pA/um	 26.72000000 nS	 2.672000000 nS/um
581	 -1.2000 V	 0 V	 10.00 mV	 -2.0000 V	 374.006 nA	 -6.26536 nA	 37.40060000 nA/um	 -626.5360000 pA/um	 27.53000000 nS	 2.753000000 nS/um
