Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 174.590 uA	 17.45900000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 174.870 uA	 17.48700000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 175.190 uA	 17.51900000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 175.510 uA	 17.55100000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 175.810 uA	 17.58100000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 176.150 uA	 17.61500000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 176.480 uA	 17.64800000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 176.820 uA	 17.68200000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 177.110 uA	 17.71100000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 177.460 uA	 17.74600000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 177.780 uA	 17.77800000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 178.100 uA	 17.81000000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 178.450 uA	 17.84500000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 178.780 uA	 17.87800000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 179.090 uA	 17.90900000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 179.420 uA	 17.94200000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 179.770 uA	 17.97700000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 180.090 uA	 18.00900000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 180.400 uA	 18.04000000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 180.760 uA	 18.07600000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 181.080 uA	 18.10800000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 181.410 uA	 18.14100000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 181.770 uA	 18.17700000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 182.080 uA	 18.20800000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 182.430 uA	 18.24300000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 182.810 uA	 18.28100000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 183.110 uA	 18.31100000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 183.490 uA	 18.34900000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 183.840 uA	 18.38400000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 184.160 uA	 18.41600000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 184.520 uA	 18.45200000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 184.840 uA	 18.48400000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 185.230 uA	 18.52300000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 185.570 uA	 18.55700000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 185.930 uA	 18.59300000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 186.270 uA	 18.62700000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 186.660 uA	 18.66600000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 187.030 uA	 18.70300000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 187.350 uA	 18.73500000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 187.720 uA	 18.77200000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 188.100 uA	 18.81000000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 188.460 uA	 18.84600000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 188.830 uA	 18.88300000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 189.190 uA	 18.91900000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 189.520 uA	 18.95200000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 189.920 uA	 18.99200000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 190.250 uA	 19.02500000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 190.670 uA	 19.06700000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 191.060 uA	 19.10600000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 191.420 uA	 19.14200000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 191.780 uA	 19.17800000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 192.080 uA	 19.20800000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 192.530 uA	 19.25300000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 192.890 uA	 19.28900000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 193.290 uA	 19.32900000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 193.690 uA	 19.36900000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 194.090 uA	 19.40900000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 194.450 uA	 19.44500000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 194.850 uA	 19.48500000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 195.280 uA	 19.52800000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 195.670 uA	 19.56700000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 196.020 uA	 19.60200000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 196.390 uA	 19.63900000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 196.800 uA	 19.68000000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 197.210 uA	 19.72100000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 197.600 uA	 19.76000000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 197.970 uA	 19.79700000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 198.390 uA	 19.83900000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 198.830 uA	 19.88300000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 199.150 uA	 19.91500000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 199.570 uA	 19.95700000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 200.000 uA	 20.00000000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 200.430 uA	 20.04300000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 200.810 uA	 20.08100000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 201.190 uA	 20.11900000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 201.610 uA	 20.16100000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 202.030 uA	 20.20300000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 202.460 uA	 20.24600000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 202.870 uA	 20.28700000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 203.300 uA	 20.33000000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 203.670 uA	 20.36700000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 204.130 uA	 20.41300000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 204.550 uA	 20.45500000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 204.940 uA	 20.49400000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 205.380 uA	 20.53800000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 205.850 uA	 20.58500000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 206.270 uA	 20.62700000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 206.710 uA	 20.67100000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 207.160 uA	 20.71600000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 207.590 uA	 20.75900000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 208.050 uA	 20.80500000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 208.470 uA	 20.84700000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 208.930 uA	 20.89300000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 209.360 uA	 20.93600000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 209.820 uA	 20.98200000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 210.230 uA	 21.02300000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 210.700 uA	 21.07000000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 211.130 uA	 21.11300000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 211.570 uA	 21.15700000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 212.060 uA	 21.20600000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 212.480 uA	 21.24800000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 212.960 uA	 21.29600000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 213.430 uA	 21.34300000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 213.860 uA	 21.38600000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 214.340 uA	 21.43400000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 214.810 uA	 21.48100000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 215.250 uA	 21.52500000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 215.740 uA	 21.57400000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 216.190 uA	 21.61900000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 216.610 uA	 21.66100000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 217.120 uA	 21.71200000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 217.580 uA	 21.75800000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 218.070 uA	 21.80700000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 218.550 uA	 21.85500000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 219.060 uA	 21.90600000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 219.550 uA	 21.95500000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 220.030 uA	 22.00300000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 220.540 uA	 22.05400000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 221.000 uA	 22.10000000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 221.520 uA	 22.15200000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 222.060 uA	 22.20600000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 222.540 uA	 22.25400000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 223.020 uA	 22.30200000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 223.550 uA	 22.35500000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 224.050 uA	 22.40500000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 224.530 uA	 22.45300000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 225.010 uA	 22.50100000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 225.530 uA	 22.55300000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 226.050 uA	 22.60500000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 226.560 uA	 22.65600000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 227.040 uA	 22.70400000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 227.560 uA	 22.75600000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 228.030 uA	 22.80300000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 228.580 uA	 22.85800000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 229.070 uA	 22.90700000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 229.650 uA	 22.96500000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 230.150 uA	 23.01500000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 230.700 uA	 23.07000000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 231.210 uA	 23.12100000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 231.780 uA	 23.17800000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 232.290 uA	 23.22900000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 232.790 uA	 23.27900000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 233.370 uA	 23.33700000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 233.890 uA	 23.38900000 uA/um
