Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4644 nA	 -37.7055 nA	 3.746440000 nA/um	 -3.770550000 nA/um	 -78.00000000 pS	 -7.800000000 pS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4599 nA	 -37.7109 nA	 3.745990000 nA/um	 -3.771090000 nA/um	 310.0000000 pS	 31.00000000 pS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4954 nA	 -37.7423 nA	 3.749540000 nA/um	 -3.774230000 nA/um	 322.0000000 pS	 32.20000000 pS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4921 nA	 -37.7367 nA	 3.749210000 nA/um	 -3.773670000 nA/um	 -62.00000000 pS	 -6.200000000 pS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4892 nA	 -37.6429 nA	 3.748920000 nA/um	 -3.764290000 nA/um	 -1.020000000 nS	 -102.0000000 pS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 37.3901 nA	 -37.6652 nA	 3.739010000 nA/um	 -3.766520000 nA/um	 -203.0000000 pS	 -20.30000000 pS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4689 nA	 -37.7132 nA	 3.746890000 nA/um	 -3.771320000 nA/um	 845.0000000 pS	 84.50000000 pS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4746 nA	 -37.7110 nA	 3.747460000 nA/um	 -3.771100000 nA/um	 1.000000000 pS	 100.0000000 fS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4690 nA	 -37.7203 nA	 3.746900000 nA/um	 -3.772030000 nA/um	 -94.00000000 pS	 -9.400000000 pS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4652 nA	 -37.7180 nA	 3.746520000 nA/um	 -3.771800000 nA/um	 1.000000000 pS	 100.0000000 fS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4691 nA	 -37.7125 nA	 3.746910000 nA/um	 -3.771250000 nA/um	 -52.00000000 pS	 -5.200000000 pS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4600 nA	 -37.7172 nA	 3.746000000 nA/um	 -3.771720000 nA/um	 -93.00000000 pS	 -9.300000000 pS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4598 nA	 -37.7128 nA	 3.745980000 nA/um	 -3.771280000 nA/um	 89.00000000 pS	 8.900000000 pS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4689 nA	 -37.7086 nA	 3.746890000 nA/um	 -3.770860000 nA/um	 47.00000000 pS	 4.700000000 pS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4645 nA	 -37.7143 nA	 3.746450000 nA/um	 -3.771430000 nA/um	 201.0000000 pS	 20.10000000 pS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4890 nA	 -37.7204 nA	 3.748900000 nA/um	 -3.772040000 nA/um	 -82.00000000 pS	 -8.200000000 pS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4563 nA	 -37.7178 nA	 3.745630000 nA/um	 -3.771780000 nA/um	 -236.0000000 pS	 -23.60000000 pS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4654 nA	 -37.7125 nA	 3.746540000 nA/um	 -3.771250000 nA/um	 173.0000000 pS	 17.30000000 pS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4736 nA	 -37.7120 nA	 3.747360000 nA/um	 -3.771200000 nA/um	 -88.00000000 pS	 -8.800000000 pS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4566 nA	 -37.7253 nA	 3.745660000 nA/um	 -3.772530000 nA/um	 123.0000000 pS	 12.30000000 pS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4859 nA	 -37.7364 nA	 3.748590000 nA/um	 -3.773640000 nA/um	 402.0000000 pS	 40.20000000 pS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4968 nA	 -37.7283 nA	 3.749680000 nA/um	 -3.772830000 nA/um	 -236.0000000 pS	 -23.60000000 pS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4623 nA	 -37.7085 nA	 3.746230000 nA/um	 -3.770850000 nA/um	 -251.0000000 pS	 -25.10000000 pS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4717 nA	 -37.7170 nA	 3.747170000 nA/um	 -3.771700000 nA/um	 87.00000000 pS	 8.700000000 pS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4710 nA	 -37.7212 nA	 3.747100000 nA/um	 -3.772120000 nA/um	 48.00000000 pS	 4.800000000 pS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4765 nA	 -37.7233 nA	 3.747650000 nA/um	 -3.772330000 nA/um	 -17.00000000 pS	 -1.700000000 pS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4693 nA	 -37.7177 nA	 3.746930000 nA/um	 -3.771770000 nA/um	 -51.00000000 pS	 -5.100000000 pS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4714 nA	 -37.7274 nA	 3.747140000 nA/um	 -3.772740000 nA/um	 106.0000000 pS	 10.60000000 pS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4799 nA	 -37.7194 nA	 3.747990000 nA/um	 -3.771940000 nA/um	 86.00000000 pS	 8.600000000 pS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4800 nA	 -37.7151 nA	 3.748000000 nA/um	 -3.771510000 nA/um	 -46.00000000 pS	 -4.600000000 pS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4753 nA	 -37.7145 nA	 3.747530000 nA/um	 -3.771450000 nA/um	 -20.00000000 pS	 -2.000000000 pS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4780 nA	 -37.7200 nA	 3.747800000 nA/um	 -3.772000000 nA/um	 -285.0000000 pS	 -28.50000000 pS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4468 nA	 -37.7120 nA	 3.744680000 nA/um	 -3.771200000 nA/um	 -29.00000000 pS	 -2.900000000 pS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 37.4751 nA	 -37.7138 nA	 3.747510000 nA/um	 -3.771380000 nA/um	 195.0000000 pS	 19.50000000 pS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4663 nA	 -37.7040 nA	 3.746630000 nA/um	 -3.770400000 nA/um	 11.00000000 pS	 1.100000000 pS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4762 nA	 -37.7280 nA	 3.747620000 nA/um	 -3.772800000 nA/um	 62.00000000 pS	 6.200000000 pS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4725 nA	 -37.7195 nA	 3.747250000 nA/um	 -3.771950000 nA/um	 104.0000000 pS	 10.40000000 pS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4866 nA	 -37.7140 nA	 3.748660000 nA/um	 -3.771400000 nA/um	 15.00000000 pS	 1.500000000 pS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4740 nA	 -37.7055 nA	 3.747400000 nA/um	 -3.770550000 nA/um	 -239.0000000 pS	 -23.90000000 pS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4627 nA	 -37.7028 nA	 3.746270000 nA/um	 -3.770280000 nA/um	 -163.0000000 pS	 -16.30000000 pS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4577 nA	 -37.6992 nA	 3.745770000 nA/um	 -3.769920000 nA/um	 -24.00000000 pS	 -2.400000000 pS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4603 nA	 -37.7192 nA	 3.746030000 nA/um	 -3.771920000 nA/um	 173.0000000 pS	 17.30000000 pS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4750 nA	 -37.7256 nA	 3.747500000 nA/um	 -3.772560000 nA/um	 315.0000000 pS	 31.50000000 pS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4918 nA	 -37.7417 nA	 3.749180000 nA/um	 -3.774170000 nA/um	 169.0000000 pS	 16.90000000 pS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4919 nA	 -37.7391 nA	 3.749190000 nA/um	 -3.773910000 nA/um	 26.00000000 pS	 2.600000000 pS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.4944 nA	 -37.7345 nA	 3.749440000 nA/um	 -3.773450000 nA/um	 302.0000000 pS	 30.20000000 pS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.5221 nA	 -37.7592 nA	 3.752210000 nA/um	 -3.775920000 nA/um	 245.0000000 pS	 24.50000000 pS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.5189 nA	 -37.7600 nA	 3.751890000 nA/um	 -3.776000000 nA/um	 -124.0000000 pS	 -12.40000000 pS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.5097 nA	 -37.7628 nA	 3.750970000 nA/um	 -3.776280000 nA/um	 -96.00000000 pS	 -9.600000000 pS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.5093 nA	 -37.7552 nA	 3.750930000 nA/um	 -3.775520000 nA/um	 4.000000000 pS	 400.0000000 fS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.5101 nA	 -37.7773 nA	 3.751010000 nA/um	 -3.777730000 nA/um	 139.0000000 pS	 13.90000000 pS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.5232 nA	 -37.7654 nA	 3.752320000 nA/um	 -3.776540000 nA/um	 44.00000000 pS	 4.400000000 pS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 37.5145 nA	 -37.7603 nA	 3.751450000 nA/um	 -3.776030000 nA/um	 -93.00000000 pS	 -9.300000000 pS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 37.5139 nA	 -37.7338 nA	 3.751390000 nA/um	 -3.773380000 nA/um	 -284.0000000 pS	 -28.40000000 pS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4861 nA	 -37.7321 nA	 3.748610000 nA/um	 -3.773210000 nA/um	 -280.0000000 pS	 -28.00000000 pS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4859 nA	 -37.7289 nA	 3.748590000 nA/um	 -3.772890000 nA/um	 5.000000000 pS	 500.0000000 fS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4866 nA	 -37.7380 nA	 3.748660000 nA/um	 -3.773800000 nA/um	 37.00000000 pS	 3.700000000 pS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4896 nA	 -37.7346 nA	 3.748960000 nA/um	 -3.773460000 nA/um	 121.0000000 pS	 12.10000000 pS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4987 nA	 -37.7018 nA	 3.749870000 nA/um	 -3.770180000 nA/um	 56.00000000 pS	 5.600000000 pS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4952 nA	 -37.7093 nA	 3.749520000 nA/um	 -3.770930000 nA/um	 -291.0000000 pS	 -29.10000000 pS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4696 nA	 -37.7063 nA	 3.746960000 nA/um	 -3.770630000 nA/um	 -238.0000000 pS	 -23.80000000 pS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4714 nA	 -37.7149 nA	 3.747140000 nA/um	 -3.771490000 nA/um	 12.00000000 pS	 1.200000000 pS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4708 nA	 -37.7516 nA	 3.747080000 nA/um	 -3.775160000 nA/um	 399.0000000 pS	 39.90000000 pS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 37.5113 nA	 -37.7220 nA	 3.751130000 nA/um	 -3.772200000 nA/um	 247.0000000 pS	 24.70000000 pS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4955 nA	 -37.7329 nA	 3.749550000 nA/um	 -3.773290000 nA/um	 274.0000000 pS	 27.40000000 pS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 37.5387 nA	 -37.7382 nA	 3.753870000 nA/um	 -3.773820000 nA/um	 1.496000000 nS	 149.6000000 pS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 37.6451 nA	 -37.7409 nA	 3.764510000 nA/um	 -3.774090000 nA/um	 4.646000000 nS	 464.6000000 pS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 38.0033 nA	 -37.7346 nA	 3.800330000 nA/um	 -3.773460000 nA/um	 15.79000000 nS	 1.579000000 nS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 39.2241 nA	 -37.7443 nA	 3.922410000 nA/um	 -3.774430000 nA/um	 52.54800000 nS	 5.254800000 nS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 43.2581 nA	 -37.7408 nA	 4.325810000 nA/um	 -3.774080000 nA/um	 165.8670000 nS	 16.58670000 nS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 55.8108 nA	 -37.7565 nA	 5.581080000 nA/um	 -3.775650000 nA/um	 490.8350000 nS	 49.08350000 nS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 92.3416 nA	 -37.7439 nA	 9.234160000 nA/um	 -3.774390000 nA/um	 1.333762000 uS	 133.3762000 nS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 189.187 nA	 -37.7386 nA	 18.91870000 nA/um	 -3.773860000 nA/um	 3.210054000 uS	 321.0054000 nS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 413.347 nA	 -37.7655 nA	 41.33470000 nA/um	 -3.776550000 nA/um	 6.695590000 uS	 669.5590000 nS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 858.746 nA	 -37.7796 nA	 85.87460000 nA/um	 -3.777960000 nA/um	 12.23033000 uS	 1.223033000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 1.63638 uA	 -37.8206 nA	 163.6380000 nA/um	 -3.782060000 nA/um	 19.77684000 uS	 1.977684000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 2.83643 uA	 -37.8674 nA	 283.6430000 nA/um	 -3.786740000 nA/um	 29.09590000 uS	 2.909590000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 4.54597 uA	 -37.9036 nA	 454.5970000 nA/um	 -3.790360000 nA/um	 39.57860000 uS	 3.957860000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 6.79429 uA	 -37.9427 nA	 679.4290000 nA/um	 -3.794270000 nA/um	 50.88590000 uS	 5.088590000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 9.63456 uA	 -38.0011 nA	 963.4560000 nA/um	 -3.800110000 nA/um	 62.22810000 uS	 6.222810000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 13.0171 uA	 -38.0234 nA	 1.301710000 uA/um	 -3.802340000 nA/um	 73.33940000 uS	 7.333940000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 16.9685 uA	 -38.0350 nA	 1.696850000 uA/um	 -3.803500000 nA/um	 84.67300000 uS	 8.467300000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 21.4844 uA	 -38.0103 nA	 2.148440000 uA/um	 -3.801030000 nA/um	 95.61300000 uS	 9.561300000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 26.5298 uA	 -38.0041 nA	 2.652980000 uA/um	 -3.800410000 nA/um	 105.5540000 uS	 10.55540000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 32.0398 uA	 -37.9951 nA	 3.203980000 uA/um	 -3.799510000 nA/um	 115.1440000 uS	 11.51440000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 38.0442 uA	 -37.9707 nA	 3.804420000 uA/um	 -3.797070000 nA/um	 124.9820000 uS	 12.49820000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 44.5380 uA	 -37.9301 nA	 4.453800000 uA/um	 -3.793010000 nA/um	 133.5020000 uS	 13.35020000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 51.3944 uA	 -37.9107 nA	 5.139440000 uA/um	 -3.791070000 nA/um	 141.4800000 uS	 14.14800000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 58.6860 uA	 -37.9238 nA	 5.868600000 uA/um	 -3.792380000 nA/um	 148.1490000 uS	 14.81490000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 66.2093 uA	 -37.8208 nA	 6.620930000 uA/um	 -3.782080000 nA/um	 154.3210000 uS	 15.43210000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 74.1181 uA	 -37.8603 nA	 7.411810000 uA/um	 -3.786030000 nA/um	 162.1420000 uS	 16.21420000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 82.4235 uA	 -37.8326 nA	 8.242350000 uA/um	 -3.783260000 nA/um	 169.1200000 uS	 16.91200000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 91.0301 uA	 -37.7967 nA	 9.103010000 uA/um	 -3.779670000 nA/um	 175.0570000 uS	 17.50570000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 99.9292 uA	 -37.7674 nA	 9.992920000 uA/um	 -3.776740000 nA/um	 180.5090000 uS	 18.05090000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 109.0810 uA	 -37.7606 nA	 10.90810000 uA/um	 -3.776060000 nA/um	 184.2780000 uS	 18.42780000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 118.357 uA	 -37.7454 nA	 11.83570000 uA/um	 -3.774540000 nA/um	 189.6000000 uS	 18.96000000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 128.041 uA	 -37.7215 nA	 12.80410000 uA/um	 -3.772150000 nA/um	 195.1400000 uS	 19.51400000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 137.871 uA	 -37.6635 nA	 13.78710000 uA/um	 -3.766350000 nA/um	 199.7400000 uS	 19.97400000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 148.015 uA	 -37.6113 nA	 14.80150000 uA/um	 -3.761130000 nA/um	 203.7500000 uS	 20.37500000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 158.246 uA	 -37.6038 nA	 15.82460000 uA/um	 -3.760380000 nA/um	 207.2600000 uS	 20.72600000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 168.741 uA	 -37.5593 nA	 16.87410000 uA/um	 -3.755930000 nA/um	 211.2300000 uS	 21.12300000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 179.369 uA	 -37.5608 nA	 17.93690000 uA/um	 -3.756080000 nA/um	 214.6400000 uS	 21.46400000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 190.205 uA	 -37.5169 nA	 19.02050000 uA/um	 -3.751690000 nA/um	 218.0000000 uS	 21.80000000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 201.169 uA	 -37.4890 nA	 20.11690000 uA/um	 -3.748900000 nA/um	 220.7000000 uS	 22.07000000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 212.275 uA	 -37.4622 nA	 21.22750000 uA/um	 -3.746220000 nA/um	 223.4900000 uS	 22.34900000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 223.518 uA	 -37.4292 nA	 22.35180000 uA/um	 -3.742920000 nA/um	 226.2200000 uS	 22.62200000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 234.897 uA	 -37.4053 nA	 23.48970000 uA/um	 -3.740530000 nA/um	 228.9000000 uS	 22.89000000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 246.408 uA	 -37.3798 nA	 24.64080000 uA/um	 -3.737980000 nA/um	 231.3600000 uS	 23.13600000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 258.033 uA	 -37.3373 nA	 25.80330000 uA/um	 -3.733730000 nA/um	 232.9600000 uS	 23.29600000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 269.704 uA	 -37.2954 nA	 26.97040000 uA/um	 -3.729540000 nA/um	 234.3100000 uS	 23.43100000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 281.464 uA	 -37.2865 nA	 28.14640000 uA/um	 -3.728650000 nA/um	 236.1400000 uS	 23.61400000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 293.318 uA	 -37.2579 nA	 29.33180000 uA/um	 -3.725790000 nA/um	 239.0800000 uS	 23.90800000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 305.372 uA	 -37.2393 nA	 30.53720000 uA/um	 -3.723930000 nA/um	 241.0200000 uS	 24.10200000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 317.420 uA	 -37.2040 nA	 31.74200000 uA/um	 -3.720400000 nA/um	 241.8700000 uS	 24.18700000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 329.559 uA	 -37.1967 nA	 32.95590000 uA/um	 -3.719670000 nA/um	 243.0600000 uS	 24.30600000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 341.726 uA	 -37.1569 nA	 34.17260000 uA/um	 -3.715690000 nA/um	 244.0600000 uS	 24.40600000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 353.965 uA	 -37.1374 nA	 35.39650000 uA/um	 -3.713740000 nA/um	 246.5100000 uS	 24.65100000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 366.377 uA	 -37.0547 nA	 36.63770000 uA/um	 -3.705470000 nA/um	 248.0400000 uS	 24.80400000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 378.769 uA	 -37.0697 nA	 37.87690000 uA/um	 -3.706970000 nA/um	 248.7100000 uS	 24.87100000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 391.248 uA	 -37.0577 nA	 39.12480000 uA/um	 -3.705770000 nA/um	 249.9400000 uS	 24.99400000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 403.763 uA	 -37.0204 nA	 40.37630000 uA/um	 -3.702040000 nA/um	 251.3000000 uS	 25.13000000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 416.378 uA	 -37.0056 nA	 41.63780000 uA/um	 -3.700560000 nA/um	 251.9300000 uS	 25.19300000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 428.956 uA	 -36.9745 nA	 42.89560000 uA/um	 -3.697450000 nA/um	 252.3900000 uS	 25.23900000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 441.617 uA	 -36.9301 nA	 44.16170000 uA/um	 -3.693010000 nA/um	 253.4200000 uS	 25.34200000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 454.298 uA	 -36.9023 nA	 45.42980000 uA/um	 -3.690230000 nA/um	 253.2000000 uS	 25.32000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 466.937 uA	 -36.8925 nA	 46.69370000 uA/um	 -3.689250000 nA/um	 253.1800000 uS	 25.31800000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 479.616 uA	 -36.8661 nA	 47.96160000 uA/um	 -3.686610000 nA/um	 254.1500000 uS	 25.41500000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 492.352 uA	 -36.8314 nA	 49.23520000 uA/um	 -3.683140000 nA/um	 255.0400000 uS	 25.50400000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 505.120 uA	 -36.7415 nA	 50.51200000 uA/um	 -3.674150000 nA/um	 255.8500000 uS	 25.58500000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 517.937 uA	 -36.7651 nA	 51.79370000 uA/um	 -3.676510000 nA/um	 255.6900000 uS	 25.56900000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 530.689 uA	 -36.6735 nA	 53.06890000 uA/um	 -3.667350000 nA/um	 256.2500000 uS	 25.62500000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 543.562 uA	 -36.7176 nA	 54.35620000 uA/um	 -3.671760000 nA/um	 256.2100000 uS	 25.62100000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 556.310 uA	 -36.6652 nA	 55.63100000 uA/um	 -3.666520000 nA/um	 255.8800000 uS	 25.58800000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 569.150 uA	 -36.6808 nA	 56.91500000 uA/um	 -3.668080000 nA/um	 256.8000000 uS	 25.68000000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 94.0856 nA	 -95.0684 nA	 9.408560000 nA/um	 -9.506840000 nA/um	 92.00000000 pS	 9.200000000 pS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 94.0902 nA	 -95.0701 nA	 9.409020000 nA/um	 -9.507010000 nA/um	 1.352000000 nS	 135.2000000 pS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 94.2208 nA	 -95.0936 nA	 9.422080000 nA/um	 -9.509360000 nA/um	 166.0000000 pS	 16.60000000 pS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 94.1068 nA	 -95.0401 nA	 9.410680000 nA/um	 -9.504010000 nA/um	 -963.0000000 pS	 -96.30000000 pS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 94.1245 nA	 -95.0044 nA	 9.412450000 nA/um	 -9.500440000 nA/um	 -1.158000000 nS	 -115.8000000 pS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 93.9910 nA	 -94.9643 nA	 9.399100000 nA/um	 -9.496430000 nA/um	 -1.321000000 nS	 -132.1000000 pS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 93.9924 nA	 -95.0973 nA	 9.399240000 nA/um	 -9.509730000 nA/um	 1.031000000 nS	 103.1000000 pS/um
