Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8485 nA	 -30.9486 nA	 3.084850000 nA/um	 -3.094860000 nA/um	 2.430000000 nS	 243.0000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 31.0645 nA	 -31.1975 nA	 3.106450000 nA/um	 -3.119750000 nA/um	 65.00000000 pS	 6.500000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8550 nA	 -31.0065 nA	 3.085500000 nA/um	 -3.100650000 nA/um	 -1.744000000 nS	 -174.4000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8901 nA	 -31.0016 nA	 3.089010000 nA/um	 -3.100160000 nA/um	 258.0000000 pS	 25.80000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8808 nA	 -31.0265 nA	 3.088080000 nA/um	 -3.102650000 nA/um	 2.000000000 pS	 200.0000000 fS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8903 nA	 -31.0647 nA	 3.089030000 nA/um	 -3.106470000 nA/um	 -4.686000000 nS	 -468.6000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 30.4122 nA	 -31.0666 nA	 3.041220000 nA/um	 -3.106660000 nA/um	 33.00000000 pS	 3.300000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8936 nA	 -31.0765 nA	 3.089360000 nA/um	 -3.107650000 nA/um	 5.523000000 nS	 552.3000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 30.9645 nA	 -31.0071 nA	 3.096450000 nA/um	 -3.100710000 nA/um	 -85.00000000 pS	 -8.500000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8851 nA	 -30.9942 nA	 3.088510000 nA/um	 -3.099420000 nA/um	 -839.0000000 pS	 -83.90000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8806 nA	 -30.9981 nA	 3.088060000 nA/um	 -3.099810000 nA/um	 55.00000000 pS	 5.500000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8906 nA	 -31.0186 nA	 3.089060000 nA/um	 -3.101860000 nA/um	 110.0000000 pS	 11.00000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8916 nA	 -31.0228 nA	 3.089160000 nA/um	 -3.102280000 nA/um	 103.0000000 pS	 10.30000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 30.9009 nA	 -31.0260 nA	 3.090090000 nA/um	 -3.102600000 nA/um	 33.00000000 pS	 3.300000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8949 nA	 -31.0085 nA	 3.089490000 nA/um	 -3.100850000 nA/um	 -123.0000000 pS	 -12.30000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8886 nA	 -31.0042 nA	 3.088860000 nA/um	 -3.100420000 nA/um	 -101.0000000 pS	 -10.10000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8848 nA	 -30.9967 nA	 3.088480000 nA/um	 -3.099670000 nA/um	 -40.00000000 pS	 -4.000000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8846 nA	 -31.0740 nA	 3.088460000 nA/um	 -3.107400000 nA/um	 90.00000000 pS	 9.000000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8938 nA	 -31.0554 nA	 3.089380000 nA/um	 -3.105540000 nA/um	 549.0000000 pS	 54.90000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9395 nA	 -30.9739 nA	 3.093950000 nA/um	 -3.097390000 nA/um	 -108.0000000 pS	 -10.80000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8830 nA	 -31.0024 nA	 3.088300000 nA/um	 -3.100240000 nA/um	 -596.0000000 pS	 -59.60000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8799 nA	 -31.0193 nA	 3.087990000 nA/um	 -3.101930000 nA/um	 334.0000000 pS	 33.40000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9164 nA	 -31.0105 nA	 3.091640000 nA/um	 -3.101050000 nA/um	 119.0000000 pS	 11.90000000 pS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8918 nA	 -30.9626 nA	 3.089180000 nA/um	 -3.096260000 nA/um	 -206.0000000 pS	 -20.60000000 pS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8958 nA	 -31.0082 nA	 3.089580000 nA/um	 -3.100820000 nA/um	 690.0000000 pS	 69.00000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9608 nA	 -31.0735 nA	 3.096080000 nA/um	 -3.107350000 nA/um	 656.0000000 pS	 65.60000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9614 nA	 -31.0282 nA	 3.096140000 nA/um	 -3.102820000 nA/um	 43.00000000 pS	 4.300000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9651 nA	 -31.0741 nA	 3.096510000 nA/um	 -3.107410000 nA/um	 11.00000000 pS	 1.100000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9625 nA	 -31.0099 nA	 3.096250000 nA/um	 -3.100990000 nA/um	 -742.0000000 pS	 -74.20000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8909 nA	 -31.0645 nA	 3.089090000 nA/um	 -3.106450000 nA/um	 -473.0000000 pS	 -47.30000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9152 nA	 -30.9966 nA	 3.091520000 nA/um	 -3.099660000 nA/um	 -174.0000000 pS	 -17.40000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8735 nA	 -31.0717 nA	 3.087350000 nA/um	 -3.107170000 nA/um	 272.0000000 pS	 27.20000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9424 nA	 -31.0075 nA	 3.094240000 nA/um	 -3.100750000 nA/um	 179.0000000 pS	 17.90000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8914 nA	 -31.0045 nA	 3.089140000 nA/um	 -3.100450000 nA/um	 37.00000000 pS	 3.700000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9461 nA	 -31.0782 nA	 3.094610000 nA/um	 -3.107820000 nA/um	 158.0000000 pS	 15.80000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 30.9072 nA	 -31.0404 nA	 3.090720000 nA/um	 -3.104040000 nA/um	 -592.0000000 pS	 -59.20000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8869 nA	 -31.0343 nA	 3.088690000 nA/um	 -3.103430000 nA/um	 -202.0000000 pS	 -20.20000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8870 nA	 -31.0169 nA	 3.088700000 nA/um	 -3.101690000 nA/um	 185.0000000 pS	 18.50000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9054 nA	 -31.0227 nA	 3.090540000 nA/um	 -3.102270000 nA/um	 125.0000000 pS	 12.50000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8995 nA	 -31.0164 nA	 3.089950000 nA/um	 -3.101640000 nA/um	 -58.00000000 pS	 -5.800000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8996 nA	 -31.0079 nA	 3.089960000 nA/um	 -3.100790000 nA/um	 -64.00000000 pS	 -6.400000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8931 nA	 -31.0063 nA	 3.089310000 nA/um	 -3.100630000 nA/um	 703.0000000 pS	 70.30000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9699 nA	 -30.9936 nA	 3.096990000 nA/um	 -3.099360000 nA/um	 -216.0000000 pS	 -21.60000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8715 nA	 -31.0133 nA	 3.087150000 nA/um	 -3.101330000 nA/um	 -973.0000000 pS	 -97.30000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8726 nA	 -30.9459 nA	 3.087260000 nA/um	 -3.094590000 nA/um	 -153.0000000 pS	 -15.30000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8562 nA	 -30.9780 nA	 3.085620000 nA/um	 -3.097800000 nA/um	 -86.00000000 pS	 -8.600000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8640 nA	 -30.9785 nA	 3.086400000 nA/um	 -3.097850000 nA/um	 1.561000000 nS	 156.1000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 31.0123 nA	 -31.2024 nA	 3.101230000 nA/um	 -3.120240000 nA/um	 2.268000000 nS	 226.8000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 31.0908 nA	 -31.2051 nA	 3.109080000 nA/um	 -3.120510000 nA/um	 -1.023000000 nS	 -102.3000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.9100 nA	 -30.9779 nA	 3.091000000 nA/um	 -3.097790000 nA/um	 -2.433000000 nS	 -243.3000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8475 nA	 -30.9386 nA	 3.084750000 nA/um	 -3.093860000 nA/um	 -446.0000000 pS	 -44.60000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8654 nA	 -30.9775 nA	 3.086540000 nA/um	 -3.097750000 nA/um	 188.0000000 pS	 18.80000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8663 nA	 -31.0519 nA	 3.086630000 nA/um	 -3.105190000 nA/um	 332.0000000 pS	 33.20000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8986 nA	 -30.8485 nA	 3.089860000 nA/um	 -3.084850000 nA/um	 287.0000000 pS	 28.70000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.8950 nA	 -31.0324 nA	 3.089500000 nA/um	 -3.103240000 nA/um	 325.0000000 pS	 32.50000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 30.9311 nA	 -31.0856 nA	 3.093110000 nA/um	 -3.108560000 nA/um	 431.0000000 pS	 43.10000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 30.9381 nA	 -32.9223 nA	 3.093810000 nA/um	 -3.292230000 nA/um	 18.69500000 nS	 1.869500000 nS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 32.8006 nA	 -32.9129 nA	 3.280060000 nA/um	 -3.291290000 nA/um	 18.55000000 nS	 1.855000000 nS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 32.7931 nA	 -32.9081 nA	 3.279310000 nA/um	 -3.290810000 nA/um	 162.0000000 pS	 16.20000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 32.8168 nA	 -32.9267 nA	 3.281680000 nA/um	 -3.292670000 nA/um	 -165.0000000 pS	 -16.50000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 32.7766 nA	 -32.9020 nA	 3.277660000 nA/um	 -3.290200000 nA/um	 -817.0000000 pS	 -81.70000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 32.7351 nA	 -32.9408 nA	 3.273510000 nA/um	 -3.294080000 nA/um	 -136.0000000 pS	 -13.60000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 32.7630 nA	 -32.5742 nA	 3.276300000 nA/um	 -3.257420000 nA/um	 554.0000000 pS	 55.40000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 32.7905 nA	 -32.9331 nA	 3.279050000 nA/um	 -3.293310000 nA/um	 598.0000000 pS	 59.80000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 32.8228 nA	 -30.9919 nA	 3.282280000 nA/um	 -3.099190000 nA/um	 -18.04500000 nS	 -1.804500000 nS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 30.9860 nA	 -31.0474 nA	 3.098600000 nA/um	 -3.104740000 nA/um	 -16.17700000 nS	 -1.617700000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 31.2051 nA	 -31.0147 nA	 3.120510000 nA/um	 -3.101470000 nA/um	 9.607000000 nS	 960.7000000 pS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 31.9467 nA	 -31.0767 nA	 3.194670000 nA/um	 -3.107670000 nA/um	 27.67400000 nS	 2.767400000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 33.9725 nA	 -31.0026 nA	 3.397250000 nA/um	 -3.100260000 nA/um	 78.42400000 nS	 7.842400000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 39.7891 nA	 -31.0304 nA	 3.978910000 nA/um	 -3.103040000 nA/um	 207.6910000 nS	 20.76910000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 54.7416 nA	 -31.0253 nA	 5.474160000 nA/um	 -3.102530000 nA/um	 485.3210000 nS	 48.53210000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 88.3212 nA	 -31.0505 nA	 8.832120000 nA/um	 -3.105050000 nA/um	 988.3340000 nS	 98.83340000 nS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 153.575 nA	 -31.1213 nA	 15.35750000 nA/um	 -3.112130000 nA/um	 1.765378000 uS	 176.5378000 nS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 264.859 nA	 -31.0933 nA	 26.48590000 nA/um	 -3.109330000 nA/um	 2.820470000 uS	 282.0470000 nS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 435.622 nA	 -31.1079 nA	 43.56220000 nA/um	 -3.110790000 nA/um	 4.135440000 uS	 413.5440000 nS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 678.403 nA	 -31.1586 nA	 67.84030000 nA/um	 -3.115860000 nA/um	 5.655850000 uS	 565.5850000 nS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.001207 uA	 -31.1921 nA	 100.1207000 nA/um	 -3.119210000 nA/um	 7.337770000 uS	 733.7770000 nS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.41218 uA	 -31.1055 nA	 141.2180000 nA/um	 -3.110550000 nA/um	 9.147630000 uS	 914.7630000 nS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.91597 uA	 -31.1135 nA	 191.5970000 nA/um	 -3.111350000 nA/um	 11.07950000 uS	 1.107950000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 2.52013 uA	 -31.1282 nA	 252.0130000 nA/um	 -3.112820000 nA/um	 13.09110000 uS	 1.309110000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 3.22508 uA	 -31.1842 nA	 322.5080000 nA/um	 -3.118420000 nA/um	 15.18870000 uS	 1.518870000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 4.03900 uA	 -31.2834 nA	 403.9000000 nA/um	 -3.128340000 nA/um	 17.31530000 uS	 1.731530000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 4.95661 uA	 -31.2914 nA	 495.6610000 nA/um	 -3.129140000 nA/um	 19.51380000 uS	 1.951380000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 5.99038 uA	 -31.3135 nA	 599.0380000 nA/um	 -3.131350000 nA/um	 21.74620000 uS	 2.174620000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 7.13123 uA	 -31.2344 nA	 713.1230000 nA/um	 -3.123440000 nA/um	 24.02230000 uS	 2.402230000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 8.39261 uA	 -31.2521 nA	 839.2610000 nA/um	 -3.125210000 nA/um	 26.26390000 uS	 2.626390000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 9.75762 uA	 -31.3186 nA	 975.7620000 nA/um	 -3.131860000 nA/um	 28.54170000 uS	 2.854170000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 11.24678 uA	 -31.2770 nA	 1.124678000 uA/um	 -3.127700000 nA/um	 30.96980000 uS	 3.096980000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 12.8546 uA	 -31.2680 nA	 1.285460000 uA/um	 -3.126800000 nA/um	 33.36320000 uS	 3.336320000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 14.5831 uA	 -31.3375 nA	 1.458310000 uA/um	 -3.133750000 nA/um	 35.68800000 uS	 3.568800000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 16.4234 uA	 -31.2607 nA	 1.642340000 uA/um	 -3.126070000 nA/um	 38.01300000 uS	 3.801300000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 18.3844 uA	 -31.3267 nA	 1.838440000 uA/um	 -3.132670000 nA/um	 40.35000000 uS	 4.035000000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 20.4584 uA	 -31.2863 nA	 2.045840000 uA/um	 -3.128630000 nA/um	 42.74500000 uS	 4.274500000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 22.6589 uA	 -31.3198 nA	 2.265890000 uA/um	 -3.131980000 nA/um	 45.27300000 uS	 4.527300000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 24.9857 uA	 -31.3270 nA	 2.498570000 uA/um	 -3.132700000 nA/um	 47.67600000 uS	 4.767600000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 27.4265 uA	 -31.3238 nA	 2.742650000 uA/um	 -3.132380000 nA/um	 50.01100000 uS	 5.001100000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 29.9868 uA	 -31.3333 nA	 2.998680000 uA/um	 -3.133330000 nA/um	 52.27700000 uS	 5.227700000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 32.6542 uA	 -31.2988 nA	 3.265420000 uA/um	 -3.129880000 nA/um	 54.65300000 uS	 5.465300000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 35.4521 uA	 -31.3554 nA	 3.545210000 uA/um	 -3.135540000 nA/um	 57.02700000 uS	 5.702700000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 38.3569 uA	 -31.3536 nA	 3.835690000 uA/um	 -3.135360000 nA/um	 59.43900000 uS	 5.943900000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 41.3960 uA	 -31.3871 nA	 4.139600000 uA/um	 -3.138710000 nA/um	 61.68300000 uS	 6.168300000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 44.5252 uA	 -31.3751 nA	 4.452520000 uA/um	 -3.137510000 nA/um	 63.86600000 uS	 6.386600000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 47.7826 uA	 -31.3142 nA	 4.778260000 uA/um	 -3.131420000 nA/um	 66.19600000 uS	 6.619600000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 51.1448 uA	 -31.3174 nA	 5.114480000 uA/um	 -3.131740000 nA/um	 68.46800000 uS	 6.846800000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 54.6294 uA	 -31.3371 nA	 5.462940000 uA/um	 -3.133710000 nA/um	 70.68600000 uS	 7.068600000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 58.2134 uA	 -31.0485 nA	 5.821340000 uA/um	 -3.104850000 nA/um	 72.85300000 uS	 7.285300000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 61.9147 uA	 -31.3607 nA	 6.191470000 uA/um	 -3.136070000 nA/um	 74.99800000 uS	 7.499800000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 65.7132 uA	 -31.3487 nA	 6.571320000 uA/um	 -3.134870000 nA/um	 77.14000000 uS	 7.714000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 69.6287 uA	 -31.3362 nA	 6.962870000 uA/um	 -3.133620000 nA/um	 79.28400000 uS	 7.928400000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 73.6416 uA	 -31.3914 nA	 7.364160000 uA/um	 -3.139140000 nA/um	 81.39200000 uS	 8.139200000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 77.7679 uA	 -31.4072 nA	 7.776790000 uA/um	 -3.140720000 nA/um	 83.35000000 uS	 8.335000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 81.9766 uA	 -33.2927 nA	 8.197660000 uA/um	 -3.329270000 nA/um	 86.79200000 uS	 8.679200000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 86.4471 uA	 -33.2432 nA	 8.644710000 uA/um	 -3.324320000 nA/um	 88.97100000 uS	 8.897100000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 90.8737 uA	 -33.2429 nA	 9.087370000 uA/um	 -3.324290000 nA/um	 89.50100000 uS	 8.950100000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 95.3972 uA	 -31.3661 nA	 9.539720000 uA/um	 -3.136610000 nA/um	 88.93300000 uS	 8.893300000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 99.7670 uA	 -31.4574 nA	 9.976700000 uA/um	 -3.145740000 nA/um	 91.22400000 uS	 9.122400000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 104.5196 uA	 -31.3923 nA	 10.45196000 uA/um	 -3.139230000 nA/um	 95.21400000 uS	 9.521400000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 109.2884 uA	 -31.4260 nA	 10.92884000 uA/um	 -3.142600000 nA/um	 96.42300000 uS	 9.642300000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 114.1619 uA	 -31.2948 nA	 11.41619000 uA/um	 -3.129480000 nA/um	 97.49600000 uS	 9.749600000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 119.038 uA	 -31.4682 nA	 11.90380000 uA/um	 -3.146820000 nA/um	 99.39100000 uS	 9.939100000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 124.101 uA	 -31.5508 nA	 12.41010000 uA/um	 -3.155080000 nA/um	 101.4400000 uS	 10.14400000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 129.182 uA	 -31.2240 nA	 12.91820000 uA/um	 -3.122400000 nA/um	 102.7200000 uS	 10.27200000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 134.373 uA	 -31.2239 nA	 13.43730000 uA/um	 -3.122390000 nA/um	 104.8200000 uS	 10.48200000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 139.664 uA	 -31.2481 nA	 13.96640000 uA/um	 -3.124810000 nA/um	 106.1900000 uS	 10.61900000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 144.992 uA	 -31.1884 nA	 14.49920000 uA/um	 -3.118840000 nA/um	 108.0300000 uS	 10.80300000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 150.467 uA	 -31.4589 nA	 15.04670000 uA/um	 -3.145890000 nA/um	 109.6900000 uS	 10.96900000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 155.961 uA	 -31.4940 nA	 15.59610000 uA/um	 -3.149400000 nA/um	 110.4400000 uS	 11.04400000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 161.511 uA	 -31.4862 nA	 16.15110000 uA/um	 -3.148620000 nA/um	 111.7000000 uS	 11.17000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 167.131 uA	 -31.5556 nA	 16.71310000 uA/um	 -3.155560000 nA/um	 113.2200000 uS	 11.32200000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 172.833 uA	 -31.5712 nA	 17.28330000 uA/um	 -3.157120000 nA/um	 114.2900000 uS	 11.42900000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 178.560 uA	 -31.5043 nA	 17.85600000 uA/um	 -3.150430000 nA/um	 115.0300000 uS	 11.50300000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 184.336 uA	 -31.3165 nA	 18.43360000 uA/um	 -3.131650000 nA/um	 115.9000000 uS	 11.59000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 190.150 uA	 -31.5345 nA	 19.01500000 uA/um	 -3.153450000 nA/um	 116.8600000 uS	 11.68600000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 196.022 uA	 -31.5440 nA	 19.60220000 uA/um	 -3.154400000 nA/um	 117.6500000 uS	 11.76500000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 201.915 uA	 -31.5348 nA	 20.19150000 uA/um	 -3.153480000 nA/um	 118.1800000 uS	 11.81800000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 207.840 uA	 -31.4932 nA	 20.78400000 uA/um	 -3.149320000 nA/um	 118.5000000 uS	 11.85000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 75.7823 nA	 -79.7316 nA	 7.578230000 nA/um	 -7.973160000 nA/um	 74.54000000 nS	 7.454000000 nS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 79.5093 nA	 -79.8876 nA	 7.950930000 nA/um	 -7.988760000 nA/um	 37.51400000 nS	 3.751400000 nS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 79.5337 nA	 -79.8483 nA	 7.953370000 nA/um	 -7.984830000 nA/um	 -2.473000000 nS	 -247.3000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 79.2620 nA	 -79.6049 nA	 7.926200000 nA/um	 -7.960490000 nA/um	 -1.501000000 nS	 -150.1000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 79.3836 nA	 -79.7375 nA	 7.938360000 nA/um	 -7.973750000 nA/um	 245.0000000 pS	 24.50000000 pS/um
