Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65804 uA	 -1.70439 nA	 165.8040000 nA/um	 -170.4390000 pA/um	 1.100000000 nS	 110.0000000 pS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65771 uA	 -1.70228 nA	 165.7710000 nA/um	 -170.2280000 pA/um	 -2.700000000 nS	 -270.0000000 pS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65777 uA	 -1.70534 nA	 165.7770000 nA/um	 -170.5340000 pA/um	 800.0000000 pS	 80.00000000 pS/um
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65779 uA	 -1.70169 nA	 165.7790000 nA/um	 -170.1690000 pA/um	 2.200000000 nS	 220.0000000 pS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65799 uA	 -1.70397 nA	 165.7990000 nA/um	 -170.3970000 pA/um	 2.800000000 nS	 280.0000000 pS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65807 uA	 -1.70593 nA	 165.8070000 nA/um	 -170.5930000 pA/um	 5.500000000 nS	 550.0000000 pS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65854 uA	 -1.71025 nA	 165.8540000 nA/um	 -171.0250000 pA/um	 2.600000000 nS	 260.0000000 pS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65833 uA	 -1.70970 nA	 165.8330000 nA/um	 -170.9700000 pA/um	 1.000000000 nS	 100.0000000 pS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65864 uA	 -1.70889 nA	 165.8640000 nA/um	 -170.8890000 pA/um	 5.700000000 nS	 570.0000000 pS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65890 uA	 -1.70702 nA	 165.8900000 nA/um	 -170.7020000 pA/um	 6.000000000 nS	 600.0000000 pS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65924 uA	 -1.71002 nA	 165.9240000 nA/um	 -171.0020000 pA/um	 3.700000000 nS	 370.0000000 pS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.65927 uA	 -1.71159 nA	 165.9270000 nA/um	 -171.1590000 pA/um	 1.300000000 nS	 130.0000000 pS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.65937 uA	 -1.70571 nA	 165.9370000 nA/um	 -170.5710000 pA/um	 2.700000000 nS	 270.0000000 pS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.65954 uA	 -1.70325 nA	 165.9540000 nA/um	 -170.3250000 pA/um	 3.200000000 nS	 320.0000000 pS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.65969 uA	 -1.70032 nA	 165.9690000 nA/um	 -170.0320000 pA/um	 3.400000000 nS	 340.0000000 pS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.65988 uA	 -1.70822 nA	 165.9880000 nA/um	 -170.8220000 pA/um	 1.400000000 nS	 140.0000000 pS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.65983 uA	 -1.70974 nA	 165.9830000 nA/um	 -170.9740000 pA/um	 8.600000000 nS	 860.0000000 pS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66074 uA	 -1.70779 nA	 166.0740000 nA/um	 -170.7790000 pA/um	 8.400000000 nS	 840.0000000 pS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66067 uA	 -1.71094 nA	 166.0670000 nA/um	 -171.0940000 pA/um	 -1.400000000 nS	 -140.0000000 pS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66060 uA	 -1.71020 nA	 166.0600000 nA/um	 -171.0200000 pA/um	 -2.000000000 nS	 -200.0000000 pS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66047 uA	 -1.70880 nA	 166.0470000 nA/um	 -170.8800000 pA/um	 1.100000000 nS	 110.0000000 pS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66071 uA	 -1.70611 nA	 166.0710000 nA/um	 -170.6110000 pA/um	 1.600000000 nS	 160.0000000 pS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66063 uA	 -1.70301 nA	 166.0630000 nA/um	 -170.3010000 pA/um	 3.400000000 nS	 340.0000000 pS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66105 uA	 -1.70788 nA	 166.1050000 nA/um	 -170.7880000 pA/um	 7.000000000 nS	 700.0000000 pS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66133 uA	 -1.70554 nA	 166.1330000 nA/um	 -170.5540000 pA/um	 6.400000000 nS	 640.0000000 pS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66169 uA	 -1.70556 nA	 166.1690000 nA/um	 -170.5560000 pA/um	 2.700000000 nS	 270.0000000 pS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66160 uA	 -1.70179 nA	 166.1600000 nA/um	 -170.1790000 pA/um	 4.800000000 nS	 480.0000000 pS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66217 uA	 -1.70394 nA	 166.2170000 nA/um	 -170.3940000 pA/um	 9.700000000 nS	 970.0000000 pS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66257 uA	 -1.70193 nA	 166.2570000 nA/um	 -170.1930000 pA/um	 2.000000000 nS	 200.0000000 pS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66237 uA	 -1.70148 nA	 166.2370000 nA/um	 -170.1480000 pA/um	 -700.0000000 pS	 -70.00000000 pS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 1.66250 uA	 -1.70289 nA	 166.2500000 nA/um	 -170.2890000 pA/um	 900.0000000 pS	 90.00000000 pS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66246 uA	 -1.70301 nA	 166.2460000 nA/um	 -170.3010000 pA/um	 4.200000000 nS	 420.0000000 pS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66292 uA	 -1.70055 nA	 166.2920000 nA/um	 -170.0550000 pA/um	 5.200000000 nS	 520.0000000 pS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66298 uA	 -1.70166 nA	 166.2980000 nA/um	 -170.1660000 pA/um	 4.700000000 nS	 470.0000000 pS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66339 uA	 -1.70701 nA	 166.3390000 nA/um	 -170.7010000 pA/um	 6.400000000 nS	 640.0000000 pS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66362 uA	 -1.70735 nA	 166.3620000 nA/um	 -170.7350000 pA/um	 3.800000000 nS	 380.0000000 pS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66377 uA	 -1.70645 nA	 166.3770000 nA/um	 -170.6450000 pA/um	 3.800000000 nS	 380.0000000 pS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66400 uA	 -1.70503 nA	 166.4000000 nA/um	 -170.5030000 pA/um	 8.500000000 nS	 850.0000000 pS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66462 uA	 -1.70767 nA	 166.4620000 nA/um	 -170.7670000 pA/um	 4.400000000 nS	 440.0000000 pS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66444 uA	 -1.70455 nA	 166.4440000 nA/um	 -170.4550000 pA/um	 3.800000000 nS	 380.0000000 pS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66500 uA	 -1.70696 nA	 166.5000000 nA/um	 -170.6960000 pA/um	 5.400000000 nS	 540.0000000 pS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66498 uA	 -1.70877 nA	 166.4980000 nA/um	 -170.8770000 pA/um	 1.100000000 nS	 110.0000000 pS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66511 uA	 -1.70057 nA	 166.5110000 nA/um	 -170.0570000 pA/um	 5.200000000 nS	 520.0000000 pS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66550 uA	 -1.70113 nA	 166.5500000 nA/um	 -170.1130000 pA/um	 11.50000000 nS	 1.150000000 nS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66626 uA	 -1.70028 nA	 166.6260000 nA/um	 -170.0280000 pA/um	 9.700000000 nS	 970.0000000 pS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66647 uA	 -1.70274 nA	 166.6470000 nA/um	 -170.2740000 pA/um	 4.800000000 nS	 480.0000000 pS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66674 uA	 -1.70081 nA	 166.6740000 nA/um	 -170.0810000 pA/um	 1.500000000 nS	 150.0000000 pS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66662 uA	 -1.69896 nA	 166.6620000 nA/um	 -169.8960000 pA/um	 2.200000000 nS	 220.0000000 pS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66696 uA	 -1.69869 nA	 166.6960000 nA/um	 -169.8690000 pA/um	 4.600000000 nS	 460.0000000 pS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.66708 uA	 -1.70196 nA	 166.7080000 nA/um	 -170.1960000 pA/um	 5.700000000 nS	 570.0000000 pS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.66753 uA	 -1.70183 nA	 166.7530000 nA/um	 -170.1830000 pA/um	 10.10000000 nS	 1.010000000 nS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.66809 uA	 -1.70530 nA	 166.8090000 nA/um	 -170.5300000 pA/um	 9.800000000 nS	 980.0000000 pS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.66851 uA	 -1.70331 nA	 166.8510000 nA/um	 -170.3310000 pA/um	 5.200000000 nS	 520.0000000 pS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.66861 uA	 -1.70215 nA	 166.8610000 nA/um	 -170.2150000 pA/um	 1.500000000 nS	 150.0000000 pS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.66866 uA	 -1.70166 nA	 166.8660000 nA/um	 -170.1660000 pA/um	 3.100000000 nS	 310.0000000 pS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.66892 uA	 -1.70667 nA	 166.8920000 nA/um	 -170.6670000 pA/um	 4.500000000 nS	 450.0000000 pS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.66911 uA	 -1.70580 nA	 166.9110000 nA/um	 -170.5800000 pA/um	 2.400000000 nS	 240.0000000 pS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.66916 uA	 -1.70616 nA	 166.9160000 nA/um	 -170.6160000 pA/um	 3.000000000 nS	 300.0000000 pS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.66941 uA	 -1.70014 nA	 166.9410000 nA/um	 -170.0140000 pA/um	 8.700000000 nS	 870.0000000 pS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.67003 uA	 -1.70486 nA	 167.0030000 nA/um	 -170.4860000 pA/um	 9.500000000 nS	 950.0000000 pS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.67036 uA	 -1.70089 nA	 167.0360000 nA/um	 -170.0890000 pA/um	 6.400000000 nS	 640.0000000 pS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.67067 uA	 -1.70306 nA	 167.0670000 nA/um	 -170.3060000 pA/um	 4.700000000 nS	 470.0000000 pS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.67083 uA	 -1.69786 nA	 167.0830000 nA/um	 -169.7860000 pA/um	 8.400000000 nS	 840.0000000 pS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.67151 uA	 -1.70284 nA	 167.1510000 nA/um	 -170.2840000 pA/um	 12.20000000 nS	 1.220000000 nS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.67205 uA	 -1.70422 nA	 167.2050000 nA/um	 -170.4220000 pA/um	 26.30000000 nS	 2.630000000 nS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.67414 uA	 -1.70334 nA	 167.4140000 nA/um	 -170.3340000 pA/um	 57.70000000 nS	 5.770000000 nS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.67782 uA	 -1.69353 nA	 167.7820000 nA/um	 -169.3530000 pA/um	 99.90000000 nS	 9.990000000 nS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.68413 uA	 -1.70093 nA	 168.4130000 nA/um	 -170.0930000 pA/um	 166.1000000 nS	 16.61000000 nS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.69443 uA	 -1.70429 nA	 169.4430000 nA/um	 -170.4290000 pA/um	 260.9000000 nS	 26.09000000 nS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.71022 uA	 -1.70604 nA	 171.0220000 nA/um	 -170.6040000 pA/um	 406.2000000 nS	 40.62000000 nS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.73505 uA	 -1.70474 nA	 173.5050000 nA/um	 -170.4740000 pA/um	 641.5000000 nS	 64.15000000 nS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.77437 uA	 -1.70552 nA	 177.4370000 nA/um	 -170.5520000 pA/um	 1.014200000 uS	 101.4200000 nS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.83647 uA	 -1.70660 nA	 183.6470000 nA/um	 -170.6600000 pA/um	 1.526500000 uS	 152.6500000 nS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.92702 uA	 -1.70350 nA	 192.7020000 nA/um	 -170.3500000 pA/um	 2.096100000 uS	 209.6100000 nS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 2.04608 uA	 -1.70032 nA	 204.6080000 nA/um	 -170.0320000 pA/um	 2.619500000 uS	 261.9500000 nS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 2.18897 uA	 -1.70674 nA	 218.8970000 nA/um	 -170.6740000 pA/um	 3.039200000 uS	 303.9200000 nS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 2.35000 uA	 -1.69904 nA	 235.0000000 nA/um	 -169.9040000 pA/um	 3.345100000 uS	 334.5100000 nS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 2.52348 uA	 -1.70557 nA	 252.3480000 nA/um	 -170.5570000 pA/um	 3.555700000 uS	 355.5700000 nS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 2.70557 uA	 -1.70506 nA	 270.5570000 nA/um	 -170.5060000 pA/um	 3.659300000 uS	 365.9300000 nS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 2.88941 uA	 -1.69409 nA	 288.9410000 nA/um	 -169.4090000 pA/um	 3.683200000 uS	 368.3200000 nS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 3.07389 uA	 -1.70783 nA	 307.3890000 nA/um	 -170.7830000 pA/um	 3.670300000 uS	 367.0300000 nS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 3.25644 uA	 -1.69728 nA	 325.6440000 nA/um	 -169.7280000 pA/um	 3.636800000 uS	 363.6800000 nS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 3.43757 uA	 -1.70652 nA	 343.7570000 nA/um	 -170.6520000 pA/um	 3.609800000 uS	 360.9800000 nS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 3.61742 uA	 -1.69514 nA	 361.7420000 nA/um	 -169.5140000 pA/um	 3.574100000 uS	 357.4100000 nS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 3.79498 uA	 -1.69288 nA	 379.4980000 nA/um	 -169.2880000 pA/um	 3.532300000 uS	 353.2300000 nS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 3.97065 uA	 -1.68739 nA	 397.0650000 nA/um	 -168.7390000 pA/um	 3.519300000 uS	 351.9300000 nS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 4.14691 uA	 -1.68710 nA	 414.6910000 nA/um	 -168.7100000 pA/um	 3.511100000 uS	 351.1100000 nS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 4.32176 uA	 -1.68617 nA	 432.1760000 nA/um	 -168.6170000 pA/um	 3.494800000 uS	 349.4800000 nS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 4.49639 uA	 -1.68096 nA	 449.6390000 nA/um	 -168.0960000 pA/um	 3.491700000 uS	 349.1700000 nS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 4.67093 uA	 -1.68197 nA	 467.0930000 nA/um	 -168.1970000 pA/um	 3.485700000 uS	 348.5700000 nS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 4.84496 uA	 -1.68911 nA	 484.4960000 nA/um	 -168.9110000 pA/um	 3.563100000 uS	 356.3100000 nS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 5.02724 uA	 -1.68888 nA	 502.7240000 nA/um	 -168.8880000 pA/um	 3.467900000 uS	 346.7900000 nS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 5.19175 uA	 -1.68796 nA	 519.1750000 nA/um	 -168.7960000 pA/um	 3.360300000 uS	 336.0300000 nS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 5.36327 uA	 -1.68901 nA	 536.3270000 nA/um	 -168.9010000 pA/um	 3.427900000 uS	 342.7900000 nS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 5.53454 uA	 -1.68381 nA	 553.4540000 nA/um	 -168.3810000 pA/um	 3.389500000 uS	 338.9500000 nS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 5.70222 uA	 -1.68915 nA	 570.2220000 nA/um	 -168.9150000 pA/um	 3.344100000 uS	 334.4100000 nS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 5.86895 uA	 -1.68576 nA	 586.8950000 nA/um	 -168.5760000 pA/um	 3.335900000 uS	 333.5900000 nS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 6.03581 uA	 -1.69099 nA	 603.5810000 nA/um	 -169.0990000 pA/um	 3.292300000 uS	 329.2300000 nS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 6.19818 uA	 -1.68999 nA	 619.8180000 nA/um	 -168.9990000 pA/um	 3.223500000 uS	 322.3500000 nS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 6.35816 uA	 -1.68876 nA	 635.8160000 nA/um	 -168.8760000 pA/um	 3.170500000 uS	 317.0500000 nS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 6.51523 uA	 -1.69005 nA	 651.5230000 nA/um	 -169.0050000 pA/um	 3.127800000 uS	 312.7800000 nS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 6.67094 uA	 -1.68876 nA	 667.0940000 nA/um	 -168.8760000 pA/um	 3.078100000 uS	 307.8100000 nS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 6.82304 uA	 -1.68950 nA	 682.3040000 nA/um	 -168.9500000 pA/um	 3.006900000 uS	 300.6900000 nS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 6.97163 uA	 -1.68903 nA	 697.1630000 nA/um	 -168.9030000 pA/um	 2.961300000 uS	 296.1300000 nS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 7.11917 uA	 -1.68807 nA	 711.9170000 nA/um	 -168.8070000 pA/um	 2.919500000 uS	 291.9500000 nS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 7.26358 uA	 -1.68421 nA	 726.3580000 nA/um	 -168.4210000 pA/um	 2.850200000 uS	 285.0200000 nS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 7.40419 uA	 -1.68414 nA	 740.4190000 nA/um	 -168.4140000 pA/um	 2.796400000 uS	 279.6400000 nS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 7.54322 uA	 -1.68816 nA	 754.3220000 nA/um	 -168.8160000 pA/um	 2.754600000 uS	 275.4600000 nS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 7.67965 uA	 -1.68874 nA	 767.9650000 nA/um	 -168.8740000 pA/um	 2.685300000 uS	 268.5300000 nS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 7.81175 uA	 -1.67618 nA	 781.1750000 nA/um	 -167.6180000 pA/um	 2.640600000 uS	 264.0600000 nS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 7.94371 uA	 -1.68565 nA	 794.3710000 nA/um	 -168.5650000 pA/um	 2.624500000 uS	 262.4500000 nS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 8.07420 uA	 -1.68582 nA	 807.4200000 nA/um	 -168.5820000 pA/um	 2.572200000 uS	 257.2200000 nS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 8.20093 uA	 -1.68829 nA	 820.0930000 nA/um	 -168.8290000 pA/um	 2.514400000 uS	 251.4400000 nS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 8.32564 uA	 -1.67664 nA	 832.5640000 nA/um	 -167.6640000 pA/um	 2.470800000 uS	 247.0800000 nS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 8.44801 uA	 -1.68084 nA	 844.8010000 nA/um	 -168.0840000 pA/um	 2.443500000 uS	 244.3500000 nS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 8.56999 uA	 -1.68671 nA	 856.9990000 nA/um	 -168.6710000 pA/um	 2.400000000 uS	 240.0000000 nS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 8.68801 uA	 -1.68617 nA	 868.8010000 nA/um	 -168.6170000 pA/um	 2.351600000 uS	 235.1600000 nS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 8.80515 uA	 -1.68654 nA	 880.5150000 nA/um	 -168.6540000 pA/um	 2.323000000 uS	 232.3000000 nS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 8.92031 uA	 -1.68751 nA	 892.0310000 nA/um	 -168.7510000 pA/um	 2.279100000 uS	 227.9100000 nS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 9.03306 uA	 -1.68654 nA	 903.3060000 nA/um	 -168.6540000 pA/um	 2.242400000 uS	 224.2400000 nS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 9.14455 uA	 -1.68787 nA	 914.4550000 nA/um	 -168.7870000 pA/um	 2.201400000 uS	 220.1400000 nS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 9.25320 uA	 -1.68559 nA	 925.3200000 nA/um	 -168.5590000 pA/um	 2.139700000 uS	 213.9700000 nS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 9.35852 uA	 -1.68565 nA	 935.8520000 nA/um	 -168.5650000 pA/um	 2.110000000 uS	 211.0000000 nS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 9.46420 uA	 -1.68553 nA	 946.4200000 nA/um	 -168.5530000 pA/um	 2.102700000 uS	 210.2700000 nS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 9.56879 uA	 -1.68560 nA	 956.8790000 nA/um	 -168.5600000 pA/um	 2.025200000 uS	 202.5200000 nS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 9.66672 uA	 -1.68765 nA	 966.6720000 nA/um	 -168.7650000 pA/um	 1.991600000 uS	 199.1600000 nS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 9.76795 uA	 -1.68548 nA	 976.7950000 nA/um	 -168.5480000 pA/um	 1.982900000 uS	 198.2900000 nS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 9.86501 uA	 -1.68759 nA	 986.5010000 nA/um	 -168.7590000 pA/um	 1.958300000 uS	 195.8300000 nS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 9.96378 uA	 -1.68651 nA	 996.3780000 nA/um	 -168.6510000 pA/um	 1.908000000 uS	 190.8000000 nS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 10.05581 uA	 -1.68735 nA	 1.005581000 uA/um	 -168.7350000 pA/um	 1.883700000 uS	 188.3700000 nS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 10.15215 uA	 -1.68669 nA	 1.015215000 uA/um	 -168.6690000 pA/um	 1.926800000 uS	 192.6800000 nS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 1.60659 uA	 -4.31926 nA	 160.6590000 nA/um	 -431.9260000 pA/um	 7.000000000 nS	 700.0000000 pS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 1.60694 uA	 -4.31947 nA	 160.6940000 nA/um	 -431.9470000 pA/um	 4.300000000 nS	 430.0000000 pS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 1.60702 uA	 -4.30593 nA	 160.7020000 nA/um	 -430.5930000 pA/um	 900.0000000 pS	 90.00000000 pS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 1.60703 uA	 -4.30554 nA	 160.7030000 nA/um	 -430.5540000 pA/um	 -100.0000000 pS	 -10.00000000 pS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 1.60701 uA	 -4.30717 nA	 160.7010000 nA/um	 -430.7170000 pA/um	 5.700000000 nS	 570.0000000 pS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 1.60760 uA	 -4.30735 nA	 160.7600000 nA/um	 -430.7350000 pA/um	 7.100000000 nS	 710.0000000 pS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 1.60772 uA	 -4.32080 nA	 160.7720000 nA/um	 -432.0800000 pA/um	 4.800000000 nS	 480.0000000 pS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 1.60808 uA	 -4.31714 nA	 160.8080000 nA/um	 -431.7140000 pA/um	 2.500000000 nS	 250.0000000 pS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 1.60797 uA	 -4.31910 nA	 160.7970000 nA/um	 -431.9100000 pA/um	 1.700000000 nS	 170.0000000 pS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 1.60825 uA	 -4.32227 nA	 160.8250000 nA/um	 -432.2270000 pA/um	 800.0000000 pS	 80.00000000 pS/um
