Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 23.0213 mA	 -2.25726 uA	 2.302130000 mA/um	 -225.7260000 nA/um	 1.777000000 mS	 177.7000000 uS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 23.1113 mA	 -2.25865 uA	 2.311130000 mA/um	 -225.8650000 nA/um	 1.804000000 mS	 180.4000000 uS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 23.2017 mA	 -2.25739 uA	 2.320170000 mA/um	 -225.7390000 nA/um	 1.830000000 mS	 183.0000000 uS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 23.2943 mA	 -2.25845 uA	 2.329430000 mA/um	 -225.8450000 nA/um	 1.870000000 mS	 187.0000000 uS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 23.3887 mA	 -2.26231 uA	 2.338870000 mA/um	 -226.2310000 nA/um	 1.904000000 mS	 190.4000000 uS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 23.4847 mA	 -2.26820 uA	 2.348470000 mA/um	 -226.8200000 nA/um	 1.955000000 mS	 195.5000000 uS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 23.5842 mA	 -2.27407 uA	 2.358420000 mA/um	 -227.4070000 nA/um	 1.989000000 mS	 198.9000000 uS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 23.6836 mA	 -2.27684 uA	 2.368360000 mA/um	 -227.6840000 nA/um	 2.019000000 mS	 201.9000000 uS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 23.7861 mA	 -2.27755 uA	 2.378610000 mA/um	 -227.7550000 nA/um	 2.066000000 mS	 206.6000000 uS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 23.8902 mA	 -2.28370 uA	 2.389020000 mA/um	 -228.3700000 nA/um	 2.114000000 mS	 211.4000000 uS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 23.9975 mA	 -2.29069 uA	 2.399750000 mA/um	 -229.0690000 nA/um	 2.167000000 mS	 216.7000000 uS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 24.1069 mA	 -2.29450 uA	 2.410690000 mA/um	 -229.4500000 nA/um	 2.214000000 mS	 221.4000000 uS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 24.2189 mA	 -2.29847 uA	 2.421890000 mA/um	 -229.8470000 nA/um	 2.263000000 mS	 226.3000000 uS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 24.3332 mA	 -2.30892 uA	 2.433320000 mA/um	 -230.8920000 nA/um	 2.325000000 mS	 232.5000000 uS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 24.4514 mA	 -2.31355 uA	 2.445140000 mA/um	 -231.3550000 nA/um	 2.382000000 mS	 238.2000000 uS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 24.5714 mA	 -2.32348 uA	 2.457140000 mA/um	 -232.3480000 nA/um	 2.440000000 mS	 244.0000000 uS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 24.6954 mA	 -2.32919 uA	 2.469540000 mA/um	 -232.9190000 nA/um	 2.508000000 mS	 250.8000000 uS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 24.8222 mA	 -2.33820 uA	 2.482220000 mA/um	 -233.8200000 nA/um	 2.575000000 mS	 257.5000000 uS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 24.9529 mA	 -2.34537 uA	 2.495290000 mA/um	 -234.5370000 nA/um	 2.653000000 mS	 265.3000000 uS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 25.0875 mA	 -2.35116 uA	 2.508750000 mA/um	 -235.1160000 nA/um	 2.724000000 mS	 272.4000000 uS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 25.2253 mA	 -2.36351 uA	 2.522530000 mA/um	 -236.3510000 nA/um	 2.803000000 mS	 280.3000000 uS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 25.3678 mA	 -2.37530 uA	 2.536780000 mA/um	 -237.5300000 nA/um	 2.902000000 mS	 290.2000000 uS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 25.5155 mA	 -2.38669 uA	 2.551550000 mA/um	 -238.6690000 nA/um	 2.985000000 mS	 298.5000000 uS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 25.6663 mA	 -2.40143 uA	 2.566630000 mA/um	 -240.1430000 nA/um	 3.078000000 mS	 307.8000000 uS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 25.8233 mA	 -2.41105 uA	 2.582330000 mA/um	 -241.1050000 nA/um	 3.173000000 mS	 317.3000000 uS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 25.9836 mA	 -2.42276 uA	 2.598360000 mA/um	 -242.2760000 nA/um	 3.275000000 mS	 327.5000000 uS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 26.1508 mA	 -2.43918 uA	 2.615080000 mA/um	 -243.9180000 nA/um	 3.385000000 mS	 338.5000000 uS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 26.3221 mA	 -2.45014 uA	 2.632210000 mA/um	 -245.0140000 nA/um	 3.508000000 mS	 350.8000000 uS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 26.5016 mA	 -2.46333 uA	 2.650160000 mA/um	 -246.3330000 nA/um	 3.627000000 mS	 362.7000000 uS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 26.6848 mA	 -2.47016 uA	 2.668480000 mA/um	 -247.0160000 nA/um	 3.736000000 mS	 373.6000000 uS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 26.8752 mA	 -2.47831 uA	 2.687520000 mA/um	 -247.8310000 nA/um	 3.870000000 mS	 387.0000000 uS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 27.0718 mA	 -2.49264 uA	 2.707180000 mA/um	 -249.2640000 nA/um	 3.997000000 mS	 399.7000000 uS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 27.2749 mA	 -2.50106 uA	 2.727490000 mA/um	 -250.1060000 nA/um	 4.114000000 mS	 411.4000000 uS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 27.4832 mA	 -2.50847 uA	 2.748320000 mA/um	 -250.8470000 nA/um	 4.237000000 mS	 423.7000000 uS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 27.6986 mA	 -2.51402 uA	 2.769860000 mA/um	 -251.4020000 nA/um	 4.371000000 mS	 437.1000000 uS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 27.9203 mA	 -2.51823 uA	 2.792030000 mA/um	 -251.8230000 nA/um	 4.490000000 mS	 449.0000000 uS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 28.1476 mA	 -2.51652 uA	 2.814760000 mA/um	 -251.6520000 nA/um	 4.610000000 mS	 461.0000000 uS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 28.3813 mA	 -2.51356 uA	 2.838130000 mA/um	 -251.3560000 nA/um	 4.721000000 mS	 472.1000000 uS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 28.6197 mA	 -2.51326 uA	 2.861970000 mA/um	 -251.3260000 nA/um	 4.850000000 mS	 485.0000000 uS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 28.8663 mA	 -2.50420 uA	 2.886630000 mA/um	 -250.4200000 nA/um	 4.972000000 mS	 497.2000000 uS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 29.1169 mA	 -2.48947 uA	 2.911690000 mA/um	 -248.9470000 nA/um	 5.065000000 mS	 506.5000000 uS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 29.3728 mA	 -2.47645 uA	 2.937280000 mA/um	 -247.6450000 nA/um	 5.158000000 mS	 515.8000000 uS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 29.6327 mA	 -2.46630 uA	 2.963270000 mA/um	 -246.6300000 nA/um	 5.262000000 mS	 526.2000000 uS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 29.8990 mA	 -2.44184 uA	 2.989900000 mA/um	 -244.1840000 nA/um	 5.381000000 mS	 538.1000000 uS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 30.1708 mA	 -2.42133 uA	 3.017080000 mA/um	 -242.1330000 nA/um	 5.467000000 mS	 546.7000000 uS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 30.4457 mA	 -2.39373 uA	 3.044570000 mA/um	 -239.3730000 nA/um	 5.569000000 mS	 556.9000000 uS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 30.7277 mA	 -2.36617 uA	 3.072770000 mA/um	 -236.6170000 nA/um	 5.662000000 mS	 566.2000000 uS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 31.0119 mA	 -2.33933 uA	 3.101190000 mA/um	 -233.9330000 nA/um	 5.752000000 mS	 575.2000000 uS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 31.3029 mA	 -2.30730 uA	 3.130290000 mA/um	 -230.7300000 nA/um	 5.852000000 mS	 585.2000000 uS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 31.5971 mA	 -2.27290 uA	 3.159710000 mA/um	 -227.2900000 nA/um	 5.924000000 mS	 592.4000000 uS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 31.8953 mA	 -2.23126 uA	 3.189530000 mA/um	 -223.1260000 nA/um	 6.040000000 mS	 604.0000000 uS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 32.2011 mA	 -2.20019 uA	 3.220110000 mA/um	 -220.0190000 nA/um	 6.142000000 mS	 614.2000000 uS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 32.5095 mA	 -2.16000 uA	 3.250950000 mA/um	 -216.0000000 nA/um	 6.240000000 mS	 624.0000000 uS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 32.8251 mA	 -2.11787 uA	 3.282510000 mA/um	 -211.7870000 nA/um	 6.354000000 mS	 635.4000000 uS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 33.1449 mA	 -2.07587 uA	 3.314490000 mA/um	 -207.5870000 nA/um	 6.445000000 mS	 644.5000000 uS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 33.4696 mA	 -2.03294 uA	 3.346960000 mA/um	 -203.2940000 nA/um	 6.541000000 mS	 654.1000000 uS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 33.7990 mA	 -1.98636 uA	 3.379900000 mA/um	 -198.6360000 nA/um	 6.641000000 mS	 664.1000000 uS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 34.1337 mA	 -1.94075 uA	 3.413370000 mA/um	 -194.0750000 nA/um	 6.727000000 mS	 672.7000000 uS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 34.4717 mA	 -1.89235 uA	 3.447170000 mA/um	 -189.2350000 nA/um	 6.787000000 mS	 678.7000000 uS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 34.8124 mA	 -1.84041 uA	 3.481240000 mA/um	 -184.0410000 nA/um	 6.864000000 mS	 686.4000000 uS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 35.1581 mA	 -1.79348 uA	 3.515810000 mA/um	 -179.3480000 nA/um	 6.953000000 mS	 695.3000000 uS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 35.5077 mA	 -1.74984 uA	 3.550770000 mA/um	 -174.9840000 nA/um	 6.995000000 mS	 699.5000000 uS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 35.8576 mA	 -1.70015 uA	 3.585760000 mA/um	 -170.0150000 nA/um	 7.009000000 mS	 700.9000000 uS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 36.2086 mA	 -1.65581 uA	 3.620860000 mA/um	 -165.5810000 nA/um	 7.065000000 mS	 706.5000000 uS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 36.5641 mA	 -1.60250 uA	 3.656410000 mA/um	 -160.2500000 nA/um	 7.131000000 mS	 713.1000000 uS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 36.9217 mA	 -1.55932 uA	 3.692170000 mA/um	 -155.9320000 nA/um	 7.152000000 mS	 715.2000000 uS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 37.2793 mA	 -1.51071 uA	 3.727930000 mA/um	 -151.0710000 nA/um	 7.158000000 mS	 715.8000000 uS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 37.6375 mA	 -1.46534 uA	 3.763750000 mA/um	 -146.5340000 nA/um	 7.177000000 mS	 717.7000000 uS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 37.9970 mA	 -1.42069 uA	 3.799700000 mA/um	 -142.0690000 nA/um	 7.191000000 mS	 719.1000000 uS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 38.3566 mA	 -1.37099 uA	 3.835660000 mA/um	 -137.0990000 nA/um	 7.212000000 mS	 721.2000000 uS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 38.7182 mA	 -1.32976 uA	 3.871820000 mA/um	 -132.9760000 nA/um	 7.215000000 mS	 721.5000000 uS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 39.0781 mA	 -1.29351 uA	 3.907810000 mA/um	 -129.3510000 nA/um	 7.229000000 mS	 722.9000000 uS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 39.4411 mA	 -1.24836 uA	 3.944110000 mA/um	 -124.8360000 nA/um	 7.250000000 mS	 725.0000000 uS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 39.8031 mA	 -1.20884 uA	 3.980310000 mA/um	 -120.8840000 nA/um	 7.241000000 mS	 724.1000000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 40.1652 mA	 -1.17264 uA	 4.016520000 mA/um	 -117.2640000 nA/um	 7.233000000 mS	 723.3000000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 40.5264 mA	 -1.13023 uA	 4.052640000 mA/um	 -113.0230000 nA/um	 7.249000000 mS	 724.9000000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 40.8901 mA	 -1.10052 uA	 4.089010000 mA/um	 -110.0520000 nA/um	 7.232000000 mS	 723.2000000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 41.2496 mA	 -1.06713 uA	 4.124960000 mA/um	 -106.7130000 nA/um	 7.214000000 mS	 721.4000000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 41.6115 mA	 -1.03059 uA	 4.161150000 mA/um	 -103.0590000 nA/um	 7.235000000 mS	 723.5000000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9731 mA	 -998.700 nA	 4.197310000 mA/um	 -99.87000000 nA/um	 7.216000000 mS	 721.6000000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 42.3331 mA	 -965.127 nA	 4.233310000 mA/um	 -96.51270000 nA/um	 7.206000000 mS	 720.6000000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 42.6937 mA	 -936.394 nA	 4.269370000 mA/um	 -93.63940000 nA/um	 7.206000000 mS	 720.6000000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 43.0537 mA	 -909.640 nA	 4.305370000 mA/um	 -90.96400000 nA/um	 7.188000000 mS	 718.8000000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 43.4125 mA	 -883.711 nA	 4.341250000 mA/um	 -88.37110000 nA/um	 7.170000000 mS	 717.0000000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 43.7707 mA	 -858.007 nA	 4.377070000 mA/um	 -85.80070000 nA/um	 7.186000000 mS	 718.6000000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 44.1311 mA	 -832.386 nA	 4.413110000 mA/um	 -83.23860000 nA/um	 7.172000000 mS	 717.2000000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 44.4879 mA	 -808.944 nA	 4.448790000 mA/um	 -80.89440000 nA/um	 7.137000000 mS	 713.7000000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 44.8448 mA	 -783.430 nA	 4.484480000 mA/um	 -78.34300000 nA/um	 7.126000000 mS	 712.6000000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 45.2005 mA	 -768.474 nA	 4.520050000 mA/um	 -76.84740000 nA/um	 7.101000000 mS	 710.1000000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 45.5549 mA	 -745.043 nA	 4.555490000 mA/um	 -74.50430000 nA/um	 7.077000000 mS	 707.7000000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 45.9082 mA	 -727.248 nA	 4.590820000 mA/um	 -72.72480000 nA/um	 7.067000000 mS	 706.7000000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 46.2616 mA	 -708.359 nA	 4.626160000 mA/um	 -70.83590000 nA/um	 7.061000000 mS	 706.1000000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 46.6143 mA	 -687.302 nA	 4.661430000 mA/um	 -68.73020000 nA/um	 7.037000000 mS	 703.7000000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 46.9653 mA	 -669.890 nA	 4.696530000 mA/um	 -66.98900000 nA/um	 6.997000000 mS	 699.7000000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 47.3140 mA	 -651.920 nA	 4.731400000 mA/um	 -65.19200000 nA/um	 6.982000000 mS	 698.2000000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 47.6635 mA	 -640.095 nA	 4.766350000 mA/um	 -64.00950000 nA/um	 6.960000000 mS	 696.0000000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 48.0100 mA	 -624.344 nA	 4.801000000 mA/um	 -62.43440000 nA/um	 6.943000000 mS	 694.3000000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 48.3578 mA	 -609.825 nA	 4.835780000 mA/um	 -60.98250000 nA/um	 6.942000000 mS	 694.2000000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 48.7042 mA	 -597.788 nA	 4.870420000 mA/um	 -59.77880000 nA/um	 6.919000000 mS	 691.9000000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 49.0497 mA	 -586.392 nA	 4.904970000 mA/um	 -58.63920000 nA/um	 6.868000000 mS	 686.8000000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 49.3910 mA	 -573.142 nA	 4.939100000 mA/um	 -57.31420000 nA/um	 6.840000000 mS	 684.0000000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 49.7337 mA	 -559.750 nA	 4.973370000 mA/um	 -55.97500000 nA/um	 6.819000000 mS	 681.9000000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 50.0729 mA	 -546.368 nA	 5.007290000 mA/um	 -54.63680000 nA/um	 6.793000000 mS	 679.3000000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 50.4130 mA	 -536.236 nA	 5.041300000 mA/um	 -53.62360000 nA/um	 6.780000000 mS	 678.0000000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 50.7509 mA	 -526.459 nA	 5.075090000 mA/um	 -52.64590000 nA/um	 6.743000000 mS	 674.3000000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 51.0873 mA	 -515.344 nA	 5.108730000 mA/um	 -51.53440000 nA/um	 6.693000000 mS	 669.3000000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 51.4202 mA	 -509.658 nA	 5.142020000 mA/um	 -50.96580000 nA/um	 6.664000000 mS	 666.4000000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 51.7537 mA	 -496.635 nA	 5.175370000 mA/um	 -49.66350000 nA/um	 6.660000000 mS	 666.0000000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 52.0862 mA	 -491.220 nA	 5.208620000 mA/um	 -49.12200000 nA/um	 6.625000000 mS	 662.5000000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 52.4162 mA	 -480.892 nA	 5.241620000 mA/um	 -48.08920000 nA/um	 6.610000000 mS	 661.0000000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 52.7472 mA	 -474.504 nA	 5.274720000 mA/um	 -47.45040000 nA/um	 6.586000000 mS	 658.6000000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 53.0748 mA	 -469.275 nA	 5.307480000 mA/um	 -46.92750000 nA/um	 6.526000000 mS	 652.6000000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 53.3998 mA	 -458.621 nA	 5.339980000 mA/um	 -45.86210000 nA/um	 6.506000000 mS	 650.6000000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 53.7254 mA	 -453.501 nA	 5.372540000 mA/um	 -45.35010000 nA/um	 6.485000000 mS	 648.5000000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 54.0483 mA	 -450.123 nA	 5.404830000 mA/um	 -45.01230000 nA/um	 6.423000000 mS	 642.3000000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 54.3677 mA	 -442.003 nA	 5.436770000 mA/um	 -44.20030000 nA/um	 6.416000000 mS	 641.6000000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 54.6899 mA	 -437.220 nA	 5.468990000 mA/um	 -43.72200000 nA/um	 6.419000000 mS	 641.9000000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 55.0096 mA	 -428.364 nA	 5.500960000 mA/um	 -42.83640000 nA/um	 6.354000000 mS	 635.4000000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 55.3253 mA	 -424.211 nA	 5.532530000 mA/um	 -42.42110000 nA/um	 6.326000000 mS	 632.6000000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 55.6422 mA	 -421.017 nA	 5.564220000 mA/um	 -42.10170000 nA/um	 6.310000000 mS	 631.0000000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 55.9563 mA	 -413.910 nA	 5.595630000 mA/um	 -41.39100000 nA/um	 6.262000000 mS	 626.2000000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 56.2684 mA	 -409.337 nA	 5.626840000 mA/um	 -40.93370000 nA/um	 6.236000000 mS	 623.6000000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 56.5799 mA	 -406.065 nA	 5.657990000 mA/um	 -40.60650000 nA/um	 6.219000000 mS	 621.9000000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 56.8903 mA	 -404.237 nA	 5.689030000 mA/um	 -40.42370000 nA/um	 6.161000000 mS	 616.1000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 57.1960 mA	 -397.755 nA	 5.719600000 mA/um	 -39.77550000 nA/um	 6.127000000 mS	 612.7000000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 57.5030 mA	 -392.814 nA	 5.750300000 mA/um	 -39.28140000 nA/um	 6.126000000 mS	 612.6000000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 57.8086 mA	 -389.589 nA	 5.780860000 mA/um	 -38.95890000 nA/um	 6.094000000 mS	 609.4000000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 58.1124 mA	 -386.196 nA	 5.811240000 mA/um	 -38.61960000 nA/um	 6.063000000 mS	 606.3000000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 58.4149 mA	 -383.010 nA	 5.841490000 mA/um	 -38.30100000 nA/um	 6.031000000 mS	 603.1000000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 58.7155 mA	 -380.104 nA	 5.871550000 mA/um	 -38.01040000 nA/um	 6.006000000 mS	 600.6000000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 59.0155 mA	 -374.446 nA	 5.901550000 mA/um	 -37.44460000 nA/um	 5.974000000 mS	 597.4000000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 59.3129 mA	 -373.515 nA	 5.931290000 mA/um	 -37.35150000 nA/um	 5.933000000 mS	 593.3000000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 59.6088 mA	 -368.667 nA	 5.960880000 mA/um	 -36.86670000 nA/um	 5.918000000 mS	 591.8000000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 22.0145 mA	 -2.67152 uA	 2.201450000 mA/um	 -267.1520000 nA/um	 1.528000000 mS	 152.8000000 uS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 22.0909 mA	 -2.66955 uA	 2.209090000 mA/um	 -266.9550000 nA/um	 1.553000000 mS	 155.3000000 uS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 22.1698 mA	 -2.66726 uA	 2.216980000 mA/um	 -266.7260000 nA/um	 1.579000000 mS	 157.9000000 uS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 22.2488 mA	 -2.66823 uA	 2.224880000 mA/um	 -266.8230000 nA/um	 1.591000000 mS	 159.1000000 uS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 22.3289 mA	 -2.66783 uA	 2.232890000 mA/um	 -266.7830000 nA/um	 1.617000000 mS	 161.7000000 uS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 22.4105 mA	 -2.67347 uA	 2.241050000 mA/um	 -267.3470000 nA/um	 1.645000000 mS	 164.5000000 uS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 22.4934 mA	 -2.67038 uA	 2.249340000 mA/um	 -267.0380000 nA/um	 1.671000000 mS	 167.1000000 uS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 22.5776 mA	 -2.66246 uA	 2.257760000 mA/um	 -266.2460000 nA/um	 1.700000000 mS	 170.0000000 uS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 22.6634 mA	 -2.67187 uA	 2.266340000 mA/um	 -267.1870000 nA/um	 1.732000000 mS	 173.2000000 uS/um
