Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 325.669 nA	 -327.896 nA	 32.56690000 nA/um	 -32.78960000 nA/um	 370.0000000 pS	 37.00000000 pS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 325.728 nA	 -328.076 nA	 32.57280000 nA/um	 -32.80760000 nA/um	 -70.00000000 pS	 -7.000000000 pS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 325.662 nA	 -327.829 nA	 32.56620000 nA/um	 -32.78290000 nA/um	 1.790000000 nS	 179.0000000 pS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 325.907 nA	 -328.175 nA	 32.59070000 nA/um	 -32.81750000 nA/um	 1.830000000 nS	 183.0000000 pS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 325.845 nA	 -328.210 nA	 32.58450000 nA/um	 -32.82100000 nA/um	 1.160000000 nS	 116.0000000 pS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 326.023 nA	 -328.186 nA	 32.60230000 nA/um	 -32.81860000 nA/um	 -70.00000000 pS	 -7.000000000 pS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 325.838 nA	 -328.289 nA	 32.58380000 nA/um	 -32.82890000 nA/um	 -830.0000000 pS	 -83.00000000 pS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 325.940 nA	 -328.412 nA	 32.59400000 nA/um	 -32.84120000 nA/um	 2.200000000 nS	 220.0000000 pS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 326.058 nA	 -328.348 nA	 32.60580000 nA/um	 -32.83480000 nA/um	 150.0000000 pS	 15.00000000 pS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 325.955 nA	 -328.370 nA	 32.59550000 nA/um	 -32.83700000 nA/um	 -2.950000000 nS	 -295.0000000 pS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 325.763 nA	 -328.185 nA	 32.57630000 nA/um	 -32.81850000 nA/um	 -980.0000000 pS	 -98.00000000 pS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 325.857 nA	 -328.330 nA	 32.58570000 nA/um	 -32.83300000 nA/um	 20.00000000 pS	 2.000000000 pS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 325.765 nA	 -328.018 nA	 32.57650000 nA/um	 -32.80180000 nA/um	 -1.380000000 nS	 -138.0000000 pS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 325.719 nA	 -328.142 nA	 32.57190000 nA/um	 -32.81420000 nA/um	 -110.0000000 pS	 -11.00000000 pS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.754 nA	 -328.256 nA	 32.57540000 nA/um	 -32.82560000 nA/um	 1.290000000 nS	 129.0000000 pS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.848 nA	 -328.180 nA	 32.58480000 nA/um	 -32.81800000 nA/um	 250.0000000 pS	 25.00000000 pS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.779 nA	 -328.257 nA	 32.57790000 nA/um	 -32.82570000 nA/um	 150.0000000 pS	 15.00000000 pS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.863 nA	 -328.363 nA	 32.58630000 nA/um	 -32.83630000 nA/um	 1.680000000 nS	 168.0000000 pS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.947 nA	 -328.270 nA	 32.59470000 nA/um	 -32.82700000 nA/um	 1.170000000 nS	 117.0000000 pS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.980 nA	 -328.371 nA	 32.59800000 nA/um	 -32.83710000 nA/um	 130.0000000 pS	 13.00000000 pS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.960 nA	 -328.086 nA	 32.59600000 nA/um	 -32.80860000 nA/um	 580.0000000 pS	 58.00000000 pS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 326.038 nA	 -328.381 nA	 32.60380000 nA/um	 -32.83810000 nA/um	 250.0000000 pS	 25.00000000 pS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.985 nA	 -328.190 nA	 32.59850000 nA/um	 -32.81900000 nA/um	 -810.0000000 pS	 -81.00000000 pS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.957 nA	 -328.260 nA	 32.59570000 nA/um	 -32.82600000 nA/um	 290.0000000 pS	 29.00000000 pS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 326.014 nA	 -328.317 nA	 32.60140000 nA/um	 -32.83170000 nA/um	 -610.0000000 pS	 -61.00000000 pS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.896 nA	 -328.378 nA	 32.58960000 nA/um	 -32.83780000 nA/um	 -10.20000000 nS	 -1.020000000 nS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 324.994 nA	 -327.232 nA	 32.49940000 nA/um	 -32.72320000 nA/um	 -2.350000000 nS	 -235.0000000 pS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.661 nA	 -328.421 nA	 32.56610000 nA/um	 -32.84210000 nA/um	 10.86000000 nS	 1.086000000 nS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 326.080 nA	 -328.379 nA	 32.60800000 nA/um	 -32.83790000 nA/um	 2.900000000 nS	 290.0000000 pS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.951 nA	 -328.408 nA	 32.59510000 nA/um	 -32.84080000 nA/um	 -2.030000000 nS	 -203.0000000 pS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.877 nA	 -328.324 nA	 32.58770000 nA/um	 -32.83240000 nA/um	 160.0000000 pS	 16.00000000 pS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.967 nA	 -328.344 nA	 32.59670000 nA/um	 -32.83440000 nA/um	 -2.170000000 nS	 -217.0000000 pS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.660 nA	 -328.390 nA	 32.56600000 nA/um	 -32.83900000 nA/um	 -1.110000000 nS	 -111.0000000 pS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 325.856 nA	 -328.366 nA	 32.58560000 nA/um	 -32.83660000 nA/um	 3.300000000 nS	 330.0000000 pS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.990 nA	 -328.263 nA	 32.59900000 nA/um	 -32.82630000 nA/um	 -7.010000000 nS	 -701.0000000 pS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.155 nA	 -327.668 nA	 32.51550000 nA/um	 -32.76680000 nA/um	 -7.520000000 nS	 -752.0000000 pS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.238 nA	 -328.255 nA	 32.52380000 nA/um	 -32.82550000 nA/um	 6.310000000 nS	 631.0000000 pS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.786 nA	 -328.383 nA	 32.57860000 nA/um	 -32.83830000 nA/um	 6.120000000 nS	 612.0000000 pS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.850 nA	 -328.221 nA	 32.58500000 nA/um	 -32.82210000 nA/um	 -670.0000000 pS	 -67.00000000 pS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.719 nA	 -328.352 nA	 32.57190000 nA/um	 -32.83520000 nA/um	 1.070000000 nS	 107.0000000 pS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.957 nA	 -328.383 nA	 32.59570000 nA/um	 -32.83830000 nA/um	 1.980000000 nS	 198.0000000 pS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.917 nA	 -328.226 nA	 32.59170000 nA/um	 -32.82260000 nA/um	 250.0000000 pS	 25.00000000 pS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.982 nA	 -328.336 nA	 32.59820000 nA/um	 -32.83360000 nA/um	 1.860000000 nS	 186.0000000 pS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 326.103 nA	 -328.378 nA	 32.61030000 nA/um	 -32.83780000 nA/um	 920.0000000 pS	 92.00000000 pS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 326.074 nA	 -328.115 nA	 32.60740000 nA/um	 -32.81150000 nA/um	 -1.630000000 nS	 -163.0000000 pS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.940 nA	 -328.312 nA	 32.59400000 nA/um	 -32.83120000 nA/um	 -2.060000000 nS	 -206.0000000 pS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.868 nA	 -328.163 nA	 32.58680000 nA/um	 -32.81630000 nA/um	 680.0000000 pS	 68.00000000 pS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 326.008 nA	 -328.257 nA	 32.60080000 nA/um	 -32.82570000 nA/um	 -470.0000000 pS	 -47.00000000 pS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.821 nA	 -328.340 nA	 32.58210000 nA/um	 -32.83400000 nA/um	 290.0000000 pS	 29.00000000 pS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 326.037 nA	 -328.245 nA	 32.60370000 nA/um	 -32.82450000 nA/um	 1.680000000 nS	 168.0000000 pS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.989 nA	 -328.222 nA	 32.59890000 nA/um	 -32.82220000 nA/um	 -3.210000000 nS	 -321.0000000 pS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.716 nA	 -328.119 nA	 32.57160000 nA/um	 -32.81190000 nA/um	 -2.180000000 nS	 -218.0000000 pS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 325.771 nA	 -328.169 nA	 32.57710000 nA/um	 -32.81690000 nA/um	 1.680000000 nS	 168.0000000 pS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 325.884 nA	 -328.281 nA	 32.58840000 nA/um	 -32.82810000 nA/um	 -190.0000000 pS	 -19.00000000 pS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 325.752 nA	 -328.242 nA	 32.57520000 nA/um	 -32.82420000 nA/um	 910.0000000 pS	 91.00000000 pS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 325.975 nA	 -328.257 nA	 32.59750000 nA/um	 -32.82570000 nA/um	 920.0000000 pS	 92.00000000 pS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 325.844 nA	 -328.290 nA	 32.58440000 nA/um	 -32.82900000 nA/um	 160.0000000 pS	 16.00000000 pS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 325.991 nA	 -328.214 nA	 32.59910000 nA/um	 -32.82140000 nA/um	 -170.0000000 pS	 -17.00000000 pS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 325.827 nA	 -328.195 nA	 32.58270000 nA/um	 -32.81950000 nA/um	 -4.290000000 nS	 -429.0000000 pS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 325.562 nA	 -327.862 nA	 32.55620000 nA/um	 -32.78620000 nA/um	 -3.710000000 nS	 -371.0000000 pS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 325.456 nA	 -327.849 nA	 32.54560000 nA/um	 -32.78490000 nA/um	 -450.0000000 pS	 -45.00000000 pS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 325.517 nA	 -327.907 nA	 32.55170000 nA/um	 -32.79070000 nA/um	 920.0000000 pS	 92.00000000 pS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 325.548 nA	 -327.983 nA	 32.55480000 nA/um	 -32.79830000 nA/um	 -1.770000000 nS	 -177.0000000 pS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 325.340 nA	 -327.983 nA	 32.53400000 nA/um	 -32.79830000 nA/um	 -1.520000000 nS	 -152.0000000 pS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 325.396 nA	 -327.906 nA	 32.53960000 nA/um	 -32.79060000 nA/um	 1.640000000 nS	 164.0000000 pS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 325.504 nA	 -327.673 nA	 32.55040000 nA/um	 -32.76730000 nA/um	 1.370000000 nS	 137.0000000 pS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 325.533 nA	 -327.183 nA	 32.55330000 nA/um	 -32.71830000 nA/um	 2.450000000 nS	 245.0000000 pS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 325.749 nA	 -327.937 nA	 32.57490000 nA/um	 -32.79370000 nA/um	 2.910000000 nS	 291.0000000 pS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 325.824 nA	 -327.770 nA	 32.58240000 nA/um	 -32.77700000 nA/um	 10.46000000 nS	 1.046000000 nS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 326.795 nA	 -327.790 nA	 32.67950000 nA/um	 -32.77900000 nA/um	 37.15000000 nS	 3.715000000 nS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 329.539 nA	 -328.175 nA	 32.95390000 nA/um	 -32.81750000 nA/um	 123.0600000 nS	 12.30600000 nS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 339.101 nA	 -328.188 nA	 33.91010000 nA/um	 -32.81880000 nA/um	 399.7800000 nS	 39.97800000 nS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 369.517 nA	 -328.251 nA	 36.95170000 nA/um	 -32.82510000 nA/um	 1.279710000 uS	 127.9710000 nS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 467.072 nA	 -328.348 nA	 46.70720000 nA/um	 -32.83480000 nA/um	 3.882640000 uS	 388.2640000 nS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 757.781 nA	 -328.030 nA	 75.77810000 nA/um	 -32.80300000 nA/um	 10.76278000 uS	 1.076278000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 1.54335 uA	 -329.026 nA	 154.3350000 nA/um	 -32.90260000 nA/um	 26.22249000 uS	 2.622249000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 3.38003 uA	 -328.954 nA	 338.0030000 nA/um	 -32.89540000 nA/um	 55.48520000 uS	 5.548520000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 7.09187 uA	 -329.336 nA	 709.1870000 nA/um	 -32.93360000 nA/um	 102.0377000 uS	 10.20377000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 13.5838 uA	 -329.539 nA	 1.358380000 uA/um	 -32.95390000 nA/um	 166.8273000 uS	 16.68273000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 23.7746 uA	 -329.859 nA	 2.377460000 uA/um	 -32.98590000 nA/um	 247.4510000 uS	 24.74510000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 38.3289 uA	 -329.864 nA	 3.832890000 uA/um	 -32.98640000 nA/um	 341.2660000 uS	 34.12660000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 57.9012 uA	 -330.221 nA	 5.790120000 uA/um	 -33.02210000 nA/um	 445.7790000 uS	 44.57790000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 82.9068 uA	 -330.144 nA	 8.290680000 uA/um	 -33.01440000 nA/um	 557.3160000 uS	 55.73160000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 113.6328 uA	 -330.078 nA	 11.36328000 uA/um	 -33.00780000 nA/um	 671.7820000 uS	 67.17820000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 150.085 uA	 -330.130 nA	 15.00850000 uA/um	 -33.01300000 nA/um	 792.2220000 uS	 79.22220000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 192.855 uA	 -329.967 nA	 19.28550000 uA/um	 -32.99670000 nA/um	 917.0000000 uS	 91.70000000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 241.785 uA	 -328.728 nA	 24.17850000 uA/um	 -32.87280000 nA/um	 1.040910000 mS	 104.0910000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 296.946 uA	 -329.003 nA	 29.69460000 uA/um	 -32.90030000 nA/um	 1.166500000 mS	 116.6500000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 358.435 uA	 -329.115 nA	 35.84350000 uA/um	 -32.91150000 nA/um	 1.291720000 mS	 129.1720000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 426.118 uA	 -328.664 nA	 42.61180000 uA/um	 -32.86640000 nA/um	 1.414000000 mS	 141.4000000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 499.835 uA	 -328.690 nA	 49.98350000 uA/um	 -32.86900000 nA/um	 1.538180000 mS	 153.8180000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 579.936 uA	 -328.146 nA	 57.99360000 uA/um	 -32.81460000 nA/um	 1.663210000 mS	 166.3210000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 666.156 uA	 -328.265 nA	 66.61560000 uA/um	 -32.82650000 nA/um	 1.786010000 mS	 178.6010000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 758.537 uA	 -328.025 nA	 75.85370000 uA/um	 -32.80250000 nA/um	 1.906020000 mS	 190.6020000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 856.758 uA	 -327.940 nA	 85.67580000 uA/um	 -32.79400000 nA/um	 2.020050000 mS	 202.0050000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 960.542 uA	 -327.673 nA	 96.05420000 uA/um	 -32.76730000 nA/um	 2.138490000 mS	 213.8490000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 1.070607 mA	 -327.516 nA	 107.0607000 uA/um	 -32.75160000 nA/um	 2.257180000 mS	 225.7180000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 1.18626 mA	 -327.238 nA	 118.6260000 uA/um	 -32.72380000 nA/um	 2.369330000 mS	 236.9330000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 1.30754 mA	 -326.997 nA	 130.7540000 uA/um	 -32.69970000 nA/um	 2.477100000 mS	 247.7100000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 1.43397 mA	 -326.979 nA	 143.3970000 uA/um	 -32.69790000 nA/um	 2.584700000 mS	 258.4700000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 1.56601 mA	 -326.619 nA	 156.6010000 uA/um	 -32.66190000 nA/um	 2.689100000 mS	 268.9100000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 1.70288 mA	 -326.458 nA	 170.2880000 uA/um	 -32.64580000 nA/um	 2.794000000 mS	 279.4000000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 1.84541 mA	 -326.254 nA	 184.5410000 uA/um	 -32.62540000 nA/um	 2.894900000 mS	 289.4900000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 1.99237 mA	 -326.005 nA	 199.2370000 uA/um	 -32.60050000 nA/um	 2.990800000 mS	 299.0800000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 2.14449 mA	 -325.983 nA	 214.4490000 uA/um	 -32.59830000 nA/um	 3.083600000 mS	 308.3600000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 2.30073 mA	 -325.677 nA	 230.0730000 uA/um	 -32.56770000 nA/um	 3.177800000 mS	 317.7800000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 2.46227 mA	 -325.438 nA	 246.2270000 uA/um	 -32.54380000 nA/um	 3.269000000 mS	 326.9000000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 2.62763 mA	 -325.067 nA	 262.7630000 uA/um	 -32.50670000 nA/um	 3.358400000 mS	 335.8400000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 2.79811 mA	 -324.873 nA	 279.8110000 uA/um	 -32.48730000 nA/um	 3.439900000 mS	 343.9900000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 2.97162 mA	 -324.604 nA	 297.1620000 uA/um	 -32.46040000 nA/um	 3.512400000 mS	 351.2400000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 3.14935 mA	 -324.436 nA	 314.9350000 uA/um	 -32.44360000 nA/um	 3.599000000 mS	 359.9000000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 3.33152 mA	 -324.011 nA	 333.1520000 uA/um	 -32.40110000 nA/um	 3.680000000 mS	 368.0000000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 3.51735 mA	 -323.843 nA	 351.7350000 uA/um	 -32.38430000 nA/um	 3.747400000 mS	 374.7400000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 3.70626 mA	 -323.642 nA	 370.6260000 uA/um	 -32.36420000 nA/um	 3.818500000 mS	 381.8500000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 3.89920 mA	 -323.363 nA	 389.9200000 uA/um	 -32.33630000 nA/um	 3.892800000 mS	 389.2800000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 4.09554 mA	 -323.199 nA	 409.5540000 uA/um	 -32.31990000 nA/um	 3.954000000 mS	 395.4000000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 4.29460 mA	 -322.704 nA	 429.4600000 uA/um	 -32.27040000 nA/um	 4.017800000 mS	 401.7800000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 4.49732 mA	 -322.417 nA	 449.7320000 uA/um	 -32.24170000 nA/um	 4.086100000 mS	 408.6100000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 4.70321 mA	 -322.244 nA	 470.3210000 uA/um	 -32.22440000 nA/um	 4.133600000 mS	 413.3600000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 4.91068 mA	 -321.983 nA	 491.0680000 uA/um	 -32.19830000 nA/um	 4.189500000 mS	 418.9500000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 5.12216 mA	 -321.535 nA	 512.2160000 uA/um	 -32.15350000 nA/um	 4.254900000 mS	 425.4900000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 5.33617 mA	 -321.352 nA	 533.6170000 uA/um	 -32.13520000 nA/um	 4.296600000 mS	 429.6600000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 5.55182 mA	 -320.944 nA	 555.1820000 uA/um	 -32.09440000 nA/um	 4.345900000 mS	 434.5900000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 5.77076 mA	 -320.830 nA	 577.0760000 uA/um	 -32.08300000 nA/um	 4.399900000 mS	 439.9900000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 5.99181 mA	 -320.244 nA	 599.1810000 uA/um	 -32.02440000 nA/um	 4.435200000 mS	 443.5200000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 6.21428 mA	 -320.402 nA	 621.4280000 uA/um	 -32.04020000 nA/um	 4.477400000 mS	 447.7400000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 6.43955 mA	 -319.980 nA	 643.9550000 uA/um	 -31.99800000 nA/um	 4.523500000 mS	 452.3500000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 6.66663 mA	 -319.674 nA	 666.6630000 uA/um	 -31.96740000 nA/um	 4.554000000 mS	 455.4000000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 6.89495 mA	 -319.171 nA	 689.4950000 uA/um	 -31.91710000 nA/um	 4.590000000 mS	 459.0000000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 7.12563 mA	 -319.033 nA	 712.5630000 uA/um	 -31.90330000 nA/um	 4.618000000 mS	 461.8000000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 7.35675 mA	 -318.471 nA	 735.6750000 uA/um	 -31.84710000 nA/um	 4.642500000 mS	 464.2500000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 7.58988 mA	 -318.369 nA	 758.9880000 uA/um	 -31.83690000 nA/um	 4.663900000 mS	 466.3900000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 7.82314 mA	 -318.278 nA	 782.3140000 uA/um	 -31.82780000 nA/um	 4.685700000 mS	 468.5700000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 8.05845 mA	 -317.930 nA	 805.8450000 uA/um	 -31.79300000 nA/um	 4.706200000 mS	 470.6200000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 726.456 nA	 -734.906 nA	 72.64560000 nA/um	 -73.49060000 nA/um	 3.300000000 nS	 330.0000000 pS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 726.621 nA	 -735.311 nA	 72.66210000 nA/um	 -73.53110000 nA/um	 4.570000000 nS	 457.0000000 pS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 726.913 nA	 -735.187 nA	 72.69130000 nA/um	 -73.51870000 nA/um	 -1.010000000 nS	 -101.0000000 pS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 726.520 nA	 -734.928 nA	 72.65200000 nA/um	 -73.49280000 nA/um	 -6.540000000 nS	 -654.0000000 pS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 726.259 nA	 -734.946 nA	 72.62590000 nA/um	 -73.49460000 nA/um	 1.360000000 nS	 136.0000000 pS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 726.656 nA	 -734.866 nA	 72.66560000 nA/um	 -73.48660000 nA/um	 2.470000000 nS	 247.0000000 pS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 726.506 nA	 -735.217 nA	 72.65060000 nA/um	 -73.52170000 nA/um	 -1.800000000 nS	 -180.0000000 pS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 726.476 nA	 -735.010 nA	 72.64760000 nA/um	 -73.50100000 nA/um	 2.260000000 nS	 226.0000000 pS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 726.732 nA	 -735.006 nA	 72.67320000 nA/um	 -73.50060000 nA/um	 1.190000000 nS	 119.0000000 pS/um
