Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.04669 nA	 -1.53770 nA	 104.6690000 pA/um	 -153.7700000 pA/um	 11.80000000 pS	 1.180000000 pS/um
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05634 nA	 -1.54288 nA	 105.6340000 pA/um	 -154.2880000 pA/um	 89.40000000 pS	 8.940000000 pS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05563 nA	 -1.54325 nA	 105.5630000 pA/um	 -154.3250000 pA/um	 26.80000000 pS	 2.680000000 pS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05902 nA	 -1.54448 nA	 105.9020000 pA/um	 -154.4480000 pA/um	 17.90000000 pS	 1.790000000 pS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05742 nA	 -1.54032 nA	 105.7420000 pA/um	 -154.0320000 pA/um	 -26.10000000 pS	 -2.610000000 pS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05641 nA	 -1.53918 nA	 105.6410000 pA/um	 -153.9180000 pA/um	 -11.60000000 pS	 -1.160000000 pS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05626 nA	 -1.53957 nA	 105.6260000 pA/um	 -153.9570000 pA/um	 6.000000000 pS	 600.0000000 fS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05701 nA	 -1.53300 nA	 105.7010000 pA/um	 -153.3000000 pA/um	 1.800000000 pS	 180.0000000 fS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05644 nA	 -1.53812 nA	 105.6440000 pA/um	 -153.8120000 pA/um	 42.70000000 pS	 4.270000000 pS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.06128 nA	 -1.53270 nA	 106.1280000 pA/um	 -153.2700000 pA/um	 3.800000000 pS	 380.0000000 fS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05682 nA	 -1.53997 nA	 105.6820000 pA/um	 -153.9970000 pA/um	 -36.40000000 pS	 -3.640000000 pS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05764 nA	 -1.54046 nA	 105.7640000 pA/um	 -154.0460000 pA/um	 -6.400000000 pS	 -640.0000000 fS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05618 nA	 -1.53853 nA	 105.6180000 pA/um	 -153.8530000 pA/um	 -10.60000000 pS	 -1.060000000 pS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05658 nA	 -1.54005 nA	 105.6580000 pA/um	 -154.0050000 pA/um	 4.400000000 pS	 440.0000000 fS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05662 nA	 -1.53676 nA	 105.6620000 pA/um	 -153.6760000 pA/um	 4.800000000 pS	 480.0000000 fS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05706 nA	 -1.53917 nA	 105.7060000 pA/um	 -153.9170000 pA/um	 22.80000000 pS	 2.280000000 pS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05890 nA	 -1.53831 nA	 105.8900000 pA/um	 -153.8310000 pA/um	 9.000000000 pS	 900.0000000 fS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05796 nA	 -1.53712 nA	 105.7960000 pA/um	 -153.7120000 pA/um	 -565.5000000 pS	 -56.55000000 pS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.00235 nA	 -1.49056 nA	 100.2350000 pA/um	 -149.0560000 pA/um	 -544.3000000 pS	 -54.43000000 pS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.00353 nA	 -1.48997 nA	 100.3530000 pA/um	 -148.9970000 pA/um	 -7.900000000 pS	 -790.0000000 fS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.00156 nA	 -1.48892 nA	 100.1560000 pA/um	 -148.8920000 pA/um	 -16.10000000 pS	 -1.610000000 pS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.00192 nA	 -1.48696 nA	 100.1920000 pA/um	 -148.6960000 pA/um	 -29.50000000 pS	 -2.950000000 pS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 998.61 pA	 -1.52986 nA	 99.86100000 pA/um	 -152.9860000 pA/um	 541.9000000 pS	 54.19000000 pS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05611 nA	 -1.54165 nA	 105.6110000 pA/um	 -154.1650000 pA/um	 590.6000000 pS	 59.06000000 pS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05767 nA	 -1.54182 nA	 105.7670000 pA/um	 -154.1820000 pA/um	 17.70000000 pS	 1.770000000 pS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05788 nA	 -1.53868 nA	 105.7880000 pA/um	 -153.8680000 pA/um	 -2.900000000 pS	 -290.0000000 fS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05738 nA	 -1.53540 nA	 105.7380000 pA/um	 -153.5400000 pA/um	 1.500000000 pS	 150.0000000 fS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05803 nA	 -1.53872 nA	 105.8030000 pA/um	 -153.8720000 pA/um	 2.600000000 pS	 260.0000000 fS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 1.05764 nA	 -1.54101 nA	 105.7640000 pA/um	 -154.1010000 pA/um	 -2.000000000 pS	 -200.0000000 fS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05783 nA	 -1.54150 nA	 105.7830000 pA/um	 -154.1500000 pA/um	 -76.60000000 pS	 -7.660000000 pS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.04998 nA	 -1.53837 nA	 104.9980000 pA/um	 -153.8370000 pA/um	 14.40000000 pS	 1.440000000 pS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05927 nA	 -1.54420 nA	 105.9270000 pA/um	 -154.4200000 pA/um	 88.40000000 pS	 8.840000000 pS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05882 nA	 -1.54476 nA	 105.8820000 pA/um	 -154.4760000 pA/um	 -19.80000000 pS	 -1.980000000 pS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05729 nA	 -1.54113 nA	 105.7290000 pA/um	 -154.1130000 pA/um	 -18.60000000 pS	 -1.860000000 pS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05696 nA	 -1.53935 nA	 105.6960000 pA/um	 -153.9350000 pA/um	 22.30000000 pS	 2.230000000 pS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05952 nA	 -1.54480 nA	 105.9520000 pA/um	 -154.4800000 pA/um	 8.500000000 pS	 850.0000000 fS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05781 nA	 -1.54331 nA	 105.7810000 pA/um	 -154.3310000 pA/um	 -15.10000000 pS	 -1.510000000 pS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05801 nA	 -1.54509 nA	 105.8010000 pA/um	 -154.5090000 pA/um	 -36.00000000 pS	 -3.600000000 pS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05421 nA	 -1.53723 nA	 105.4210000 pA/um	 -153.7230000 pA/um	 -25.10000000 pS	 -2.510000000 pS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05550 nA	 -1.54242 nA	 105.5500000 pA/um	 -154.2420000 pA/um	 48.40000000 pS	 4.840000000 pS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05905 nA	 -1.54109 nA	 105.9050000 pA/um	 -154.1090000 pA/um	 30.90000000 pS	 3.090000000 pS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05859 nA	 -1.54497 nA	 105.8590000 pA/um	 -154.4970000 pA/um	 7.100000000 pS	 710.0000000 fS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05976 nA	 -1.54458 nA	 105.9760000 pA/um	 -154.4580000 pA/um	 -55.30000000 pS	 -5.530000000 pS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05306 nA	 -1.54360 nA	 105.3060000 pA/um	 -154.3600000 pA/um	 -9.400000000 pS	 -940.0000000 fS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.05882 nA	 -1.54233 nA	 105.8820000 pA/um	 -154.2330000 pA/um	 74.30000000 pS	 7.430000000 pS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.06049 nA	 -1.54827 nA	 106.0490000 pA/um	 -154.8270000 pA/um	 66.50000000 pS	 6.650000000 pS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.06547 nA	 -1.54017 nA	 106.5470000 pA/um	 -154.0170000 pA/um	 -1.200000000 pS	 -120.0000000 fS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.06037 nA	 -1.54250 nA	 106.0370000 pA/um	 -154.2500000 pA/um	 -51.80000000 pS	 -5.180000000 pS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.06029 nA	 -1.54691 nA	 106.0290000 pA/um	 -154.6910000 pA/um	 -159.5000000 pS	 -15.95000000 pS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.04442 nA	 -1.48546 nA	 104.4420000 pA/um	 -148.5460000 pA/um	 -902.7000000 pS	 -90.27000000 pS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 970.02 pA	 -1.45925 nA	 97.00200000 pA/um	 -145.9250000 pA/um	 -744.2000000 pS	 -74.42000000 pS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 970.00 pA	 -1.45958 nA	 97.00000000 pA/um	 -145.9580000 pA/um	 8.300000000 pS	 830.0000000 fS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 970.85 pA	 -1.45873 nA	 97.08500000 pA/um	 -145.8730000 pA/um	 1.500000000 pS	 150.0000000 fS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 970.15 pA	 -1.45753 nA	 97.01500000 pA/um	 -145.7530000 pA/um	 -46.30000000 pS	 -4.630000000 pS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 966.22 pA	 -1.45462 nA	 96.62200000 pA/um	 -145.4620000 pA/um	 9.800000000 pS	 980.0000000 fS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 971.13 pA	 -1.46216 nA	 97.11300000 pA/um	 -146.2160000 pA/um	 39.30000000 pS	 3.930000000 pS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 970.15 pA	 -1.45996 nA	 97.01500000 pA/um	 -145.9960000 pA/um	 -16.70000000 pS	 -1.670000000 pS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 969.46 pA	 -1.46053 nA	 96.94600000 pA/um	 -146.0530000 pA/um	 5.400000000 pS	 540.0000000 fS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 970.69 pA	 -1.45540 nA	 97.06900000 pA/um	 -145.5400000 pA/um	 -65.40000000 pS	 -6.540000000 pS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 962.92 pA	 -1.51017 nA	 96.29200000 pA/um	 -151.0170000 pA/um	 548.4000000 pS	 54.84000000 pS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.02553 nA	 -1.51060 nA	 102.5530000 pA/um	 -151.0600000 pA/um	 619.6000000 pS	 61.96000000 pS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.02488 nA	 -1.51072 nA	 102.4880000 pA/um	 -151.0720000 pA/um	 -1.500000000 pS	 -150.0000000 fS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.02538 nA	 -1.50946 nA	 102.5380000 pA/um	 -150.9460000 pA/um	 7.500000000 pS	 750.0000000 fS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.02563 nA	 -1.51396 nA	 102.5630000 pA/um	 -151.3960000 pA/um	 45.10000000 pS	 4.510000000 pS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.02989 nA	 -1.51459 nA	 102.9890000 pA/um	 -151.4590000 pA/um	 138.7000000 pS	 13.87000000 pS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.03950 nA	 -1.51613 nA	 103.9500000 pA/um	 -151.6130000 pA/um	 420.9000000 pS	 42.09000000 pS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.07198 nA	 -1.51649 nA	 107.1980000 pA/um	 -151.6490000 pA/um	 1.334300000 nS	 133.4300000 pS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.17293 nA	 -1.51323 nA	 117.2930000 pA/um	 -151.3230000 pA/um	 4.038200000 nS	 403.8200000 pS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.47580 nA	 -1.51564 nA	 147.5800000 pA/um	 -151.5640000 pA/um	 11.14650000 nS	 1.114650000 nS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 2.28758 nA	 -1.51754 nA	 228.7580000 pA/um	 -151.7540000 pA/um	 26.44660000 nS	 2.644660000 nS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 4.12046 nA	 -1.51755 nA	 412.0460000 pA/um	 -151.7550000 pA/um	 52.48600000 nS	 5.248600000 nS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 7.53618 nA	 -1.51945 nA	 753.6180000 pA/um	 -151.9450000 pA/um	 88.21840000 nS	 8.821840000 nS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 12.9423 nA	 -1.51959 nA	 1.294230000 nA/um	 -151.9590000 pA/um	 127.7432000 nS	 12.77432000 nS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 20.3105 nA	 -1.52055 nA	 2.031050000 nA/um	 -152.0550000 pA/um	 166.1340000 nS	 16.61340000 nS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 29.5557 nA	 -1.51835 nA	 2.955570000 nA/um	 -151.8350000 pA/um	 199.4750000 nS	 19.94750000 nS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 40.2580 nA	 -1.51867 nA	 4.025800000 nA/um	 -151.8670000 pA/um	 228.2550000 nS	 22.82550000 nS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 52.3812 nA	 -1.51950 nA	 5.238120000 nA/um	 -151.9500000 pA/um	 252.1640000 nS	 25.21640000 nS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 65.4744 nA	 -1.52445 nA	 6.547440000 nA/um	 -152.4450000 pA/um	 271.0910000 nS	 27.10910000 nS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 79.4903 nA	 -1.51239 nA	 7.949030000 nA/um	 -151.2390000 pA/um	 287.3400000 nS	 28.73400000 nS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 94.2084 nA	 -1.52127 nA	 9.420840000 nA/um	 -152.1270000 pA/um	 301.7570000 nS	 30.17570000 nS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 109.666 nA	 -1.53749 nA	 10.96660000 nA/um	 -153.7490000 pA/um	 314.0560000 nS	 31.40560000 nS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 125.614 nA	 -1.53829 nA	 12.56140000 nA/um	 -153.8290000 pA/um	 324.0000000 nS	 32.40000000 nS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 142.066 nA	 -1.53986 nA	 14.20660000 nA/um	 -153.9860000 pA/um	 335.0100000 nS	 33.50100000 nS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 159.115 nA	 -1.54136 nA	 15.91150000 nA/um	 -154.1360000 pA/um	 344.2300000 nS	 34.42300000 nS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 176.489 nA	 -1.54210 nA	 17.64890000 nA/um	 -154.2100000 pA/um	 348.8800000 nS	 34.88800000 nS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 194.003 nA	 -1.53767 nA	 19.40030000 nA/um	 -153.7670000 pA/um	 356.9400000 nS	 35.69400000 nS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 212.183 nA	 -1.53649 nA	 21.21830000 nA/um	 -153.6490000 pA/um	 364.6400000 nS	 36.46400000 nS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 230.467 nA	 -1.53431 nA	 23.04670000 nA/um	 -153.4310000 pA/um	 370.8100000 nS	 37.08100000 nS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 249.264 nA	 -1.53972 nA	 24.92640000 nA/um	 -153.9720000 pA/um	 377.5600000 nS	 37.75600000 nS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 268.223 nA	 -1.54014 nA	 26.82230000 nA/um	 -154.0140000 pA/um	 381.8900000 nS	 38.18900000 nS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 287.453 nA	 -1.54130 nA	 28.74530000 nA/um	 -154.1300000 pA/um	 388.5600000 nS	 38.85600000 nS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 307.079 nA	 -1.54597 nA	 30.70790000 nA/um	 -154.5970000 pA/um	 394.9600000 nS	 39.49600000 nS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 326.949 nA	 -1.54433 nA	 32.69490000 nA/um	 -154.4330000 pA/um	 398.0900000 nS	 39.80900000 nS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 346.888 nA	 -1.55283 nA	 34.68880000 nA/um	 -155.2830000 pA/um	 400.9300000 nS	 40.09300000 nS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 367.042 nA	 -1.55085 nA	 36.70420000 nA/um	 -155.0850000 pA/um	 402.5900000 nS	 40.25900000 nS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 387.147 nA	 -1.55078 nA	 38.71470000 nA/um	 -155.0780000 pA/um	 405.6900000 nS	 40.56900000 nS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 407.611 nA	 -1.54808 nA	 40.76110000 nA/um	 -154.8080000 pA/um	 412.6100000 nS	 41.26100000 nS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 428.408 nA	 -1.54615 nA	 42.84080000 nA/um	 -154.6150000 pA/um	 414.2500000 nS	 41.42500000 nS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 449.036 nA	 -1.54742 nA	 44.90360000 nA/um	 -154.7420000 pA/um	 410.5900000 nS	 41.05900000 nS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 469.467 nA	 -1.54825 nA	 46.94670000 nA/um	 -154.8250000 pA/um	 412.1500000 nS	 41.21500000 nS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 490.251 nA	 -1.54401 nA	 49.02510000 nA/um	 -154.4010000 pA/um	 413.7900000 nS	 41.37900000 nS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 510.846 nA	 -1.54479 nA	 51.08460000 nA/um	 -154.4790000 pA/um	 410.9000000 nS	 41.09000000 nS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 531.341 nA	 -1.54894 nA	 53.13410000 nA/um	 -154.8940000 pA/um	 408.5300000 nS	 40.85300000 nS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 551.699 nA	 -1.54755 nA	 55.16990000 nA/um	 -154.7550000 pA/um	 410.0600000 nS	 41.00600000 nS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 572.347 nA	 -1.54548 nA	 57.23470000 nA/um	 -154.5480000 pA/um	 407.4400000 nS	 40.74400000 nS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 592.443 nA	 -1.54725 nA	 59.24430000 nA/um	 -154.7250000 pA/um	 403.7800000 nS	 40.37800000 nS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 612.725 nA	 -1.54702 nA	 61.27250000 nA/um	 -154.7020000 pA/um	 402.6000000 nS	 40.26000000 nS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 632.703 nA	 -1.53525 nA	 63.27030000 nA/um	 -153.5250000 pA/um	 400.4000000 nS	 40.04000000 nS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 652.765 nA	 -1.52571 nA	 65.27650000 nA/um	 -152.5710000 pA/um	 403.5200000 nS	 40.35200000 nS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 673.055 nA	 -1.52599 nA	 67.30550000 nA/um	 -152.5990000 pA/um	 397.9300000 nS	 39.79300000 nS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 692.558 nA	 -1.51132 nA	 69.25580000 nA/um	 -151.1320000 pA/um	 388.6200000 nS	 38.86200000 nS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 711.917 nA	 -1.52319 nA	 71.19170000 nA/um	 -152.3190000 pA/um	 387.3000000 nS	 38.73000000 nS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 731.288 nA	 -1.52227 nA	 73.12880000 nA/um	 -152.2270000 pA/um	 384.9500000 nS	 38.49500000 nS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 750.412 nA	 -1.52431 nA	 75.04120000 nA/um	 -152.4310000 pA/um	 380.3500000 nS	 38.03500000 nS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 769.323 nA	 -1.52329 nA	 76.93230000 nA/um	 -152.3290000 pA/um	 379.1600000 nS	 37.91600000 nS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 788.328 nA	 -1.52096 nA	 78.83280000 nA/um	 -152.0960000 pA/um	 379.9800000 nS	 37.99800000 nS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 807.321 nA	 -1.52027 nA	 80.73210000 nA/um	 -152.0270000 pA/um	 372.8300000 nS	 37.28300000 nS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 825.611 nA	 -1.52136 nA	 82.56110000 nA/um	 -152.1360000 pA/um	 367.1600000 nS	 36.71600000 nS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 844.037 nA	 -1.51789 nA	 84.40370000 nA/um	 -151.7890000 pA/um	 364.5000000 nS	 36.45000000 nS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 862.061 nA	 -1.51790 nA	 86.20610000 nA/um	 -151.7900000 pA/um	 360.2000000 nS	 36.02000000 nS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 880.057 nA	 -1.51731 nA	 88.00570000 nA/um	 -151.7310000 pA/um	 358.0600000 nS	 35.80600000 nS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 897.867 nA	 -1.51660 nA	 89.78670000 nA/um	 -151.6600000 pA/um	 353.5100000 nS	 35.35100000 nS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 915.408 nA	 -1.46657 nA	 91.54080000 nA/um	 -146.6570000 pA/um	 344.5700000 nS	 34.45700000 nS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 932.324 nA	 -1.46788 nA	 93.23240000 nA/um	 -146.7880000 pA/um	 339.5700000 nS	 33.95700000 nS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 949.365 nA	 -1.47048 nA	 94.93650000 nA/um	 -147.0480000 pA/um	 341.6200000 nS	 34.16200000 nS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 966.486 nA	 -1.47072 nA	 96.64860000 nA/um	 -147.0720000 pA/um	 346.2600000 nS	 34.62600000 nS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 983.991 nA	 -1.46791 nA	 98.39910000 nA/um	 -146.7910000 pA/um	 339.4700000 nS	 33.94700000 nS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.000433 uA	 -1.46923 nA	 100.0433000 nA/um	 -146.9230000 pA/um	 331.3100000 nS	 33.13100000 nS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.017122 uA	 -1.46881 nA	 101.7122000 nA/um	 -146.8810000 pA/um	 333.7800000 nS	 33.37800000 nS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 2.80149 nA	 -4.20390 nA	 280.1490000 pA/um	 -420.3900000 pA/um	 -459.4000000 pS	 -45.94000000 pS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 2.77852 nA	 -4.19587 nA	 277.8520000 pA/um	 -419.5870000 pA/um	 -183.3000000 pS	 -18.33000000 pS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 2.78316 nA	 -4.20669 nA	 278.3160000 pA/um	 -420.6690000 pA/um	 237.2000000 pS	 23.72000000 pS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 2.80224 nA	 -4.19846 nA	 280.2240000 pA/um	 -419.8460000 pA/um	 142.3000000 pS	 14.23000000 pS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 2.79739 nA	 -4.19951 nA	 279.7390000 pA/um	 -419.9510000 pA/um	 -44.20000000 pS	 -4.420000000 pS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 2.79782 nA	 -4.18830 nA	 279.7820000 pA/um	 -418.8300000 pA/um	 -73.30000000 pS	 -7.330000000 pS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 2.79006 nA	 -4.20369 nA	 279.0060000 pA/um	 -420.3690000 pA/um	 -48.20000000 pS	 -4.820000000 pS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 2.79300 nA	 -4.20837 nA	 279.3000000 pA/um	 -420.8370000 pA/um	 -2.800000000 pS	 -280.0000000 fS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 2.78978 nA	 -4.19588 nA	 278.9780000 pA/um	 -419.5880000 pA/um	 75.10000000 pS	 7.510000000 pS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 2.80051 nA	 -4.20338 nA	 280.0510000 pA/um	 -420.3380000 pA/um	 90.20000000 pS	 9.020000000 pS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 2.79880 nA	 -4.20981 nA	 279.8800000 pA/um	 -420.9810000 pA/um	 22.30000000 pS	 2.230000000 pS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 2.80274 nA	 -4.20662 nA	 280.2740000 pA/um	 -420.6620000 pA/um	 -53.70000000 pS	 -5.370000000 pS/um
