Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 109.0080 uA	 10.90080000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 109.2110 uA	 10.92110000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 109.4210 uA	 10.94210000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 109.6120 uA	 10.96120000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 109.8470 uA	 10.98470000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 110.0600 uA	 11.00600000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 110.3060 uA	 11.03060000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 110.5230 uA	 11.05230000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 110.7400 uA	 11.07400000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 110.9440 uA	 11.09440000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 111.1830 uA	 11.11830000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 111.4120 uA	 11.14120000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 111.6160 uA	 11.16160000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 111.8600 uA	 11.18600000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 112.0830 uA	 11.20830000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 112.3170 uA	 11.23170000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 112.5350 uA	 11.25350000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 112.7820 uA	 11.27820000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 112.9930 uA	 11.29930000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 113.2010 uA	 11.32010000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 113.4660 uA	 11.34660000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 113.6890 uA	 11.36890000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 113.9170 uA	 11.39170000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 114.1420 uA	 11.41420000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 114.3780 uA	 11.43780000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 114.6270 uA	 11.46270000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 114.8590 uA	 11.48590000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 114.950 uA	 11.49500000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 115.210 uA	 11.52100000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 115.470 uA	 11.54700000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 115.710 uA	 11.57100000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 115.960 uA	 11.59600000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 116.160 uA	 11.61600000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 116.410 uA	 11.64100000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 116.670 uA	 11.66700000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 116.910 uA	 11.69100000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 117.130 uA	 11.71300000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 117.430 uA	 11.74300000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 117.670 uA	 11.76700000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 117.880 uA	 11.78800000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 118.160 uA	 11.81600000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 118.390 uA	 11.83900000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 118.630 uA	 11.86300000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 118.880 uA	 11.88800000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 119.160 uA	 11.91600000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 119.410 uA	 11.94100000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 119.650 uA	 11.96500000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 119.930 uA	 11.99300000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 120.170 uA	 12.01700000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 120.440 uA	 12.04400000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 120.690 uA	 12.06900000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 120.960 uA	 12.09600000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 121.220 uA	 12.12200000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 121.500 uA	 12.15000000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 121.720 uA	 12.17200000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 122.000 uA	 12.20000000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 122.280 uA	 12.22800000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 122.560 uA	 12.25600000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 122.820 uA	 12.28200000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 123.070 uA	 12.30700000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 123.350 uA	 12.33500000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 123.640 uA	 12.36400000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 123.910 uA	 12.39100000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 124.180 uA	 12.41800000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 124.440 uA	 12.44400000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 124.740 uA	 12.47400000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 125.000 uA	 12.50000000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 125.260 uA	 12.52600000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 125.540 uA	 12.55400000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 125.840 uA	 12.58400000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 126.120 uA	 12.61200000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 126.380 uA	 12.63800000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 126.650 uA	 12.66500000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 127.010 uA	 12.70100000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 127.250 uA	 12.72500000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 127.510 uA	 12.75100000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 127.820 uA	 12.78200000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 128.130 uA	 12.81300000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 128.380 uA	 12.83800000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 128.700 uA	 12.87000000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 128.990 uA	 12.89900000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 129.290 uA	 12.92900000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 129.590 uA	 12.95900000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 129.830 uA	 12.98300000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 130.160 uA	 13.01600000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 130.460 uA	 13.04600000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 130.790 uA	 13.07900000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 131.090 uA	 13.10900000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 131.370 uA	 13.13700000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 131.660 uA	 13.16600000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 132.000 uA	 13.20000000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 132.270 uA	 13.22700000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 132.620 uA	 13.26200000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 132.920 uA	 13.29200000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 133.230 uA	 13.32300000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 133.550 uA	 13.35500000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 133.880 uA	 13.38800000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 134.190 uA	 13.41900000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 134.480 uA	 13.44800000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 134.840 uA	 13.48400000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 135.140 uA	 13.51400000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 135.450 uA	 13.54500000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 135.780 uA	 13.57800000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 136.130 uA	 13.61300000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 136.440 uA	 13.64400000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 136.770 uA	 13.67700000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 137.100 uA	 13.71000000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 137.450 uA	 13.74500000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 137.770 uA	 13.77700000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 138.080 uA	 13.80800000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 138.450 uA	 13.84500000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 138.760 uA	 13.87600000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 139.080 uA	 13.90800000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 139.440 uA	 13.94400000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 139.770 uA	 13.97700000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 140.130 uA	 14.01300000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 140.460 uA	 14.04600000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 140.800 uA	 14.08000000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 141.170 uA	 14.11700000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 141.500 uA	 14.15000000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 141.810 uA	 14.18100000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 142.190 uA	 14.21900000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 142.530 uA	 14.25300000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 142.880 uA	 14.28800000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 143.220 uA	 14.32200000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 143.610 uA	 14.36100000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 143.960 uA	 14.39600000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 144.300 uA	 14.43000000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 144.650 uA	 14.46500000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 145.060 uA	 14.50600000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 145.370 uA	 14.53700000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 145.740 uA	 14.57400000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 146.130 uA	 14.61300000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 146.500 uA	 14.65000000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 146.860 uA	 14.68600000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 147.240 uA	 14.72400000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 147.600 uA	 14.76000000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 148.000 uA	 14.80000000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 148.360 uA	 14.83600000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 148.770 uA	 14.87700000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 149.140 uA	 14.91400000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 149.530 uA	 14.95300000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 149.910 uA	 14.99100000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 150.300 uA	 15.03000000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 150.680 uA	 15.06800000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 151.040 uA	 15.10400000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 151.460 uA	 15.14600000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 151.880 uA	 15.18800000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 152.240 uA	 15.22400000 uA/um
