Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 6.34963 nA	 -8.9246 nA	 634.9630000 pA/um	 -892.4600000 pA/um	 -138.4000000 pS	 -13.84000000 pS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 6.33076 nA	 -8.8984 nA	 633.0760000 pA/um	 -889.8400000 pA/um	 -128.4000000 pS	 -12.84000000 pS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 6.33679 nA	 -8.9192 nA	 633.6790000 pA/um	 -891.9200000 pA/um	 86.70000000 pS	 8.670000000 pS/um
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 6.33943 nA	 -8.9299 nA	 633.9430000 pA/um	 -892.9900000 pA/um	 29.70000000 pS	 2.970000000 pS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 6.33976 nA	 -8.9169 nA	 633.9760000 pA/um	 -891.6900000 pA/um	 -363.1000000 pS	 -36.31000000 pS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 6.30312 nA	 -8.8863 nA	 630.3120000 pA/um	 -888.6300000 pA/um	 -366.7000000 pS	 -36.67000000 pS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 6.30309 nA	 -8.8842 nA	 630.3090000 pA/um	 -888.4200000 pA/um	 62.50000000 pS	 6.250000000 pS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 6.30937 nA	 -8.8920 nA	 630.9370000 pA/um	 -889.2000000 pA/um	 29.70000000 pS	 2.970000000 pS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 6.30606 nA	 -8.8979 nA	 630.6060000 pA/um	 -889.7900000 pA/um	 -5.200000000 pS	 -520.0000000 fS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 6.30885 nA	 -8.8935 nA	 630.8850000 pA/um	 -889.3500000 pA/um	 -10.20000000 pS	 -1.020000000 pS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 6.30504 nA	 -8.8984 nA	 630.5040000 pA/um	 -889.8400000 pA/um	 31.40000000 pS	 3.140000000 pS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31199 nA	 -8.8903 nA	 631.1990000 pA/um	 -889.0300000 pA/um	 62.20000000 pS	 6.220000000 pS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31126 nA	 -8.8964 nA	 631.1260000 pA/um	 -889.6400000 pA/um	 -36.60000000 pS	 -3.660000000 pS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30833 nA	 -8.8965 nA	 630.8330000 pA/um	 -889.6500000 pA/um	 110.3000000 pS	 11.03000000 pS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.32229 nA	 -8.8929 nA	 632.2290000 pA/um	 -889.2900000 pA/um	 66.10000000 pS	 6.610000000 pS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31494 nA	 -8.8941 nA	 631.4940000 pA/um	 -889.4100000 pA/um	 -130.9000000 pS	 -13.09000000 pS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30920 nA	 -8.9017 nA	 630.9200000 pA/um	 -890.1700000 pA/um	 -83.70000000 pS	 -8.370000000 pS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30657 nA	 -8.8949 nA	 630.6570000 pA/um	 -889.4900000 pA/um	 17.00000000 pS	 1.700000000 pS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31090 nA	 -8.8998 nA	 631.0900000 pA/um	 -889.9800000 pA/um	 57.10000000 pS	 5.710000000 pS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31228 nA	 -8.8905 nA	 631.2280000 pA/um	 -889.0500000 pA/um	 74.30000000 pS	 7.430000000 pS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31833 nA	 -8.9144 nA	 631.8330000 pA/um	 -891.4400000 pA/um	 118.1000000 pS	 11.81000000 pS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.32409 nA	 -8.9093 nA	 632.4090000 pA/um	 -890.9300000 pA/um	 7.600000000 pS	 760.0000000 fS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31909 nA	 -8.8866 nA	 631.9090000 pA/um	 -888.6600000 pA/um	 -30.50000000 pS	 -3.050000000 pS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.32104 nA	 -8.9040 nA	 632.1040000 pA/um	 -890.4000000 pA/um	 -38.60000000 pS	 -3.860000000 pS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31523 nA	 -8.9114 nA	 631.5230000 pA/um	 -891.1400000 pA/um	 32.40000000 pS	 3.240000000 pS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.32428 nA	 -8.9009 nA	 632.4280000 pA/um	 -890.0900000 pA/um	 -110.1000000 pS	 -11.01000000 pS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30422 nA	 -8.8861 nA	 630.4220000 pA/um	 -888.6100000 pA/um	 -156.9000000 pS	 -15.69000000 pS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30859 nA	 -8.9152 nA	 630.8590000 pA/um	 -891.5200000 pA/um	 188.4000000 pS	 18.84000000 pS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.32306 nA	 -8.9035 nA	 632.3060000 pA/um	 -890.3500000 pA/um	 -23.20000000 pS	 -2.320000000 pS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30627 nA	 -8.9062 nA	 630.6270000 pA/um	 -890.6200000 pA/um	 -165.3000000 pS	 -16.53000000 pS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 6.30653 nA	 -8.9025 nA	 630.6530000 pA/um	 -890.2500000 pA/um	 9.300000000 pS	 930.0000000 fS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30720 nA	 -8.8991 nA	 630.7200000 pA/um	 -889.9100000 pA/um	 86.20000000 pS	 8.620000000 pS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31515 nA	 -8.8853 nA	 631.5150000 pA/um	 -888.5300000 pA/um	 -282.4000000 pS	 -28.24000000 pS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.27896 nA	 -8.8784 nA	 627.8960000 pA/um	 -887.8400000 pA/um	 -148.5000000 pS	 -14.85000000 pS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30030 nA	 -8.8822 nA	 630.0300000 pA/um	 -888.2200000 pA/um	 184.2000000 pS	 18.42000000 pS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.29738 nA	 -8.8972 nA	 629.7380000 pA/um	 -889.7200000 pA/um	 123.6000000 pS	 12.36000000 pS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31266 nA	 -8.9008 nA	 631.2660000 pA/um	 -890.0800000 pA/um	 152.4000000 pS	 15.24000000 pS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31262 nA	 -8.9035 nA	 631.2620000 pA/um	 -890.3500000 pA/um	 34.70000000 pS	 3.470000000 pS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31613 nA	 -8.8933 nA	 631.6130000 pA/um	 -889.3300000 pA/um	 -51.40000000 pS	 -5.140000000 pS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30748 nA	 -8.8976 nA	 630.7480000 pA/um	 -889.7600000 pA/um	 -89.10000000 pS	 -8.910000000 pS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.30722 nA	 -8.8918 nA	 630.7220000 pA/um	 -889.1800000 pA/um	 32.30000000 pS	 3.230000000 pS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31071 nA	 -8.8892 nA	 631.0710000 pA/um	 -888.9200000 pA/um	 73.30000000 pS	 7.330000000 pS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.31455 nA	 -8.9151 nA	 631.4550000 pA/um	 -891.5100000 pA/um	 299.8000000 pS	 29.98000000 pS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.34069 nA	 -8.9294 nA	 634.0690000 pA/um	 -892.9400000 pA/um	 142.4000000 pS	 14.24000000 pS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.32879 nA	 -8.9650 nA	 632.8790000 pA/um	 -896.5000000 pA/um	 245.4000000 pS	 24.54000000 pS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.36523 nA	 -9.0016 nA	 636.5230000 pA/um	 -900.1600000 pA/um	 732.2000000 pS	 73.22000000 pS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.40201 nA	 -8.9186 nA	 640.2010000 pA/um	 -891.8600000 pA/um	 -225.6000000 pS	 -22.56000000 pS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.34267 nA	 -8.9348 nA	 634.2670000 pA/um	 -893.4800000 pA/um	 -622.8000000 pS	 -62.28000000 pS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.33973 nA	 -8.9366 nA	 633.9730000 pA/um	 -893.6600000 pA/um	 -23.70000000 pS	 -2.370000000 pS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 6.34030 nA	 -8.9316 nA	 634.0300000 pA/um	 -893.1600000 pA/um	 -81.40000000 pS	 -8.140000000 pS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 6.33159 nA	 -8.9138 nA	 633.1590000 pA/um	 -891.3800000 pA/um	 -98.80000000 pS	 -9.880000000 pS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 6.33042 nA	 -8.9130 nA	 633.0420000 pA/um	 -891.3000000 pA/um	 -44.30000000 pS	 -4.430000000 pS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 6.32716 nA	 -8.9222 nA	 632.7160000 pA/um	 -892.2200000 pA/um	 7.900000000 pS	 790.0000000 fS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 6.33121 nA	 -8.9360 nA	 633.1210000 pA/um	 -893.6000000 pA/um	 129.7000000 pS	 12.97000000 pS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 6.34013 nA	 -8.9352 nA	 634.0130000 pA/um	 -893.5200000 pA/um	 -195.5000000 pS	 -19.55000000 pS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 6.31166 nA	 -8.9054 nA	 631.1660000 pA/um	 -890.5400000 pA/um	 -188.3000000 pS	 -18.83000000 pS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 6.32130 nA	 -8.9109 nA	 632.1300000 pA/um	 -891.0900000 pA/um	 90.80000000 pS	 9.080000000 pS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 6.32074 nA	 -8.9117 nA	 632.0740000 pA/um	 -891.1700000 pA/um	 -57.00000000 pS	 -5.700000000 pS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 6.31560 nA	 -8.9063 nA	 631.5600000 pA/um	 -890.6300000 pA/um	 -19.60000000 pS	 -1.960000000 pS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 6.31878 nA	 -8.9064 nA	 631.8780000 pA/um	 -890.6400000 pA/um	 22.20000000 pS	 2.220000000 pS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 6.31782 nA	 -8.9131 nA	 631.7820000 pA/um	 -891.3100000 pA/um	 -2.700000000 pS	 -270.0000000 fS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 6.31851 nA	 -8.9069 nA	 631.8510000 pA/um	 -890.6900000 pA/um	 -45.30000000 pS	 -4.530000000 pS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 6.31329 nA	 -8.9294 nA	 631.3290000 pA/um	 -892.9400000 pA/um	 169.1000000 pS	 16.91000000 pS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 6.33542 nA	 -8.9302 nA	 633.5420000 pA/um	 -893.0200000 pA/um	 162.3000000 pS	 16.23000000 pS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 6.32952 nA	 -8.9615 nA	 632.9520000 pA/um	 -896.1500000 pA/um	 64.20000000 pS	 6.420000000 pS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 6.34184 nA	 -8.9216 nA	 634.1840000 pA/um	 -892.1600000 pA/um	 471.7000000 pS	 47.17000000 pS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 6.37669 nA	 -8.9188 nA	 637.6690000 pA/um	 -891.8800000 pA/um	 1.757900000 nS	 175.7900000 pS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 6.51763 nA	 -8.9255 nA	 651.7630000 pA/um	 -892.5500000 pA/um	 6.044200000 nS	 604.4200000 pS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 6.98111 nA	 -8.9207 nA	 698.1110000 pA/um	 -892.0700000 pA/um	 19.71950000 nS	 1.971950000 nS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 8.48958 nA	 -8.9300 nA	 848.9580000 pA/um	 -893.0000000 pA/um	 64.77790000 nS	 6.477790000 nS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 13.4589 nA	 -8.9105 nA	 1.345890000 nA/um	 -891.0500000 pA/um	 209.2112000 nS	 20.92112000 nS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 29.4107 nA	 -8.9266 nA	 2.941070000 nA/um	 -892.6600000 pA/um	 657.1180000 nS	 65.71180000 nS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 79.1707 nA	 -8.9223 nA	 7.917070000 nA/um	 -892.2300000 pA/um	 1.943933000 uS	 194.3933000 nS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 223.804 nA	 -8.9347 nA	 22.38040000 nA/um	 -893.4700000 pA/um	 5.274363000 uS	 527.4363000 nS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 606.607 nA	 -8.9442 nA	 60.66070000 nA/um	 -894.4200000 pA/um	 12.58216000 uS	 1.258216000 uS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.48202 uA	 -8.9430 nA	 148.2020000 nA/um	 -894.3000000 pA/um	 25.83233000 uS	 2.583233000 uS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 3.18984 uA	 -8.9608 nA	 318.9840000 nA/um	 -896.0800000 pA/um	 45.27050000 uS	 4.527050000 uS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 6.00907 uA	 -8.9781 nA	 600.9070000 nA/um	 -897.8100000 pA/um	 68.41240000 uS	 6.841240000 uS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 10.03108 uA	 -8.9720 nA	 1.003108000 uA/um	 -897.2000000 pA/um	 91.05930000 uS	 9.105930000 uS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 15.1150 uA	 -8.9558 nA	 1.511500000 uA/um	 -895.5800000 pA/um	 109.1122000 uS	 10.91122000 uS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 20.9423 uA	 -8.9454 nA	 2.094230000 uA/um	 -894.5400000 pA/um	 121.5580000 uS	 12.15580000 uS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 27.2708 uA	 -8.9575 nA	 2.727080000 uA/um	 -895.7500000 pA/um	 129.2680000 uS	 12.92680000 uS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 33.8691 uA	 -8.9560 nA	 3.386910000 uA/um	 -895.6000000 pA/um	 132.9740000 uS	 13.29740000 uS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 40.5682 uA	 -8.9709 nA	 4.056820000 uA/um	 -897.0900000 pA/um	 133.6680000 uS	 13.36680000 uS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 47.2359 uA	 -8.9492 nA	 4.723590000 uA/um	 -894.9200000 pA/um	 132.7200000 uS	 13.27200000 uS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 53.8402 uA	 -8.9469 nA	 5.384020000 uA/um	 -894.6900000 pA/um	 131.0680000 uS	 13.10680000 uS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 60.3427 uA	 -8.9424 nA	 6.034270000 uA/um	 -894.2400000 pA/um	 128.7490000 uS	 12.87490000 uS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 66.7151 uA	 -8.9431 nA	 6.671510000 uA/um	 -894.3100000 pA/um	 125.9010000 uS	 12.59010000 uS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 72.9328 uA	 -8.9436 nA	 7.293280000 uA/um	 -894.3600000 pA/um	 122.6260000 uS	 12.26260000 uS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 78.9777 uA	 -8.9555 nA	 7.897770000 uA/um	 -895.5500000 pA/um	 119.6450000 uS	 11.96450000 uS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 84.8973 uA	 -8.9445 nA	 8.489730000 uA/um	 -894.4500000 pA/um	 116.8830000 uS	 11.68830000 uS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 90.6660 uA	 -8.9526 nA	 9.066600000 uA/um	 -895.2600000 pA/um	 113.4010000 uS	 11.34010000 uS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 96.2374 uA	 -8.9382 nA	 9.623740000 uA/um	 -893.8200000 pA/um	 110.2210000 uS	 11.02210000 uS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 101.6881 uA	 -8.9448 nA	 10.16881000 uA/um	 -894.4800000 pA/um	 107.2290000 uS	 10.72290000 uS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 106.9603 uA	 -8.9614 nA	 10.69603000 uA/um	 -896.1400000 pA/um	 104.3310000 uS	 10.43310000 uS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 112.1212 uA	 -8.9415 nA	 11.21212000 uA/um	 -894.1500000 pA/um	 100.8370000 uS	 10.08370000 uS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 117.044 uA	 -8.9463 nA	 11.70440000 uA/um	 -894.6300000 pA/um	 97.82800000 uS	 9.782800000 uS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 121.904 uA	 -8.9544 nA	 12.19040000 uA/um	 -895.4400000 pA/um	 96.18000000 uS	 9.618000000 uS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 126.662 uA	 -8.9182 nA	 12.66620000 uA/um	 -891.8200000 pA/um	 93.55000000 uS	 9.355000000 uS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 131.259 uA	 -8.9232 nA	 13.12590000 uA/um	 -892.3200000 pA/um	 90.77000000 uS	 9.077000000 uS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 135.739 uA	 -8.9187 nA	 13.57390000 uA/um	 -891.8700000 pA/um	 88.59000000 uS	 8.859000000 uS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 140.118 uA	 -8.9297 nA	 14.01180000 uA/um	 -892.9700000 pA/um	 86.64000000 uS	 8.664000000 uS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 144.403 uA	 -8.9350 nA	 14.44030000 uA/um	 -893.5000000 pA/um	 83.87000000 uS	 8.387000000 uS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 148.505 uA	 -8.9142 nA	 14.85050000 uA/um	 -891.4200000 pA/um	 81.45000000 uS	 8.145000000 uS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 152.548 uA	 -8.9293 nA	 15.25480000 uA/um	 -892.9300000 pA/um	 79.54000000 uS	 7.954000000 uS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 156.459 uA	 -8.9391 nA	 15.64590000 uA/um	 -893.9100000 pA/um	 77.28000000 uS	 7.728000000 uS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 160.276 uA	 -8.9252 nA	 16.02760000 uA/um	 -892.5200000 pA/um	 75.74000000 uS	 7.574000000 uS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 164.033 uA	 -8.9278 nA	 16.40330000 uA/um	 -892.7800000 pA/um	 73.53000000 uS	 7.353000000 uS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 167.629 uA	 -8.9138 nA	 16.76290000 uA/um	 -891.3800000 pA/um	 71.42000000 uS	 7.142000000 uS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 171.175 uA	 -8.9210 nA	 17.11750000 uA/um	 -892.1000000 pA/um	 70.62000000 uS	 7.062000000 uS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 174.691 uA	 -8.9249 nA	 17.46910000 uA/um	 -892.4900000 pA/um	 69.01000000 uS	 6.901000000 uS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 178.076 uA	 -8.9138 nA	 17.80760000 uA/um	 -891.3800000 pA/um	 66.29000000 uS	 6.629000000 uS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 181.320 uA	 -8.9427 nA	 18.13200000 uA/um	 -894.2700000 pA/um	 64.64000000 uS	 6.464000000 uS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 184.540 uA	 -8.9209 nA	 18.45400000 uA/um	 -892.0900000 pA/um	 63.56000000 uS	 6.356000000 uS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 187.676 uA	 -8.9328 nA	 18.76760000 uA/um	 -893.2800000 pA/um	 61.90000000 uS	 6.190000000 uS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 190.730 uA	 -8.9358 nA	 19.07300000 uA/um	 -893.5800000 pA/um	 60.18000000 uS	 6.018000000 uS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 193.694 uA	 -8.9384 nA	 19.36940000 uA/um	 -893.8400000 pA/um	 58.95000000 uS	 5.895000000 uS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 196.625 uA	 -8.9218 nA	 19.66250000 uA/um	 -892.1800000 pA/um	 57.68000000 uS	 5.768000000 uS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 199.462 uA	 -8.9245 nA	 19.94620000 uA/um	 -892.4500000 pA/um	 55.78000000 uS	 5.578000000 uS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 202.203 uA	 -8.9294 nA	 20.22030000 uA/um	 -892.9400000 pA/um	 54.54000000 uS	 5.454000000 uS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 204.916 uA	 -8.9067 nA	 20.49160000 uA/um	 -890.6700000 pA/um	 54.03000000 uS	 5.403000000 uS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 207.606 uA	 -8.9269 nA	 20.76060000 uA/um	 -892.6900000 pA/um	 52.88000000 uS	 5.288000000 uS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 210.204 uA	 -8.9179 nA	 21.02040000 uA/um	 -891.7900000 pA/um	 50.94000000 uS	 5.094000000 uS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 212.700 uA	 -8.9147 nA	 21.27000000 uA/um	 -891.4700000 pA/um	 49.67000000 uS	 4.967000000 uS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 215.171 uA	 -8.9355 nA	 21.51710000 uA/um	 -893.5500000 pA/um	 48.99000000 uS	 4.899000000 uS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 217.599 uA	 -8.9231 nA	 21.75990000 uA/um	 -892.3100000 pA/um	 48.19000000 uS	 4.819000000 uS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 219.990 uA	 -8.9220 nA	 21.99900000 uA/um	 -892.2000000 pA/um	 46.96000000 uS	 4.696000000 uS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 222.295 uA	 -8.9365 nA	 22.22950000 uA/um	 -893.6500000 pA/um	 45.84000000 uS	 4.584000000 uS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 224.574 uA	 -8.9380 nA	 22.45740000 uA/um	 -893.8000000 pA/um	 45.00000000 uS	 4.500000000 uS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 226.795 uA	 -8.9265 nA	 22.67950000 uA/um	 -892.6500000 pA/um	 44.61000000 uS	 4.461000000 uS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 229.035 uA	 -8.9421 nA	 22.90350000 uA/um	 -894.2100000 pA/um	 44.80000000 uS	 4.480000000 uS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 20.1696 nA	 -27.5660 nA	 2.016960000 nA/um	 -2.756600000 nA/um	 -1.068000000 nS	 -106.8000000 pS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 20.1162 nA	 -27.5422 nA	 2.011620000 nA/um	 -2.754220000 nA/um	 -962.0000000 pS	 -96.20000000 pS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 20.0734 nA	 -27.4486 nA	 2.007340000 nA/um	 -2.744860000 nA/um	 -707.0000000 pS	 -70.70000000 pS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 20.0455 nA	 -27.4764 nA	 2.004550000 nA/um	 -2.747640000 nA/um	 -148.0000000 pS	 -14.80000000 pS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 20.0586 nA	 -27.4860 nA	 2.005860000 nA/um	 -2.748600000 nA/um	 68.00000000 pS	 6.800000000 pS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 20.0523 nA	 -27.5631 nA	 2.005230000 nA/um	 -2.756310000 nA/um	 555.0000000 pS	 55.50000000 pS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 20.1141 nA	 -27.5636 nA	 2.011410000 nA/um	 -2.756360000 nA/um	 632.0000000 pS	 63.20000000 pS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 20.1155 nA	 -27.5403 nA	 2.011550000 nA/um	 -2.754030000 nA/um	 286.0000000 pS	 28.60000000 pS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 20.1427 nA	 -27.4898 nA	 2.014270000 nA/um	 -2.748980000 nA/um	 -637.0000000 pS	 -63.70000000 pS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 20.0518 nA	 -27.4591 nA	 2.005180000 nA/um	 -2.745910000 nA/um	 -762.0000000 pS	 -76.20000000 pS/um
