Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90291 nA	 -2.59149 nA	 190.2910000 pA/um	 -259.1490000 pA/um	 24.70000000 pS	 2.470000000 pS/um
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90798 nA	 -2.59109 nA	 190.7980000 pA/um	 -259.1090000 pA/um	 7.500000000 pS	 750.0000000 fS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90366 nA	 -2.59163 nA	 190.3660000 pA/um	 -259.1630000 pA/um	 -46.70000000 pS	 -4.670000000 pS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90331 nA	 -2.58832 nA	 190.3310000 pA/um	 -258.8320000 pA/um	 6.400000000 pS	 640.0000000 fS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90430 nA	 -2.58408 nA	 190.4300000 pA/um	 -258.4080000 pA/um	 35.00000000 pS	 3.500000000 pS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90681 nA	 -2.58454 nA	 190.6810000 pA/um	 -258.4540000 pA/um	 -27.00000000 pS	 -2.700000000 pS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90160 nA	 -2.58862 nA	 190.1600000 pA/um	 -258.8620000 pA/um	 -55.00000000 pS	 -5.500000000 pS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90131 nA	 -2.58951 nA	 190.1310000 pA/um	 -258.9510000 pA/um	 30.20000000 pS	 3.020000000 pS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90462 nA	 -2.59214 nA	 190.4620000 pA/um	 -259.2140000 pA/um	 -12.20000000 pS	 -1.220000000 pS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90009 nA	 -2.58901 nA	 190.0090000 pA/um	 -258.9010000 pA/um	 46.90000000 pS	 4.690000000 pS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90931 nA	 -2.59582 nA	 190.9310000 pA/um	 -259.5820000 pA/um	 42.80000000 pS	 4.280000000 pS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90437 nA	 -2.59789 nA	 190.4370000 pA/um	 -259.7890000 pA/um	 -87.00000000 pS	 -8.700000000 pS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90061 nA	 -2.59842 nA	 190.0610000 pA/um	 -259.8420000 pA/um	 -23.10000000 pS	 -2.310000000 pS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90206 nA	 -2.59221 nA	 190.2060000 pA/um	 -259.2210000 pA/um	 14.00000000 pS	 1.400000000 pS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90201 nA	 -2.58651 nA	 190.2010000 pA/um	 -258.6510000 pA/um	 13.40000000 pS	 1.340000000 pS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90340 nA	 -2.58969 nA	 190.3400000 pA/um	 -258.9690000 pA/um	 11.00000000 pS	 1.100000000 pS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90311 nA	 -2.59007 nA	 190.3110000 pA/um	 -259.0070000 pA/um	 1.500000000 pS	 150.0000000 fS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90355 nA	 -2.58835 nA	 190.3550000 pA/um	 -258.8350000 pA/um	 2.700000000 pS	 270.0000000 fS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90338 nA	 -2.59139 nA	 190.3380000 pA/um	 -259.1390000 pA/um	 -20.40000000 pS	 -2.040000000 pS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90151 nA	 -2.58981 nA	 190.1510000 pA/um	 -258.9810000 pA/um	 -37.90000000 pS	 -3.790000000 pS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.89959 nA	 -2.58998 nA	 189.9590000 pA/um	 -258.9980000 pA/um	 16.70000000 pS	 1.670000000 pS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90318 nA	 -2.59743 nA	 190.3180000 pA/um	 -259.7430000 pA/um	 81.40000000 pS	 8.140000000 pS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90773 nA	 -2.59027 nA	 190.7730000 pA/um	 -259.0270000 pA/um	 -29.70000000 pS	 -2.970000000 pS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90021 nA	 -2.58897 nA	 190.0210000 pA/um	 -258.8970000 pA/um	 -1.200000000 pS	 -120.0000000 fS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90761 nA	 -2.59562 nA	 190.7610000 pA/um	 -259.5620000 pA/um	 18.40000000 pS	 1.840000000 pS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90205 nA	 -2.59540 nA	 190.2050000 pA/um	 -259.5400000 pA/um	 -70.00000000 pS	 -7.000000000 pS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90061 nA	 -2.58819 nA	 190.0610000 pA/um	 -258.8190000 pA/um	 -21.00000000 pS	 -2.100000000 pS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.89995 nA	 -2.59207 nA	 189.9950000 pA/um	 -259.2070000 pA/um	 7.900000000 pS	 790.0000000 fS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 1.90140 nA	 -2.58938 nA	 190.1400000 pA/um	 -258.9380000 pA/um	 20.50000000 pS	 2.050000000 pS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90200 nA	 -2.58904 nA	 190.2000000 pA/um	 -258.9040000 pA/um	 -5.600000000 pS	 -560.0000000 fS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90084 nA	 -2.59019 nA	 190.0840000 pA/um	 -259.0190000 pA/um	 59.70000000 pS	 5.970000000 pS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90797 nA	 -2.58995 nA	 190.7970000 pA/um	 -258.9950000 pA/um	 -200.0000000 fS	 -20.00000000 fS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90082 nA	 -2.58584 nA	 190.0820000 pA/um	 -258.5840000 pA/um	 -45.20000000 pS	 -4.520000000 pS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90345 nA	 -2.59733 nA	 190.3450000 pA/um	 -259.7330000 pA/um	 64.70000000 pS	 6.470000000 pS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90729 nA	 -2.59260 nA	 190.7290000 pA/um	 -259.2600000 pA/um	 -4.600000000 pS	 -460.0000000 fS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90299 nA	 -2.59007 nA	 190.2990000 pA/um	 -259.0070000 pA/um	 21.60000000 pS	 2.160000000 pS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90945 nA	 -2.59858 nA	 190.9450000 pA/um	 -259.8580000 pA/um	 -6.000000000 pS	 -600.0000000 fS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90239 nA	 -2.60182 nA	 190.2390000 pA/um	 -260.1820000 pA/um	 3.300000000 pS	 330.0000000 fS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90978 nA	 -2.59503 nA	 190.9780000 pA/um	 -259.5030000 pA/um	 41.10000000 pS	 4.110000000 pS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90650 nA	 -2.60404 nA	 190.6500000 pA/um	 -260.4040000 pA/um	 40.50000000 pS	 4.050000000 pS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.91383 nA	 -2.60577 nA	 191.3830000 pA/um	 -260.5770000 pA/um	 15.80000000 pS	 1.580000000 pS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90808 nA	 -2.60453 nA	 190.8080000 pA/um	 -260.4530000 pA/um	 -38.90000000 pS	 -3.890000000 pS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.90994 nA	 -2.60966 nA	 190.9940000 pA/um	 -260.9660000 pA/um	 34.10000000 pS	 3.410000000 pS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.91149 nA	 -2.61599 nA	 191.1490000 pA/um	 -261.5990000 pA/um	 46.80000000 pS	 4.680000000 pS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.91462 nA	 -2.61590 nA	 191.4620000 pA/um	 -261.5900000 pA/um	 54.70000000 pS	 5.470000000 pS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.91696 nA	 -2.62026 nA	 191.6960000 pA/um	 -262.0260000 pA/um	 37.20000000 pS	 3.720000000 pS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.91834 nA	 -2.63618 nA	 191.8340000 pA/um	 -263.6180000 pA/um	 29.10000000 pS	 2.910000000 pS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 1.91987 nA	 -2.62562 nA	 191.9870000 pA/um	 -262.5620000 pA/um	 4.700000000 pS	 470.0000000 fS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.91881 nA	 -2.63749 nA	 191.8810000 pA/um	 -263.7490000 pA/um	 47.80000000 pS	 4.780000000 pS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.92465 nA	 -2.64042 nA	 192.4650000 pA/um	 -264.0420000 pA/um	 55.30000000 pS	 5.530000000 pS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.92434 nA	 -2.63893 nA	 192.4340000 pA/um	 -263.8930000 pA/um	 5.300000000 pS	 530.0000000 fS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.92518 nA	 -2.64300 nA	 192.5180000 pA/um	 -264.3000000 pA/um	 74.00000000 pS	 7.400000000 pS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.93174 nA	 -2.65118 nA	 193.1740000 pA/um	 -265.1180000 pA/um	 75.90000000 pS	 7.590000000 pS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.93277 nA	 -2.64960 nA	 193.2770000 pA/um	 -264.9600000 pA/um	 -16.20000000 pS	 -1.620000000 pS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.93012 nA	 -2.65215 nA	 193.0120000 pA/um	 -265.2150000 pA/um	 69.60000000 pS	 6.960000000 pS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.93973 nA	 -2.66261 nA	 193.9730000 pA/um	 -266.2610000 pA/um	 81.30000000 pS	 8.130000000 pS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.93825 nA	 -2.66154 nA	 193.8250000 pA/um	 -266.1540000 pA/um	 36.60000000 pS	 3.660000000 pS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.94339 nA	 -2.67097 nA	 194.3390000 pA/um	 -267.0970000 pA/um	 8.600000000 pS	 860.0000000 fS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.93911 nA	 -2.66873 nA	 193.9110000 pA/um	 -266.8730000 pA/um	 21.80000000 pS	 2.180000000 pS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.94557 nA	 -2.67809 nA	 194.5570000 pA/um	 -267.8090000 pA/um	 49.90000000 pS	 4.990000000 pS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.94410 nA	 -2.68068 nA	 194.4100000 pA/um	 -268.0680000 pA/um	 21.20000000 pS	 2.120000000 pS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.94769 nA	 -2.69295 nA	 194.7690000 pA/um	 -269.2950000 pA/um	 96.90000000 pS	 9.690000000 pS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.95379 nA	 -2.69829 nA	 195.3790000 pA/um	 -269.8290000 pA/um	 100.8000000 pS	 10.08000000 pS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.95777 nA	 -2.71312 nA	 195.7770000 pA/um	 -271.3120000 pA/um	 91.00000000 pS	 9.100000000 pS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.96289 nA	 -2.71516 nA	 196.2890000 pA/um	 -271.5160000 pA/um	 185.9000000 pS	 18.59000000 pS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.97636 nA	 -2.72475 nA	 197.6360000 pA/um	 -272.4750000 pA/um	 550.1000000 pS	 55.01000000 pS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 2.01790 nA	 -2.72810 nA	 201.7900000 pA/um	 -272.8100000 pA/um	 1.516100000 nS	 151.6100000 pS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 2.12797 nA	 -2.73105 nA	 212.7970000 pA/um	 -273.1050000 pA/um	 4.507700000 nS	 450.7700000 pS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 2.46867 nA	 -2.75068 nA	 246.8670000 pA/um	 -275.0680000 pA/um	 13.47410000 nS	 1.347410000 nS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 3.47538 nA	 -2.75821 nA	 347.5380000 pA/um	 -275.8210000 pA/um	 35.43660000 nS	 3.543660000 nS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 6.01233 nA	 -2.75841 nA	 601.2330000 pA/um	 -275.8410000 pA/um	 78.70020000 nS	 7.870020000 nS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 11.3454 nA	 -2.77074 nA	 1.134540000 nA/um	 -277.0740000 pA/um	 147.5317000 nS	 14.75317000 nS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 20.7655 nA	 -2.77762 nA	 2.076550000 nA/um	 -277.7620000 pA/um	 233.2140000 nS	 23.32140000 nS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 34.6668 nA	 -2.79121 nA	 3.466680000 nA/um	 -279.1210000 pA/um	 320.6870000 nS	 32.06870000 nS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 52.8342 nA	 -2.78952 nA	 5.283420000 nA/um	 -278.9520000 pA/um	 399.4260000 nS	 39.94260000 nS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 74.6094 nA	 -2.80306 nA	 7.460940000 nA/um	 -280.3060000 pA/um	 465.0160000 nS	 46.50160000 nS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 99.3358 nA	 -2.81052 nA	 9.933580000 nA/um	 -281.0520000 pA/um	 518.1660000 nS	 51.81660000 nS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 126.426 nA	 -2.82098 nA	 12.64260000 nA/um	 -282.0980000 pA/um	 559.5120000 nS	 55.95120000 nS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 155.287 nA	 -2.82831 nA	 15.52870000 nA/um	 -282.8310000 pA/um	 590.7200000 nS	 59.07200000 nS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 185.498 nA	 -2.84307 nA	 18.54980000 nA/um	 -284.3070000 pA/um	 617.4200000 nS	 61.74200000 nS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 217.029 nA	 -2.85166 nA	 21.70290000 nA/um	 -285.1660000 pA/um	 639.5100000 nS	 63.95100000 nS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 249.449 nA	 -2.85517 nA	 24.94490000 nA/um	 -285.5170000 pA/um	 657.8300000 nS	 65.78300000 nS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 282.812 nA	 -2.85873 nA	 28.28120000 nA/um	 -285.8730000 pA/um	 673.3000000 nS	 67.33000000 nS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 316.779 nA	 -2.87469 nA	 31.67790000 nA/um	 -287.4690000 pA/um	 684.9500000 nS	 68.49500000 nS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 351.307 nA	 -2.88055 nA	 35.13070000 nA/um	 -288.0550000 pA/um	 697.9200000 nS	 69.79200000 nS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 386.571 nA	 -2.93758 nA	 38.65710000 nA/um	 -293.7580000 pA/um	 706.7400000 nS	 70.67400000 nS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 421.981 nA	 -2.94527 nA	 42.19810000 nA/um	 -294.5270000 pA/um	 710.9200000 nS	 71.09200000 nS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 457.663 nA	 -2.96179 nA	 45.76630000 nA/um	 -296.1790000 pA/um	 712.8000000 nS	 71.28000000 nS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 493.261 nA	 -2.90889 nA	 49.32610000 nA/um	 -290.8890000 pA/um	 718.9700000 nS	 71.89700000 nS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 529.560 nA	 -2.91408 nA	 52.95600000 nA/um	 -291.4080000 pA/um	 726.8500000 nS	 72.68500000 nS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 565.946 nA	 -2.91578 nA	 56.59460000 nA/um	 -291.5780000 pA/um	 729.4600000 nS	 72.94600000 nS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 602.506 nA	 -2.91877 nA	 60.25060000 nA/um	 -291.8770000 pA/um	 734.1300000 nS	 73.41300000 nS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 639.359 nA	 -2.91465 nA	 63.93590000 nA/um	 -291.4650000 pA/um	 737.9500000 nS	 73.79500000 nS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 676.301 nA	 -2.92342 nA	 67.63010000 nA/um	 -292.3420000 pA/um	 736.9200000 nS	 73.69200000 nS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 713.051 nA	 -2.97918 nA	 71.30510000 nA/um	 -297.9180000 pA/um	 747.8000000 nS	 74.78000000 nS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 751.081 nA	 -3.02653 nA	 75.10810000 nA/um	 -302.6530000 pA/um	 749.3100000 nS	 74.93100000 nS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 787.982 nA	 -2.92632 nA	 78.79820000 nA/um	 -292.6320000 pA/um	 731.9500000 nS	 73.19500000 nS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 824.276 nA	 -2.93481 nA	 82.42760000 nA/um	 -293.4810000 pA/um	 731.3900000 nS	 73.13900000 nS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 861.121 nA	 -2.94011 nA	 86.11210000 nA/um	 -294.0110000 pA/um	 732.4900000 nS	 73.24900000 nS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 897.525 nA	 -2.93321 nA	 89.75250000 nA/um	 -293.3210000 pA/um	 728.6200000 nS	 72.86200000 nS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 933.983 nA	 -2.92977 nA	 93.39830000 nA/um	 -292.9770000 pA/um	 726.6800000 nS	 72.66800000 nS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 970.193 nA	 -2.93177 nA	 97.01930000 nA/um	 -293.1770000 pA/um	 730.2300000 nS	 73.02300000 nS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.007006 uA	 -2.99228 nA	 100.7006000 nA/um	 -299.2280000 pA/um	 725.1500000 nS	 72.51500000 nS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.042708 uA	 -2.98839 nA	 104.2708000 nA/um	 -298.8390000 pA/um	 713.6600000 nS	 71.36600000 nS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.078372 uA	 -2.99730 nA	 107.8372000 nA/um	 -299.7300000 pA/um	 706.0400000 nS	 70.60400000 nS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.113312 uA	 -2.99660 nA	 111.3312000 nA/um	 -299.6600000 pA/um	 696.9800000 nS	 69.69800000 nS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.148070 uA	 -3.00038 nA	 114.8070000 nA/um	 -300.0380000 pA/um	 683.7800000 nS	 68.37800000 nS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.18169 uA	 -2.99971 nA	 118.1690000 nA/um	 -299.9710000 pA/um	 675.3000000 nS	 67.53000000 nS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.21560 uA	 -2.99983 nA	 121.5600000 nA/um	 -299.9830000 pA/um	 682.1000000 nS	 68.21000000 nS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.24990 uA	 -2.99663 nA	 124.9900000 nA/um	 -299.6630000 pA/um	 679.4000000 nS	 67.94000000 nS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.28354 uA	 -3.00566 nA	 128.3540000 nA/um	 -300.5660000 pA/um	 672.1000000 nS	 67.21000000 nS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.31711 uA	 -2.98697 nA	 131.7110000 nA/um	 -298.6970000 pA/um	 665.7000000 nS	 66.57000000 nS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.35011 uA	 -3.00914 nA	 135.0110000 nA/um	 -300.9140000 pA/um	 655.6000000 nS	 65.56000000 nS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.38267 uA	 -2.99881 nA	 138.2670000 nA/um	 -299.8810000 pA/um	 646.9000000 nS	 64.69000000 nS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.41480 uA	 -3.01168 nA	 141.4800000 nA/um	 -301.1680000 pA/um	 643.9000000 nS	 64.39000000 nS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.44706 uA	 -3.01048 nA	 144.7060000 nA/um	 -301.0480000 pA/um	 632.7000000 nS	 63.27000000 nS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.47807 uA	 -3.01126 nA	 147.8070000 nA/um	 -301.1260000 pA/um	 620.4000000 nS	 62.04000000 nS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.50910 uA	 -2.99666 nA	 150.9100000 nA/um	 -299.6660000 pA/um	 623.3000000 nS	 62.33000000 nS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.54040 uA	 -2.98928 nA	 154.0400000 nA/um	 -298.9280000 pA/um	 618.8000000 nS	 61.88000000 nS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.57098 uA	 -3.03277 nA	 157.0980000 nA/um	 -303.2770000 pA/um	 610.5000000 nS	 61.05000000 nS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.60145 uA	 -3.01797 nA	 160.1450000 nA/um	 -301.7970000 pA/um	 603.3000000 nS	 60.33000000 nS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.63131 uA	 -3.01410 nA	 163.1310000 nA/um	 -301.4100000 pA/um	 591.2000000 nS	 59.12000000 nS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.66057 uA	 -3.00370 nA	 166.0570000 nA/um	 -300.3700000 pA/um	 588.4000000 nS	 58.84000000 nS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.69015 uA	 -2.97577 nA	 169.0150000 nA/um	 -297.5770000 pA/um	 586.6000000 nS	 58.66000000 nS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.71923 uA	 -3.01285 nA	 171.9230000 nA/um	 -301.2850000 pA/um	 572.7000000 nS	 57.27000000 nS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.74742 uA	 -3.00877 nA	 174.7420000 nA/um	 -300.8770000 pA/um	 565.7000000 nS	 56.57000000 nS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.77580 uA	 -3.01316 nA	 177.5800000 nA/um	 -301.3160000 pA/um	 561.8000000 nS	 56.18000000 nS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.80360 uA	 -3.01316 nA	 180.3600000 nA/um	 -301.3160000 pA/um	 556.4000000 nS	 55.64000000 nS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.83144 uA	 -3.03206 nA	 183.1440000 nA/um	 -303.2060000 pA/um	 556.8000000 nS	 55.68000000 nS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 4.83701 nA	 -7.15013 nA	 483.7010000 pA/um	 -715.0130000 pA/um	 24.80000000 pS	 2.480000000 pS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 4.83825 nA	 -7.15159 nA	 483.8250000 pA/um	 -715.1590000 pA/um	 33.80000000 pS	 3.380000000 pS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 4.84039 nA	 -7.15646 nA	 484.0390000 pA/um	 -715.6460000 pA/um	 -104.4000000 pS	 -10.44000000 pS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 4.82781 nA	 -7.14594 nA	 482.7810000 pA/um	 -714.5940000 pA/um	 -62.60000000 pS	 -6.260000000 pS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 4.83413 nA	 -7.15928 nA	 483.4130000 pA/um	 -715.9280000 pA/um	 158.7000000 pS	 15.87000000 pS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 4.84368 nA	 -7.15400 nA	 484.3680000 pA/um	 -715.4000000 pA/um	 103.8000000 pS	 10.38000000 pS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 4.84451 nA	 -7.14010 nA	 484.4510000 pA/um	 -714.0100000 pA/um	 -32.10000000 pS	 -3.210000000 pS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 4.84047 nA	 -7.16432 nA	 484.0470000 pA/um	 -716.4320000 pA/um	 -57.50000000 pS	 -5.750000000 pS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 4.83876 nA	 -7.16086 nA	 483.8760000 pA/um	 -716.0860000 pA/um	 -14.50000000 pS	 -1.450000000 pS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 4.83902 nA	 -7.14353 nA	 483.9020000 pA/um	 -714.3530000 pA/um	 -123.4000000 pS	 -12.34000000 pS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 4.82642 nA	 -7.14798 nA	 482.6420000 pA/um	 -714.7980000 pA/um	 -105.6000000 pS	 -10.56000000 pS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 4.82846 nA	 -7.14858 nA	 482.8460000 pA/um	 -714.8580000 pA/um	 44.80000000 pS	 4.480000000 pS/um
