Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 1.67590 uA	 167.5900000 nA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 1.68990 uA	 168.9900000 nA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 1.70300 uA	 170.3000000 nA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 1.71670 uA	 171.6700000 nA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 1.73390 uA	 173.3900000 nA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 1.74820 uA	 174.8200000 nA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 1.76180 uA	 176.1800000 nA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 1.77910 uA	 177.9100000 nA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 1.79410 uA	 179.4100000 nA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 1.80830 uA	 180.8300000 nA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 1.82520 uA	 182.5200000 nA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 1.84280 uA	 184.2800000 nA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 1.85740 uA	 185.7400000 nA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 1.87240 uA	 187.2400000 nA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 1.89040 uA	 189.0400000 nA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 1.90450 uA	 190.4500000 nA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 1.92240 uA	 192.2400000 nA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 1.93980 uA	 193.9800000 nA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 1.95590 uA	 195.5900000 nA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 1.97260 uA	 197.2600000 nA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 1.98920 uA	 198.9200000 nA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 2.00590 uA	 200.5900000 nA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 2.02380 uA	 202.3800000 nA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 2.04390 uA	 204.3900000 nA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 2.06190 uA	 206.1900000 nA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 2.07830 uA	 207.8300000 nA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 2.09720 uA	 209.7200000 nA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 2.11580 uA	 211.5800000 nA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 2.13340 uA	 213.3400000 nA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 2.15220 uA	 215.2200000 nA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 2.17130 uA	 217.1300000 nA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 2.19150 uA	 219.1500000 nA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 2.20960 uA	 220.9600000 nA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 2.22810 uA	 222.8100000 nA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 2.24620 uA	 224.6200000 nA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 2.26840 uA	 226.8400000 nA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 2.28710 uA	 228.7100000 nA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 2.30720 uA	 230.7200000 nA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 2.32800 uA	 232.8000000 nA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 2.34870 uA	 234.8700000 nA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 2.36930 uA	 236.9300000 nA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 2.39060 uA	 239.0600000 nA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 2.41090 uA	 241.0900000 nA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 2.43910 uA	 243.9100000 nA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 2.45450 uA	 245.4500000 nA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 2.47570 uA	 247.5700000 nA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 2.49890 uA	 249.8900000 nA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 2.52170 uA	 252.1700000 nA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 2.54240 uA	 254.2400000 nA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 2.56710 uA	 256.7100000 nA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 2.58730 uA	 258.7300000 nA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 2.61070 uA	 261.0700000 nA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 2.63530 uA	 263.5300000 nA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 2.65730 uA	 265.7300000 nA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 2.68660 uA	 268.6600000 nA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 2.71060 uA	 271.0600000 nA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 2.73500 uA	 273.5000000 nA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 2.75820 uA	 275.8200000 nA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 2.78110 uA	 278.1100000 nA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 2.80750 uA	 280.7500000 nA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 2.83150 uA	 283.1500000 nA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 2.85700 uA	 285.7000000 nA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 2.87490 uA	 287.4900000 nA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 2.90650 uA	 290.6500000 nA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 2.93360 uA	 293.3600000 nA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 2.96050 uA	 296.0500000 nA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 2.98700 uA	 298.7000000 nA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 3.01370 uA	 301.3700000 nA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 3.04180 uA	 304.1800000 nA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 3.06240 uA	 306.2400000 nA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 3.09110 uA	 309.1100000 nA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 3.12380 uA	 312.3800000 nA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 3.15250 uA	 315.2500000 nA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 3.17830 uA	 317.8300000 nA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 3.20480 uA	 320.4800000 nA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 3.23480 uA	 323.4800000 nA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 3.26530 uA	 326.5300000 nA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 3.29270 uA	 329.2700000 nA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 3.32260 uA	 332.2600000 nA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 3.35330 uA	 335.3300000 nA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 3.38220 uA	 338.2200000 nA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 3.41850 uA	 341.8500000 nA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 3.44990 uA	 344.9900000 nA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 3.48030 uA	 348.0300000 nA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 3.51140 uA	 351.1400000 nA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 3.54250 uA	 354.2500000 nA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 3.57830 uA	 357.8300000 nA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 3.61100 uA	 361.1000000 nA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 3.64030 uA	 364.0300000 nA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 3.67350 uA	 367.3500000 nA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 3.70880 uA	 370.8800000 nA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 3.74230 uA	 374.2300000 nA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 3.76980 uA	 376.9800000 nA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 3.81160 uA	 381.1600000 nA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 3.84890 uA	 384.8900000 nA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 3.88250 uA	 388.2500000 nA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 3.91760 uA	 391.7600000 nA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 3.95640 uA	 395.6400000 nA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 3.99250 uA	 399.2500000 nA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 4.02630 uA	 402.6300000 nA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 4.06260 uA	 406.2600000 nA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 4.09900 uA	 409.9000000 nA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 4.13810 uA	 413.8100000 nA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 4.17980 uA	 417.9800000 nA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 4.21810 uA	 421.8100000 nA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 4.25710 uA	 425.7100000 nA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 4.29450 uA	 429.4500000 nA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 4.33640 uA	 433.6400000 nA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 4.37920 uA	 437.9200000 nA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 4.41930 uA	 441.9300000 nA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 4.45980 uA	 445.9800000 nA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 4.50220 uA	 450.2200000 nA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 4.53990 uA	 453.9900000 nA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 4.58120 uA	 458.1200000 nA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 4.62470 uA	 462.4700000 nA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 4.67430 uA	 467.4300000 nA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 4.71420 uA	 471.4200000 nA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 4.75780 uA	 475.7800000 nA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 4.80120 uA	 480.1200000 nA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 4.84930 uA	 484.9300000 nA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 4.89740 uA	 489.7400000 nA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 4.93570 uA	 493.5700000 nA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 4.98680 uA	 498.6800000 nA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 5.03300 uA	 503.3000000 nA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 5.08030 uA	 508.0300000 nA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 5.12800 uA	 512.8000000 nA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 5.17860 uA	 517.8600000 nA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 5.22770 uA	 522.7700000 nA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 5.27400 uA	 527.4000000 nA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 5.32630 uA	 532.6300000 nA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 5.38140 uA	 538.1400000 nA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 5.43280 uA	 543.2800000 nA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 5.48550 uA	 548.5500000 nA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 5.53510 uA	 553.5100000 nA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 5.59180 uA	 559.1800000 nA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 5.64630 uA	 564.6300000 nA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 5.69570 uA	 569.5700000 nA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 5.75220 uA	 575.2200000 nA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 5.80640 uA	 580.6400000 nA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 5.86260 uA	 586.2600000 nA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 5.91850 uA	 591.8500000 nA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 5.97540 uA	 597.5400000 nA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 6.03440 uA	 603.4400000 nA/um
