Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
635	 1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 78.8963 mA	 -469.685 nA	 7.889630000 mA/um	 -46.96850000 nA/um	 3.705000000 mS	 370.5000000 uS/um
636	 1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 79.0815 mA	 -468.295 nA	 7.908150000 mA/um	 -46.82950000 nA/um	 3.700000000 mS	 370.0000000 uS/um
637	 1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 79.2663 mA	 -467.110 nA	 7.926630000 mA/um	 -46.71100000 nA/um	 3.680000000 mS	 368.0000000 uS/um
638	 1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 79.4495 mA	 -465.716 nA	 7.944950000 mA/um	 -46.57160000 nA/um	 3.690000000 mS	 369.0000000 uS/um
639	 1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 79.6353 mA	 -464.543 nA	 7.963530000 mA/um	 -46.45430000 nA/um	 3.697000000 mS	 369.7000000 uS/um
640	 1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 79.8192 mA	 -463.793 nA	 7.981920000 mA/um	 -46.37930000 nA/um	 3.686000000 mS	 368.6000000 uS/um
641	 1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 80.0039 mA	 -462.405 nA	 8.000390000 mA/um	 -46.24050000 nA/um	 3.683000000 mS	 368.3000000 uS/um
642	 1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 80.1875 mA	 -461.393 nA	 8.018750000 mA/um	 -46.13930000 nA/um	 3.685000000 mS	 368.5000000 uS/um
643	 1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 80.3724 mA	 -459.867 nA	 8.037240000 mA/um	 -45.98670000 nA/um	 3.679000000 mS	 367.9000000 uS/um
644	 1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 80.5554 mA	 -459.082 nA	 8.055540000 mA/um	 -45.90820000 nA/um	 3.674000000 mS	 367.4000000 uS/um
645	 2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 80.7398 mA	 -458.358 nA	 8.073980000 mA/um	 -45.83580000 nA/um	 3.676000000 mS	 367.6000000 uS/um
646	 2.0500 V	 0 V	 2.0000 V	 -2.0000 V	 80.9230 mA	 -457.249 nA	 8.092300000 mA/um	 -45.72490000 nA/um	 3.666000000 mS	 366.6000000 uS/um
647	 2.1000 V	 0 V	 2.0000 V	 -2.0000 V	 81.1064 mA	 -455.878 nA	 8.110640000 mA/um	 -45.58780000 nA/um	 3.651000000 mS	 365.1000000 uS/um
648	 2.1500 V	 0 V	 2.0000 V	 -2.0000 V	 81.2881 mA	 -455.608 nA	 8.128810000 mA/um	 -45.56080000 nA/um	 3.657000000 mS	 365.7000000 uS/um
649	 2.2000 V	 0 V	 2.0000 V	 -2.0000 V	 81.4721 mA	 -454.162 nA	 8.147210000 mA/um	 -45.41620000 nA/um	 3.650000000 mS	 365.0000000 uS/um
650	 2.2500 V	 0 V	 2.0000 V	 -2.0000 V	 81.6531 mA	 -453.449 nA	 8.165310000 mA/um	 -45.34490000 nA/um	 3.627000000 mS	 362.7000000 uS/um
651	 2.3000 V	 0 V	 2.0000 V	 -2.0000 V	 81.8348 mA	 -452.986 nA	 8.183480000 mA/um	 -45.29860000 nA/um	 3.621000000 mS	 362.1000000 uS/um
652	 2.3500 V	 0 V	 2.0000 V	 -2.0000 V	 82.0152 mA	 -452.324 nA	 8.201520000 mA/um	 -45.23240000 nA/um	 3.620000000 mS	 362.0000000 uS/um
653	 2.4000 V	 0 V	 2.0000 V	 -2.0000 V	 82.1968 mA	 -451.726 nA	 8.219680000 mA/um	 -45.17260000 nA/um	 3.615000000 mS	 361.5000000 uS/um
654	 2.4500 V	 0 V	 2.0000 V	 -2.0000 V	 82.3767 mA	 -451.118 nA	 8.237670000 mA/um	 -45.11180000 nA/um	 3.595000000 mS	 359.5000000 uS/um
655	 2.5000 V	 0 V	 2.0000 V	 -2.0000 V	 82.5563 mA	 -449.897 nA	 8.255630000 mA/um	 -44.98970000 nA/um	 3.589000000 mS	 358.9000000 uS/um
656	 2.5500 V	 0 V	 2.0000 V	 -2.0000 V	 82.7356 mA	 -449.134 nA	 8.273560000 mA/um	 -44.91340000 nA/um	 3.585000000 mS	 358.5000000 uS/um
657	 2.6000 V	 0 V	 2.0000 V	 -2.0000 V	 82.9148 mA	 -448.359 nA	 8.291480000 mA/um	 -44.83590000 nA/um	 3.580000000 mS	 358.0000000 uS/um
658	 2.6500 V	 0 V	 2.0000 V	 -2.0000 V	 83.0936 mA	 -447.939 nA	 8.309360000 mA/um	 -44.79390000 nA/um	 3.571000000 mS	 357.1000000 uS/um
659	 2.7000 V	 0 V	 2.0000 V	 -2.0000 V	 83.2719 mA	 -446.759 nA	 8.327190000 mA/um	 -44.67590000 nA/um	 3.557000000 mS	 355.7000000 uS/um
660	 2.7500 V	 0 V	 2.0000 V	 -2.0000 V	 83.4493 mA	 -446.041 nA	 8.344930000 mA/um	 -44.60410000 nA/um	 3.540000000 mS	 354.0000000 uS/um
661	 2.8000 V	 0 V	 2.0000 V	 -2.0000 V	 83.6259 mA	 -445.256 nA	 8.362590000 mA/um	 -44.52560000 nA/um	 3.537000000 mS	 353.7000000 uS/um
662	 2.8500 V	 0 V	 2.0000 V	 -2.0000 V	 83.8030 mA	 -444.801 nA	 8.380300000 mA/um	 -44.48010000 nA/um	 3.521000000 mS	 352.1000000 uS/um
663	 2.9000 V	 0 V	 2.0000 V	 -2.0000 V	 83.9780 mA	 -443.651 nA	 8.397800000 mA/um	 -44.36510000 nA/um	 3.504000000 mS	 350.4000000 uS/um
664	 2.9500 V	 0 V	 2.0000 V	 -2.0000 V	 84.1534 mA	 -443.387 nA	 8.415340000 mA/um	 -44.33870000 nA/um	 3.509000000 mS	 350.9000000 uS/um
665	 3.0000 V	 0 V	 2.0000 V	 -2.0000 V	 84.3289 mA	 -441.850 nA	 8.432890000 mA/um	 -44.18500000 nA/um	 3.497000000 mS	 349.7000000 uS/um
666	 3.0500 V	 0 V	 2.0000 V	 -2.0000 V	 84.5031 mA	 -442.149 nA	 8.450310000 mA/um	 -44.21490000 nA/um	 3.470000000 mS	 347.0000000 uS/um
667	 3.1000 V	 0 V	 2.0000 V	 -2.0000 V	 84.6759 mA	 -442.071 nA	 8.467590000 mA/um	 -44.20710000 nA/um	 3.460000000 mS	 346.0000000 uS/um
668	 3.1500 V	 0 V	 2.0000 V	 -2.0000 V	 84.8491 mA	 -441.385 nA	 8.484910000 mA/um	 -44.13850000 nA/um	 3.461000000 mS	 346.1000000 uS/um
669	 3.2000 V	 0 V	 2.0000 V	 -2.0000 V	 85.0220 mA	 -440.567 nA	 8.502200000 mA/um	 -44.05670000 nA/um	 3.447000000 mS	 344.7000000 uS/um
670	 3.2500 V	 0 V	 2.0000 V	 -2.0000 V	 85.1938 mA	 -440.155 nA	 8.519380000 mA/um	 -44.01550000 nA/um	 3.430000000 mS	 343.0000000 uS/um
671	 3.3000 V	 0 V	 2.0000 V	 -2.0000 V	 85.3650 mA	 -439.508 nA	 8.536500000 mA/um	 -43.95080000 nA/um	 3.419000000 mS	 341.9000000 uS/um
672	 3.3500 V	 0 V	 2.0000 V	 -2.0000 V	 85.5357 mA	 -438.687 nA	 8.553570000 mA/um	 -43.86870000 nA/um	 3.408000000 mS	 340.8000000 uS/um
673	 3.4000 V	 0 V	 2.0000 V	 -2.0000 V	 85.7058 mA	 -437.385 nA	 8.570580000 mA/um	 -43.73850000 nA/um	 3.388000000 mS	 338.8000000 uS/um
674	 3.4500 V	 0 V	 2.0000 V	 -2.0000 V	 85.8745 mA	 -436.579 nA	 8.587450000 mA/um	 -43.65790000 nA/um	 3.379000000 mS	 337.9000000 uS/um
675	 3.5000 V	 0 V	 2.0000 V	 -2.0000 V	 86.0437 mA	 -436.401 nA	 8.604370000 mA/um	 -43.64010000 nA/um	 3.373000000 mS	 337.3000000 uS/um
676	 3.5500 V	 0 V	 2.0000 V	 -2.0000 V	 86.2118 mA	 -436.099 nA	 8.621180000 mA/um	 -43.60990000 nA/um	 3.360000000 mS	 336.0000000 uS/um
677	 3.6000 V	 0 V	 2.0000 V	 -2.0000 V	 86.3797 mA	 -436.050 nA	 8.637970000 mA/um	 -43.60500000 nA/um	 3.351000000 mS	 335.1000000 uS/um
678	 3.6500 V	 0 V	 2.0000 V	 -2.0000 V	 86.5469 mA	 -435.754 nA	 8.654690000 mA/um	 -43.57540000 nA/um	 3.336000000 mS	 333.6000000 uS/um
679	 3.7000 V	 0 V	 2.0000 V	 -2.0000 V	 86.7133 mA	 -435.151 nA	 8.671330000 mA/um	 -43.51510000 nA/um	 3.327000000 mS	 332.7000000 uS/um
680	 3.7500 V	 0 V	 2.0000 V	 -2.0000 V	 86.8796 mA	 -434.292 nA	 8.687960000 mA/um	 -43.42920000 nA/um	 3.306000000 mS	 330.6000000 uS/um
681	 3.8000 V	 0 V	 2.0000 V	 -2.0000 V	 87.0439 mA	 -433.962 nA	 8.704390000 mA/um	 -43.39620000 nA/um	 3.286000000 mS	 328.6000000 uS/um
682	 3.8500 V	 0 V	 2.0000 V	 -2.0000 V	 87.2082 mA	 -433.566 nA	 8.720820000 mA/um	 -43.35660000 nA/um	 3.293000000 mS	 329.3000000 uS/um
683	 3.9000 V	 0 V	 2.0000 V	 -2.0000 V	 87.3732 mA	 -432.994 nA	 8.737320000 mA/um	 -43.29940000 nA/um	 3.274000000 mS	 327.4000000 uS/um
684	 3.9500 V	 0 V	 2.0000 V	 -2.0000 V	 87.5356 mA	 -432.690 nA	 8.753560000 mA/um	 -43.26900000 nA/um	 3.245000000 mS	 324.5000000 uS/um
685	 4.0000 V	 0 V	 2.0000 V	 -2.0000 V	 87.6977 mA	 -432.248 nA	 8.769770000 mA/um	 -43.22480000 nA/um	 3.248000000 mS	 324.8000000 uS/um
686	 4.0500 V	 0 V	 2.0000 V	 -2.0000 V	 87.8604 mA	 -431.989 nA	 8.786040000 mA/um	 -43.19890000 nA/um	 3.238000000 mS	 323.8000000 uS/um
687	 4.1000 V	 0 V	 2.0000 V	 -2.0000 V	 88.0215 mA	 -431.632 nA	 8.802150000 mA/um	 -43.16320000 nA/um	 3.211000000 mS	 321.1000000 uS/um
688	 4.1500 V	 0 V	 2.0000 V	 -2.0000 V	 88.1815 mA	 -431.220 nA	 8.818150000 mA/um	 -43.12200000 nA/um	 3.192000000 mS	 319.2000000 uS/um
689	 4.2000 V	 0 V	 2.0000 V	 -2.0000 V	 88.3407 mA	 -430.716 nA	 8.834070000 mA/um	 -43.07160000 nA/um	 3.196000000 mS	 319.6000000 uS/um
690	 4.2500 V	 0 V	 2.0000 V	 -2.0000 V	 88.5011 mA	 -430.105 nA	 8.850110000 mA/um	 -43.01050000 nA/um	 3.195000000 mS	 319.5000000 uS/um
691	 4.3000 V	 0 V	 2.0000 V	 -2.0000 V	 88.6602 mA	 -429.685 nA	 8.866020000 mA/um	 -42.96850000 nA/um	 3.171000000 mS	 317.1000000 uS/um
692	 4.3500 V	 0 V	 2.0000 V	 -2.0000 V	 88.8182 mA	 -429.351 nA	 8.881820000 mA/um	 -42.93510000 nA/um	 3.152000000 mS	 315.2000000 uS/um
693	 4.4000 V	 0 V	 2.0000 V	 -2.0000 V	 88.9754 mA	 -428.920 nA	 8.897540000 mA/um	 -42.89200000 nA/um	 3.136000000 mS	 313.6000000 uS/um
694	 4.4500 V	 0 V	 2.0000 V	 -2.0000 V	 89.1318 mA	 -429.019 nA	 8.913180000 mA/um	 -42.90190000 nA/um	 3.129000000 mS	 312.9000000 uS/um
695	 4.5000 V	 0 V	 2.0000 V	 -2.0000 V	 89.2883 mA	 -428.313 nA	 8.928830000 mA/um	 -42.83130000 nA/um	 3.111000000 mS	 311.1000000 uS/um
696	 4.5500 V	 0 V	 2.0000 V	 -2.0000 V	 89.4429 mA	 -428.138 nA	 8.944290000 mA/um	 -42.81380000 nA/um	 3.090000000 mS	 309.0000000 uS/um
697	 4.6000 V	 0 V	 2.0000 V	 -2.0000 V	 89.5973 mA	 -427.578 nA	 8.959730000 mA/um	 -42.75780000 nA/um	 3.094000000 mS	 309.4000000 uS/um
698	 4.6500 V	 0 V	 2.0000 V	 -2.0000 V	 89.7523 mA	 -427.708 nA	 8.975230000 mA/um	 -42.77080000 nA/um	 3.081000000 mS	 308.1000000 uS/um
699	 4.7000 V	 0 V	 2.0000 V	 -2.0000 V	 89.9054 mA	 -427.497 nA	 8.990540000 mA/um	 -42.74970000 nA/um	 3.067000000 mS	 306.7000000 uS/um
700	 4.7500 V	 0 V	 2.0000 V	 -2.0000 V	 90.0590 mA	 -427.212 nA	 9.005900000 mA/um	 -42.72120000 nA/um	 3.057000000 mS	 305.7000000 uS/um
701	 4.8000 V	 0 V	 2.0000 V	 -2.0000 V	 90.2111 mA	 -426.783 nA	 9.021110000 mA/um	 -42.67830000 nA/um	 3.037000000 mS	 303.7000000 uS/um
702	 4.8500 V	 0 V	 2.0000 V	 -2.0000 V	 90.3627 mA	 -425.833 nA	 9.036270000 mA/um	 -42.58330000 nA/um	 3.024000000 mS	 302.4000000 uS/um
703	 4.9000 V	 0 V	 2.0000 V	 -2.0000 V	 90.5135 mA	 -425.700 nA	 9.051350000 mA/um	 -42.57000000 nA/um	 3.004000000 mS	 300.4000000 uS/um
704	 4.9500 V	 0 V	 2.0000 V	 -2.0000 V	 90.6631 mA	 -424.966 nA	 9.066310000 mA/um	 -42.49660000 nA/um	 3.001000000 mS	 300.1000000 uS/um
705	 5.0000 V	 0 V	 2.0000 V	 -2.0000 V	 90.8136 mA	 -424.466 nA	 9.081360000 mA/um	 -42.44660000 nA/um	 3.010000000 mS	 301.0000000 uS/um
