Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42327 nA	 -2.56987 nA	 142.3270000 pA/um	 -256.9870000 pA/um	 7.100000000 pS	 710.0000000 fS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42346 nA	 -2.57931 nA	 142.3460000 pA/um	 -257.9310000 pA/um	 -900.0000000 fS	 -90.00000000 fS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42318 nA	 -2.57259 nA	 142.3180000 pA/um	 -257.2590000 pA/um	 1.000000000 pS	 100.0000000 fS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42356 nA	 -2.57596 nA	 142.3560000 pA/um	 -257.5960000 pA/um	 5.000000000 pS	 500.0000000 fS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42368 nA	 -2.57669 nA	 142.3680000 pA/um	 -257.6690000 pA/um	 10.80000000 pS	 1.080000000 pS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42464 nA	 -2.57528 nA	 142.4640000 pA/um	 -257.5280000 pA/um	 -7.300000000 pS	 -730.0000000 fS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42295 nA	 -2.57629 nA	 142.2950000 pA/um	 -257.6290000 pA/um	 -11.80000000 pS	 -1.180000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42346 nA	 -2.56858 nA	 142.3460000 pA/um	 -256.8580000 pA/um	 21.40000000 pS	 2.140000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42509 nA	 -2.56600 nA	 142.5090000 pA/um	 -256.6000000 pA/um	 3.100000000 pS	 310.0000000 fS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42377 nA	 -2.56732 nA	 142.3770000 pA/um	 -256.7320000 pA/um	 -11.40000000 pS	 -1.140000000 pS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42395 nA	 -2.56539 nA	 142.3950000 pA/um	 -256.5390000 pA/um	 -700.0000000 fS	 -70.00000000 fS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42370 nA	 -2.56603 nA	 142.3700000 pA/um	 -256.6030000 pA/um	 -4.900000000 pS	 -490.0000000 fS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42346 nA	 -2.56596 nA	 142.3460000 pA/um	 -256.5960000 pA/um	 -9.500000000 pS	 -950.0000000 fS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42275 nA	 -2.56917 nA	 142.2750000 pA/um	 -256.9170000 pA/um	 10.30000000 pS	 1.030000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42449 nA	 -2.56482 nA	 142.4490000 pA/um	 -256.4820000 pA/um	 25.30000000 pS	 2.530000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42528 nA	 -2.56888 nA	 142.5280000 pA/um	 -256.8880000 pA/um	 -12.50000000 pS	 -1.250000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42324 nA	 -2.57991 nA	 142.3240000 pA/um	 -257.9910000 pA/um	 -15.10000000 pS	 -1.510000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42377 nA	 -2.57918 nA	 142.3770000 pA/um	 -257.9180000 pA/um	 -6.400000000 pS	 -640.0000000 fS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42260 nA	 -2.58169 nA	 142.2600000 pA/um	 -258.1690000 pA/um	 -8.600000000 pS	 -860.0000000 fS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42291 nA	 -2.57839 nA	 142.2910000 pA/um	 -257.8390000 pA/um	 5.800000000 pS	 580.0000000 fS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42318 nA	 -2.58070 nA	 142.3180000 pA/um	 -258.0700000 pA/um	 1.400000000 pS	 140.0000000 fS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42305 nA	 -2.57582 nA	 142.3050000 pA/um	 -257.5820000 pA/um	 -3.100000000 pS	 -310.0000000 fS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42287 nA	 -2.57101 nA	 142.2870000 pA/um	 -257.1010000 pA/um	 -3.600000000 pS	 -360.0000000 fS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42269 nA	 -2.57541 nA	 142.2690000 pA/um	 -257.5410000 pA/um	 -9.000000000 pS	 -900.0000000 fS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42197 nA	 -2.57272 nA	 142.1970000 pA/um	 -257.2720000 pA/um	 -2.400000000 pS	 -240.0000000 fS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42245 nA	 -2.56538 nA	 142.2450000 pA/um	 -256.5380000 pA/um	 17.10000000 pS	 1.710000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42368 nA	 -2.56670 nA	 142.3680000 pA/um	 -256.6700000 pA/um	 8.500000000 pS	 850.0000000 fS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42330 nA	 -2.57114 nA	 142.3300000 pA/um	 -257.1140000 pA/um	 -5.700000000 pS	 -570.0000000 fS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42311 nA	 -2.57215 nA	 142.3110000 pA/um	 -257.2150000 pA/um	 -3.700000000 pS	 -370.0000000 fS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42293 nA	 -2.57166 nA	 142.2930000 pA/um	 -257.1660000 pA/um	 2.300000000 pS	 230.0000000 fS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42334 nA	 -2.57157 nA	 142.3340000 pA/um	 -257.1570000 pA/um	 4.300000000 pS	 430.0000000 fS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 1.42336 nA	 -2.56409 nA	 142.3360000 pA/um	 -256.4090000 pA/um	 -800.0000000 fS	 -80.00000000 fS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42326 nA	 -2.57228 nA	 142.3260000 pA/um	 -257.2280000 pA/um	 -4.100000000 pS	 -410.0000000 fS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42295 nA	 -2.57327 nA	 142.2950000 pA/um	 -257.3270000 pA/um	 -9.700000000 pS	 -970.0000000 fS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42229 nA	 -2.57661 nA	 142.2290000 pA/um	 -257.6610000 pA/um	 11.40000000 pS	 1.140000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42409 nA	 -2.57557 nA	 142.4090000 pA/um	 -257.5570000 pA/um	 10.20000000 pS	 1.020000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42331 nA	 -2.57418 nA	 142.3310000 pA/um	 -257.4180000 pA/um	 -3.000000000 pS	 -300.0000000 fS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42379 nA	 -2.57309 nA	 142.3790000 pA/um	 -257.3090000 pA/um	 5.400000000 pS	 540.0000000 fS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42385 nA	 -2.57160 nA	 142.3850000 pA/um	 -257.1600000 pA/um	 19.30000000 pS	 1.930000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42572 nA	 -2.57367 nA	 142.5720000 pA/um	 -257.3670000 pA/um	 21.70000000 pS	 2.170000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42602 nA	 -2.57483 nA	 142.6020000 pA/um	 -257.4830000 pA/um	 6.600000000 pS	 660.0000000 fS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42638 nA	 -2.56911 nA	 142.6380000 pA/um	 -256.9110000 pA/um	 16.10000000 pS	 1.610000000 pS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42763 nA	 -2.57414 nA	 142.7630000 pA/um	 -257.4140000 pA/um	 30.50000000 pS	 3.050000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.42943 nA	 -2.58095 nA	 142.9430000 pA/um	 -258.0950000 pA/um	 55.60000000 pS	 5.560000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.43319 nA	 -2.57600 nA	 143.3190000 pA/um	 -257.6000000 pA/um	 72.10000000 pS	 7.210000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.43664 nA	 -2.57968 nA	 143.6640000 pA/um	 -257.9680000 pA/um	 71.10000000 pS	 7.110000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.44030 nA	 -2.58807 nA	 144.0300000 pA/um	 -258.8070000 pA/um	 64.40000000 pS	 6.440000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.44308 nA	 -2.58846 nA	 144.3080000 pA/um	 -258.8460000 pA/um	 42.60000000 pS	 4.260000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.44456 nA	 -2.59271 nA	 144.4560000 pA/um	 -259.2710000 pA/um	 53.20000000 pS	 5.320000000 pS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.44840 nA	 -2.59804 nA	 144.8400000 pA/um	 -259.8040000 pA/um	 67.10000000 pS	 6.710000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.45127 nA	 -2.60365 nA	 145.1270000 pA/um	 -260.3650000 pA/um	 44.40000000 pS	 4.440000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.45284 nA	 -2.60809 nA	 145.2840000 pA/um	 -260.8090000 pA/um	 33.10000000 pS	 3.310000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.45458 nA	 -2.61030 nA	 145.4580000 pA/um	 -261.0300000 pA/um	 35.90000000 pS	 3.590000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.45643 nA	 -2.61350 nA	 145.6430000 pA/um	 -261.3500000 pA/um	 63.40000000 pS	 6.340000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.46092 nA	 -2.61814 nA	 146.0920000 pA/um	 -261.8140000 pA/um	 75.20000000 pS	 7.520000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.46395 nA	 -2.61382 nA	 146.3950000 pA/um	 -261.3820000 pA/um	 53.00000000 pS	 5.300000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.46622 nA	 -2.62712 nA	 146.6220000 pA/um	 -262.7120000 pA/um	 76.90000000 pS	 7.690000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.47164 nA	 -2.63222 nA	 147.1640000 pA/um	 -263.2220000 pA/um	 81.30000000 pS	 8.130000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.47435 nA	 -2.63628 nA	 147.4350000 pA/um	 -263.6280000 pA/um	 90.50000000 pS	 9.050000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.48069 nA	 -2.64265 nA	 148.0690000 pA/um	 -264.2650000 pA/um	 164.8000000 pS	 16.48000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.49083 nA	 -2.64703 nA	 149.0830000 pA/um	 -264.7030000 pA/um	 308.6000000 pS	 30.86000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.51155 nA	 -2.65115 nA	 151.1550000 pA/um	 -265.1150000 pA/um	 816.6000000 pS	 81.66000000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.57249 nA	 -2.66131 nA	 157.2490000 pA/um	 -266.1310000 pA/um	 2.495600000 nS	 249.5600000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.76111 nA	 -2.66866 nA	 176.1110000 pA/um	 -266.8660000 pA/um	 7.801500000 nS	 780.1500000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.35264 nA	 -2.67502 nA	 235.2640000 pA/um	 -267.5020000 pA/um	 24.91330000 nS	 2.491330000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 4.25244 nA	 -2.68110 nA	 425.2440000 pA/um	 -268.1100000 pA/um	 78.67860000 nS	 7.867860000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 10.2205 nA	 -2.69076 nA	 1.022050000 nA/um	 -269.0760000 pA/um	 239.7036000 nS	 23.97036000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 28.2228 nA	 -2.69518 nA	 2.822280000 nA/um	 -269.5180000 pA/um	 665.3420000 nS	 66.53420000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 76.7547 nA	 -2.71715 nA	 7.675470000 nA/um	 -271.7150000 pA/um	 1.621252000 uS	 162.1252000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 190.348 nA	 -2.72156 nA	 19.03480000 nA/um	 -272.1560000 pA/um	 3.316033000 uS	 331.6033000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 408.358 nA	 -2.73203 nA	 40.83580000 nA/um	 -273.2030000 pA/um	 5.689350000 uS	 568.9350000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 759.283 nA	 -2.73844 nA	 75.92830000 nA/um	 -273.8440000 pA/um	 8.336120000 uS	 833.6120000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.24197 uA	 -2.74405 nA	 124.1970000 nA/um	 -274.4050000 pA/um	 10.81567000 uS	 1.081567000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.84085 uA	 -2.74881 nA	 184.0850000 nA/um	 -274.8810000 pA/um	 12.86670000 uS	 1.286670000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.52864 uA	 -2.75607 nA	 252.8640000 nA/um	 -275.6070000 pA/um	 14.48280000 uS	 1.448280000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 3.28913 uA	 -2.74647 nA	 328.9130000 nA/um	 -274.6470000 pA/um	 15.64990000 uS	 1.564990000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 4.09363 uA	 -2.77554 nA	 409.3630000 nA/um	 -277.5540000 pA/um	 16.49240000 uS	 1.649240000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 4.93837 uA	 -2.77251 nA	 493.8370000 nA/um	 -277.2510000 pA/um	 17.09810000 uS	 1.709810000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 5.80344 uA	 -2.78309 nA	 580.3440000 nA/um	 -278.3090000 pA/um	 17.51260000 uS	 1.751260000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 6.68963 uA	 -2.78940 nA	 668.9630000 nA/um	 -278.9400000 pA/um	 17.89120000 uS	 1.789120000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 7.59256 uA	 -2.79237 nA	 759.2560000 nA/um	 -279.2370000 pA/um	 18.17380000 uS	 1.817380000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 8.50701 uA	 -2.81734 nA	 850.7010000 nA/um	 -281.7340000 pA/um	 18.17470000 uS	 1.817470000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 9.41003 uA	 -2.81073 nA	 941.0030000 nA/um	 -281.0730000 pA/um	 18.18550000 uS	 1.818550000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 10.32556 uA	 -2.82939 nA	 1.032556000 uA/um	 -282.9390000 pA/um	 18.27650000 uS	 1.827650000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 11.23768 uA	 -2.82138 nA	 1.123768000 uA/um	 -282.1380000 pA/um	 18.33240000 uS	 1.833240000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 12.1588 uA	 -2.83345 nA	 1.215880000 uA/um	 -283.3450000 pA/um	 18.33520000 uS	 1.833520000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 13.0712 uA	 -2.83420 nA	 1.307120000 uA/um	 -283.4200000 pA/um	 18.19000000 uS	 1.819000000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 13.9778 uA	 -2.84279 nA	 1.397780000 uA/um	 -284.2790000 pA/um	 18.10500000 uS	 1.810500000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 14.8817 uA	 -2.84071 nA	 1.488170000 uA/um	 -284.0710000 pA/um	 18.02300000 uS	 1.802300000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 15.7801 uA	 -2.84581 nA	 1.578010000 uA/um	 -284.5810000 pA/um	 17.93800000 uS	 1.793800000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 16.6755 uA	 -2.84024 nA	 1.667550000 uA/um	 -284.0240000 pA/um	 17.70000000 uS	 1.770000000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 17.5501 uA	 -2.79505 nA	 1.755010000 uA/um	 -279.5050000 pA/um	 17.57300000 uS	 1.757300000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 18.4328 uA	 -2.79692 nA	 1.843280000 uA/um	 -279.6920000 pA/um	 17.52500000 uS	 1.752500000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 19.3026 uA	 -2.79920 nA	 1.930260000 uA/um	 -279.9200000 pA/um	 17.42400000 uS	 1.742400000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 20.1752 uA	 -2.79346 nA	 2.017520000 uA/um	 -279.3460000 pA/um	 17.28000000 uS	 1.728000000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 21.0306 uA	 -2.80462 nA	 2.103060000 uA/um	 -280.4620000 pA/um	 17.10300000 uS	 1.710300000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 21.8855 uA	 -2.80362 nA	 2.188550000 uA/um	 -280.3620000 pA/um	 16.92300000 uS	 1.692300000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 22.7229 uA	 -2.80627 nA	 2.272290000 uA/um	 -280.6270000 pA/um	 16.72000000 uS	 1.672000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 23.5575 uA	 -2.80506 nA	 2.355750000 uA/um	 -280.5060000 pA/um	 16.56700000 uS	 1.656700000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 24.3796 uA	 -2.80905 nA	 2.437960000 uA/um	 -280.9050000 pA/um	 16.39200000 uS	 1.639200000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 25.1967 uA	 -2.81937 nA	 2.519670000 uA/um	 -281.9370000 pA/um	 16.20200000 uS	 1.620200000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 25.9998 uA	 -2.82041 nA	 2.599980000 uA/um	 -282.0410000 pA/um	 15.98700000 uS	 1.598700000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 26.7954 uA	 -2.82712 nA	 2.679540000 uA/um	 -282.7120000 pA/um	 15.82400000 uS	 1.582400000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 27.5822 uA	 -2.84118 nA	 2.758220000 uA/um	 -284.1180000 pA/um	 15.69100000 uS	 1.569100000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 28.3645 uA	 -2.84263 nA	 2.836450000 uA/um	 -284.2630000 pA/um	 15.50400000 uS	 1.550400000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 29.1326 uA	 -2.83735 nA	 2.913260000 uA/um	 -283.7350000 pA/um	 15.30300000 uS	 1.530300000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 29.8948 uA	 -2.83132 nA	 2.989480000 uA/um	 -283.1320000 pA/um	 15.06700000 uS	 1.506700000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 30.6393 uA	 -2.82725 nA	 3.063930000 uA/um	 -282.7250000 pA/um	 14.81100000 uS	 1.481100000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 31.3759 uA	 -2.82877 nA	 3.137590000 uA/um	 -282.8770000 pA/um	 14.72800000 uS	 1.472800000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 32.1121 uA	 -2.83489 nA	 3.211210000 uA/um	 -283.4890000 pA/um	 14.54100000 uS	 1.454100000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 32.8300 uA	 -2.83379 nA	 3.283000000 uA/um	 -283.3790000 pA/um	 14.28500000 uS	 1.428500000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 33.5406 uA	 -2.83481 nA	 3.354060000 uA/um	 -283.4810000 pA/um	 13.94800000 uS	 1.394800000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 34.2248 uA	 -2.83252 nA	 3.422480000 uA/um	 -283.2520000 pA/um	 13.80400000 uS	 1.380400000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 34.9210 uA	 -2.84115 nA	 3.492100000 uA/um	 -284.1150000 pA/um	 13.74200000 uS	 1.374200000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 35.5990 uA	 -2.83865 nA	 3.559900000 uA/um	 -283.8650000 pA/um	 13.53000000 uS	 1.353000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 36.2740 uA	 -2.84005 nA	 3.627400000 uA/um	 -284.0050000 pA/um	 13.20400000 uS	 1.320400000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 36.9194 uA	 -2.79693 nA	 3.691940000 uA/um	 -279.6930000 pA/um	 12.91500000 uS	 1.291500000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 37.5655 uA	 -2.80281 nA	 3.756550000 uA/um	 -280.2810000 pA/um	 12.84200000 uS	 1.284200000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 38.2036 uA	 -2.79865 nA	 3.820360000 uA/um	 -279.8650000 pA/um	 12.64500000 uS	 1.264500000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 38.8300 uA	 -2.79942 nA	 3.883000000 uA/um	 -279.9420000 pA/um	 12.39400000 uS	 1.239400000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 39.4430 uA	 -2.80341 nA	 3.944300000 uA/um	 -280.3410000 pA/um	 12.29400000 uS	 1.229400000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 40.0594 uA	 -2.80333 nA	 4.005940000 uA/um	 -280.3330000 pA/um	 12.13100000 uS	 1.213100000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 40.6561 uA	 -2.80029 nA	 4.065610000 uA/um	 -280.0290000 pA/um	 11.90300000 uS	 1.190300000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 41.2497 uA	 -2.80994 nA	 4.124970000 uA/um	 -280.9940000 pA/um	 11.80600000 uS	 1.180600000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 41.8367 uA	 -2.81331 nA	 4.183670000 uA/um	 -281.3310000 pA/um	 11.54000000 uS	 1.154000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 42.4037 uA	 -2.81389 nA	 4.240370000 uA/um	 -281.3890000 pA/um	 11.24600000 uS	 1.124600000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 42.9613 uA	 -2.83801 nA	 4.296130000 uA/um	 -283.8010000 pA/um	 11.14400000 uS	 1.114400000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 43.5181 uA	 -2.82219 nA	 4.351810000 uA/um	 -282.2190000 pA/um	 11.15700000 uS	 1.115700000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 44.0770 uA	 -2.82287 nA	 4.407700000 uA/um	 -282.2870000 pA/um	 10.99900000 uS	 1.099900000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 44.6180 uA	 -2.82493 nA	 4.461800000 uA/um	 -282.4930000 pA/um	 10.74500000 uS	 1.074500000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 45.1515 uA	 -2.82756 nA	 4.515150000 uA/um	 -282.7560000 pA/um	 10.59800000 uS	 1.059800000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 45.6778 uA	 -2.82463 nA	 4.567780000 uA/um	 -282.4630000 pA/um	 10.52600000 uS	 1.052600000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 5.23180 nA	 -8.7568 nA	 523.1800000 pA/um	 -875.6800000 pA/um	 17.60000000 pS	 1.760000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 5.23268 nA	 -8.75306 nA	 523.2680000 pA/um	 -875.3060000 pA/um	 49.20000000 pS	 4.920000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 5.23672 nA	 -8.75156 nA	 523.6720000 pA/um	 -875.1560000 pA/um	 35.80000000 pS	 3.580000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 5.23626 nA	 -8.75560 nA	 523.6260000 pA/um	 -875.5600000 pA/um	 -11.60000000 pS	 -1.160000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 5.23556 nA	 -8.75081 nA	 523.5560000 pA/um	 -875.0810000 pA/um	 -4.400000000 pS	 -440.0000000 fS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 5.23582 nA	 -8.74816 nA	 523.5820000 pA/um	 -874.8160000 pA/um	 -25.00000000 pS	 -2.500000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 5.23306 nA	 -8.75858 nA	 523.3060000 pA/um	 -875.8580000 pA/um	 8.800000000 pS	 880.0000000 fS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 5.23670 nA	 -8.74760 nA	 523.6700000 pA/um	 -874.7600000 pA/um	 -2.500000000 pS	 -250.0000000 fS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 5.23281 nA	 -8.76128 nA	 523.2810000 pA/um	 -876.1280000 pA/um	 -31.80000000 pS	 -3.180000000 pS/um
